state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=low|dphi=low|str=high,9,O6_phase_only,0.3678357463977499,O4_B_C_boundary,-0.20932559655795963,0.1831965963432463,-0.06454468051731763,-0.4658756220216154,-0.20932559655795963,-0.5764060859648672,0.3678357463977499,0.0,0,b6i_161
side=B_side|tfc=high|dphi=high|str=low,10,O1_lag0_AB,0.4280015566794743,O4_B_C_boundary,0.24673962360045593,0.4280015566794743,0.15629007597212077,-0.24065998946849756,0.24673962360045593,0.37996823324932494,-0.5271134574131291,0.0,0,b6i_161
side=B_side|tfc=low|dphi=low|str=mid,18,O6_phase_only,0.6413551290833583,O4_B_C_boundary,0.3239815104862571,-0.7399036894762604,-0.248360368074145,-0.5577939652323155,0.3239815104862571,-0.3263394717552796,0.6413551290833583,0.0,0,b6i_161
side=B_side|tfc=mid|dphi=low|str=high,10,O6_phase_only,0.6746802888562307,O4_B_C_boundary,-0.4374932610197932,-0.5759294076673086,-0.601990785787234,-0.03690939561315375,-0.4374932610197932,-0.4575102080710175,0.6746802888562307,0.0,0,b6i_161
side=B_side|tfc=mid|dphi=low|str=mid,16,O6_phase_only,0.2975908365458535,O4_B_C_boundary,0.1718508410329162,-0.5676338571063619,-0.5071304684608975,-0.313698915715017,0.1718508410329162,-0.16534107016572863,0.2975908365458535,0.0,0,b6i_161
side=B_side|tfc=mid|dphi=mid|str=mid,11,O1_lag0_AB,0.5198894687865943,O4_B_C_boundary,-0.010198766867361502,0.5198894687865943,0.18751436321485093,0.04904011731997426,-0.010198766867361502,0.13080787441137243,0.435011125461696,0.0,0,b6i_161
side=B_side|tfc=low|dphi=mid|str=high,12,O7_suppress_event,0.0,O4_B_C_boundary,-0.0033093903428594246,-0.14766212368834145,-0.1960444461618862,-0.3137865998284491,-0.0033093903428594246,-0.10962874141297124,-0.3280719046523017,0.0,0,b6i_161
side=A_side|tfc=low|dphi=high|str=high,13,O3_A_C_boundary,0.7771509502858585,O4_B_C_boundary,0.3445093784753483,-0.2690288607847956,0.4438060160426534,0.7771509502858585,0.3445093784753483,0.6569082522291112,-0.2714141628340486,0.0,0,b6i_161
side=B_side|tfc=high|dphi=low|str=high,9,O6_phase_only,0.5524600046086119,O4_B_C_boundary,0.20560622172565426,0.3549732188504467,0.18976525480862858,0.15540387334470218,0.20560622172565426,0.07245452822502643,0.5524600046086119,0.0,0,b6i_161
side=B_side|tfc=mid|dphi=low|str=low,11,O7_suppress_event,0.0,O4_B_C_boundary,-0.4431470645188941,-0.05272769134149508,-0.3307535722010779,-0.15504279886295771,-0.4431470645188941,-0.41278386710450177,-0.10242525545465488,0.0,0,b6i_161
side=B_side|tfc=low|dphi=high|str=low,9,O4_B_C_boundary,0.41405401688697774,O4_B_C_boundary,0.41405401688697774,-0.04913775330891087,0.06663914620972972,0.019456301662082627,0.41405401688697774,-0.06983545897499635,-0.7669587776413763,0.0,0,b6i_161
side=B_side|tfc=low|dphi=low|str=low,10,O4_B_C_boundary,0.1077712385205811,O4_B_C_boundary,0.1077712385205811,-0.052666929975693014,0.010950881375076405,-0.8650066615465661,0.1077712385205811,-0.5431581264700089,0.03564766901664662,0.0,0,b6i_161
side=B_side|tfc=high|dphi=high|str=high,13,O1_lag0_AB,0.5347393247453784,O4_B_C_boundary,0.13993807226069296,0.5347393247453784,-0.0031740198549865353,-0.38943033297516977,0.13993807226069296,0.4286902218841242,0.38884944163433527,0.0,0,b6i_161
side=A_side|tfc=low|dphi=mid|str=low,10,O3_A_C_boundary,0.5418396457155826,O4_B_C_boundary,-0.5330540144398312,-0.6463215083490426,-0.31518579751575626,0.5418396457155826,-0.5330540144398312,-0.3078907681025713,-0.464675301873309,0.0,0,b6i_161
side=B_side|tfc=low|dphi=high|str=high,8,O6_phase_only,0.29630741990851955,O4_B_C_boundary,-0.07031880938937016,-0.2637714000318813,-0.3941531825631346,0.23911949326275242,-0.07031880938937016,0.08521632904066401,0.29630741990851955,0.0,0,b6i_161
side=A_side|tfc=mid|dphi=mid|str=mid,8,O3_A_C_boundary,0.43448908431204425,O4_B_C_boundary,-0.2961086468207509,-0.17800314074137702,-0.09466442661078675,0.43448908431204425,-0.2961086468207509,-0.29257034473526145,-0.1865249615107003,0.0,0,b6i_161
side=A_side|tfc=low|dphi=low|str=low,9,O3_A_C_boundary,0.6108590648174266,O4_B_C_boundary,0.0026602193741901516,-0.7688819230384807,-0.2094882858906998,0.6108590648174266,0.0026602193741901516,-0.13689693073088544,0.004585391168122597,0.0,0,b6i_161
side=A_side|tfc=high|dphi=high|str=low,9,O2_lag5_AB,0.3853808802476481,O4_B_C_boundary,0.2335824175398172,0.16605102819604525,0.3853808802476481,0.07783024169170386,0.2335824175398172,0.1732657213734002,-0.4320422082240698,0.0,0,b6i_161
side=B_side|tfc=high|dphi=mid|str=high,11,O2_lag5_AB,0.502005673490643,O4_B_C_boundary,-0.31391997232123214,0.4745898969378839,0.502005673490643,-0.20919019168212644,-0.31391997232123214,0.45244319613320255,0.09533866784370652,0.0,0,b6i_161
side=B_side|tfc=mid|dphi=high|str=mid,11,O2_lag5_AB,0.6885927006566833,O4_B_C_boundary,0.5180017080908734,0.12726057128441484,0.6885927006566833,-0.264243649063598,0.5180017080908734,0.19979509284106767,-0.15057260561093513,0.0,0,b6i_161
side=B_side|tfc=high|dphi=high|str=mid,8,O1_lag0_AB,0.7096637941066369,O4_B_C_boundary,-0.6740036778001781,0.7096637941066369,0.17374616514745664,0.053534757776621755,-0.6740036778001781,0.10158953220910387,0.053281106000143214,0.0,0,b6i_161
side=A_side|tfc=high|dphi=mid|str=mid,8,O1_lag0_AB,0.4765907761087445,O2_lag5_AB,0.3014360526108425,0.4765907761087445,0.3014360526108425,0.263346632643766,0.0435476116664264,0.32880027123477495,0.11098269852403131,0.0,1,b6i_161
side=B_side|tfc=high|dphi=high|str=low,9,O5_full_TFC,0.8361917775165464,O2_lag5_AB,0.601741122534999,0.8351307336443702,0.601741122534999,-0.15377299117158183,-0.15538731873928904,0.8361917775165464,-0.48164938136455265,0.0,1,b6i_161
side=B_side|tfc=low|dphi=low|str=mid,14,O6_phase_only,0.7951445782655125,O2_lag5_AB,-0.12790017856514066,-0.6218216773669035,-0.12790017856514066,-0.4534881748588333,0.47029544622125957,-0.3220464318420036,0.7951445782655125,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=low|str=high,9,O6_phase_only,0.642695081234245,O2_lag5_AB,-0.5976640347808302,-0.545098073889284,-0.5976640347808302,0.0772333716153162,-0.6469839729892085,-0.43717148482188245,0.642695081234245,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=low|str=mid,9,O6_phase_only,0.32838977565905275,O2_lag5_AB,-0.4773158786328402,-0.5332743220303241,-0.4773158786328402,-0.7773026766720171,0.225543432311858,-0.18610299857319706,0.32838977565905275,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=mid|str=mid,10,O1_lag0_AB,0.15045043128045527,O2_lag5_AB,-0.16951363305597783,0.15045043128045527,-0.16951363305597783,-0.4579239236302638,-0.2805768231489479,-0.058112010177194875,0.038278484531590995,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=high|str=low,11,O1_lag0_AB,0.9234323371379302,O2_lag5_AB,0.4043106972286569,0.9234323371379302,0.4043106972286569,-0.35867502812414026,-0.43601899234967995,-0.5106199665834246,0.1045943934030165,0.0,1,b6i_161
side=B_side|tfc=low|dphi=mid|str=high,12,O7_suppress_event,0.0,O2_lag5_AB,-0.3262832926523227,-0.28485141757184845,-0.3262832926523227,-0.5511376301317359,-0.09491665164774167,-0.27871840990075114,-0.28913758708453413,0.0,1,b6i_161
side=B_side|tfc=high|dphi=mid|str=mid,10,O4_B_C_boundary,0.2837743193139886,O2_lag5_AB,-0.270810941352125,0.27393131066704385,-0.270810941352125,0.13748372252328603,0.2837743193139886,0.1384136216884281,-0.4352856940450797,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=high|str=high,8,O6_phase_only,0.5120617615562013,O2_lag5_AB,0.28489035283005837,-0.17445757988184873,0.28489035283005837,-0.5092366060982781,-0.3199707851534566,-0.19871810606769233,0.5120617615562013,0.0,1,b6i_161
side=B_side|tfc=high|dphi=low|str=high,11,O6_phase_only,0.5762440773572184,O2_lag5_AB,0.26625377701971675,0.32766174391164316,0.26625377701971675,0.476867943043219,0.13237391909514734,0.20774279505912815,0.5762440773572184,0.0,1,b6i_161
side=A_side|tfc=low|dphi=mid|str=low,11,O3_A_C_boundary,0.6154685056621219,O2_lag5_AB,-0.1575788894976986,-0.7200835816621383,-0.1575788894976986,0.6154685056621219,-0.6291681442855475,-0.3308793708992939,-0.44565879081085313,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=low|str=low,8,O7_suppress_event,0.0,O2_lag5_AB,-0.08742536737195669,-0.13665084383140097,-0.08742536737195669,-0.08919311821353476,-0.8166085720100295,-0.44527059287748244,-0.11041379874272335,0.0,1,b6i_161
side=B_side|tfc=low|dphi=high|str=high,10,O3_A_C_boundary,0.4878227921457358,O2_lag5_AB,-0.45579420862456005,-0.18265237404772192,-0.45579420862456005,0.4878227921457358,0.007963528815229104,-0.045970006471831464,0.44453994245501705,0.0,1,b6i_161
side=A_side|tfc=high|dphi=high|str=low,10,O4_B_C_boundary,0.33260769817747426,O2_lag5_AB,0.08428404791453965,0.3010022044234817,0.08428404791453965,-0.28383576181321063,0.33260769817747426,0.1836080726310148,-0.15838895072515266,0.0,1,b6i_161
side=B_side|tfc=low|dphi=low|str=low,10,O4_B_C_boundary,0.17566747051592813,O2_lag5_AB,-0.0792707815514567,0.0042553694271508565,-0.0792707815514567,-0.8584035024582439,0.17566747051592813,-0.5365467770588594,-0.06891917738928843,0.0,1,b6i_161
side=B_side|tfc=low|dphi=high|str=low,11,O4_B_C_boundary,0.48402364062550146,O2_lag5_AB,0.12816012909165145,-0.08327520973702639,0.12816012909165145,-0.3277765627017165,0.48402364062550146,-0.16366427416818974,-0.4920558176998137,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=mid|str=low,9,O2_lag5_AB,0.4535260818435355,O2_lag5_AB,0.4535260818435355,0.15703257258645908,0.4535260818435355,-0.4794999294976036,0.0267159963146661,0.23507062656153044,-0.19982787813137484,0.0,1,b6i_161
side=B_side|tfc=high|dphi=high|str=high,12,O1_lag0_AB,0.7676902294882049,O2_lag5_AB,0.17585793661226587,0.7676902294882049,0.17585793661226587,-0.42576396604937417,-0.19815781345176445,0.45654071568871524,0.43190723110077833,0.0,1,b6i_161
side=A_side|tfc=low|dphi=high|str=high,13,O3_A_C_boundary,0.6891351299249087,O2_lag5_AB,0.2810439598910477,-0.46957824024166767,0.2810439598910477,0.6891351299249087,0.16392495158235573,0.3557761004215359,-0.11868175051532497,0.0,1,b6i_161
side=B_side|tfc=high|dphi=mid|str=high,9,O1_lag0_AB,0.5742872388843435,O2_lag5_AB,0.5218463673446803,0.5742872388843435,0.5218463673446803,0.00949756766352088,-0.384115631652801,0.3461981434557828,0.07022517488269603,0.0,1,b6i_161
side=A_side|tfc=high|dphi=low|str=low,8,O3_A_C_boundary,1.3357428286220379,O2_lag5_AB,0.12384084457565782,0.21853946570752797,0.12384084457565782,1.3357428286220379,-0.735789304729134,0.29968822857201927,-0.4207983734202656,0.0,1,b6i_161
side=B_side|tfc=high|dphi=high|str=mid,9,O1_lag0_AB,0.781741421310483,O2_lag5_AB,0.13019040760948292,0.781741421310483,0.13019040760948292,0.45833006979820407,-0.7307304861392822,0.27062895655106106,-0.022653354213571324,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=high|str=mid,14,O2_lag5_AB,0.15538124843470494,O2_lag5_AB,0.15538124843470494,-0.07395482422633505,0.15538124843470494,-0.20040114177425186,-0.07183676742777727,-0.0006418376628005072,-0.2674592250753727,0.0,1,b6i_161
side=B_side|tfc=mid|dphi=mid|str=high,8,O4_B_C_boundary,0.3116523020267106,O2_lag5_AB,-0.1266913412205617,-0.09331451323657604,-0.1266913412205617,0.27439259219810797,0.3116523020267106,0.06118665118988343,0.22285799004514956,0.0,1,b6i_161
side=B_side|tfc=low|dphi=low|str=high,8,O1_lag0_AB,0.3581154587161603,O1_lag0_AB,0.3581154587161603,0.3581154587161603,0.04962312831661789,-0.50815735146652,-0.27078110219115253,-0.5948665309185188,0.20685008259120802,0.0,2,b6i_161
side=A_side|tfc=high|dphi=mid|str=mid,11,O3_A_C_boundary,0.4752914909754223,O1_lag0_AB,0.2664270869052022,0.2664270869052022,0.13248961824081998,0.4752914909754223,0.10892417890349465,0.3182664452683283,-0.04107103109518348,0.0,2,b6i_161
side=B_side|tfc=high|dphi=high|str=low,12,O5_full_TFC,0.3975026975855102,O1_lag0_AB,0.39189445846692944,0.39189445846692944,0.20498230544809495,-0.16768437984236956,0.006328185287965293,0.3975026975855102,-0.5092305156096724,0.0,2,b6i_161
side=B_side|tfc=low|dphi=low|str=mid,17,O6_phase_only,0.6083084619667833,O1_lag0_AB,-0.6854746040468419,-0.6854746040468419,-0.3066914017902154,-0.6650006155997272,0.20700484650265294,-0.473757475484778,0.6083084619667833,0.0,2,b6i_161
side=B_side|tfc=mid|dphi=low|str=mid,15,O6_phase_only,0.29143615806630074,O1_lag0_AB,-0.5230878918515126,-0.5230878918515126,-0.548607963414809,-0.2514245612359361,0.16335333276563418,-0.26244765308410567,0.29143615806630074,0.0,2,b6i_161
side=B_side|tfc=mid|dphi=mid|str=mid,13,O1_lag0_AB,0.4165641457689634,O1_lag0_AB,0.4165641457689634,0.4165641457689634,0.07951053754870648,-0.023608556085569422,0.1521634503358159,0.19144237286582477,0.35404937107793055,0.0,2,b6i_161
side=B_side|tfc=mid|dphi=high|str=low,10,O1_lag0_AB,1.0692052041091227,O1_lag0_AB,1.0692052041091227,1.0692052041091227,0.4816263639651174,-0.30880449949030947,-0.5606909773061198,-0.5092243621417566,0.16991624735306965,0.0,2,b6i_161
side=B_side|tfc=low|dphi=mid|str=high,11,O4_B_C_boundary,0.02019987229674124,O1_lag0_AB,-0.17640451843382782,-0.17640451843382782,-0.1375169083854127,-0.5197986597856129,0.02019987229674124,-0.27202597770994025,-0.4732655105436649,0.0,2,b6i_161
side=B_side|tfc=high|dphi=mid|str=mid,10,O4_B_C_boundary,0.46219117654363145,O1_lag0_AB,0.270706620956348,0.270706620956348,-0.4096038545735534,-0.2641104573107497,0.46219117654363145,-0.1597933765306778,-0.2297723370000019,0.0,2,b6i_161
side=B_side|tfc=high|dphi=low|str=high,10,O1_lag0_AB,0.6923281295776523,O1_lag0_AB,0.6923281295776523,0.6923281295776523,0.29490414266113624,0.46306183846876064,0.3057073476374465,0.36456313661831297,0.44498134763931085,0.0,2,b6i_161
side=A_side|tfc=low|dphi=mid|str=low,9,O3_A_C_boundary,0.5750214869607791,O1_lag0_AB,-0.7373285890545284,-0.7373285890545284,0.032582480538903474,0.5750214869607791,-0.5221251686031477,-0.2960563441072446,-0.42448064633822974,0.0,2,b6i_161
side=B_side|tfc=mid|dphi=low|str=low,10,O1_lag0_AB,0.1794684640542185,O1_lag0_AB,0.1794684640542185,0.1794684640542185,-0.14072566354229138,-0.23902500760468728,-0.4491837915482135,-0.5269288031246421,0.05364409225226792,0.0,2,b6i_161
side=B_side|tfc=low|dphi=high|str=high,10,O3_A_C_boundary,0.3368018621653008,O1_lag0_AB,-0.18802299014067367,-0.18802299014067367,-0.4902525500490221,0.3368018621653008,0.14726071251402198,-0.09838516938053529,0.33432591335325346,0.0,2,b6i_161
side=A_side|tfc=high|dphi=high|str=low,11,O4_B_C_boundary,0.34416699425003777,O1_lag0_AB,0.3284963061523463,0.3284963061523463,0.31828471083729143,-0.027720522013635375,0.34416699425003777,0.02292892400379372,-0.08135928212944954,0.0,2,b6i_161
side=B_side|tfc=high|dphi=low|str=low,8,O3_A_C_boundary,0.24714029655677938,O1_lag0_AB,0.1754691374816077,0.1754691374816077,0.11066835675157048,0.24714029655677938,-0.5291409036414755,0.17359302189554715,-0.23615705992150315,0.0,2,b6i_161
side=A_side|tfc=low|dphi=high|str=high,12,O3_A_C_boundary,0.7286390310245887,O1_lag0_AB,-0.3225222090454996,-0.3225222090454996,0.42803683260301234,0.7286390310245887,0.19499847616635152,0.25190848514892816,-0.15757833883964423,0.0,2,b6i_161
side=B_side|tfc=low|dphi=mid|str=low,8,O2_lag5_AB,0.31193708131767767,O1_lag0_AB,-0.7853007161426236,-0.7853007161426236,0.31193708131767767,-0.30209687089012777,0.17303362489224464,-0.09219832279703108,-0.30988189329542104,0.0,2,b6i_161
side=B_side|tfc=low|dphi=high|str=low,12,O4_B_C_boundary,0.513037792354478,O1_lag0_AB,0.13786354815183488,0.13786354815183488,0.2561932674279139,-0.4760850657089698,0.513037792354478,-0.14706261859670264,-0.49057998168913636,0.0,2,b6i_161
side=B_side|tfc=low|dphi=low|str=low,9,O4_B_C_boundary,0.13033876617191908,O1_lag0_AB,-0.01275536448269062,-0.01275536448269062,-0.1668168952508221,-0.8242878390502069,0.13033876617191908,-0.8925473463443603,-0.003137451091097507,0.0,2,b6i_161
side=B_side|tfc=mid|dphi=mid|str=low,9,O2_lag5_AB,0.3252569381671962,O1_lag0_AB,0.0937894887397272,0.0937894887397272,0.3252569381671962,-0.4789963816655859,-0.14374553264704956,0.1852095184753758,-0.22669243750071016,0.0,2,b6i_161
side=B_side|tfc=high|dphi=high|str=high,12,O6_phase_only,0.5639462002739163,O1_lag0_AB,0.5258622312138348,0.5258622312138348,0.07220784348881189,-0.3708778758197346,-0.18210334881426055,0.16906493813073753,0.5639462002739163,0.0,2,b6i_161
side=A_side|tfc=mid|dphi=mid|str=mid,9,O3_A_C_boundary,0.16768956104401506,O1_lag0_AB,-0.14336685940591265,-0.14336685940591265,-0.03596084259475649,0.16768956104401506,-0.34379141599320245,-0.3170606563928408,-0.1329706440929449,0.0,2,b6i_161
side=A_side|tfc=low|dphi=low|str=low,8,O3_A_C_boundary,0.36973460206934156,O1_lag0_AB,-0.6956052673117621,-0.6956052673117621,-0.34738629904350105,0.36973460206934156,-0.03192747840740193,-0.2848137301430293,0.1305593834403555,0.0,2,b6i_161
side=B_side|tfc=high|dphi=mid|str=high,11,O2_lag5_AB,0.6736746103731674,O1_lag0_AB,0.6043429077075979,0.6043429077075979,0.6736746103731674,-0.30999077329808067,-0.40780595834761313,0.3819132977324888,0.3454143061357406,0.0,2,b6i_161
side=A_side|tfc=high|dphi=low|str=low,11,O3_A_C_boundary,1.0744694213596258,O1_lag0_AB,0.20188157243253183,0.20188157243253183,-0.05871675805703212,1.0744694213596258,-0.5773733923233259,0.24948166165574354,-0.2980087203282954,0.0,2,b6i_161
side=B_side|tfc=mid|dphi=high|str=mid,15,O4_B_C_boundary,0.32747668854933765,O1_lag0_AB,0.05903920019621484,0.05903920019621484,0.09510774142358423,-0.04215343341071213,0.32747668854933765,0.15904734096410814,-0.21755444457459017,0.0,2,b6i_161
side=B_side|tfc=high|dphi=low|str=high,12,O6_phase_only,0.5823313723117379,O3_A_C_boundary,0.553132563736095,0.5094671288416438,0.21990980620338418,0.553132563736095,0.19457138126761145,0.24148325976918428,0.5823313723117379,0.0,3,b6i_161
side=A_side|tfc=low|dphi=mid|str=low,9,O3_A_C_boundary,0.6519395688214881,O3_A_C_boundary,0.6519395688214881,-0.6271305198571029,-0.4903430972744656,0.6519395688214881,-0.5849582929893333,-0.3371371278528435,-0.4274136744591605,0.0,3,b6i_161
side=B_side|tfc=high|dphi=mid|str=mid,9,O4_B_C_boundary,0.6133042365514461,O3_A_C_boundary,0.2793508299515393,0.18613590136251357,-0.19361851179295297,0.2793508299515393,0.6133042365514461,0.21355784275884188,-0.064939782040383,0.0,3,b6i_161
side=B_side|tfc=low|dphi=low|str=mid,10,O4_B_C_boundary,0.48660595219592967,O3_A_C_boundary,-0.21256443209739448,-0.5255969740946755,-0.3410083163761029,-0.21256443209739448,0.48660595219592967,-0.20581216768697477,0.38360431743959067,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=low|str=low,9,O1_lag0_AB,0.14083445767749522,O3_A_C_boundary,-0.4269612607504887,0.14083445767749522,-0.2509827489838834,-0.4269612607504887,-0.48013419710216293,-0.43452135354364324,0.06452163396004806,0.0,3,b6i_161
side=B_side|tfc=low|dphi=high|str=high,11,O3_A_C_boundary,0.3490273185725616,O3_A_C_boundary,0.3490273185725616,-0.35358751056791277,-0.5520417612706784,0.3490273185725616,0.09927234625908206,-0.13120397184650756,0.08324173921108256,0.0,3,b6i_161
side=A_side|tfc=high|dphi=high|str=low,12,O1_lag0_AB,0.3431670937812031,O3_A_C_boundary,0.04971935030902746,0.3431670937812031,0.31903618423116714,0.04971935030902746,0.09777982894834647,0.2863851330412342,-0.14674982207990447,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=high|str=low,8,O1_lag0_AB,1.0691624819815715,O3_A_C_boundary,-0.3205455385597533,1.0691624819815715,0.6320444708104639,-0.3205455385597533,-0.2680311467198156,-0.5185320773811144,-0.056876483272800316,0.0,3,b6i_161
side=B_side|tfc=high|dphi=high|str=low,11,O5_full_TFC,0.8407300334456043,O3_A_C_boundary,-0.08523372641745189,0.6986078549558218,0.47871230451635716,-0.08523372641745189,-0.1329151442173784,0.8407300334456043,-0.5024446943628942,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=mid|str=high,8,O3_A_C_boundary,0.23832681349790644,O3_A_C_boundary,0.23832681349790644,0.033592730649840585,-0.0278701794975664,0.23832681349790644,-0.11672248067749531,0.17291252987842592,-0.13698390150220432,0.0,3,b6i_161
side=A_side|tfc=low|dphi=high|str=high,11,O3_A_C_boundary,1.4604274052631503,O3_A_C_boundary,1.4604274052631503,-0.47421113298620604,0.22041812995764704,1.4604274052631503,0.4381913363613588,0.6495512245977602,-0.22310643856199516,0.0,3,b6i_161
side=B_side|tfc=low|dphi=mid|str=low,10,O4_B_C_boundary,0.33910874437857896,O3_A_C_boundary,-0.3790512969827946,-0.6203020006005995,0.3329782979759624,-0.3790512969827946,0.33910874437857896,-0.1194565071557575,-0.40243957134535135,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=low|str=mid,12,O4_B_C_boundary,0.14832995878858454,O3_A_C_boundary,-0.09458158710235615,-0.5996994802117613,-0.6002841950910923,-0.09458158710235615,0.14832995878858454,-0.05921207384982526,-0.06981042312682798,0.0,3,b6i_161
side=B_side|tfc=low|dphi=high|str=low,10,O4_B_C_boundary,0.2561107750014424,O3_A_C_boundary,-0.11207117738772332,-0.06711146542862692,0.09275104879556391,-0.11207117738772332,0.2561107750014424,-0.12404362937971639,-0.4620894059438999,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=mid|str=low,9,O2_lag5_AB,0.37124218395130426,O3_A_C_boundary,-0.4422844200793408,0.17922176062433712,0.37124218395130426,-0.4422844200793408,-0.09546972693535945,-0.09161389882552205,-0.2399659007623359,0.0,3,b6i_161
side=B_side|tfc=high|dphi=high|str=high,12,O6_phase_only,0.789549396997872,O3_A_C_boundary,-0.3843737204108317,0.6685143040284323,0.24060628336290268,-0.3843737204108317,0.23177781124366398,0.4721685701548329,0.789549396997872,0.0,3,b6i_161
side=A_side|tfc=mid|dphi=mid|str=mid,8,O7_suppress_event,0.0,O3_A_C_boundary,-0.285654769019086,-0.036637870290671726,-0.18787169532091297,-0.285654769019086,-0.1153740666133463,-0.360514349170288,-0.03538033552092773,0.0,3,b6i_161
side=B_side|tfc=high|dphi=mid|str=high,14,O1_lag0_AB,0.5484761169127573,O3_A_C_boundary,-0.1771121762258202,0.5484761169127573,0.5222333365044545,-0.1771121762258202,-0.2974911738411936,0.48159319713013865,0.2117283837775497,0.0,3,b6i_161
side=A_side|tfc=high|dphi=low|str=low,10,O3_A_C_boundary,0.8849530462210697,O3_A_C_boundary,0.8849530462210697,0.2520878506197856,-0.0772814089590295,0.8849530462210697,-0.6738047433430792,0.17795740583314507,-0.32468473008592663,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=mid|str=mid,9,O6_phase_only,0.34515788307760903,O3_A_C_boundary,0.27127811920880746,0.12600908237685302,-0.16238695182485322,0.27127811920880746,0.012032671520031655,0.20555510964923018,0.34515788307760903,0.0,3,b6i_161
side=B_side|tfc=high|dphi=high|str=mid,10,O1_lag0_AB,1.0953271789202916,O3_A_C_boundary,-0.062380018037241525,1.0953271789202916,0.5604265605216152,-0.062380018037241525,-0.48427574088822883,0.2418524595744549,-0.2766146851851324,0.0,3,b6i_161
side=B_side|tfc=mid|dphi=high|str=mid,13,O4_B_C_boundary,0.10374523568653617,O3_A_C_boundary,-0.1925984043448756,-0.3273621072179533,0.06149266096603977,-0.1925984043448756,0.10374523568653617,-0.109546947952862,-0.2505392503038567,0.0,3,b6i_161
