state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=low|dphi=low,37,O6_phase_only,0.36901316093632514,O4_B_C_boundary,0.17855260747029741,-0.34879926461111477,-0.19014473913970767,-0.7194120520192516,0.17855260747029741,-0.593912876763244,0.36901316093632514,0.0,0,b6i_125
side=A_side|tfc=low|dphi=high,18,O2_lag5_AB,0.503545738117693,O4_B_C_boundary,0.27036980389783793,-0.1602444900505003,0.503545738117693,0.14785843556181505,0.27036980389783793,0.2821820099515024,-0.05715196145374657,0.0,0,b6i_125
side=A_side|tfc=high|dphi=mid,17,O3_A_C_boundary,0.6624826008938469,O4_B_C_boundary,0.37286502344254113,0.47096077417523763,0.020088260829163346,0.6624826008938469,0.37286502344254113,0.569642344479996,-0.6327195540533627,0.0,0,b6i_125
side=B_side|tfc=high|dphi=high,31,O1_lag0_AB,0.5764088568581229,O4_B_C_boundary,0.013574241544090787,0.5764088568581229,0.14182949867955283,-0.1467563851104227,0.013574241544090787,0.2882482514004671,0.07449696094695075,0.0,0,b6i_125
side=B_side|tfc=mid|dphi=low,37,O6_phase_only,0.23983018353011804,O4_B_C_boundary,-0.15784903738414222,-0.40134366218331774,-0.4584708177226454,-0.17531785930900934,-0.15784903738414222,-0.29944543496380205,0.23983018353011804,0.0,0,b6i_125
side=B_side|tfc=mid|dphi=mid,24,O1_lag0_AB,0.23241342398868503,O4_B_C_boundary,0.060890169212064534,0.23241342398868503,0.21070353580811263,0.07220100230031491,0.060890169212064534,0.16322871496148617,0.19594958212713118,0.0,0,b6i_125
side=B_side|tfc=mid|dphi=high,25,O2_lag5_AB,0.4128360803291157,O4_B_C_boundary,0.03180250876044138,0.1839512484315007,0.4128360803291157,-0.313767121698709,0.03180250876044138,-0.0733909361447089,0.2284212271653414,0.0,0,b6i_125
side=B_side|tfc=low|dphi=mid,26,O2_lag5_AB,0.2059418739819406,O4_B_C_boundary,0.06338339725077516,-0.25097114985850405,0.2059418739819406,-0.297929718458569,0.06338339725077516,0.030402455047075987,-0.36955875859965814,0.0,0,b6i_125
side=B_side|tfc=high|dphi=mid,23,O1_lag0_AB,0.518652286647408,O4_B_C_boundary,-0.022836665185941126,0.518652286647408,0.057139941914064483,-0.10859518712691293,-0.022836665185941126,0.09885493768175489,-0.12109927591086675,0.0,0,b6i_125
side=A_side|tfc=mid|dphi=high,11,O3_A_C_boundary,0.2802269397790591,O4_B_C_boundary,-0.3616781246969985,-0.4045744912571788,-0.211028194568988,0.2802269397790591,-0.3616781246969985,0.045724433715990775,0.08334219239822784,0.0,0,b6i_125
side=B_side|tfc=high|dphi=low,16,O3_A_C_boundary,0.29318215508542766,O4_B_C_boundary,-0.0730940587526569,0.2646685189528942,0.13749298523071762,0.29318215508542766,-0.0730940587526569,0.16957485849073023,0.10234866566461764,0.0,0,b6i_125
