state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=B_side|dphi=low,90,O6_phase_only,0.2684975821765809,O4_B_C_boundary,-0.0009480422665714948,-0.26133991097941883,-0.24220986489128427,-0.3169438140773017,-0.0009480422665714948,-0.3371228866449891,0.2684975821765809,0.0,0,b6i_061
side=A_side|dphi=high,45,O3_A_C_boundary,0.26484532963270174,O4_B_C_boundary,0.15281712073849368,-0.072974083949468,0.23443248390853663,0.26484532963270174,0.15281712073849368,0.2241713708066608,-0.08226772138512096,0.0,0,b6i_061
side=A_side|dphi=mid,50,O3_A_C_boundary,0.22184474154178124,O4_B_C_boundary,-0.20015542352989202,-0.14619953180489767,-0.2890523082030352,0.22184474154178124,-0.20015542352989202,-0.06616518760536495,-0.2828672181992372,0.0,0,b6i_061
side=B_side|dphi=high,77,O1_lag0_AB,0.17199616608168047,O4_B_C_boundary,0.09041570842317463,0.17199616608168047,0.15201927113961405,-0.13256967215678386,0.09041570842317463,0.09294296160410988,-0.014632598665337766,0.0,0,b6i_061
side=B_side|dphi=mid,73,O2_lag5_AB,0.16080812224386704,O4_B_C_boundary,0.03804019594617832,0.150901320218434,0.16080812224386704,-0.10857033696967569,0.03804019594617832,0.0974565244172014,-0.1053564534039712,0.0,0,b6i_061
side=A_side|dphi=low,43,O3_A_C_boundary,0.45590635768210624,O4_B_C_boundary,0.0543939250445354,-0.21463664339356514,-0.09421288041783243,0.45590635768210624,0.0543939250445354,0.19571794949248902,0.0499638884659711,0.0,0,b6i_061
side=B_side|dphi=low,78,O6_phase_only,0.24762859279802285,O2_lag5_AB,-0.15237317843750517,-0.16613583159647455,-0.15237317843750517,-0.19703949301947643,-0.009551172088592777,-0.27500712138176703,0.24762859279802285,0.0,1,b6i_061
side=A_side|dphi=high,48,O2_lag5_AB,0.255939323156747,O2_lag5_AB,0.255939323156747,0.00913157939626011,0.255939323156747,0.18778021316350518,0.09182974404577446,0.1760685867532125,0.02084880226501466,0.0,1,b6i_061
side=A_side|dphi=mid,52,O3_A_C_boundary,0.3335209693002408,O2_lag5_AB,-0.12883958056584716,-0.19291877662471152,-0.12883958056584716,0.3335209693002408,-0.23868787219140555,0.10299143845671181,-0.27306435586260247,0.0,1,b6i_061
side=B_side|dphi=high,87,O1_lag0_AB,0.2753405108886752,O2_lag5_AB,0.17012901380136358,0.2753405108886752,0.17012901380136358,-0.12190777136117002,-0.09923529377263939,-0.010710434926431926,0.05172232401795783,0.0,1,b6i_061
side=B_side|dphi=mid,73,O1_lag0_AB,0.10997724063428595,O2_lag5_AB,0.038026228949852775,0.10997724063428595,0.038026228949852775,-0.25437685954818395,-0.056701546107030994,0.02902499753685248,-0.1717914144676219,0.0,1,b6i_061
side=A_side|dphi=low,53,O3_A_C_boundary,0.29483266785448975,O2_lag5_AB,0.0818639552422654,-0.08076695787367759,0.0818639552422654,0.29483266785448975,-0.06704013170755076,0.21105173776589045,-0.14154848520234817,0.0,1,b6i_061
side=B_side|dphi=low,90,O6_phase_only,0.20512499906800474,O1_lag0_AB,-0.09418291351497542,-0.09418291351497542,-0.22062366461263772,-0.2737699395733399,0.013422891115724585,-0.3590834949508382,0.20512499906800474,0.0,2,b6i_061
side=A_side|dphi=high,43,O2_lag5_AB,0.350646562152878,O1_lag0_AB,0.08014964661383601,0.08014964661383601,0.350646562152878,0.09760880182201029,0.1604312051365142,0.046952538388349535,0.06168180367623146,0.0,2,b6i_061
side=A_side|dphi=mid,59,O3_A_C_boundary,0.2122824681994631,O1_lag0_AB,-0.16733407055497787,-0.16733407055497787,-0.17363646141989408,0.2122824681994631,-0.2036878895284733,-0.05739295117657691,-0.14233625820372728,0.0,2,b6i_061
side=B_side|dphi=high,88,O1_lag0_AB,0.26412391237974886,O1_lag0_AB,0.26412391237974886,0.26412391237974886,0.12377519770502492,-0.12054368738757766,-0.022733534077168317,-0.023752460596459347,-0.0036581496663344692,0.0,2,b6i_061
side=B_side|dphi=mid,80,O1_lag0_AB,0.10948831673133724,O1_lag0_AB,0.10948831673133724,0.10948831673133724,0.08775062508231327,-0.2565079824076846,-0.020518343340795914,0.034875407731373244,-0.0588723521301604,0.0,2,b6i_061
side=A_side|dphi=low,52,O3_A_C_boundary,0.3389222581384463,O1_lag0_AB,-0.016450438316835916,-0.016450438316835916,-0.053078524474094176,0.3389222581384463,-0.013393852952142857,0.15026396378009682,-0.05881179078953047,0.0,2,b6i_061
side=B_side|dphi=low,75,O6_phase_only,0.16795678468039815,O3_A_C_boundary,-0.14402995821244666,-0.04972292264802292,-0.23694029247032053,-0.14402995821244666,0.02726362174413594,-0.2396303796642552,0.16795678468039815,0.0,3,b6i_061
side=A_side|dphi=mid,57,O3_A_C_boundary,0.22900864670736948,O3_A_C_boundary,0.22900864670736948,-0.08650969954351702,-0.26172134108852735,0.22900864670736948,-0.13631493447201987,0.012179624300923592,-0.1420511694994303,0.0,3,b6i_061
