condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_035,0,P10,56.0,lag=missing,O7_suppress_event,state_mapping,0.0,0.35767618468884554,0.5059285229516337,0.20674923970453465,0.32993482643651073,0.8693910891709757
b6i_035,0,P10,64.0,lag=short,O1_lag0_AB,state_mapping,0.5471382783614184,0.5471382783614169,0.5224328691513468,0.08934920081788936,0.19906165514744237,0.5841084582126724
b6i_035,0,P10,101.0,lag=long,O3_A_C_boundary,state_mapping,0.4135186329079951,0.36182880379449517,-0.18992680016733365,0.20675931645399756,-0.28771689156357483,0.4135186329079951
b6i_035,0,P10,106.0,lag=short,O1_lag0_AB,state_mapping,-1.4577043147930953,-1.4577043147930921,-0.31294599079942376,-0.019607062055108537,-0.16320977885310456,1.4184901906828782
b6i_035,0,P10,132.0,lag=long,O3_A_C_boundary,state_mapping,0.4638215347564414,0.40352473523810517,0.6188551276543235,0.2319107673782207,0.3539610536634514,1.2379931112173788
b6i_035,0,P10,137.0,lag=short,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7013215778547987,-0.7834185642954394,-1.0184255443344687,-0.6574257606722054,0.0
b6i_035,0,P10,175.0,lag=long,O3_A_C_boundary,state_mapping,0.3239918079173721,0.2721531186505933,0.2591135391251896,0.16199590395868604,0.00780613479622936,1.2144270551856815
b6i_035,0,P10,191.0,lag=mid,O5_full_TFC,state_mapping,1.6215682323369736,1.6215682323369789,0.7423273427999694,1.6215682323369736,0.46659856477003325,1.6215682323369736
b6i_035,0,P10,228.0,lag=long,O3_A_C_boundary,state_mapping,-0.9948648862802534,-0.8555838022010185,-0.3281685895909259,-0.4974324431401267,-0.25362200157032716,0.8104734399066915
b6i_035,0,P10,252.0,lag=mid,O5_full_TFC,state_mapping,-1.1235708312271493,-1.1235708312271475,-0.5526739629818633,-0.27550592201528085,-0.17156930571923668,0.5725589871965876
b6i_035,0,P10,268.0,lag=mid,O5_full_TFC,state_mapping,-0.5835871283489712,-0.5835871283489698,-0.3986343616924968,-1.0027437132580277,-0.3479399629237183,0.38923504906411527
b6i_035,0,P10,289.0,lag=mid,O5_full_TFC,state_mapping,-0.01822402164197831,-0.018224021641978356,0.4931995887373592,1.3356192294181157,0.5971642778066648,2.68946248047821
b6i_035,0,P10,299.0,lag=short,O1_lag0_AB,state_mapping,-1.2343235049214833,-1.2343235049214856,-0.6167337573983451,-1.2604179092922854,-0.7062933201222457,0.3078374592990177
b6i_035,0,P10,310.0,lag=mid,O5_full_TFC,state_mapping,0.008715111108305341,0.008715111108305312,0.004909967510467135,0.1455167798079445,0.20138878047094735,0.9662650554265264
b6i_035,0,P10,314.0,lag=short,O1_lag0_AB,state_mapping,0.8224022652476489,0.82240226524765,0.008569834966453943,0.6189708596692295,-0.24503290300111602,0.8224022652476489
b6i_035,0,P10,321.0,lag=short,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.47490777166957676,-0.18922494378854637,-0.3113617702621315,0.057906378073118436,0.9256776648914815
b6i_035,0,P10,350.0,lag=long,O3_A_C_boundary,state_mapping,,0.0,0.4322637211488664,0.0,0.6349678542049112,2.7958186606378392
b6i_035,0,P10,391.0,lag=long,O3_A_C_boundary,state_mapping,,0.0,1.0653646382453392,0.0,0.8235556890579874,1.901048179312984
b6i_035,0,P14,16.0,lag=missing,O7_suppress_event,state_mapping,0.0,0.0,-0.5916088956682122,0.0,-0.7254630777090257,0.0
b6i_035,0,P14,59.0,lag=long,O3_A_C_boundary,state_mapping,-0.9564319132231451,-0.8177492858057894,-0.15408126352024115,-0.47821595661157257,-0.10664839390951579,0.9119156822581187
b6i_035,0,P14,60.0,lag=short,O1_lag0_AB,state_mapping,1.1679514190969655,1.1679514190969655,-0.04382325467544146,0.40446411089923795,-0.04745562639314354,1.1679514190969655
b6i_035,0,P14,74.0,lag=mid,O5_full_TFC,state_mapping,-1.1699149085794849,-1.1699149085794793,-0.9610717010782018,-0.6141861056076703,-0.7329303230215655,0.0
b6i_035,0,P14,95.0,lag=long,O3_A_C_boundary,state_mapping,1.5865365223281203,1.3882194570371034,0.03983995637775334,0.7932682611640601,-0.021115828981385386,1.5865365223281203
b6i_035,0,P14,120.0,lag=long,O3_A_C_boundary,state_mapping,,0.0,-0.44193047257335977,0.0,-0.5468567885505164,0.0
b6i_035,0,P14,192.0,lag=long,O3_A_C_boundary,state_mapping,-0.5099247956825272,-0.43598570030856026,0.08261027467774645,-0.2549623978412636,0.16681729069570245,2.1763765381780673
b6i_035,0,P14,210.0,lag=mid,O5_full_TFC,state_mapping,1.4056523688142342,1.4056523688142313,0.613460246472478,1.4056523688142342,0.3664387119833464,1.4056523688142342
b6i_035,0,P14,254.0,lag=long,O3_A_C_boundary,state_mapping,-0.9859795619023404,-0.8775218100930863,-0.8882550346722313,-0.4929897809511702,-0.6835180551077521,0.10496686599179567
b6i_035,0,P14,271.0,lag=mid,O5_full_TFC,state_mapping,0.1504715280598559,0.15047152805985653,0.34665361115271925,0.9725225037917877,0.6424113829191568,1.7945734795237196
b6i_035,0,P14,283.0,lag=short,O1_lag0_AB,state_mapping,1.2706071876733316,1.2706071876733342,0.8637713256566872,1.1143691524655432,0.5356381722148864,1.2706071876733316
b6i_035,0,P14,290.0,lag=short,O1_lag0_AB,state_mapping,0.27051270466871985,0.2705127046687187,0.031934098534598346,-0.21378107127454674,0.05417081904512991,0.776421959784859
b6i_035,0,P14,301.0,lag=short,O1_lag0_AB,state_mapping,-1.0622567942770542,-1.062256794277055,-0.1475854345529059,-0.6518251864352772,-0.13509810508288847,0.4206327190613597
b6i_035,0,P14,308.0,lag=short,O1_lag0_AB,state_mapping,0.10658758148202073,0.1065875814820209,0.4442975954910303,0.432067358118951,0.3444800402572947,0.8355332000758218
b6i_035,0,P14,320.0,lag=short,O1_lag0_AB,state_mapping,-0.7032983164910693,-0.7032983164910711,-0.695665131250234,-0.6234687408129564,-0.7370252890594791,0.0
b6i_035,0,P14,336.0,lag=mid,O5_full_TFC,state_mapping,2.9954844025307317,2.995484402530727,1.3811790869960414,2.9954844025307317,1.0233165979236991,2.9954844025307317
b6i_035,0,P14,340.0,lag=short,O1_lag0_AB,state_mapping,1.0380599436675109,1.038059943667513,1.6410916472186081,0.9640682948084751,1.0499828103534437,2.6756175717026593
b6i_035,0,P14,392.0,lag=long,O3_A_C_boundary,state_mapping,,0.0,0.6694199714160886,0.0,0.4011364064725089,0.892251347683004
b6i_035,0,P16,23.0,lag=missing,O7_suppress_event,state_mapping,0.0,-0.606292110408781,-0.5539836353840202,-0.35045786728831246,-0.749729859326742,0.0
b6i_035,0,P16,35.0,lag=mid,O5_full_TFC,state_mapping,-0.6950177833085431,-0.6950177833085432,-0.7524091742891983,-0.4680400796199587,-0.5777192147042364,0.0
b6i_035,0,P16,43.0,lag=short,O1_lag0_AB,state_mapping,-0.3545342141632865,-0.35453421416328645,-0.5624925141010422,-0.31481752932139045,-0.2832665932292002,0.2960596211065035
b6i_035,0,P16,50.0,lag=short,O1_lag0_AB,state_mapping,-1.2060169344507266,-1.2060169344507294,-0.7300703637598523,-0.5030934551247079,-0.2808262862944404,0.27921134907883693
