condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_160,0,P10,56.0,side=B_side|tfc=high|dphi=low|phase=q1,O1_lag0_AB,state_mapping,0.5266859342100999,0.5070586602391742,0.2844752580999534,0.47761774928279166,0.6683430377295078,1.1688710872468095
b6i_160,0,P10,64.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,,-0.412893762339312,0.4126646659774525,-0.412893762339312,0.20941559569885562,0.9492650041883183
b6i_160,0,P10,101.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,0.1166485626102905,-0.2154512933118568,-0.27915487411623074,-0.7809186155576763,-0.3842859614392518,0.8913751401012282
b6i_160,0,P10,106.0,side=A_side|tfc=low|dphi=mid|phase=q4,O6_phase_only,state_mapping,0.027992797446732817,-1.12912911079188,-0.9955068197045324,-0.6408637969108448,-0.11648223976566208,1.4070710696338369
b6i_160,0,P10,132.0,side=A_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.3255518478442119,0.8761108697974617,0.8410595451998424,0.34850624339475145,0.5456573614925955,1.3255518478442119
b6i_160,0,P10,137.0,side=B_side|tfc=high|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.8350320830018301,-0.9390938360287189,-1.1304998889681035,-1.205981115192624,-0.6539389116031444
b6i_160,0,P10,175.0,side=B_side|tfc=low|dphi=low|phase=q1,O6_phase_only,state_mapping,0.7418091323384253,0.5963625936613822,0.5882579125467049,0.6610054997400685,0.11456583102640595,1.3043430182787044
b6i_160,0,P10,191.0,side=A_side|tfc=mid|dphi=low|phase=q4,O4_B_C_boundary,state_mapping,,-0.12596758851029866,0.3303248587139705,-0.12596758851029866,0.5632206823651584,1.5159903798231351
b6i_160,0,P10,228.0,side=B_side|tfc=mid|dphi=low|phase=q1,O6_phase_only,state_mapping,0.7628037304234748,-0.5719583384925239,-0.07126061291745991,-0.013220728248617974,-0.06922478156415178,0.9999489834961277
b6i_160,0,P10,252.0,side=B_side|tfc=low|dphi=mid|phase=q4,O2_lag5_AB,state_mapping,0.5928268973584189,0.6425994829513424,0.6411152835590587,0.6269177094083662,-0.17422541082202192,0.959892794903567
b6i_160,0,P10,268.0,side=A_side|tfc=mid|dphi=high|phase=q1,O4_B_C_boundary,global_fallback,-1.3267851520667084,-1.132217499581651,-0.688001031384855,-0.6319006789057795,-1.326785152066712,0.6428243465332251
b6i_160,0,P10,289.0,side=A_side|tfc=mid|dphi=low|phase=q4,O4_B_C_boundary,state_mapping,1.6936775092298493,1.6944004274740658,1.3930483348035363,1.69711997705944,0.7471036331861763,1.7005624448890309
b6i_160,0,P10,299.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,-1.4377060972555649,-1.1081921390460847,-1.1886721901019202,-0.005036713736090381,-0.6441264090469005,1.427632669783384
b6i_160,0,P10,310.0,side=A_side|tfc=high|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,0.5802018671417117,0.6248070306672342,0.6063040920256464,0.8149658856970999,0.535449032808706,1.1142288673242566
b6i_160,0,P10,314.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.0074194043616007,0.9180903359123858,-0.20694877171059445,0.8322643681866708,0.072764078492966,1.2736722838263526
b6i_160,0,P10,321.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,1.2158642068778514,0.9280096817667487,0.37543239860706706,-0.15487162698454915,1.215864206877853,1.2158642068778514
b6i_160,0,P10,350.0,side=A_side|tfc=low|dphi=mid|phase=q1,O4_B_C_boundary,global_fallback,,1.0077407080823884,-0.6663924319980681,1.0077407080823888,,1.6293354549500985
b6i_160,0,P10,391.0,side=B_side|tfc=high|dphi=high|phase=q4,O1_lag0_AB,state_mapping,0.7034261805893284,0.6975771785547735,0.6792531798269612,0.6909814954094218,0.7593898949428495,1.544326648604876
b6i_160,0,P14,16.0,side=B_side|tfc=mid|dphi=low|phase=q1,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534837,-0.6308502931569019,-1.4696218659534837,-1.2188042945815918,-0.10250934289995245
b6i_160,0,P14,59.0,side=B_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,0.7977775673198536,0.7314366965605417,0.6839870590188694,0.5213572724893838,0.08288553871293569,1.120533162044307
b6i_160,0,P14,60.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,0.857504230113853,0.8651239099611081,0.7818200767201245,0.8906332729280213,0.1587596163166341,1.2477861394373513
b6i_160,0,P14,74.0,side=B_side|tfc=low|dphi=mid|phase=q4,O2_lag5_AB,state_mapping,-1.7284832429004495,-1.4232813852539197,-0.8857914029372661,-1.5340871552274997,-1.1017984787301214,-0.3711585473627126
b6i_160,0,P14,95.0,side=B_side|tfc=high|dphi=low|phase=q1,O1_lag0_AB,state_mapping,-0.5408251539204384,-0.7617178624273572,-0.38694264707492726,-0.9739481117771376,-0.6582994025366634,1.4152164546630874
b6i_160,0,P14,120.0,side=A_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,,-1.448627267868434,-0.5459208569658135,-1.448627267868434,,-0.13078778232062893
b6i_160,0,P14,192.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,0.8943056466788948,1.050619290782426,0.0694070476854785,1.2578257492452367,0.1394068494021729,1.6213458518115786
b6i_160,0,P14,210.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,,-1.6515750493572483,0.07018946154446086,-1.6515750493572483,-0.0207374663946935,1.4734859766505237
b6i_160,0,P14,254.0,side=B_side|tfc=mid|dphi=mid|phase=q1,O5_full_TFC,state_mapping,-1.5230744470185704,-1.339488716712105,-0.6486988127745474,-1.3762058627734022,-1.1768169869348346,-0.09812237459014257
b6i_160,0,P14,271.0,side=B_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,1.6083537052384211,1.5119017688420604,1.3075094702690506,1.1260940232566403,0.8857848353789286,1.6083537052384211
b6i_160,0,P14,283.0,side=B_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.3467606774097192,1.280731262450878,0.46200960392053914,1.219781033258101,0.6672960226768285,1.3467606774097192
b6i_160,0,P14,290.0,side=A_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,1.096410881289852,1.1225348607775183,0.6552835922671989,1.2270307787282018,1.0964108812898483,1.3576506761665514
b6i_160,0,P14,301.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,-1.226577309871844,-0.9812908195166861,-0.6900319893483277,-0.6561436113714704,-0.05679775565309183,0.8998241935619034
b6i_160,0,P14,308.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,-0.18344617858157064,-0.1553040816170565,0.15648118316438872,-0.0427356937590026,0.5327768820893146,1.147618885660504
b6i_160,0,P14,320.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,-0.6680781313134828,-0.6297765200542558,-1.018032377442602,-0.5768838187915153,-0.6800220692128269,0.47587755659446135
b6i_160,0,P14,336.0,side=A_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,,1.4556254672301172,0.7424725021178188,1.4556254672301172,1.1884489165281518,1.650587656536404
b6i_160,0,P14,340.0,side=A_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.1700204310304907,1.1520362988407111,1.0837352218725698,1.1171259245899705,1.0432121070673783,1.6151673205592278
b6i_160,0,P14,392.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,0.7317046200100048,0.5578097094650267,0.4698283872500249,0.3694235563746314,0.3232443669990182,1.1972073560285506
b6i_160,0,P16,23.0,side=A_side|tfc=mid|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,-1.5230299012469932,-1.2873599259230268,-0.7837204181215409,-0.541071670730474,-0.5223808819114959,0.44088655978604524
b6i_160,0,P16,35.0,side=A_side|tfc=low|dphi=mid|phase=q1,O4_B_C_boundary,global_fallback,-0.5162090141481406,-0.4600604767785199,-0.6162375186410857,-0.3350847000525861,-0.5162090141481421,-0.15396038595703165
b6i_160,0,P16,43.0,side=B_side|tfc=low|dphi=mid|phase=q4,O2_lag5_AB,state_mapping,-0.12856486930664493,-0.20104330697765488,0.21730894354393765,-0.17562878987223624,-0.07430251622674482,0.8607785214870406
b6i_160,0,P16,50.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,0.4394175905558549,0.30080835029688985,-0.2632826061467732,0.006263714746588128,-0.2587864417267328,0.4642620280517735
b6i_160,0,P16,53.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.6610085214583137,-0.32643412369208247,0.02882007733809981,0.3230338249129552,-0.07925825517226007,1.307076171284224
b6i_160,0,P16,66.0,side=A_side|tfc=mid|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,-0.9342956537061387,-0.9469753851840104,0.09103236566630964,-0.9850145796176303,-0.9342956537061373,1.459874435092425
b6i_160,0,P16,90.0,side=A_side|tfc=mid|dphi=low|phase=q4,O4_B_C_boundary,state_mapping,0.30289950416956996,0.43918804665087696,0.23592559828980791,0.7288011994236536,-0.09309518352678432,1.1547028946777373
b6i_160,0,P16,101.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,0.38529373710671755,0.33852116325389336,-0.2178917691563204,0.2712142886851973,-0.19739761311089812,0.5383891068530758
b6i_160,0,P16,123.0,side=B_side|tfc=mid|dphi=high|phase=q4,O2_lag5_AB,state_mapping,1.6784857937256432,1.707380943628698,0.5544669721626134,1.6964330918020785,0.2480935479642647,1.7143803898785137
b6i_160,0,P16,125.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.721449999733683,1.6876771403868824,0.675738880685187,1.6463992011852278,0.43632853360981877,1.721449999733683
b6i_160,0,P16,139.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.9862105747960934,-0.8588111072912507,-0.7543849792991227,-0.6966663304669012,-0.2696502620726582,0.7934155258887435
b6i_160,0,P16,177.0,side=B_side|tfc=high|dphi=low|phase=q1,O1_lag0_AB,state_mapping,-0.27217997942401145,-0.4177031700251454,-0.41591566616151776,-0.5753532931763762,-0.4653493807315618,0.15584947829957438
b6i_160,0,P16,220.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,0.5802018671417117,0.32555173876058013,0.7486258116362392,-0.3992217035549448,0.5802018671417105,1.7193823792473928
b6i_160,0,P16,244.0,side=A_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,0.5054771046445926,0.046674533067575234,0.5872338192494614,-0.5615056199531221,-0.2553004712389892,1.4121089560581361
b6i_160,0,P16,278.0,side=A_side|tfc=low|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,0.9342956537061385,0.7695897882259953,0.9989984081847303,0.01926306770534092,0.9342956537061373,1.5800578026303005
b6i_160,0,P16,298.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,-0.47012905536874716,-0.6476225542789193,-1.0424995987793162,-0.9921687580457275,-0.9503546926602172,0.9167641163805066
b6i_160,0,P16,312.0,side=B_side|tfc=low|dphi=mid|phase=q4,O2_lag5_AB,state_mapping,1.6570583155078689,0.493812079407747,0.7214462496953825,0.9434103179004328,0.6406623236994676,1.6570583155078689
b6i_160,0,P16,317.0,side=B_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.6578235110371606,1.5907708281600899,1.3967410797283228,1.5288760439658697,1.0187666764222627,1.7072601940998857
b6i_160,0,P16,368.0,side=B_side|tfc=high|dphi=high|phase=q4,O1_lag0_AB,state_mapping,1.622475461761315,1.616090051866366,0.5077712220239694,1.6076256713079307,0.8519451349500864,1.693564245527348
b6i_160,0,P16,373.0,side=B_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.608336242050977,1.4637122580112205,-0.07340783053126948,1.2720013954468912,-0.12460208550225195,1.608336242050977
b6i_160,0,P16,392.0,side=A_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,-0.678324241731854,-0.5895621905037234,-0.26721812569319836,-0.18520173490889535,-0.1622490108153742,1.4856384897656756
b6i_160,0,P16,406.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,,,0.6707795918181,,0.28228612280953225,1.651575049357248
b6i_160,0,P16,417.0,side=missing|tfc=missing|dphi=mid|phase=q4,O4_B_C_boundary,global_fallback,,,,,,
b6i_160,0,P17,42.0,side=B_side|tfc=low|dphi=low|phase=q1,O6_phase_only,state_mapping,0.8887713189337734,0.8459976320216595,0.39475371182748836,0.8646053941246704,-0.09366934947966907,1.0999438818457405
b6i_160,0,P17,52.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.30045841884468794,-0.4964132566832551,-0.29787034277104213,-0.7359136140415046,-0.5222768990328864,-0.055460472594428344
b6i_160,0,P17,68.0,side=A_side|tfc=mid|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,,-0.9027677176571399,-0.85156939146301,-0.90276771765714,,1.4168134390870422
b6i_160,0,P17,125.0,side=A_side|tfc=high|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,-1.1476051636847093,-1.190828500248085,-0.3659594316359747,-1.3750964087550874,-0.10232545182822295,1.0519071558540563
b6i_160,0,P17,145.0,side=B_side|tfc=low|dphi=mid|phase=q1,O4_B_C_boundary,state_mapping,,-1.4836182646768494,-1.3877814340275,-1.48361826467685,-1.3390345895969116,-0.970517205774624
b6i_160,0,P17,183.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,-0.31143188456871296,-0.41456694668848515,0.5644726764180998,-0.9989989653671888,0.6732949503660924,1.707310780023345
b6i_160,0,P17,201.0,side=A_side|tfc=high|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,-1.0622813596932807,-0.9046309078484098,0.05944063925039168,-0.34568839676203406,-1.062281359693285,1.4103871661062413
b6i_160,0,P17,222.0,side=A_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,-1.2585261088735658,-1.26219292152752,-0.5639782852764644,-1.2800955950733255,-1.2585261088735604,1.6356308372900947
b6i_160,0,P17,226.0,side=A_side|tfc=high|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,-1.4718356188521362,-1.4382549701360317,-0.2943914123398601,-1.2852764593182038,-1.471835618852139,1.491257935809164
b6i_160,0,P17,241.0,side=A_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,-1.0025546968992813,-0.9869333875480152,-0.8795976946488688,-0.9281675095123193,-1.0025546968992762,0.5703111085955727
b6i_160,0,P17,275.0,side=B_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,0.03181324434826108,0.21124632772345137,-0.6478612409878255,0.469454911117017,-0.7534999838390803,0.9070965778857729
b6i_160,0,P17,276.0,side=B_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,-1.3694470540624224,-1.087760623014846,-0.7312459574379028,-0.4607811474573471,-0.47035313815626073,0.628539361054709
b6i_160,0,P17,289.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,-0.8575042301138532,-0.6600253062101153,-0.1885669689870089,0.04012724217585145,0.27544723233838986,0.9377587144655561
b6i_160,0,P17,305.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,1.002554696899281,0.7093563652742181,0.3950527455649089,-0.044582201761653506,1.002554696899276,1.002554696899281
b6i_160,0,P17,334.0,side=A_side|tfc=mid|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,-0.8831013713112816,-0.7941746787549956,-0.8317622335086576,-0.38906419044301643,-0.8831013713112833,0.24079802362924158
b6i_160,0,P17,342.0,side=A_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,-0.6868566221309969,-0.7962986268554828,-0.5801659402508947,-1.0642428453188737,-0.6868566221309991,0.9167223004832536
b6i_160,0,P17,360.0,side=A_side|tfc=mid|dphi=mid|phase=q1,O3_A_C_boundary,state_mapping,-1.178642957764183,-0.9590756172727817,-0.7362417402131907,-0.9399828050561345,-0.5202090435012043,0.7558055310617915
b6i_160,0,P17,374.0,side=A_side|tfc=mid|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,-1.6851451288307067,-1.6189169361418723,-0.922211392815682,-1.4304213107967467,-0.7177481643753358,-0.01428498547851606
b6i_160,0,P17,393.0,side=A_side|tfc=low|dphi=high|phase=q1,O2_lag5_AB,state_mapping,-1.2142237656738695,-1.5681324042618456,0.10697777140080814,-1.4501628580658534,0.03497323314163399,1.6254184660367068
b6i_160,0,P17,398.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-1.2972734084235353,-1.1206716425142231,-0.7311564990156826,-0.8557689936502513,0.21392423213306247,1.2806704831880356
b6i_160,0,P26,6.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,,1.1617010940394197,-0.31140364729410963,1.1617010940394201,,1.1617010940394201
b6i_160,0,P26,66.0,side=B_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.1417419916098142,1.100381323307882,0.07515415394955038,1.0637029948137129,0.45294782690520213,1.389869294281062
b6i_160,0,P26,96.0,side=A_side|tfc=low|dphi=mid|phase=q4,O6_phase_only,state_mapping,-0.08397839234019903,1.071744253502723,-0.09335720378991096,0.5616767170692548,-0.3038636727246017,1.2631334923709348
b6i_160,0,P26,104.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,1.7192746504272776,1.5473114392791372,0.14404651235057386,0.9716085150005709,-0.031457067550630956,1.7192746504272776
b6i_160,0,P26,110.0,side=B_side|tfc=mid|dphi=high|phase=q4,O2_lag5_AB,state_mapping,-1.7213407501611915,-1.0345763806051904,0.24688396818201602,-1.2724751491441975,-0.3100218011691472,1.5230299012469928
b6i_160,0,P26,127.0,side=A_side|tfc=high|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,-1.045216598894995,-0.781893371018882,-0.49298822321454777,0.20870353384840257,-1.0452165988949955,1.4626236665918002
b6i_160,0,P26,136.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.901375256534064,-0.6348901346853999,-0.493846471549729,-0.13998919410930655,0.012186093917331206,0.8713402650385309
b6i_160,0,P26,159.0,side=A_side|tfc=low|dphi=low|phase=q1,O3_A_C_boundary,state_mapping,-0.06336790095506367,0.2481600259703896,0.9863058086717146,0.2906411069147702,0.8099483792239778,1.4136362710600174
b6i_160,0,P26,169.0,side=B_side|tfc=high|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.781191888996189,-0.6581079784091943,-0.4576954056668116,-0.4655921182603041,0.10282649931913075,0.8571721306476604
b6i_160,0,P26,182.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,0.32873685826536464,-0.021006045274880633,0.7231554060696632,-0.35703354083315564,0.12283517639838384,1.6595479876332782
b6i_160,0,P26,200.0,side=B_side|tfc=mid|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,1.1982988704511677,1.2484867369999337,0.01322870922505777,1.3098274627817603,0.2809140817748367,1.5186092614852666
b6i_160,0,P26,210.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,1.471835618852136,1.2708616108112245,0.755422913480203,0.6344439186816608,0.5673573231033014,1.471835618852136
b6i_160,0,P26,217.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,-0.3284966453669986,-0.07767400694547097,0.23836251138527698,0.5075788160380931,-0.32849664536699796,1.3436542774431848
b6i_160,0,P26,226.0,side=A_side|tfc=high|dphi=mid|phase=q1,O4_B_C_boundary,global_fallback,-1.335317532465851,-1.0004311434146518,-0.6152429573089707,-0.13929471442583974,-1.3353175324658582,1.0567281036141716
b6i_160,0,P26,237.0,side=A_side|tfc=low|dphi=mid|phase=q4,O6_phase_only,state_mapping,0.15396038595703146,0.8409038422127734,0.2047064596825908,0.5355956394324421,0.11729195534491002,0.9172308929078529
b6i_160,0,P26,253.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,0.9862105747960934,0.6759414300951024,0.34886203358218765,0.3895391426788049,0.3301163935605209,0.9862105747960934
b6i_160,0,P26,269.0,side=B_side|tfc=high|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,1.0922547226236305,0.8704191149026904,0.80701135527982,0.6961197088362345,0.6887280463597467,1.4451497078687827
b6i_160,0,P26,346.0,side=A_side|tfc=low|dphi=low|phase=q1,O3_A_C_boundary,state_mapping,,-0.36837149416263065,-1.100028707395068,-0.368371494162631,-1.0077405842804883,-0.368371494162631
b6i_160,0,P26,396.0,side=B_side|tfc=mid|dphi=high|phase=q4,O2_lag5_AB,state_mapping,0.11427988382812887,-0.6421592640521407,-0.6237898245735639,-0.39001288142538293,-0.12943481316164504,1.3601409015235604
b6i_160,0,P7,20.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,-0.43088521015671244,-0.47457436122591445,-0.008790964329333593,-0.6493309655027181,-0.07587051426203734,0.8660272072582184
b6i_160,0,P7,48.0,side=B_side|tfc=high|dphi=low|phase=q1,O1_lag0_AB,state_mapping,1.565918582919962,1.546085606502403,0.12955800272940335,1.515064797233932,-0.10220475264443772,1.565918582919962
b6i_160,0,P7,78.0,side=B_side|tfc=mid|dphi=high|phase=q4,O2_lag5_AB,state_mapping,-0.4214070716162253,0.1656216412046474,-0.11775992531556315,-0.04986991160301496,-0.2108919115921723,0.6298379425514928
b6i_160,0,P7,79.0,side=B_side|tfc=mid|dphi=mid|phase=q1,O5_full_TFC,state_mapping,-0.41795996453067746,-0.7660475314694725,0.16747489788403835,-0.7180354532710166,-0.14376262979708598,1.1841596507408292
b6i_160,0,P7,93.0,side=A_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,-1.24146134807528,-0.9594363161353641,-1.0581370749082961,-0.11336122031560403,-0.517767006845703,1.7109333257867176
b6i_160,0,P7,121.0,side=A_side|tfc=mid|dphi=mid|phase=q1,O3_A_C_boundary,state_mapping,-0.18165464940451567,0.10192520174216498,0.41253323616429244,0.18190926232199778,0.22293863155654847,1.1732023048821374
b6i_160,0,P7,129.0,side=B_side|tfc=high|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,1.162950821175322,1.1937719640834867,0.4002704311910185,1.231442249860144,0.7977130790776998,1.2999336785449662
b6i_160,0,P7,138.0,side=A_side|tfc=high|dphi=mid|phase=q1,O4_B_C_boundary,global_fallback,1.3609146736632793,1.4029880951234426,1.4923357413414042,1.5167421605527887,1.3609146736632756,1.6931715603130064
b6i_160,0,P7,148.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,1.1987994460795657,1.188290820718558,0.7078912966527987,1.1487583729319186,1.1987994460795632,1.1987994460795657
b6i_160,0,P7,160.0,side=A_side|tfc=high|dphi=mid|phase=q1,O4_B_C_boundary,global_fallback,0.9001661321095673,0.9627102649833061,0.6307694887251545,1.2128867964782586,0.9001661321095676,1.634891844640641
b6i_160,0,P7,172.0,side=A_side|tfc=mid|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,0.06399285299357096,-0.037511635572025324,-0.009217641144614902,-0.7168109052033229,-0.10649413175161981,0.6729863835663447
b6i_160,0,P7,190.0,side=A_side|tfc=mid|dphi=low|phase=q1,O4_B_C_boundary,global_fallback,0.5802018671417117,0.33624601018639555,0.48220941246481364,-0.5286883917460851,0.5802018671417105,1.0271897433381052
b6i_160,0,P7,221.0,side=B_side|tfc=high|dphi=high|phase=q4,O1_lag0_AB,state_mapping,0.8377487678375419,0.3323818862207819,0.38918834266676156,-0.08110010782929289,-0.021982239561924227,0.8377487678375419
