state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=low|dphi=low|str=high,9,O1_lag0_AB,0.08208602554057487,O4_B_C_boundary,-0.24080273570914182,0.08208602554057487,-0.10634378078450879,-0.499902329756613,-0.24080273570914182,-0.635991810434628,0.0,0,b6i_167
side=B_side|tfc=high|dphi=high|str=low,10,O1_lag0_AB,0.463059445513578,O4_B_C_boundary,0.43372933695642646,0.463059445513578,0.26927197627002875,-0.1478584355618151,0.43372933695642646,0.42433562500656896,0.0,0,b6i_167
side=B_side|tfc=low|dphi=low|str=mid,18,O4_B_C_boundary,0.40127283112439305,O4_B_C_boundary,0.40127283112439305,-0.7658744009766558,-0.31744412174480247,-0.6950588979267175,0.40127283112439305,-0.37073284989444283,0.0,0,b6i_167
side=B_side|tfc=mid|dphi=low|str=high,10,O7_suppress_event,0.0,O4_B_C_boundary,-0.38632722362785543,-0.5945541888197237,-0.5849701553452348,-0.008918445319601558,-0.38632722362785543,-0.46896524833781106,0.0,0,b6i_167
side=B_side|tfc=mid|dphi=low|str=mid,16,O4_B_C_boundary,0.16028686035532574,O4_B_C_boundary,0.16028686035532574,-0.5691035933411149,-0.4910463758239913,-0.3222710391428949,0.16028686035532574,-0.1514219363024277,0.0,0,b6i_167
side=B_side|tfc=mid|dphi=mid|str=mid,11,O1_lag0_AB,0.398147573207025,O4_B_C_boundary,-0.07019822055658421,0.398147573207025,0.17336777830744557,0.037252644803885855,-0.07019822055658421,0.16550956992971352,0.0,0,b6i_167
side=B_side|tfc=low|dphi=mid|str=high,12,O4_B_C_boundary,0.05877862052742825,O4_B_C_boundary,0.05877862052742825,-0.1429989266159211,-0.1668746030899382,-0.2107569446579524,0.05877862052742825,-0.09402489186668567,0.0,0,b6i_167
side=A_side|tfc=low|dphi=high|str=high,13,O5_full_TFC,0.6533689667174473,O4_B_C_boundary,0.45958503513564714,-0.3510333201162826,0.5263467726314782,0.5902815985935319,0.45958503513564714,0.6533689667174473,0.0,0,b6i_167
side=B_side|tfc=high|dphi=low|str=high,9,O1_lag0_AB,0.4787696896361759,O4_B_C_boundary,0.23179633417671314,0.4787696896361759,0.253955297395842,0.2276550515793026,0.23179633417671314,0.3416094625354312,0.0,0,b6i_167
side=B_side|tfc=mid|dphi=low|str=low,11,O1_lag0_AB,0.018316716442938145,O4_B_C_boundary,-0.4242489142907124,0.018316716442938145,-0.29608878991833393,-0.11312343800126179,-0.4242489142907124,-0.3606434208585199,0.0,0,b6i_167
side=B_side|tfc=low|dphi=high|str=low,9,O4_B_C_boundary,0.3126507960543044,O4_B_C_boundary,0.3126507960543044,-0.1810605635129428,0.05237828008789242,-0.02474365656340573,0.3126507960543044,-0.11491931228150462,0.0,0,b6i_167
side=B_side|tfc=low|dphi=low|str=low,10,O4_B_C_boundary,0.1770468932822135,O4_B_C_boundary,0.1770468932822135,0.014139219710338236,-0.03642671297021614,-1.0181109420113554,0.1770468932822135,-0.9577658848228404,0.0,0,b6i_167
side=B_side|tfc=high|dphi=high|str=high,13,O1_lag0_AB,0.5620339834859458,O4_B_C_boundary,-0.0106654754989286,0.5620339834859458,0.019046647304688174,-0.32845695328374636,-0.0106654754989286,0.21724472732667974,0.0,0,b6i_167
side=A_side|tfc=low|dphi=mid|str=low,10,O3_A_C_boundary,0.6167809026292859,O4_B_C_boundary,-0.4522161611545695,-0.6525249896321106,-0.5171164743222832,0.6167809026292859,-0.4522161611545695,-0.21677245618031757,0.0,0,b6i_167
side=B_side|tfc=low|dphi=high|str=high,8,O3_A_C_boundary,0.16837756539488333,O4_B_C_boundary,-0.07008741042153034,-0.22622751536541216,-0.3731952456262334,0.16837756539488333,-0.07008741042153034,0.016824659589158533,0.0,0,b6i_167
side=A_side|tfc=mid|dphi=mid|str=mid,8,O3_A_C_boundary,0.3354274223888034,O4_B_C_boundary,-0.14931665698499944,-0.1802750513068128,-0.1848119996283022,0.3354274223888034,-0.14931665698499944,-0.29664531380884956,0.0,0,b6i_167
side=A_side|tfc=low|dphi=low|str=low,9,O3_A_C_boundary,0.45202436014612046,O4_B_C_boundary,-0.018486824198142852,-0.8220385237149438,-0.19284730395996752,0.45202436014612046,-0.018486824198142852,-0.015742371545411644,0.0,0,b6i_167
side=A_side|tfc=high|dphi=high|str=low,9,O1_lag0_AB,0.24625807662172466,O4_B_C_boundary,0.09324672864777488,0.24625807662172466,0.18649842152507146,0.18889669522795155,0.09324672864777488,0.10311253362244577,0.0,0,b6i_167
side=B_side|tfc=high|dphi=mid|str=high,11,O1_lag0_AB,0.5748878195862531,O4_B_C_boundary,-0.30574363096928436,0.5748878195862531,0.5486733058793689,-0.3205946396467293,-0.30574363096928436,0.12171715453975036,0.0,0,b6i_167
side=B_side|tfc=mid|dphi=high|str=mid,11,O2_lag5_AB,0.63827912388097,O4_B_C_boundary,0.33608098349956983,0.08965550679964485,0.63827912388097,-0.17320559594384058,0.33608098349956983,0.3335951642941307,0.0,0,b6i_167
side=B_side|tfc=high|dphi=high|str=mid,8,O1_lag0_AB,0.765032780755802,O4_B_C_boundary,-0.7039213829292825,0.765032780755802,0.17499107211182238,0.09716411479776414,-0.7039213829292825,0.21555804466109987,0.0,0,b6i_167
side=A_side|tfc=high|dphi=mid|str=mid,8,O5_full_TFC,0.54724419084737,O2_lag5_AB,0.26337941976014084,0.4179906826868747,0.26337941976014084,0.3738706156348753,-0.1194533255879995,0.54724419084737,0.0,1,b6i_167
side=B_side|tfc=high|dphi=high|str=low,9,O1_lag0_AB,0.7654816448735908,O2_lag5_AB,0.7325023109261317,0.7654816448735908,0.7325023109261317,-0.15912384017604858,-0.06114872619385695,0.528943683925829,0.0,1,b6i_167
side=B_side|tfc=low|dphi=low|str=mid,14,O4_B_C_boundary,0.5293123126182525,O2_lag5_AB,-0.20611193333287534,-0.6468693017479755,-0.20611193333287534,-0.567897093321094,0.5293123126182525,-0.3015788606056705,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=low|str=high,9,O3_A_C_boundary,0.13412872368821793,O2_lag5_AB,-0.5809227427929886,-0.5581064224552963,-0.5809227427929886,0.13412872368821793,-0.6100651985387116,-0.44865758904423014,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=low|str=mid,9,O4_B_C_boundary,0.2573934753741416,O2_lag5_AB,-0.47219813109539366,-0.52825695862236,-0.47219813109539366,-0.9054568958690202,0.2573934753741416,-0.3400352253808902,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=mid|str=mid,10,O5_full_TFC,0.06588182491754739,O2_lag5_AB,-0.08142441722754182,0.022622751536541176,-0.08142441722754182,-0.43407012154218577,-0.3274300978171058,0.06588182491754739,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=high|str=low,11,O1_lag0_AB,0.7786211217761273,O2_lag5_AB,0.3188149031796096,0.7786211217761273,0.3188149031796096,-0.4789077120664505,-0.39210166288788134,-0.48815663037635376,0.0,1,b6i_167
side=B_side|tfc=low|dphi=mid|str=high,12,O7_suppress_event,0.0,O2_lag5_AB,-0.25712973861329,-0.25482730068859644,-0.25712973861329,-0.5496578668028111,-0.06920708545971402,-0.3516273353370569,0.0,1,b6i_167
side=B_side|tfc=high|dphi=mid|str=mid,10,O1_lag0_AB,0.35772225867155794,O2_lag5_AB,-0.3506963934975704,0.35772225867155794,-0.3506963934975704,0.1154703972958937,0.10949888178899943,0.13955612375007356,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=high|str=high,8,O2_lag5_AB,0.34908933263123754,O2_lag5_AB,0.34908933263123754,-0.10692784905943319,0.34908933263123754,-0.49909765799845346,-0.2358593724620194,-0.3409207337803196,0.0,1,b6i_167
side=B_side|tfc=high|dphi=low|str=high,11,O5_full_TFC,0.4894446425937053,O2_lag5_AB,0.34543692157138955,0.45598983565840867,0.34543692157138955,0.4074748055352879,0.14737747962155764,0.4894446425937053,0.0,1,b6i_167
side=A_side|tfc=low|dphi=mid|str=low,11,O3_A_C_boundary,0.6923529919164357,O2_lag5_AB,-0.342190333962636,-0.747129223330374,-0.342190333962636,0.6923529919164357,-0.5474944089449976,-0.2447223212968528,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=low|str=low,8,O2_lag5_AB,6.938893903907228e-18,O2_lag5_AB,6.938893903907228e-18,-0.07776570840686044,6.938893903907228e-18,-0.05210249634083011,-0.8802572445115674,-0.3816541201540721,0.0,1,b6i_167
side=B_side|tfc=low|dphi=high|str=high,10,O3_A_C_boundary,0.5074125994994354,O2_lag5_AB,-0.44569154692970264,-0.14916876794406866,-0.44569154692970264,0.5074125994994354,-0.23653654550957043,-0.10838622809015885,0.0,1,b6i_167
side=A_side|tfc=high|dphi=high|str=low,10,O1_lag0_AB,0.4241765913101476,O2_lag5_AB,0.1157083823759805,0.4241765913101476,0.1157083823759805,-0.25528211527611344,0.23524991671922327,0.007084067195435087,0.0,1,b6i_167
side=B_side|tfc=low|dphi=low|str=low,10,O4_B_C_boundary,0.3316962880166771,O2_lag5_AB,-0.08142441722754193,0.0940258110737494,-0.08142441722754193,-1.0012128350900051,0.3316962880166771,-0.9428893437124266,0.0,1,b6i_167
side=B_side|tfc=low|dphi=high|str=low,11,O4_B_C_boundary,0.47781330235199765,O2_lag5_AB,0.2090802420037358,-0.08322858874949118,0.2090802420037358,-0.4545590761843229,0.47781330235199765,-0.20736996699364899,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=mid|str=low,9,O2_lag5_AB,0.3507757545280067,O2_lag5_AB,0.3507757545280067,0.2588262719198031,0.3507757545280067,-0.4689224670674708,-0.006704013170755125,0.2628976048083732,0.0,1,b6i_167
side=B_side|tfc=high|dphi=high|str=high,12,O1_lag0_AB,0.7564482545030967,O2_lag5_AB,0.11557851887163038,0.7564482545030967,0.11557851887163038,-0.3830237568839401,-0.2815685531717131,0.19320183260277837,0.0,1,b6i_167
side=A_side|tfc=low|dphi=high|str=high,13,O3_A_C_boundary,0.46892246706747076,O2_lag5_AB,0.3444879190396001,-0.4848120912217907,0.3444879190396001,0.46892246706747076,0.13845726374972656,0.31115402835334643,0.0,1,b6i_167
side=B_side|tfc=high|dphi=mid|str=high,9,O1_lag0_AB,0.7025424793574322,O2_lag5_AB,0.6696086943054428,0.7025424793574322,0.6696086943054428,-0.07664498496469599,-0.4984332216499263,0.32429285383547846,0.0,1,b6i_167
side=A_side|tfc=high|dphi=low|str=low,8,O3_A_C_boundary,1.0929454155201925,O2_lag5_AB,0.13468700594029476,0.3349227668886374,0.13468700594029476,1.0929454155201925,-0.8333291523162819,0.21960608305849139,0.0,1,b6i_167
side=B_side|tfc=high|dphi=high|str=mid,9,O1_lag0_AB,0.844818377692711,O2_lag5_AB,0.2737955550048923,0.844818377692711,0.2737955550048923,0.6900060326218038,-0.7158667154880825,0.4260560413254603,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=high|str=mid,14,O2_lag5_AB,0.08622009092390082,O2_lag5_AB,0.08622009092390082,-0.08231045759946917,0.08622009092390082,-0.07744965672285553,-0.06470388469349976,0.03795035997554567,0.0,1,b6i_167
side=B_side|tfc=mid|dphi=mid|str=high,8,O4_B_C_boundary,0.376846800962141,O2_lag5_AB,0.04374776802795555,-0.06627759239221061,0.04374776802795555,0.2731860618951632,0.376846800962141,0.1425668523081335,0.0,1,b6i_167
side=B_side|tfc=low|dphi=low|str=high,8,O1_lag0_AB,0.2642266683369462,O1_lag0_AB,0.2642266683369462,0.2642266683369462,0.0214274782177742,-0.5734795036433257,-0.34342831106549854,-0.6800704507617804,0.0,2,b6i_167
side=A_side|tfc=high|dphi=mid|str=mid,11,O5_full_TFC,0.48429259372429806,O1_lag0_AB,0.25611268429862705,0.25611268429862705,0.13246077443714943,0.40977909284274466,0.03219034423312969,0.48429259372429806,0.0,2,b6i_167
side=B_side|tfc=high|dphi=high|str=low,12,O1_lag0_AB,0.46364857966817535,O1_lag0_AB,0.46364857966817535,0.46364857966817535,0.33688757420167165,-0.1461686248696801,0.1877123687811419,0.3660101384308192,0.0,2,b6i_167
side=B_side|tfc=low|dphi=low|str=mid,17,O4_B_C_boundary,0.2914341180082218,O1_lag0_AB,-0.7225557131386097,-0.7225557131386097,-0.4046012063473828,-0.7382360461264912,0.2914341180082218,-0.5400559461931785,0.0,2,b6i_167
side=B_side|tfc=mid|dphi=low|str=mid,15,O4_B_C_boundary,0.13356457009427403,O1_lag0_AB,-0.5125467144997619,-0.5125467144997619,-0.5509242732881048,-0.2375483876828282,0.13356457009427403,-0.28761312813466966,0.0,2,b6i_167
side=B_side|tfc=mid|dphi=mid|str=mid,13,O1_lag0_AB,0.32057961612478475,O1_lag0_AB,0.32057961612478475,0.32057961612478475,0.07746857509502972,-0.07412124172319566,0.0562361435398048,0.25339163429825934,0.0,2,b6i_167
side=B_side|tfc=mid|dphi=high|str=low,10,O1_lag0_AB,0.8985474125919962,O1_lag0_AB,0.8985474125919962,0.8985474125919962,0.378552115180677,-0.41991795699555495,-0.5460723455451404,-0.4873838230459426,0.0,2,b6i_167
side=B_side|tfc=low|dphi=mid|str=high,11,O4_B_C_boundary,0.04906118729507117,O1_lag0_AB,-0.1944142710171511,-0.1944142710171511,-0.10064421587136349,-0.5145473557551166,0.04906118729507117,-0.3793195980101219,0.0,2,b6i_167
side=B_side|tfc=high|dphi=mid|str=mid,10,O1_lag0_AB,0.3672269563657297,O1_lag0_AB,0.3672269563657297,0.3672269563657297,-0.5126722566178559,-0.13800120652436068,0.21188744657871328,0.018103727277223217,0.0,2,b6i_167
side=B_side|tfc=high|dphi=low|str=high,10,O1_lag0_AB,0.8130051333444497,O1_lag0_AB,0.8130051333444497,0.8130051333444497,0.4721187700649575,0.365844014847234,0.3596398338238697,0.6821956709204106,0.0,2,b6i_167
side=A_side|tfc=low|dphi=mid|str=low,9,O3_A_C_boundary,0.628398351137714,O1_lag0_AB,-0.7607685716368113,-0.7607685716368113,-0.16348372269857325,0.628398351137714,-0.4394175905558552,-0.18418574708131555,0.0,2,b6i_167
side=B_side|tfc=mid|dphi=low|str=low,10,O1_lag0_AB,0.2962166529315865,O1_lag0_AB,0.2962166529315865,0.2962166529315865,-0.07785317085791277,-0.2272795380921615,-0.46074854155371225,-0.5412227337312502,0.0,2,b6i_167
side=B_side|tfc=low|dphi=high|str=high,10,O3_A_C_boundary,0.3102680187503486,O1_lag0_AB,-0.16048014371233926,-0.16048014371233926,-0.49354624828273164,0.3102680187503486,0.01469465513185707,-0.2047295419480777,0.0,2,b6i_167
side=A_side|tfc=high|dphi=high|str=low,11,O1_lag0_AB,0.42385524540764,O1_lag0_AB,0.42385524540764,0.42385524540764,0.1610307453941816,0.08871506133708905,0.31527145574832693,-0.04186039706393541,0.0,2,b6i_167
