condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_019,0,P10,56.0,dphi=low,O4_B_C_boundary,state_mapping,0.09457790960771463,0.5439695537544066,0.4065885251066083,0.4819844993893452,0.29346546306021076,0.8693910891709757
b6i_019,0,P10,64.0,dphi=mid,O5_full_TFC,state_mapping,0.5841084582126724,0.5841084582126737,0.11917415187373433,0.5841084582126724,0.1645751096932391,0.5841084582126724
b6i_019,0,P10,101.0,dphi=mid,O5_full_TFC,state_mapping,-1.1014645266442702,-0.6365902066575114,-0.8981756736022557,-0.5791338300299373,-0.36991882193087755,0.4135186329079951
b6i_019,0,P10,106.0,dphi=mid,O5_full_TFC,state_mapping,-0.5607653988665202,-0.9961696066425959,-0.11431842844920145,-0.9794232909588985,-0.015533545084847618,1.4184901906828782
b6i_019,0,P10,132.0,dphi=high,O2_lag5_AB,state_mapping,-0.6432531340510362,-0.6432531340510365,-0.03386415611545235,0.29736998858317126,0.2802770264084241,1.2379931112173788
b6i_019,0,P10,137.0,dphi=mid,O5_full_TFC,state_mapping,-1.0230828235977802,-1.0230828235977787,-1.1755865637867173,-1.0230828235977802,-0.840190068353368,0.0
b6i_019,0,P10,175.0,dphi=low,O4_B_C_boundary,state_mapping,0.28231844850758364,-0.4227849587072099,-0.7101300992794577,-0.330814949070497,-0.046599609608957454,1.2144270551856815
b6i_019,0,P10,191.0,dphi=low,O4_B_C_boundary,state_mapping,,1.6215682323369747,0.9549565349768623,1.6215682323369736,0.4501214657582027,1.6215682323369736
b6i_019,0,P10,228.0,dphi=low,O4_B_C_boundary,state_mapping,-0.5035143348120877,-0.6078048343254235,-0.11733734402112364,-0.6000796121392528,-0.14941882698784684,0.8104734399066915
b6i_019,0,P10,252.0,dphi=mid,O5_full_TFC,state_mapping,-1.1235708312271493,-0.360312412936468,-0.1323330818170736,-0.27550592201528085,-0.22095628228680347,0.5725589871965876
b6i_019,0,P10,268.0,dphi=high,O2_lag5_AB,state_mapping,0.38923504906411527,0.38923504906411355,-0.4871205054665924,-0.06467417832609587,-0.3386130312620274,0.38923504906411527
b6i_019,0,P10,289.0,dphi=low,O4_B_C_boundary,state_mapping,2.68946248047821,1.2543886343545092,0.729797080150557,1.3356192294181157,0.7168444739375625,2.68946248047821
b6i_019,0,P10,299.0,dphi=high,O2_lag5_AB,state_mapping,-1.2865123136630872,-1.2865123136630832,-1.2449395284240772,-1.2604179092922854,-0.7086592232139334,0.3078374592990177
b6i_019,0,P10,310.0,dphi=high,O2_lag5_AB,state_mapping,0.9662650554265264,0.9662650554265302,0.4202580025373098,0.6713348643802536,0.1692720981846465,0.9662650554265264
