state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,train_mean_O7_suppress_event,fold,condition_id
side=B_side|tfc=low|lag=missing,10,O7_suppress_event,0.0,O4_B_C_boundary,-0.2128354888452848,-0.09968149895788479,-0.05785419118799025,-0.03708195685518535,-0.2128354888452848,-0.44133738627561375,-0.39679790380744057,0.0,0,b6i_141
side=A_side|tfc=low|lag=mid,21,O6_phase_only,0.360907138509665,O4_B_C_boundary,-0.2294761254716832,-0.5845894054048189,0.2129143073702639,0.25280457328388534,-0.2294761254716832,0.19464317960791025,0.360907138509665,0.0,0,b6i_141
side=A_side|tfc=high|lag=mid,13,O3_A_C_boundary,0.3572072046429882,O4_B_C_boundary,-0.1180312621881424,0.3461389748319347,0.13131198189866733,0.3572072046429882,-0.1180312621881424,0.24957713657764036,-0.4505763742868373,0.0,0,b6i_141
side=B_side|tfc=high|lag=long,25,O1_lag0_AB,0.41756804296727223,O4_B_C_boundary,-0.20145898164642775,0.41756804296727223,0.26816813648305254,0.014081755767791927,-0.20145898164642775,0.35420335977176043,0.1620782972165842,0.0,0,b6i_141
side=B_side|tfc=high|lag=short,25,O1_lag0_AB,0.4169655892578753,O4_B_C_boundary,-0.08873675615108537,0.4169655892578753,-0.023713075894336706,-0.08744770331798779,-0.08873675615108537,-0.04505466736296808,-0.1419234830549364,0.0,0,b6i_141
side=B_side|tfc=low|lag=long,25,O4_B_C_boundary,0.31026837815064784,O4_B_C_boundary,0.31026837815064784,-0.5442185666509196,0.06885363000644766,-0.5142401174474557,0.31026837815064784,-0.12893002295692096,-0.24773625740358732,0.0,0,b6i_141
side=B_side|tfc=mid|lag=mid,31,O6_phase_only,0.28308845159841295,O4_B_C_boundary,-0.3076776371930901,-0.44390308332537765,0.12303519750850975,0.16036303468361432,-0.3076776371930901,0.1400817158323155,0.28308845159841295,0.0,0,b6i_141
side=B_side|tfc=mid|lag=long,27,O1_lag0_AB,0.03888285420343015,O4_B_C_boundary,0.0010665475498927827,0.03888285420343015,-0.15290225197374652,-0.11899083623784172,0.0010665475498927827,-0.2983179407855496,-0.01866186496448869,0.0,0,b6i_141
side=B_side|tfc=low|lag=short,29,O6_phase_only,0.16144121975745168,O4_B_C_boundary,0.05631371063434253,-0.15073418155485613,-0.2762614155934454,-0.5679453736265835,0.05631371063434253,-0.46704243009905,0.16144121975745168,0.0,0,b6i_141
side=B_side|tfc=mid|lag=short,25,O6_phase_only,0.46328079774343145,O4_B_C_boundary,0.12679117273126217,0.273876685789252,-0.13285036495019978,-0.45236232228454754,0.12679117273126217,-0.2952639207057396,0.46328079774343145,0.0,0,b6i_141
