state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,fold,condition_id
tfc=low|lag=missing,11,O2_lag5_AB,0.03116724104403518,O4_B_C_boundary,-0.23975988921591326,-0.002892113122569247,0.03116724104403518,-0.11744184310338457,-0.23975988921591326,-0.41924797674802944,-0.4065317629196,0,b6i_112
tfc=low|lag=mid,41,O6_phase_only,0.19407201644472832,O4_B_C_boundary,0.03697364839628545,-0.523237344036847,0.14820672433960466,0.05163310448190368,0.03697364839628545,0.10006244913552223,0.19407201644472832,0,b6i_112
tfc=high|lag=mid,31,O1_lag0_AB,0.580962293743334,O4_B_C_boundary,0.04358933464779476,0.580962293743334,0.17046749337695893,0.18235873719290527,0.04358933464779476,0.34392003642354807,-0.0936855720999533,0,b6i_112
tfc=high|lag=long,30,O5_full_TFC,0.42346979457157136,O4_B_C_boundary,-0.0257826277278447,0.4107948297985776,0.30633357748373435,0.17540969684662538,-0.0257826277278447,0.42346979457157136,0.15186092614852661,0,b6i_112
tfc=high|lag=short,48,O1_lag0_AB,0.4686562199822535,O4_B_C_boundary,0.07183341876575636,0.4686562199822535,-0.0003105431625763884,0.22281670472575363,0.07183341876575636,0.22181985405706495,-0.28517662398859267,0,b6i_112
tfc=low|lag=long,38,O4_B_C_boundary,0.14655618097351186,O4_B_C_boundary,0.14655618097351186,-0.5503133145155339,-0.010149858103156167,-0.15531348273299905,0.14655618097351186,-0.17896590809520543,-0.34567421583893343,0,b6i_112
tfc=mid|lag=mid,41,O6_phase_only,0.18519625140064225,O4_B_C_boundary,-0.18654886236307716,-0.37701712069090987,0.011149256958841836,0.17115734055943443,-0.18654886236307716,0.09658520883532387,0.18519625140064225,0,b6i_112
tfc=mid|lag=long,45,O3_A_C_boundary,0.06793495687975289,O4_B_C_boundary,-0.0922419502610035,-0.13015937255572502,-0.23157548681283333,0.06793495687975289,-0.0922419502610035,-0.19977069491127308,-0.01104160343732248,0,b6i_112
tfc=low|lag=short,46,O4_B_C_boundary,0.1395809921705927,O4_B_C_boundary,0.1395809921705927,-0.22960521785177074,-0.2363371486390054,-0.30514081536822946,0.1395809921705927,-0.2633698759547358,0.06404873763627504,0,b6i_112
tfc=mid|lag=short,38,O6_phase_only,0.35838147257462144,O4_B_C_boundary,0.11591848227978306,0.10120704634768433,-0.1452933391433283,-0.4228147753249293,0.11591848227978306,-0.2965987081036164,0.35838147257462144,0,b6i_112
tfc=low|lag=missing,10,O1_lag0_AB,-0.048780308000667086,O2_lag5_AB,-0.14784959970264172,-0.048780308000667086,-0.14784959970264172,-0.48112665539955707,-0.15026469925157082,-0.7013226523480859,-0.4128937623393121,1,b6i_112
tfc=low|lag=mid,42,O6_phase_only,0.2516019294319456,O2_lag5_AB,0.039453769416853995,-0.5340921921536107,0.039453769416853995,-0.024319572798970325,0.04992595557876805,-0.024456898650907426,0.2516019294319456,1,b6i_112
