condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_065,0,P10,56.0,tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.4134984794090693,0.34787290214171196,0.33233297551502483,0.3188824642152626,0.3756132226166909,0.8693910891709757
b6i_065,0,P10,64.0,tfc=high|dphi=mid,O1_lag0_AB,state_mapping,0.5471382783614184,0.3935941157070664,0.16801036678328723,0.08934920081788936,0.08651732982207445,0.5841084582126724
b6i_065,0,P10,101.0,tfc=high|dphi=mid,O1_lag0_AB,state_mapping,0.003613350035047476,-0.13778066078938755,-0.08981181714067779,-0.32185395937046546,-0.3599796863185018,0.4135186329079951
b6i_065,0,P10,106.0,tfc=low|dphi=mid,O7_suppress_event,state_mapping,0.0,-0.15201873971084473,-0.4402403565319447,-0.12774684009314666,-0.12260582414050163,1.4184901906828782
b6i_065,0,P10,132.0,tfc=high|dphi=high,O1_lag0_AB,state_mapping,1.2379931112173788,0.6870134305011458,0.5557810846401225,0.3528538373075946,0.16716498416374626,1.2379931112173788
b6i_065,0,P10,137.0,tfc=high|dphi=mid,O1_lag0_AB,state_mapping,-0.701321577854798,-0.8305868890312249,-0.7444442955064692,-1.0184255443344687,-0.7757741630639096,0.0
b6i_065,0,P10,175.0,tfc=low|dphi=low,O6_phase_only,state_mapping,0.3310987610786742,0.18210431859327078,0.4828230574258445,0.1655493805393371,-0.01278265909709114,1.2144270551856815
b6i_065,0,P10,191.0,tfc=mid|dphi=low,O6_phase_only,state_mapping,-0.3929669921432491,-0.22988569040380125,0.0480596265614698,-0.19648349607162455,0.36491405640044755,1.6215682323369736
b6i_065,0,P10,228.0,tfc=mid|dphi=low,O6_phase_only,state_mapping,0.33735566605415196,0.1889191729903249,0.08685838035271098,0.16867783302707598,-0.09639889195085356,0.8104734399066915
b6i_065,0,P10,252.0,tfc=low|dphi=mid,O7_suppress_event,state_mapping,0.0,-0.0028485371754694224,0.07845486951425588,-0.0026621842761396478,-0.2717595368459239,0.5725589871965876
