condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_059,0,P10,56.0,side=B_side|dphi=low,O7_suppress_event,state_mapping,0.0,0.31425884435089313,0.33563988780635656,0.20674923970453465,0.29771740735864083,0.8693910891709757
b6i_059,0,P10,64.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,,0.0,0.42644601107581137,0.0,0.24453991808966782,0.5841084582126724
b6i_059,0,P10,101.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,0.003613350035047476,0.0036133500350474797,0.17285692738079383,-0.6895402555096958,-0.3878507285765301,0.4135186329079951
b6i_059,0,P10,106.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,1.2044993852344357,0.885307048147313,-0.16640627110676262,0.6022496926172178,-0.24835210303399485,1.4184901906828782
b6i_059,0,P10,132.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,0.4638215347564414,0.3432279357197669,0.752863770484764,0.2319107673782207,0.2447967150008142,1.2379931112173788
b6i_059,0,P10,137.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7013215778547987,-0.5466182886221219,-1.0184255443344687,-0.8034443655449137,0.0
b6i_059,0,P10,175.0,side=B_side|dphi=low,O7_suppress_event,state_mapping,0.0,0.2527136101755509,0.6823944996720334,0.16199590395868604,-0.09206420384859476,1.2144270551856815
b6i_059,0,P10,191.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,,0.0,0.1064736264486837,0.0,0.45730757956700735,1.6215682323369736
b6i_059,0,P10,228.0,side=B_side|dphi=low,O7_suppress_event,state_mapping,0.0,-0.7759946112985981,-0.19519564235014344,-0.4974324431401267,-0.1935968807549645,0.8104734399066915
b6i_059,0,P10,252.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,0.5019345641268187,0.5019345641268174,-0.3244750259455386,0.41232382503497955,-0.151504621405636,0.5725589871965876
b6i_059,0,P10,268.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.10306185149718945,-0.30745024090235384,-0.0752276288300653,-0.3073092291849676,0.38923504906411527
b6i_059,0,P10,289.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,-0.45280054927484237,-0.36903244765899545,0.63808459579321,-0.22640027463742118,0.6891518443462372,2.68946248047821
b6i_059,0,P10,299.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,-1.2343235049214833,-1.2343235049214856,-0.4399451311920199,-1.2604179092922854,-0.7755014351892955,0.3078374592990177
b6i_059,0,P10,310.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,-0.4312759414298459,-0.3320824749009811,-0.007633516905541364,-0.21563797071492294,0.16922919705520276,0.9662650554265264
b6i_059,0,P10,314.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,0.8224022652476489,0.82240226524765,0.2235285352194541,0.6189708596692295,-0.20461789996673624,0.8224022652476489
b6i_059,0,P10,321.0,side=B_side|dphi=low,O7_suppress_event,state_mapping,0.0,-0.20882716234285198,-0.3166361327358171,-0.1338635656043922,0.08309344610049699,0.9256776648914815
