condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_158,0,P10,56.0,side=B_side|tfc=high|dphi=low|phase=q1,O1_lag0_AB,state_mapping,0.5266859342100999,0.5016611598971704,0.23950032760847187,0.47761774928279166,0.5939007509383274,1.1688710872468095
b6i_158,0,P10,64.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,,,0.5217006848117421,,0.43879198238893574,0.9492650041883183
b6i_158,0,P10,101.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,0.1166485626102905,-0.260329652220254,-0.2829002189944613,-0.7809186155576763,-0.5275882572519768,0.8913751401012282
b6i_158,0,P10,106.0,side=A_side|tfc=low|dphi=mid|phase=q4,O3_A_C_boundary,state_mapping,1.2969297062136353,0.8598535433314308,-1.0085919216414807,0.3863543668757148,-0.07243099295184816,1.4070710696338369
b6i_158,0,P10,132.0,side=A_side|tfc=high|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.3255518478442119,0.9249631500199348,0.8810314321058603,0.34850624339475145,0.6054063033296491,1.3255518478442119
b6i_158,0,P10,137.0,side=B_side|tfc=high|dphi=mid|phase=q4,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.8731569611910267,-0.8921313582706285,-1.1304998889681035,-1.2033117868584366,-0.6539389116031444
b6i_158,0,P10,175.0,side=B_side|tfc=low|dphi=low|phase=q1,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.5822860969099342,0.5802018671417117,-0.05839927605366912,1.3043430182787044
b6i_158,0,P10,191.0,side=A_side|tfc=mid|dphi=low|phase=q4,O4_B_C_boundary,state_mapping,,,0.39058989891340223,,0.757814873632663,1.5159903798231351
b6i_158,0,P10,228.0,side=B_side|tfc=mid|dphi=low|phase=q1,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.7892451869207097,-0.17516451272574762,-0.7892451869207108,-0.24126160965066512,0.9999489834961277
b6i_158,0,P10,252.0,side=B_side|tfc=low|dphi=mid|phase=q4,O2_lag5_AB,state_mapping,0.5928268973584189,0.6477131047588344,0.6054906096708699,0.6269177094083662,-0.3895947719774206,0.959892794903567
b6i_158,0,P10,268.0,side=A_side|tfc=mid|dphi=high|phase=q1,O4_B_C_boundary,global_fallback,-1.3267851520667084,-1.326785152066712,-0.7355316905878359,-1.3267851520667084,-1.326785152066712,0.6428243465332251
b6i_158,0,P10,289.0,side=A_side|tfc=mid|dphi=low|phase=q4,O4_B_C_boundary,state_mapping,1.6936775092298493,1.6936775092298515,1.3387325833069592,1.6936775092298493,0.592267861695642,1.6936775092298493
b6i_158,0,P10,299.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,-1.4377060972555649,-1.4377060972555618,-1.3039469191292492,-1.4377060972555649,-1.009096933324856,0.71394501742705
b6i_158,0,P10,310.0,side=A_side|tfc=high|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.5541409522103862,0.5802018671417117,0.42444334110142795,1.1142288673242566
b6i_158,0,P10,314.0,side=B_side|tfc=mid|dphi=high|phase=q1,O1_lag0_AB,state_mapping,1.0074194043616007,0.912835684827138,-0.33764414497355555,0.8322643681866708,-0.13495399711113887,1.0074194043616007
b6i_158,0,P10,321.0,side=B_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,1.2158642068778514,1.215864206877853,0.5038207720606152,1.2158642068778514,1.215864206877853,1.2158642068778514
b6i_158,0,P10,350.0,side=A_side|tfc=low|dphi=mid|phase=q1,O4_B_C_boundary,global_fallback,,,-0.887504356159638,,,1.6293354549500985
b6i_158,0,P10,391.0,side=B_side|tfc=high|dphi=high|phase=q4,O1_lag0_AB,state_mapping,0.7034261805893284,0.6979505191101706,0.7458586019117567,0.6909814954094218,0.9558740549703368,1.544326648604876
b6i_158,0,P14,16.0,side=B_side|tfc=mid|dphi=low|phase=q1,O4_B_C_boundary,state_mapping,,,-0.5200691420328251,,-1.2057868630341277,-0.10250934289995245
b6i_158,0,P14,59.0,side=B_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,0.7977775673198536,0.7977775673198547,0.666749514211721,0.7977775673198536,-0.005457753097267176,1.120533162044307
b6i_158,0,P14,60.0,side=B_side|tfc=low|dphi=high|phase=q1,O4_B_C_boundary,state_mapping,0.857504230113853,0.8575042301138494,0.7271970906089182,0.857504230113853,0.050559554079897324,1.2477861394373513
b6i_158,0,P14,74.0,side=B_side|tfc=low|dphi=mid|phase=q4,O2_lag5_AB,state_mapping,-1.7284832429004495,-1.433001189637567,-0.8754679949693196,-1.5340871552274997,-1.17399989474915,-0.3711585473627126
b6i_158,0,P14,95.0,side=B_side|tfc=high|dphi=low|phase=q1,O1_lag0_AB,state_mapping,-0.5408251539204384,-0.7573866328487902,-0.2514718035934116,-0.9739481117771376,-0.33723696306297574,1.4152164546630874
b6i_158,0,P14,120.0,side=A_side|tfc=high|dphi=low|phase=q4,O4_B_C_boundary,global_fallback,,,-0.4266954819409391,,,-0.13078778232062893
b6i_158,0,P14,192.0,side=B_side|tfc=high|dphi=mid|phase=q1,O1_lag0_AB,state_mapping,0.8943056466788948,1.0179024815514552,0.027907701758619747,1.2578257492452367,0.29650002442647916,1.6213458518115786
b6i_158,0,P14,210.0,side=A_side|tfc=high|dphi=mid|phase=q4,O4_B_C_boundary,state_mapping,,,0.2975923214748753,,0.6670928978905459,1.4734859766505237
b6i_158,0,P14,254.0,side=B_side|tfc=mid|dphi=mid|phase=q1,O5_full_TFC,state_mapping,-1.5230744470185704,-1.318927114917781,-0.5848893940704183,-1.3762058627734022,-1.0800045139844179,-0.09812237459014257
b6i_158,0,P14,271.0,side=B_side|tfc=low|dphi=high|phase=q4,O4_B_C_boundary,state_mapping,1.6083537052384211,1.6083537052384158,1.317284775695982,1.6083537052384211,0.8743457670767317,1.6083537052384211
