condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_010,0,P10,56.0,tfc=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.36319817661316856,0.31025074348171805,0.27157445661835933,0.38575377099911345,0.8693910891709757
b6i_010,0,P10,64.0,tfc=high,O1_lag0_AB,state_mapping,0.5471382783614184,0.5471382783614169,0.5471382783614184,0.08934920081788936,0.2696038774736108,0.5841084582126724
b6i_010,0,P10,101.0,tfc=high,O1_lag0_AB,state_mapping,0.003613350035047476,0.0036133500350474797,0.11330907613595052,-0.6895402555096958,-0.3820687237947885,0.4135186329079951
b6i_010,0,P10,106.0,tfc=low,O4_B_C_boundary,state_mapping,-1.3980811830512767,-1.3980811830512803,-0.6303481524774539,-1.3980811830512767,-0.11539471404327058,1.4184901906828782
b6i_010,0,P10,132.0,tfc=high,O1_lag0_AB,state_mapping,1.2379931112173788,1.237993111217378,0.8134259459576214,0.29736998858317126,0.36397929156690867,1.2379931112173788
b6i_010,0,P10,137.0,tfc=high,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7013215778547987,-0.701321577854798,-1.0184255443344687,-1.0063867133909428,-0.701321577854798
b6i_010,0,P10,175.0,tfc=low,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.7057920797449859,0.28231844850758364,-0.12176752795742063,1.2144270551856815
b6i_010,0,P10,191.0,tfc=mid,O3_A_C_boundary,state_mapping,,,0.13660767167000928,1.6215682323369736,0.6423195914038564,1.6215682323369736
b6i_010,0,P10,228.0,tfc=mid,O3_A_C_boundary,state_mapping,-0.9948648862802534,-0.9948648862802542,-0.2135292582638486,-0.8457548878733356,-0.10147795187694729,0.8104734399066915
b6i_010,0,P10,252.0,tfc=low,O4_B_C_boundary,state_mapping,0.5725589871965876,0.5725589871965868,-0.04083054333026248,0.5725589871965876,-0.16376008339533635,0.5725589871965876
b6i_010,0,P10,268.0,tfc=mid,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.1504552576601306,-0.6359299603222474,-0.3670211930045509,-0.43586313794481435,0.38923504906411527
b6i_010,0,P10,289.0,tfc=mid,O3_A_C_boundary,state_mapping,-0.45280054927484237,-0.4528005492748409,1.333782015717704,-0.23551228545841035,0.7988585322907039,2.68946248047821
b6i_010,0,P10,299.0,tfc=low,O4_B_C_boundary,state_mapping,-1.5784152254716,-1.5784152254715935,-0.8513146651296652,-1.5784152254716,-0.9725505868036416,0.3078374592990177
b6i_010,0,P10,310.0,tfc=high,O1_lag0_AB,state_mapping,0.37640467333398075,0.3764046733339799,0.10607341167050893,0.6713348643802536,0.216063306159347,0.9662650554265264
b6i_010,0,P10,314.0,tfc=mid,O3_A_C_boundary,state_mapping,-0.3208875812034009,-0.3208875812034009,-0.11365150701982901,-0.4836452860581307,-0.18049810258221405,0.8224022652476489
b6i_010,0,P10,321.0,tfc=high,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.47490777166957676,-0.05561907545414979,-0.3113617702621315,0.029110495331973577,0.9256776648914815
b6i_010,0,P10,350.0,tfc=low,O4_B_C_boundary,state_mapping,,,-1.4193383173209402,,0.8815756332680216,2.7958186606378392
b6i_010,0,P10,391.0,tfc=high,O1_lag0_AB,state_mapping,0.5410538628446752,0.5410538628446764,0.5410538628446752,0.48252577778339945,0.9457436554195587,1.901048179312984
b6i_010,0,P14,16.0,tfc=mid,O3_A_C_boundary,state_mapping,,,-0.24496159751138208,-1.1242218338033927,-0.915677910062348,-0.24496159751138208
b6i_010,0,P14,59.0,tfc=low,O4_B_C_boundary,state_mapping,0.43121413494023636,0.4312141349402349,0.2196990733016613,0.43121413494023636,-0.11104178777079991,0.9119156822581187
b6i_010,0,P14,60.0,tfc=low,O4_B_C_boundary,state_mapping,0.47069249634946825,0.4706924963494702,0.3513308212005991,0.47069249634946825,-0.07615373727943374,1.1679514190969655
b6i_010,0,P14,74.0,tfc=low,O4_B_C_boundary,state_mapping,-0.05845730263585578,-0.05845730263585598,-0.7385337005080789,-0.05845730263585578,-0.8302827495596224,-0.05845730263585578
b6i_010,0,P14,95.0,tfc=high,O1_lag0_AB,state_mapping,-0.6188590118706535,-0.6188590118706542,0.2453188908980143,-0.903193449898031,-0.11491980726611109,1.5865365223281203
b6i_010,0,P14,120.0,tfc=high,O1_lag0_AB,state_mapping,-0.2839910059255483,-0.28399100592554866,-0.2839910059255483,-0.7170754403853138,-0.6978999462288091,-0.2839910059255483
b6i_010,0,P14,192.0,tfc=high,O1_lag0_AB,state_mapping,0.7418027046889277,0.7418027046889252,0.03986435083028078,1.4590896214334976,0.32838320204405685,2.1763765381780673
b6i_010,0,P14,210.0,tfc=high,O1_lag0_AB,state_mapping,0.05979903978712462,0.059799039787124635,0.05979903978712462,0.09285196508060577,0.5178190652123184,1.4056523688142342
b6i_010,0,P14,254.0,tfc=mid,O3_A_C_boundary,state_mapping,-0.9859795619023404,-0.9859795619023453,-0.6133681189305559,-1.0369008674597877,-0.8438123421336572,0.10496686599179567
