condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_044,0,P10,56.0,strength=high,O6_phase_only,state_mapping,0.7354949812981629,0.5422970801647068,0.4144890338102055,0.5744967303536161,0.42459298419217945,0.8693910891709757
b6i_044,0,P10,64.0,strength=high,O6_phase_only,state_mapping,-0.524954294233296,-0.5249542942332964,-0.524954294233296,-0.524954294233296,0.038794200277381376,0.5841084582126724
b6i_044,0,P10,101.0,strength=low,O3_A_C_boundary,state_mapping,0.4135186329079951,0.13138706850164047,0.09223491745099764,0.14984427364971986,-0.42476840507951424,0.4135186329079951
b6i_044,0,P10,106.0,strength=low,O3_A_C_boundary,state_mapping,1.2044993852344357,0.5402025404680056,-0.10378703917950308,0.4745028525240712,-0.06132644864451854,1.4184901906828782
b6i_044,0,P10,132.0,strength=high,O6_phase_only,state_mapping,-0.11545883003075683,0.15390653959529008,0.28796942427109484,0.17418135236284227,0.24080427395963772,1.2379931112173788
b6i_044,0,P10,137.0,strength=mid,O4_B_C_boundary,state_mapping,,,-0.914314874149412,-1.0230828235977802,-0.9967819577873172,-0.701321577854798
b6i_044,0,P10,175.0,strength=mid,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.3128602533627748,-0.330814949070497,0.007686527476124118,1.2144270551856815
b6i_044,0,P10,191.0,strength=high,O6_phase_only,state_mapping,-0.3929669921432491,-0.39296699214324987,-0.3929669921432491,-0.3929669921432491,0.4047942216511583,1.6215682323369736
b6i_044,0,P10,228.0,strength=low,O3_A_C_boundary,state_mapping,-0.9948648862802534,-0.282126890781347,-0.4076131748862051,-0.32875461011305074,-0.027591125058894585,0.8104734399066915
b6i_044,0,P10,252.0,strength=high,O6_phase_only,state_mapping,-0.0053243685522792955,-0.7504929387057631,-0.2928504299340959,-0.6706534490464614,-0.13313027386769957,0.5725589871965876
b6i_044,0,P10,268.0,strength=high,O6_phase_only,state_mapping,-0.2169971736783499,-0.18206266776878524,-0.5813324131512879,-0.18372621566924024,-0.4427670386327137,0.38923504906411527
b6i_044,0,P10,289.0,strength=high,O6_phase_only,state_mapping,3.810056927277416,1.3375995908771054,1.9318992747895796,1.6786281890012869,1.3250035614838174,3.810056927277416
b6i_044,0,P10,299.0,strength=high,O6_phase_only,state_mapping,1.483290590098483,0.8544231651207675,0.07893590802017197,0.8955640246987503,-0.5995611784568972,1.483290590098483
b6i_044,0,P10,310.0,strength=low,O3_A_C_boundary,state_mapping,-0.4312759414298459,0.07263769798376062,0.1631936725781331,0.13491915903488047,0.36262378937864204,0.9662650554265264
b6i_044,0,P10,314.0,strength=low,O3_A_C_boundary,state_mapping,-0.3208875812034009,0.3832191570464964,-0.2605134460274717,0.3561381286522691,0.01373609708647314,1.0331638385079391
b6i_044,0,P10,321.0,strength=mid,O4_B_C_boundary,state_mapping,0.9256776648914815,0.925677664891481,-0.12278245865800824,0.5695411819544158,-0.1283934962108855,0.9256776648914815
b6i_044,0,P10,350.0,strength=high,O6_phase_only,state_mapping,0.616495016661874,0.6164950166618728,0.616495016661874,0.616495016661874,0.7789266310787466,2.7958186606378392
b6i_044,0,P10,391.0,strength=low,O3_A_C_boundary,state_mapping,,-0.15377847398445124,-0.1537784739844516,-0.1537784739844516,0.6239728159602048,1.901048179312984
b6i_044,0,P14,16.0,strength=mid,O4_B_C_boundary,state_mapping,,,-0.9936882967270371,-1.1242218338033927,-0.9505805855976214,-0.24496159751138208
b6i_044,0,P14,59.0,strength=high,O6_phase_only,state_mapping,-0.10990298705843735,-0.5585633179257309,-0.23695183674460793,-0.5331674501407913,-0.08634676835578205,0.9119156822581187
b6i_044,0,P14,60.0,strength=low,O3_A_C_boundary,state_mapping,-0.9277003272737654,-0.22155724835768592,-0.027069428060123524,-0.22854876399051718,0.015397280024843385,1.1679514190969655
b6i_044,0,P14,74.0,strength=high,O6_phase_only,state_mapping,-0.6363564409838824,-0.6545804163953534,-0.46322632807997177,-0.6545804163953534,-0.8343729003502081,-0.05845730263585578
b6i_044,0,P14,95.0,strength=mid,O4_B_C_boundary,state_mapping,0.13376609798091132,0.13376609798091096,0.2646996866478461,-0.3216775606076325,-0.29226599622536065,1.5865365223281203
