state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,fold,condition_id
tfc=low|strength=high,49,O5_full_TFC,0.06300092405833316,O4_B_C_boundary,0.00010385813520667819,-0.15429280824395045,-0.024810015091013608,0.05898247111069689,0.00010385813520667819,0.06300092405833316,0,b6i_114
tfc=low|strength=mid,40,O4_B_C_boundary,0.09852064915104919,O4_B_C_boundary,0.09852064915104919,-0.5454260077478427,-0.03814155634516088,-0.3549652949436395,0.09852064915104919,-0.1724216062625092,0,b6i_114
tfc=high|strength=mid,31,O1_lag0_AB,0.4337496304322302,O4_B_C_boundary,0.11560016874202664,0.4337496304322302,0.006645482231075516,0.2815050439121698,0.11560016874202664,0.28200040086757505,0,b6i_114
tfc=high|strength=low,41,O5_full_TFC,0.3537299610475654,O4_B_C_boundary,0.061781806190767986,0.2779885065886778,-0.013675705720632555,0.32278763971478874,0.061781806190767986,0.3537299610475654,0,b6i_114
tfc=mid|strength=high,35,O3_A_C_boundary,-0.09446209001626539,O4_B_C_boundary,-0.13116208710733532,-0.24642734501503394,-0.2508354365349095,-0.09446209001626539,-0.13116208710733532,-0.27815561991798277,0,b6i_114
tfc=mid|strength=mid,56,O4_B_C_boundary,0.1527694895592737,O4_B_C_boundary,0.1527694895592737,-0.06163497925689643,0.051306906311982724,-0.008467293756683527,0.1527694895592737,-0.03168494979778609,0,b6i_114
tfc=mid|strength=low,38,O3_A_C_boundary,-0.1310755711253419,O4_B_C_boundary,-0.38937980041212744,-0.15649900914267767,-0.23094276140916267,-0.1310755711253419,-0.38937980041212744,-0.20771792778945022,0,b6i_114
tfc=low|strength=low,47,O4_B_C_boundary,0.02397867517216064,O4_B_C_boundary,0.02397867517216064,-0.37973010426672504,-0.014462879359151248,-0.014612679523189624,0.02397867517216064,-0.259277871451194,0,b6i_114
tfc=high|strength=high,41,O1_lag0_AB,0.5301672089978999,O4_B_C_boundary,0.13417528183181648,0.5301672089978999,0.279978421292486,-0.09751367044949738,0.13417528183181648,0.3875984733194351,0,b6i_114
tfc=low|strength=high,51,O3_A_C_boundary,0.17662363840003906,O2_lag5_AB,-0.1360882158702485,-0.3181273797956223,-0.1360882158702485,0.17662363840003906,0.040215451917374766,0.044811127714235094,1,b6i_114
tfc=low|strength=mid,35,O4_B_C_boundary,0.20117569090476223,O2_lag5_AB,0.04984714401879046,-0.38381142649511785,0.04984714401879046,-0.33793647199503896,0.20117569090476223,-0.13237232132965202,1,b6i_114
tfc=high|strength=mid,41,O1_lag0_AB,0.3390229488298594,O2_lag5_AB,-0.08856159224784416,0.3390229488298594,-0.08856159224784416,0.2558649575824947,0.05348850980712784,0.1978405950211908,1,b6i_114
tfc=high|strength=low,44,O1_lag0_AB,0.5091659992451137,O2_lag5_AB,0.2289612997143857,0.5091659992451137,0.2289612997143857,0.43690583443669506,-0.18856328133336397,0.35605441185875175,1,b6i_114
tfc=mid|strength=high,37,O3_A_C_boundary,-0.10016320298605103,O2_lag5_AB,-0.16698110716157724,-0.21126666006846695,-0.16698110716157724,-0.10016320298605103,-0.23436395881320346,-0.13849226746276364,1,b6i_114
tfc=mid|strength=mid,49,O2_lag5_AB,-0.06635072588149034,O2_lag5_AB,-0.06635072588149034,-0.16989261928166638,-0.06635072588149034,-0.20830198257242863,-0.09158317355128667,-0.09850726030233091,1,b6i_114
tfc=mid|strength=low,42,O1_lag0_AB,0.03708867550708279,O2_lag5_AB,0.027817444431741854,0.03708867550708279,0.027817444431741854,-0.2693948734290223,-0.4161751102763835,-0.20111915418924387,1,b6i_114
tfc=low|strength=low,47,O2_lag5_AB,0.09006319161010974,O2_lag5_AB,0.09006319161010974,-0.2828952874395114,0.09006319161010974,-0.13873404256520067,0.08336344392588171,-0.27888279185579673,1,b6i_114
tfc=high|strength=high,45,O1_lag0_AB,0.5748944806238567,O2_lag5_AB,0.2986174602378782,0.5748944806238567,0.2986174602378782,0.16298625766319988,0.021295130903567758,0.38595451984778023,1,b6i_114
tfc=low|strength=high,51,O4_B_C_boundary,0.0417278098138755,O1_lag0_AB,-0.2107849448084428,-0.2107849448084428,-0.0678614120948955,-0.02499595971885451,0.0417278098138755,-0.07666952874365852,2,b6i_114
tfc=low|strength=mid,39,O4_B_C_boundary,0.04571042165945779,O1_lag0_AB,-0.3842672562884851,-0.3842672562884851,0.011648299555435542,-0.3919367250165352,0.04571042165945779,-0.15087230255604206,2,b6i_114
tfc=high|strength=mid,40,O1_lag0_AB,0.32914706358287477,O1_lag0_AB,0.32914706358287477,0.32914706358287477,-0.10517402612201884,0.202790848444933,0.009147102749164922,-0.015211507369569192,2,b6i_114
tfc=high|strength=low,52,O1_lag0_AB,0.4118412563853267,O1_lag0_AB,0.4118412563853267,0.4118412563853267,0.1132642086588797,0.39211945477535115,-0.0689597856357339,0.19950342229957452,2,b6i_114
