condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_022,0,P10,56.0,dphi=low,O4_B_C_boundary,state_mapping,-0.11518713538842819,-0.11518713538842819,0.54165784988967,-0.11518713538842819,0.6035618298322432,1.1688710872468095
b6i_022,0,P10,64.0,dphi=mid,O5_full_TFC,state_mapping,0.9492650041883183,0.9492650041883146,0.356943258269562,0.9492650041883183,0.5200586728069477,0.9492650041883183
b6i_022,0,P10,101.0,dphi=mid,O5_full_TFC,state_mapping,-1.5584947829957465,-1.55849478299575,-1.255614261765507,-0.33355982144725915,-0.47378590454039476,0.8913751401012282
b6i_022,0,P10,106.0,dphi=mid,O5_full_TFC,state_mapping,-0.5242209724622058,-0.524220972462204,-0.07950916325435509,0.3863543668757148,-0.20691063218126438,1.4070710696338369
b6i_022,0,P10,132.0,dphi=high,O2_lag5_AB,state_mapping,-0.628539361054709,-0.628539361054707,0.2090214441643164,0.34850624339475145,0.5847396552970795,1.3255518478442119
b6i_022,0,P10,137.0,dphi=mid,O5_full_TFC,state_mapping,-1.3672249687189957,-1.3672249687189972,-1.4842877282687188,-1.3672249687189957,-1.1941504330124395,-0.6539389116031444
b6i_022,0,P10,175.0,dphi=low,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,-0.82817760301461,0.5802018671417117,-0.064083571199766,1.3043430182787044
b6i_022,0,P10,191.0,dphi=low,O4_B_C_boundary,state_mapping,,,1.0340227298012352,,0.7487200034884332,1.5159903798231351
b6i_022,0,P10,228.0,dphi=low,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.7892451869207097,-0.16393276157941927,-0.7892451869207108,-0.2647406099098006,0.9999489834961277
b6i_022,0,P10,252.0,dphi=mid,O5_full_TFC,state_mapping,-1.615167320559228,-1.615167320559233,-0.10601641496296904,-1.6419276895212849,-0.277738319815893,0.959892794903567
b6i_022,0,P10,268.0,dphi=high,O2_lag5_AB,state_mapping,0.6428243465332251,0.642824346533228,-0.3602954096262335,0.12169569485808462,-0.32870100670891994,0.6428243465332251
b6i_022,0,P10,289.0,dphi=low,O4_B_C_boundary,state_mapping,1.6936775092298493,1.6936775092298515,0.6234305663804564,1.6936775092298493,0.4914302177684562,1.6936775092298493
b6i_022,0,P10,299.0,dphi=high,O2_lag5_AB,state_mapping,-1.5499209244189982,-1.5499209244189902,-1.4019640335941896,-1.4766192403350353,-0.9805624372684527,0.71394501742705
b6i_022,0,P10,310.0,dphi=high,O2_lag5_AB,state_mapping,1.1142288673242566,1.1142288673242513,0.6782352689363643,0.8275270106223476,0.4382475148002669,1.1142288673242566
b6i_022,0,P10,314.0,dphi=high,O2_lag5_AB,state_mapping,0.657109332011741,0.6571093320117424,-0.42884196787985307,0.8322643681866708,-0.18331096362295454,1.0074194043616007
