condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_135,0,P10,56.0,side=B_side|tfc=high|phase=q1,O1_lag0_AB,state_mapping,0.5266859342100999,0.5065679783899012,0.4628883853412943,0.47761774928279166,0.47707293915351473,1.1688710872468095
b6i_135,0,P10,64.0,side=A_side|tfc=high|phase=q4,O5_full_TFC,state_mapping,0.9492650041883183,0.949265004188319,0.5762267828992651,0.9492650041883183,0.3091781856223416,0.9492650041883183
b6i_135,0,P10,101.0,side=B_side|tfc=high|phase=q1,O1_lag0_AB,state_mapping,0.1166485626102905,-0.3411106982553712,-0.2572436833609144,-0.7809186155576763,-0.44041185172295355,0.8913751401012282
b6i_135,0,P10,106.0,side=A_side|tfc=low|phase=q4,O3_A_C_boundary,state_mapping,1.2969297062136353,0.5866809415300566,-0.631827202012403,0.3863543668757148,-0.14064360160191264,1.4070710696338369
b6i_135,0,P10,132.0,side=A_side|tfc=high|phase=q1,O1_lag0_AB,state_mapping,1.3255518478442119,0.8956517818864509,0.8391705680776904,0.34850624339475145,0.4842817274784423,1.3255518478442119
b6i_135,0,P10,137.0,side=B_side|tfc=high|phase=q4,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.8779225709646761,-0.9775355084666614,-1.1304998889681035,-1.033177338743535,0.0
b6i_135,0,P10,175.0,side=B_side|tfc=low|phase=q1,O4_B_C_boundary,state_mapping,0.5802018671417117,0.5802018671417105,0.42500860902023163,0.29010093357085587,-0.13588204290134548,1.3043430182787044
b6i_135,0,P10,191.0,side=A_side|tfc=mid|phase=q4,O4_B_C_boundary,state_mapping,,,0.5685892641147932,0.0,0.6329404116807393,1.5159903798231351
b6i_135,0,P10,228.0,side=B_side|tfc=mid|phase=q1,O4_B_C_boundary,state_mapping,-0.7892451869207108,-0.7892451869207097,-0.2104317851937046,-0.3946225934603554,-0.09661254314989176,0.9999489834961277
b6i_135,0,P10,252.0,side=B_side|tfc=low|phase=q4,O4_B_C_boundary,state_mapping,0.959892794903567,0.959892794903567,0.09456503216067569,0.4799463974517835,-0.25003523816641987,0.959892794903567
b6i_135,0,P10,268.0,side=A_side|tfc=mid|phase=q1,O3_A_C_boundary,state_mapping,0.04646979403371336,-0.20512156078290428,-0.5019367507053526,-0.25304372360511657,-0.27979840337016676,0.6428243465332251
b6i_135,0,P10,289.0,side=A_side|tfc=mid|phase=q4,O4_B_C_boundary,state_mapping,1.6936775092298493,1.6936775092298515,0.971509848443567,0.8468387546149246,0.5995547054797974,1.6936775092298493
b6i_135,0,P10,299.0,side=B_side|tfc=low|phase=q1,O4_B_C_boundary,state_mapping,-1.4377060972555649,-1.4377060972555618,-1.0504720571274784,-0.7188530486277824,-0.7974576740158345,0.71394501742705
b6i_135,0,P10,310.0,side=A_side|tfc=high|phase=q4,O5_full_TFC,state_mapping,0.3400352253808901,-0.10031590881338479,0.43297111223353446,-0.017973826809576987,0.39066768972844784,1.1142288673242566
b6i_135,0,P10,314.0,side=B_side|tfc=mid|phase=q1,O4_B_C_boundary,state_mapping,-1.4206413364572792,-1.4206413364572719,-0.13101641775123873,-0.7103206682286396,-0.07126660482979594,1.0074194043616007
b6i_135,0,P10,321.0,side=B_side|tfc=high|phase=q4,O1_lag0_AB,state_mapping,-0.3216672484101954,-0.24969388224858569,0.2924113693210458,-0.13226365324806538,0.23792159656037795,1.2158642068778514
b6i_135,0,P10,350.0,side=A_side|tfc=low|phase=q1,O3_A_C_boundary,state_mapping,,1.629335454950098,-0.4630826555058565,1.6293354549500985,0.11243275913439015,1.6293354549500985
b6i_135,0,P10,391.0,side=B_side|tfc=high|phase=q4,O1_lag0_AB,state_mapping,0.7034261805893284,0.6974527317029744,0.8695673312125215,0.6909814954094218,0.7801179234710733,1.544326648604876
b6i_135,0,P14,16.0,side=B_side|tfc=mid|phase=q1,O4_B_C_boundary,state_mapping,,,-0.7107201824567153,0.0,-0.8999097833375211,0.0
b6i_135,0,P14,59.0,side=B_side|tfc=low|phase=q4,O4_B_C_boundary,state_mapping,0.7977775673198536,0.7977775673198547,0.3159493393917299,0.3988887836599268,-0.01435374070394575,1.120533162044307
b6i_135,0,P14,60.0,side=B_side|tfc=low|phase=q1,O4_B_C_boundary,state_mapping,0.857504230113853,0.8575042301138494,0.3743847316813234,0.4287521150569265,-0.10666858528667277,1.2477861394373513
b6i_135,0,P14,74.0,side=B_side|tfc=low|phase=q4,O4_B_C_boundary,state_mapping,-0.3711585473627126,-0.3711585473627115,-1.0447499677454823,-0.1855792736813563,-1.0120382511952801,0.0
b6i_135,0,P14,95.0,side=B_side|tfc=high|phase=q1,O1_lag0_AB,state_mapping,-0.5408251539204384,-0.7184055666416864,-0.18465956586705368,-0.9739481117771376,-0.2572108931191978,1.4152164546630874
b6i_135,0,P14,120.0,side=A_side|tfc=high|phase=q4,O5_full_TFC,state_mapping,-0.8359199290613549,-0.8359199290613548,-0.5052855616669001,-0.8359199290613549,-0.6559173852380336,0.0
b6i_135,0,P14,192.0,side=B_side|tfc=high|phase=q1,O1_lag0_AB,state_mapping,0.8943056466788948,1.0833361000133968,0.16046977532326706,1.2578257492452367,0.2109971712771469,1.6213458518115786
b6i_135,0,P14,210.0,side=A_side|tfc=high|phase=q4,O5_full_TFC,state_mapping,1.4734859766505237,1.4734859766505228,0.4828139047708253,1.4734859766505237,0.5019748152239796,1.4734859766505237
b6i_135,0,P14,254.0,side=B_side|tfc=mid|phase=q1,O4_B_C_boundary,state_mapping,-0.09812237459014257,-0.09812237459014267,-0.8435452661817442,-0.049061187295071286,-0.8972660548985515,0.0
b6i_135,0,P14,271.0,side=B_side|tfc=low|phase=q4,O4_B_C_boundary,state_mapping,1.6083537052384211,1.6083537052384158,1.0156547141314158,0.8041768526192106,0.715107274420253,1.6083537052384211
b6i_135,0,P14,283.0,side=B_side|tfc=high|phase=q1,O1_lag0_AB,state_mapping,1.3467606774097192,1.2870802446584588,0.761101378410836,1.219781033258101,0.6913646564975606,1.3467606774097192
