condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_029,0,P10,56.0,phase=q1,O6_phase_only,state_mapping,1.070724502337538,1.0707245023375345,0.5262883147082814,1.1197977947921738,0.5424153493950754,1.1688710872468095
b6i_029,0,P10,64.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.2029477814888144,0.0,0.1926210141946392,0.9492650041883183
b6i_029,0,P10,101.0,phase=q1,O6_phase_only,state_mapping,0.23793877829723067,0.2379387782972297,0.11695295882406254,-0.6602780023492579,-0.3917448727745023,0.8913751401012282
b6i_029,0,P10,106.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.013759171626360199,-0.6548601956342113,-0.14701146704487264,1.4070710696338369
b6i_029,0,P10,132.0,phase=q1,O6_phase_only,state_mapping,0.23094057893554737,0.2309405789355471,0.11351316591747244,0.35278654051485314,0.3927075471835507,1.3255518478442119
b6i_029,0,P10,137.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.6363616877191639,0.0,-0.9018645902032544,0.0
b6i_029,0,P10,175.0,phase=q1,O6_phase_only,state_mapping,0.7418091323384253,0.7418091323384287,0.36461804809854803,-0.252493347029086,0.004651151045002973,1.3043430182787044
b6i_029,0,P10,191.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.061916272318621374,0.0,0.40020203759818906,1.5159903798231351
b6i_029,0,P10,228.0,phase=q1,O6_phase_only,state_mapping,0.7628037304234748,0.7628037304234755,0.37493742681831815,-0.008221830537199215,0.004866866268839529,0.9999489834961277
b6i_029,0,P10,252.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.21326716020858472,0.4799463974517835,-0.04062779633735381,0.959892794903567
b6i_029,0,P10,268.0,phase=q1,O6_phase_only,state_mapping,0.06298379425514933,0.06298379425514952,0.030958136159310687,-0.24478672349439856,-0.17296455230229962,0.6428243465332251
b6i_029,0,P10,289.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.8358696763013881,0.8468387546149246,0.68501254310824,1.7005624448890309
b6i_029,0,P10,299.0,phase=q1,O6_phase_only,state_mapping,1.427632669783384,1.4276326697833825,0.7017177529443752,0.09750248888882862,-0.5318425424114587,1.427632669783384
b6i_029,0,P10,310.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.5159689359885111,0.29010093357085587,0.443740311997622,1.1142288673242566
b6i_029,0,P10,314.0,phase=q1,O6_phase_only,state_mapping,1.2736722838263526,1.273672283826356,0.6260423089993936,0.29680091653228613,0.11124802440427542,1.2736722838263526
b6i_029,0,P10,321.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.7498748536366363,0.6079321034389257,0.01552859476586333,1.2158642068778514
b6i_029,0,P10,350.0,phase=q1,O6_phase_only,state_mapping,1.0077407080823888,1.0077407080823924,0.49533017854897077,1.3185380815162437,0.46011322250141795,1.6293354549500985
b6i_029,0,P10,391.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.08599482266475186,0.0,0.5757562634460984,1.544326648604876
b6i_029,0,P14,16.0,phase=q1,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534812,-0.7223565103839157,-1.5459366268540735,-1.0086830884785567,0.0
b6i_029,0,P14,59.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.12039275173065264,0.3988887836599268,0.06523467923470676,1.120533162044307
b6i_029,0,P14,60.0,phase=q1,O6_phase_only,state_mapping,0.9237623157421895,0.9237623157421884,0.4540526636698898,0.16080830206509827,0.14102059919183887,1.2477861394373513
b6i_029,0,P14,74.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.3508588764721876,-0.1855792736813563,-0.8988547114568436,0.0
b6i_029,0,P14,95.0,phase=q1,O6_phase_only,state_mapping,-1.6795678468039814,-1.6795678468039865,-0.825550297581618,-1.3002482911052795,-0.4974901358920352,1.4152164546630874
b6i_029,0,P14,120.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.7120371316641455,0.0,-0.6790745645454666,0.0
b6i_029,0,P14,192.0,phase=q1,O6_phase_only,state_mapping,0.0209945980850499,0.02099459808504989,0.01031937871977029,0.09196407179002986,0.2602756117293041,1.6213458518115786
b6i_029,0,P14,210.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.8117911259552577,0.0,0.0944933235371593,1.4734859766505237
b6i_029,0,P14,254.0,phase=q1,O6_phase_only,state_mapping,-1.6585732487189317,-1.6585732487189362,-0.8152309188618478,-1.590823847868751,-1.0101628808503442,0.0
b6i_029,0,P14,271.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.31646094740628683,0.8041768526192106,0.717860883537712,1.6083537052384211
b6i_029,0,P14,283.0,phase=q1,O6_phase_only,state_mapping,-0.02799279744673301,-0.02799279744673295,-0.013759171626360294,0.5314767753251445,0.6005510031331882,1.3467606774097192
b6i_029,0,P14,290.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.6673198238784744,0.548205440644926,0.32546971148470105,1.3576506761665514
b6i_029,0,P14,301.0,phase=q1,O6_phase_only,state_mapping,0.2659315757439635,0.265931575743963,0.13071213045042274,0.5013372820346126,-0.03353260474613215,0.8998241935619034
b6i_029,0,P14,308.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.04815710069226098,-0.09172308929078532,0.4284889646934159,1.147618885660504
b6i_029,0,P14,320.0,phase=q1,O6_phase_only,state_mapping,0.47587755659446135,0.4758775565944594,0.23390591764812507,-0.3925432020965032,-0.5668180031446473,0.47587755659446135
b6i_029,0,P14,336.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.7154769245707356,0.0,0.8500357192008605,1.650587656536404
b6i_029,0,P14,340.0,phase=q1,O6_phase_only,state_mapping,0.40589556297762874,0.405895562977629,0.1995079885822243,1.0105314417684284,0.8324750168197035,1.6151673205592278
b6i_029,0,P14,392.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.28206301834038616,0.0,0.2660337219022258,1.1972073560285506
b6i_029,0,P16,23.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.2167069531151748,-0.7615149506234966,-0.4791043533427446,0.44088655978604524
b6i_029,0,P16,35.0,phase=q1,O6_phase_only,state_mapping,-0.15396038595703165,-0.15396038595703138,-0.07567544394498166,-0.4630618551297348,-0.6328138158402797,0.0
b6i_029,0,P16,43.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.4230945275105793,0.3306297404667841,-0.058459096917225055,0.8607785214870406
b6i_029,0,P16,50.0,phase=q1,O6_phase_only,state_mapping,-0.42689016106267863,-0.4268901610626778,-0.20982736730199458,-0.28074371888797384,-0.20971662499182206,0.4642620280517735
b6i_029,0,P16,53.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.6122831373730333,0.22824117567707025,-0.02759669793864375,1.307076171284224
b6i_029,0,P16,66.0,phase=q1,O6_phase_only,state_mapping,-1.035733505529122,-1.0357335055291228,-0.5090893501753311,-0.5107826855691258,0.06539925902614038,1.459874435092425
b6i_029,0,P16,90.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,0.5675658295873625,0.15144975208478498,-0.0053586164789645495,1.1547028946777373
b6i_029,0,P16,101.0,phase=q1,O6_phase_only,state_mapping,-1.0217371068057552,-1.021737106805753,-0.5022097643621509,-0.2416739999763397,-0.1150707672825722,0.5383891068530758
b6i_029,0,P16,123.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.6054035515598531,-0.0746583284924997,0.21521151662853405,1.7143803898785137
b6i_029,0,P16,125.0,phase=q1,O6_phase_only,state_mapping,0.5528577495729773,0.5528577495729784,0.271743639620616,0.19496210203898365,0.4540837483055005,1.721449999733683
b6i_029,0,P16,139.0,phase=q4,O7_suppress_event,state_mapping,0.0,0.0,-0.33022011903264725,0.0,-0.25884860304054386,0.7934155258887435
b6i_029,0,P16,177.0,phase=q1,O6_phase_only,state_mapping,-0.7348109329767419,-0.7348109329767406,-0.3611782551919579,-0.28948072733858377,-0.38534680196744564,0.15584947829957438
