state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O6_phase_only,fold,condition_id
side=B_side|tfc=low|lag=missing,10,O1_lag0_AB,-0.010194655131405139,O4_B_C_boundary,-0.2622652021075276,-0.010194655131405139,-0.017945320416000565,-0.06483664688311036,-0.2622652021075276,-0.4104426302390357,-0.33168169555120075,0,b6i_140
side=A_side|tfc=low|lag=mid,21,O6_phase_only,0.6471189533380409,O4_B_C_boundary,-0.21187715105177954,-0.5047197536338641,0.293285925090943,0.260703692166342,-0.21187715105177954,0.16185382318127606,0.6471189533380409,0,b6i_140
side=A_side|tfc=high|lag=mid,13,O3_A_C_boundary,0.36602215313763503,O4_B_C_boundary,0.008770865069878502,0.2483072742764856,0.22926329261734946,0.36602215313763503,0.008770865069878502,0.26144752227902424,-0.4031663653979175,0,b6i_140
side=B_side|tfc=high|lag=long,25,O5_full_TFC,0.41376520293586166,O4_B_C_boundary,-0.05602510806639619,0.3133356424826362,0.18622615458912903,-0.005206440743247154,-0.05602510806639619,0.41376520293586166,0.24575980139726689,0,b6i_140
side=B_side|tfc=high|lag=short,25,O1_lag0_AB,0.29637474481140236,O4_B_C_boundary,-0.18755830002717733,0.29637474481140236,-0.05538252114294889,-0.06235986163074049,-0.18755830002717733,-0.03309875180480207,-0.16266423174488956,0,b6i_140
side=B_side|tfc=low|lag=long,25,O4_B_C_boundary,0.2582078715094646,O4_B_C_boundary,0.2582078715094646,-0.4685873002827147,-0.008401674591963558,-0.4232835814319007,0.2582078715094646,-0.04646698707044407,-0.1563502843882743,0,b6i_140
side=B_side|tfc=mid|lag=mid,31,O6_phase_only,0.1892058845122126,O4_B_C_boundary,-0.3008879483332839,-0.4209594231654461,0.09110269801027411,0.054573651289171826,-0.3008879483332839,0.09179979569728562,0.1892058845122126,0,b6i_140
side=B_side|tfc=mid|lag=long,27,O4_B_C_boundary,0.023239113669423776,O4_B_C_boundary,0.023239113669423776,-0.01690280733568868,-0.15014007763880557,-0.12374788268505212,0.023239113669423776,-0.31817173022687395,-0.07949315600260466,0,b6i_140
side=B_side|tfc=low|lag=short,29,O6_phase_only,0.1381588249610112,O4_B_C_boundary,-0.006824102409785053,-0.134676063806829,-0.23542922535068195,-0.4995750415943425,-0.006824102409785053,-0.3673356047726502,0.1381588249610112,0,b6i_140
side=B_side|tfc=mid|lag=short,25,O6_phase_only,0.5604646292350326,O4_B_C_boundary,0.1055615017796511,0.2905440114076596,-0.11677219076481178,-0.3818195331837998,0.1055615017796511,-0.28165300535902565,0.5604646292350326,0,b6i_140
side=A_side|tfc=low|lag=short,17,O4_B_C_boundary,0.25257297568607867,O4_B_C_boundary,0.25257297568607867,-0.3619635208447749,-0.18175861828937323,0.24406739802956562,0.25257297568607867,0.04236616428917779,-0.2699885761607185,0,b6i_140
side=A_side|tfc=mid|lag=short,13,O4_B_C_boundary,0.16294984638909837,O4_B_C_boundary,0.16294984638909837,-0.1697550759952134,-0.1243508168544456,-0.20667582912194088,0.16294984638909837,-0.32817591662421974,-0.044594350670270025,0,b6i_140
side=B_side|tfc=low|lag=mid,20,O4_B_C_boundary,0.33568903492646607,O4_B_C_boundary,0.33568903492646607,-0.4375941051462829,0.11992034192023389,-0.19424044568939697,0.33568903492646607,-0.01862480057180583,0.08597283690016495,0,b6i_140
side=B_side|tfc=high|lag=mid,18,O1_lag0_AB,0.7904156541412732,O4_B_C_boundary,0.07688737475690968,0.7904156541412732,0.19558302596876775,-0.0494680897907438,0.07688737475690968,0.5918782002547889,0.02050219893891398,0,b6i_140
side=A_side|tfc=mid|lag=long,18,O3_A_C_boundary,0.4256641925940388,O4_B_C_boundary,-0.36129105660527994,-0.39037526951787466,-0.32872935301689105,0.4256641925940388,-0.36129105660527994,-0.12590053286963288,-0.0912055167314465,0,b6i_140
side=A_side|tfc=low|lag=long,13,O3_A_C_boundary,0.5666433946916366,O4_B_C_boundary,-0.297527989674918,-0.5195719960044161,-0.1910750449378953,0.5666433946916366,-0.297527989674918,-0.2812340437892153,-0.5027022723809288,0,b6i_140
side=A_side|tfc=high|lag=short,23,O1_lag0_AB,0.5358272951166062,O4_B_C_boundary,0.4573051747791048,0.5358272951166062,0.005400297925172278,0.5036239998025374,0.4573051747791048,0.5255389302654544,-0.40648000471496615,0,b6i_140
side=A_side|tfc=mid|lag=mid,10,O4_B_C_boundary,0.17936957127996042,O4_B_C_boundary,0.17936957127996042,-0.20304835877665836,-0.3406126614264376,0.12455914062304616,0.17936957127996042,-0.06101479083051566,-0.2138252625849884,0,b6i_140
side=B_side|tfc=low|lag=missing,9,O4_B_C_boundary,-0.18893898408908888,O2_lag5_AB,-0.2648509290464666,-0.18939389172074708,-0.2648509290464666,-0.35056531841013117,-0.18893898408908888,-0.6636599706118852,-0.3032295389025037,1,b6i_140
side=A_side|tfc=low|lag=mid,25,O6_phase_only,0.595907915827497,O2_lag5_AB,0.22429277158823877,-0.577463784900385,0.22429277158823877,0.1555359197595917,-0.1410549796459365,0.11309971542756074,0.595907915827497,1,b6i_140
side=A_side|tfc=high|lag=mid,17,O3_A_C_boundary,0.5193660716973377,O2_lag5_AB,0.0736720868656963,0.0435373516380957,0.0736720868656963,0.5193660716973377,-0.10053017037628596,0.34509081269420183,-0.14781288605819548,1,b6i_140
side=B_side|tfc=high|lag=long,30,O1_lag0_AB,0.44626136569129676,O2_lag5_AB,0.2876947405709583,0.44626136569129676,0.2876947405709583,0.31497853834216333,-0.18455596630849025,0.19674356981149768,0.13067956732536104,1,b6i_140
side=B_side|tfc=high|lag=short,28,O1_lag0_AB,0.3687180687983529,O2_lag5_AB,0.025020186064431085,0.3687180687983529,0.025020186064431085,0.20521017912149672,-0.3382729055757773,0.19884781969232107,-0.19576681134268356,1,b6i_140
side=B_side|tfc=low|lag=long,20,O4_B_C_boundary,0.6427977745197623,O2_lag5_AB,-0.19358532255294808,-0.43141963069406464,-0.19358532255294808,-0.3260889286809593,0.6427977745197623,-0.10197657703816501,-0.0946817507285584,1,b6i_140
side=B_side|tfc=mid|lag=mid,24,O2_lag5_AB,0.2241827690522986,O2_lag5_AB,0.2241827690522986,-0.4084013879725696,0.2241827690522986,0.06524108181221569,-0.5370579790267556,0.20154463561376068,0.1599210527205283,1,b6i_140
side=B_side|tfc=mid|lag=long,29,O1_lag0_AB,0.14932460361319924,O2_lag5_AB,-0.014363067130914776,0.14932460361319924,-0.014363067130914776,-0.29209610788280527,-0.14758909012706647,-0.3629523506601744,-0.06709256470638895,1,b6i_140
side=B_side|tfc=low|lag=short,29,O6_phase_only,0.2733090565387719,O2_lag5_AB,-0.026286026084254566,-0.029751588097045516,-0.026286026084254566,-0.39308437056865986,-0.0077846001258736214,-0.2667525958769446,0.2733090565387719,1,b6i_140
side=B_side|tfc=mid|lag=short,30,O6_phase_only,0.31580277634388937,O2_lag5_AB,-0.13499811644209736,0.1722265535125455,-0.13499811644209736,-0.46004111150818294,-0.1693067881705568,-0.31280713415377265,0.31580277634388937,1,b6i_140
side=A_side|tfc=low|lag=short,16,O3_A_C_boundary,0.22991991679512788,O2_lag5_AB,-0.007941552805479084,-0.3121407436938717,-0.007941552805479084,0.22991991679512788,0.10865732087798739,0.08234571436931978,-0.3292192761234538,1,b6i_140
side=A_side|tfc=mid|lag=short,10,O3_A_C_boundary,0.008616073880417602,O2_lag5_AB,-0.02300039193822223,-0.11633827514584247,-0.02300039193822223,0.008616073880417602,-0.07918942377551016,-0.2808051565252095,-0.1674050249000058,1,b6i_140
side=B_side|tfc=low|lag=mid,17,O4_B_C_boundary,0.40349638628484313,O2_lag5_AB,-0.002480543942431445,-0.4264835838355279,-0.002480543942431445,-0.24913435052696148,0.40349638628484313,-0.16891220881989796,0.08361358418629229,1,b6i_140
side=A_side|tfc=high|lag=short,23,O1_lag0_AB,0.7531161512180158,O2_lag5_AB,0.1709952331910326,0.7531161512180158,0.1709952331910326,0.2439416544496907,0.34939953760308734,0.5359709094723548,-0.1684863668346375,1,b6i_140
side=A_side|tfc=high|lag=long,11,O3_A_C_boundary,0.8486953745382863,O2_lag5_AB,0.5615334186022957,0.5835275178758154,0.5615334186022957,0.8486953745382863,0.14058131975363922,0.13565977999711493,0.03331254483251855,1,b6i_140
side=A_side|tfc=mid|lag=mid,15,O5_full_TFC,0.23243127150547976,O2_lag5_AB,-0.006932073740972688,-0.1307898826198743,-0.006932073740972688,-0.23441276715401463,0.08990027173188585,0.23243127150547976,-0.2621539354716844,1,b6i_140
side=A_side|tfc=low|lag=long,16,O3_A_C_boundary,0.5795681211788721,O2_lag5_AB,-0.0005975952462602963,-0.347797465270972,-0.0005975952462602963,0.5795681211788721,-0.1417935061360778,-0.058412094600957254,-0.3375574751207896,1,b6i_140
side=B_side|tfc=high|lag=mid,16,O1_lag0_AB,0.8621515093188538,O2_lag5_AB,0.18479688407691114,0.8621515093188538,0.18479688407691114,-0.26384153712518016,0.09104025076160978,0.6089848808165447,-0.11552281395531983,1,b6i_140
