condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_106,0,P10,56.0,tfc=high|lag=missing,O4_B_C_boundary,global_fallback,0.09457790960771463,0.09457790960771463,0.3799252173228569,0.09457790960771463,0.09457790960771463,0.8693910891709757
b6i_106,0,P10,64.0,tfc=high|lag=short,O1_lag0_AB,state_mapping,0.5471382783614184,0.3869121012211822,0.4200315693258094,0.08934920081788936,0.2124304782715882,0.5841084582126724
b6i_106,0,P10,101.0,tfc=high|lag=long,O5_full_TFC,state_mapping,-1.1014645266442702,-0.23034920990171812,-0.23301672861957257,-0.3439729468681375,-0.4057002960464079,0.4135186329079951
b6i_106,0,P10,106.0,tfc=low|lag=short,O4_B_C_boundary,state_mapping,-1.3980811830512767,-1.3980811830512803,-0.5673598251528069,-1.3980811830512767,-0.16693037158061522,1.4184901906828782
b6i_106,0,P10,132.0,tfc=high|lag=long,O5_full_TFC,state_mapping,0.12740056296612856,0.3141142023097526,0.6110099046156929,0.295611048861285,0.31713248287089835,1.2379931112173788
b6i_106,0,P10,137.0,tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.701321577854798,-0.8630446007594297,-0.873861979015966,-1.0184255443344687,-1.0655003125985396,-0.701321577854798
b6i_106,0,P10,175.0,tfc=low|lag=long,O4_B_C_boundary,state_mapping,0.28231844850758364,0.282318448507583,0.3117649607086907,0.28231844850758364,-0.05301367227816952,1.2144270551856815
b6i_106,0,P10,191.0,tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,,1.6215682323369744,0.5155361153985121,1.6215682323369736,0.5756808982765657,1.6215682323369736
b6i_106,0,P10,228.0,tfc=mid|lag=long,O3_A_C_boundary,state_mapping,-0.9948648862802534,-0.850228187825544,-0.11725542744099414,-0.8457548878733356,-0.08159901703082995,0.8104734399066915
b6i_106,0,P10,252.0,tfc=low|lag=mid,O2_lag5_AB,state_mapping,0.32271308594314047,0.45533697979906146,-0.076052135981689,0.41232382503497955,-0.12394414436075728,0.5725589871965876
b6i_106,0,P10,268.0,tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.3691868523579958,-0.5544279940382687,-0.3670211930045509,-0.5261481736982294,0.38923504906411527
b6i_106,0,P10,289.0,tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,-0.45280054927484237,-0.24854958128739532,1.1125911581952932,-0.23551228545841035,1.008480608836897,2.68946248047821
b6i_106,0,P10,299.0,tfc=low|lag=short,O4_B_C_boundary,state_mapping,-1.5784152254716,-1.5784152254715935,-0.9871555166596122,-1.5784152254716,-0.9513752085818139,0.3078374592990177
b6i_106,0,P10,310.0,tfc=high|lag=mid,O1_lag0_AB,state_mapping,0.37640467333398075,0.47373163637925025,0.2132248089433736,0.6713348643802536,0.22258058001949677,0.9662650554265264
b6i_106,0,P10,314.0,tfc=mid|lag=short,O1_lag0_AB,state_mapping,0.8224022652476489,0.7349267608489279,-0.0932751681831588,0.6189708596692295,-0.23702564406515536,0.8224022652476489
b6i_106,0,P10,321.0,tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.4045829910643758,-0.02955272934830954,-0.3113617702621315,0.03639090631739498,0.9256776648914815
b6i_106,0,P10,350.0,tfc=low|lag=long,O4_B_C_boundary,state_mapping,,,-0.03998696291951349,,0.8478365478353412,2.7958186606378392
b6i_106,0,P10,391.0,tfc=high|lag=long,O5_full_TFC,state_mapping,1.901048179312984,1.9010481793129859,0.8544630496701008,1.901048179312984,0.8806056030357697,1.901048179312984
b6i_106,0,P14,16.0,tfc=mid|lag=missing,O4_B_C_boundary,global_fallback,,,-0.6299936188972008,,,-0.24496159751138208
b6i_106,0,P14,59.0,tfc=low|lag=long,O4_B_C_boundary,state_mapping,0.43121413494023636,0.4312141349402349,0.13959421644919023,0.43121413494023636,-0.10771464113982038,0.9119156822581187
b6i_106,0,P14,60.0,tfc=low|lag=short,O4_B_C_boundary,state_mapping,0.47069249634946825,0.4706924963494702,0.24513769696061666,0.47069249634946825,-0.028556663555683856,1.1679514190969655
b6i_106,0,P14,74.0,tfc=low|lag=mid,O2_lag5_AB,state_mapping,-1.4238822718977178,-1.2209389160604793,-0.8909504270166013,-1.3001363232164738,-0.9465797173683795,-0.05845730263585578
b6i_106,0,P14,95.0,tfc=high|lag=long,O5_full_TFC,state_mapping,-0.7771212191961763,0.4756173838117004,-0.15682844935964904,0.404707651565972,-0.13681440587643878,1.5865365223281203
