condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_060,0,P10,56.0,side=B_side|dphi=low,O6_phase_only,state_mapping,0.7354949812981629,0.49077763986245215,0.42913501254764846,0.5744967303536161,0.4264290290858196,0.8693910891709757
b6i_060,0,P10,64.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,,-0.5249542942332963,0.31064726970081963,-0.524954294233296,0.11855088747367637,0.5841084582126724
b6i_060,0,P10,101.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,0.003613350035047476,0.0036133500350474797,0.15838700124411306,-0.6895402555096958,-0.40492524141781316,0.4135186329079951
b6i_060,0,P10,106.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,1.2044993852344357,0.8176012228979446,-0.1988842812999355,0.4745028525240712,-0.28667615506193894,1.4184901906828782
b6i_060,0,P10,132.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,0.4638215347564414,0.31320863991177006,0.7381868005656,0.17418135236284227,0.22112765484450908,1.2379931112173788
b6i_060,0,P10,137.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7013215778547987,-0.748305393213904,-1.0184255443344687,-1.0036593014900403,-0.701321577854798
b6i_060,0,P10,175.0,side=B_side|dphi=low,O6_phase_only,state_mapping,0.3310987610786742,0.325555337612859,0.7244833252328817,0.3275452844980231,-0.03412192065982661,1.2144270551856815
b6i_060,0,P10,191.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,,-0.39296699214324926,0.019789731122967006,-0.3929669921432491,0.37062368424129044,1.6215682323369736
b6i_060,0,P10,228.0,side=B_side|dphi=low,O6_phase_only,state_mapping,0.33735566605415196,-0.7017763647666848,-0.15231144751275125,-0.32875461011305074,-0.13455963919548794,0.8104734399066915
b6i_060,0,P10,252.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,0.5019345641268187,0.5019345641268174,-0.3251518524564216,0.41232382503497955,-0.152303276688478,0.5725589871965876
b6i_060,0,P10,268.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,-0.1504552576601306,-0.17141596120586988,-0.3350346273868898,-0.18372621566924024,-0.35179364978902944,0.38923504906411527
b6i_060,0,P10,289.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,-0.45280054927484237,0.33582808388732643,1.1224138662098306,1.6786281890012869,1.2606603834378491,3.810056927277416
b6i_060,0,P10,299.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,-1.2343235049214833,-1.2343235049214856,-0.25139124262017887,-1.2604179092922854,-0.5010926760210763,1.483290590098483
b6i_060,0,P10,310.0,side=A_side|dphi=high,O3_A_C_boundary,state_mapping,-0.4312759414298459,-0.17082619521607167,0.08149117709864595,0.13491915903488047,0.312957620252622,0.9662650554265264
b6i_060,0,P10,314.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,0.8224022652476489,0.82240226524765,0.3548629214704633,0.6189708596692295,-0.013482589842767592,1.0331638385079391
b6i_060,0,P10,321.0,side=B_side|dphi=low,O6_phase_only,state_mapping,-1.0110405757040086,-0.431256088997735,-0.4451582398168351,-0.6393838534563965,-0.09383865464770443,0.9256776648914815
b6i_060,0,P10,350.0,side=A_side|dphi=mid,O3_A_C_boundary,state_mapping,,0.6164950166618732,-0.9702574348247311,0.616495016661874,0.894460545280791,2.7958186606378392
b6i_060,0,P10,391.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,0.5410538628446752,0.5410538628446764,0.3877820238382501,0.48252577778339945,0.6228358997391099,1.901048179312984
b6i_060,0,P14,16.0,side=B_side|dphi=low,O6_phase_only,state_mapping,-0.9936882967270372,-0.9936882967270365,-0.41012189880895306,-0.9936882967270372,-0.9896539192484809,-0.24496159751138208
b6i_060,0,P14,59.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,0.9119156822581187,0.9119156822581185,0.0021104808543208203,0.3321783154510142,-0.10989180493344546,0.9119156822581187
b6i_060,0,P14,60.0,side=B_side|dphi=high,O1_lag0_AB,state_mapping,1.1679514190969655,1.1679514190969655,0.20316816662258563,0.40446411089923795,0.032689467340743725,1.1679514190969655
b6i_060,0,P14,74.0,side=B_side|dphi=mid,O1_lag0_AB,state_mapping,-1.1763903745352298,-1.1763903745352307,-0.8891517709008107,-1.3001363232164738,-0.8887567465543476,-0.05845730263585578
b6i_060,0,P14,95.0,side=B_side|dphi=low,O6_phase_only,state_mapping,-1.0653442799107853,1.0561603618803368,0.24656240562925746,0.2605961212086675,-0.24706548930110567,1.5865365223281203
b6i_060,0,P14,120.0,side=A_side|dphi=low,O3_A_C_boundary,state_mapping,,-0.9846779470104531,-0.4385543017531006,-0.9846779470104522,-0.7788515350807028,-0.2839910059255483
