condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_144,0,P10,56.0,side=B_side|tfc=high|lag=missing,O4_B_C_boundary,global_fallback,-0.11518713538842819,0.5904302890585226,0.6473766753967825,0.4777686834745549,-0.11518713538842819,1.1688710872468095
b6i_144,0,P10,64.0,side=A_side|tfc=high|lag=short,O3_A_C_boundary,state_mapping,,,0.19200830454427778,0.9492650041883183,0.2152694833780663,0.9492650041883183
b6i_144,0,P10,101.0,side=B_side|tfc=high|lag=long,O1_lag0_AB,state_mapping,0.1166485626102905,0.11664856261029045,0.2722857459091646,-0.7809186155576763,-0.34738782742260405,0.8913751401012282
b6i_144,0,P10,106.0,side=A_side|tfc=low|lag=short,O4_B_C_boundary,state_mapping,-1.3097203912684225,-0.5472238737007848,-0.3764711720792694,-0.6408637969108448,-0.22311219809096955,1.4070710696338369
b6i_144,0,P10,132.0,side=A_side|tfc=high|lag=long,O4_B_C_boundary,global_fallback,0.8831013713112816,0.4983265038095982,0.8622331684499838,0.5570209751234145,0.8831013713112833,1.3255518478442119
b6i_144,0,P10,137.0,side=B_side|tfc=high|lag=short,O1_lag0_AB,state_mapping,-0.6539389116031444,-0.653938911603146,-0.949659513283879,-1.1304998889681035,-1.197104780489707,-0.6539389116031444
b6i_144,0,P10,175.0,side=B_side|tfc=low|lag=long,O4_B_C_boundary,state_mapping,0.5802018671417117,0.6739340809558069,0.8746366871889031,0.6610054997400685,0.1500760816429986,1.3043430182787044
b6i_144,0,P10,191.0,side=A_side|tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,,,0.08461285045539269,1.5159903798231351,0.5414245640979602,1.5159903798231351
b6i_144,0,P10,228.0,side=B_side|tfc=mid|lag=long,O1_lag0_AB,state_mapping,0.6468693017479754,0.646869301747973,-0.09491113132694792,0.8234091426220516,-0.09751534090746045,0.9999489834961277
b6i_144,0,P10,252.0,side=B_side|tfc=low|lag=mid,O4_B_C_boundary,state_mapping,0.959892794903567,0.6390300898712519,0.02467525326508299,0.6968905776639645,-0.08062515865126915,0.959892794903567
b6i_144,0,P10,268.0,side=A_side|tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,0.04646979403371336,0.0464697940337135,-0.3259838512310553,-0.25304372360511657,-0.21240324860267537,0.6428243465332251
b6i_144,0,P10,289.0,side=A_side|tfc=mid|lag=mid,O3_A_C_boundary,state_mapping,-0.426677199764095,-0.4266771997640958,1.0804249551297838,-0.07519928957106092,0.7462768858636504,1.7005624448890309
b6i_144,0,P10,299.0,side=B_side|tfc=low|lag=short,O6_phase_only,state_mapping,1.427632669783384,0.238517081462221,-0.11553154118633274,-0.005036713736090381,-0.5201082296694458,1.427632669783384
b6i_144,0,P10,310.0,side=A_side|tfc=high|lag=mid,O3_A_C_boundary,state_mapping,-0.37598287900004407,-0.37598287900004373,0.4285895304810553,-0.017973826809576987,0.550607533539873,1.1142288673242566
b6i_144,0,P10,314.0,side=B_side|tfc=mid|lag=short,O6_phase_only,state_mapping,1.2736722838263526,0.2633046762199901,0.2953335932435728,-0.07348452631546332,0.07072041347163233,1.2736722838263526
