condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_008,0,P10,56.0,side=B_side,O6_phase_only,state_mapping,1.070724502337538,1.0647949441489046,0.98269031583857,0.4777686834745549,0.6014144071421712,1.1688710872468095
b6i_008,0,P10,64.0,side=A_side,O3_A_C_boundary,state_mapping,,,-0.412893762339312,0.9492650041883183,0.1857812036375524,0.9492650041883183
b6i_008,0,P10,101.0,side=B_side,O6_phase_only,state_mapping,0.23793877829723067,0.23193312884462172,0.5041914629000703,-0.062343694333169566,-0.5187423097031288,0.8913751401012282
b6i_008,0,P10,106.0,side=A_side,O3_A_C_boundary,state_mapping,1.2969297062136353,1.2969297062136327,0.5435876732167588,0.3863543668757148,-0.07874439700447555,1.4070710696338369
b6i_008,0,P10,132.0,side=A_side,O3_A_C_boundary,state_mapping,0.933620407404604,0.9336204074046083,0.5282581415402889,0.7041264547493814,0.5338447578321144,1.3255518478442119
b6i_008,0,P10,137.0,side=B_side,O6_phase_only,state_mapping,-1.2946668819114024,-1.2946668819114053,-1.2946668819114024,-1.2946668819114024,-1.2772843690540912,-0.6539389116031444
b6i_008,0,P10,175.0,side=B_side,O6_phase_only,state_mapping,0.7418091323384253,0.7410010960124451,0.7323773927089251,0.6610054997400685,-0.026908857367921188,1.3043430182787044
b6i_008,0,P10,191.0,side=A_side,O3_A_C_boundary,state_mapping,,,-0.12596758851029866,1.5159903798231351,0.4848387700415132,1.5159903798231351
b6i_008,0,P10,228.0,side=B_side,O6_phase_only,state_mapping,0.7628037304234748,0.7317627520765915,-0.08811973749768764,-0.013220728248617974,0.005447447283118215,0.9999489834961277
b6i_008,0,P10,252.0,side=B_side,O6_phase_only,state_mapping,0.43388836042436196,0.436518382596758,-0.4347577420501998,0.6968905776639645,0.037602436969287244,0.959892794903567
b6i_008,0,P10,268.0,side=A_side,O3_A_C_boundary,state_mapping,0.04646979403371336,0.0464697940337135,0.04434858275368983,-0.25304372360511657,-0.23020306760968828,0.6428243465332251
b6i_008,0,P10,289.0,side=A_side,O3_A_C_boundary,state_mapping,-0.426677199764095,-0.4266771997640958,0.8171588218071465,-0.07519928957106092,0.8309712192064227,1.7005624448890309
b6i_008,0,P10,299.0,side=B_side,O6_phase_only,state_mapping,1.427632669783384,1.4133059759481876,1.1069883161181355,-0.005036713736090381,-0.7141224359078463,1.427632669783384
b6i_008,0,P10,310.0,side=A_side,O3_A_C_boundary,state_mapping,-0.37598287900004407,-0.37598287900004373,0.45371757868905715,-0.017973826809576987,0.5400811236788164,1.1142288673242566
b6i_008,0,P10,314.0,side=B_side,O6_phase_only,state_mapping,1.2736722838263526,1.273672283826356,0.6079148841322841,-0.07348452631546332,0.07088150273844265,1.2736722838263526
b6i_008,0,P10,321.0,side=B_side,O6_phase_only,state_mapping,-1.5256074608469496,-1.4844853858310787,-0.9232415189330296,-0.15487162698454915,0.044745016358589525,1.2158642068778514
b6i_008,0,P10,350.0,side=A_side,O3_A_C_boundary,state_mapping,,,1.0077407080823888,1.6293354549500985,0.5689942112553686,1.6293354549500985
b6i_008,0,P10,391.0,side=B_side,O6_phase_only,state_mapping,0.17495498404208137,0.17495498404208124,0.17495498404208137,0.17495498404208137,0.7606438493397749,1.544326648604876
b6i_008,0,P14,16.0,side=B_side,O6_phase_only,state_mapping,-1.4696218659534837,-1.4696218659534814,-1.4696218659534837,-1.4696218659534837,-1.2866273159907426,-0.10250934289995245
b6i_008,0,P14,59.0,side=B_side,O6_phase_only,state_mapping,0.24493697765891398,0.24770118060721938,-0.3380170276503888,0.5213572724893838,0.08869623642436102,1.120533162044307
b6i_008,0,P14,60.0,side=B_side,O6_phase_only,state_mapping,0.9237623157421895,0.923099734885905,0.06771063447460307,0.8906332729280213,0.20538723594383576,1.2477861394373513
b6i_008,0,P14,74.0,side=B_side,O6_phase_only,state_mapping,-0.713816334891692,-0.7069631791411116,-0.7320169228081501,-0.5424874411272023,-1.121831342376267,-0.3711585473627126
b6i_008,0,P14,95.0,side=B_side,O6_phase_only,state_mapping,-1.6795678468039814,-1.6376853053888758,-0.38024808046083913,-0.8419170185017765,-0.6174341457587098,1.4152164546630874
b6i_008,0,P14,120.0,side=A_side,O3_A_C_boundary,state_mapping,,,-1.448627267868434,-0.8359199290613549,-0.9906822726354719,-0.13078778232062893
b6i_008,0,P14,192.0,side=B_side,O6_phase_only,state_mapping,0.0209945980850499,0.004619154776951819,-0.21043531780746635,-0.38839148461740186,0.2976637180105677,1.6213458518115786
b6i_008,0,P14,210.0,side=A_side,O3_A_C_boundary,state_mapping,,,-1.6515750493572483,1.4734859766505237,-0.060365213746276736,1.4734859766505237
b6i_008,0,P14,254.0,side=B_side,O6_phase_only,state_mapping,-1.6585732487189317,-1.6429687399776483,-1.4671070333505167,-0.8783478116545371,-1.1516751282433244,-0.09812237459014257
b6i_008,0,P14,271.0,side=B_side,O6_phase_only,state_mapping,0.6438343412748594,0.6534795349144931,0.27764388571991394,1.1260940232566403,0.9414653943272157,1.6083537052384211
b6i_008,0,P14,283.0,side=B_side,O6_phase_only,state_mapping,-0.02799279744673301,-0.03091251212194417,0.41445739428754214,-0.17397853120729437,0.6669030891892799,1.3467606774097192
b6i_008,0,P14,290.0,side=A_side,O3_A_C_boundary,state_mapping,-0.08871506133708915,-0.08871506133708909,0.7548272784330338,0.15045431720592367,0.4509305229544587,1.3576506761665514
b6i_008,0,P14,301.0,side=B_side,O6_phase_only,state_mapping,0.2659315757439635,0.2608690014406182,0.520577536866083,-0.2403258545905166,-0.08224623062807207,0.8998241935619034
b6i_008,0,P14,308.0,side=A_side,O3_A_C_boundary,state_mapping,1.0012128350900051,1.0012128350900031,0.4706632926538231,1.0744158603752547,0.5296461584109046,1.147618885660504
b6i_008,0,P14,320.0,side=B_side,O6_phase_only,state_mapping,0.47587755659446135,0.4448700590789407,0.016907909691983247,-0.5577056939228372,-0.7131939816247247,0.47587755659446135
b6i_008,0,P14,336.0,side=A_side,O3_A_C_boundary,state_mapping,,,1.4556254672301172,1.650587656536404,1.2066174454819483,1.650587656536404
b6i_008,0,P14,340.0,side=A_side,O3_A_C_boundary,state_mapping,,,0.40589556297762874,1.6151673205592278,1.0040165813426933,1.6151673205592278
b6i_008,0,P14,392.0,side=B_side,O6_phase_only,state_mapping,-0.573852347658027,-0.5738523476580288,-0.573852347658027,-0.573852347658027,0.2938344004223292,1.1972073560285506
b6i_008,0,P16,23.0,side=A_side,O3_A_C_boundary,state_mapping,-0.7984355520338015,-0.7984355520338028,-0.09039055835128973,-0.9694851852494353,-0.5226811600243874,0.44088655978604524
b6i_008,0,P16,35.0,side=A_side,O3_A_C_boundary,state_mapping,-1.2462353854495845,-1.2462353854495816,-0.6106021114089485,-1.0091993548760112,-0.7143377221364289,-0.15396038595703165
b6i_008,0,P16,43.0,side=B_side,O6_phase_only,state_mapping,0.8607785214870406,0.8527977598649019,0.04729432379100146,0.7610190012103044,-0.013072390512915574,0.8607785214870406
b6i_008,0,P16,50.0,side=B_side,O6_phase_only,state_mapping,-0.42689016106267863,-0.4182270835464926,-0.5703258626422838,0.006263714746588128,-0.19111898288193416,0.4642620280517735
b6i_008,0,P16,53.0,side=B_side,O6_phase_only,state_mapping,-1.2456794863796194,-1.19461463124761,-0.9016857319459312,-0.3945985675127395,0.07396253032930593,1.307076171284224
b6i_008,0,P16,66.0,side=A_side,O3_A_C_boundary,state_mapping,-0.6885978570450246,-0.6885978570450237,-0.8907243137702767,-0.33721486132707706,-0.0746854027455461,1.459874435092425
b6i_008,0,P16,90.0,side=A_side,O3_A_C_boundary,state_mapping,-1.2884806527529602,-1.2884806527529578,0.13294190133356498,-1.0515741901140048,0.012702958553789969,1.1547028946777373
b6i_008,0,P16,101.0,side=B_side,O6_phase_only,state_mapping,-1.0217371068057552,-1.021737106805753,-0.6734152251230374,-0.8457644840692333,-0.14410928971182058,0.5383891068530758
b6i_008,0,P16,123.0,side=B_side,O6_phase_only,state_mapping,-1.231683087656253,-1.2100357590428261,-1.0180430790699568,-0.6904998723206262,0.30030740695901686,1.7143803898785137
b6i_008,0,P16,125.0,side=B_side,O6_phase_only,state_mapping,0.5528577495729773,0.5432210334165187,-0.017225497393710987,0.23163387769098875,0.5456379853892084,1.721449999733683
b6i_008,0,P16,139.0,side=B_side,O6_phase_only,state_mapping,-0.6718271387215926,-0.6718271387215937,-0.6718271387215926,-0.6718271387215926,-0.3255168597703017,0.7934155258887435
b6i_008,0,P16,177.0,side=B_side,O6_phase_only,state_mapping,-0.7348109329767419,-0.7348109329767409,-0.7348109329767419,-0.7348109329767419,-0.4854116391731952,0.15584947829957438
b6i_008,0,P16,220.0,side=B_side,O6_phase_only,state_mapping,-1.3786452742516013,-1.3590568028376646,-0.07557576439699099,-0.3992217035549448,0.7772288750024612,1.7193823792473928
b6i_008,0,P16,244.0,side=A_side,O3_A_C_boundary,state_mapping,0.4858205739888211,0.48582057398881884,-0.3105658074217764,-0.47966456693998105,-0.2675212903632647,1.4121089560581361
b6i_008,0,P16,278.0,side=A_side,O3_A_C_boundary,state_mapping,-0.8153336589551518,-0.8153336589551538,-0.8468591599931132,-0.4962176694205161,0.23272844898688405,1.5800578026303005
b6i_008,0,P16,298.0,side=B_side,O6_phase_only,state_mapping,0.9167641163805066,0.8555559564298401,-0.18462139383560683,-0.30739908263281474,-1.0334912742960018,0.9167641163805066
b6i_008,0,P16,312.0,side=B_side,O6_phase_only,state_mapping,0.3219171706374299,0.33187076211938227,0.21666848361585822,0.6537035533692126,0.7726503304449736,1.6570583155078689
b6i_008,0,P16,317.0,side=B_side,O6_phase_only,state_mapping,-0.19594958212713126,-0.19594958212713168,-0.19594958212713126,-0.19594958212713126,1.1571632337584394,1.7072601940998857
b6i_008,0,P16,368.0,side=B_side,O6_phase_only,state_mapping,1.693564245527348,1.670357303478699,0.9092387745253707,0.5332171430951754,0.798299093316315,1.693564245527348
b6i_008,0,P16,373.0,side=B_side,O6_phase_only,state_mapping,-1.2596758851029861,-1.2624570773478154,-0.5391452370710852,-1.3060290891835615,-0.04945507869460208,1.608336242050977
