condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_100,0,P10,56.0,tfc=high|phase=q1,O1_lag0_AB,state_mapping,0.36319817661316917,0.36319817661316856,0.6057832755361661,0.27157445661835933,0.4314803192591772,0.8693910891709757
b6i_100,0,P10,64.0,tfc=high|phase=q4,O5_full_TFC,state_mapping,0.5841084582126724,0.5841084582126731,0.02598753713475262,0.5841084582126724,0.09052934698824032,0.5841084582126724
b6i_100,0,P10,101.0,tfc=high|phase=q1,O1_lag0_AB,state_mapping,0.003613350035047476,0.0036133500350474797,-0.30768296471008055,-0.6895402555096958,-0.40927229146860244,0.4135186329079951
b6i_100,0,P10,106.0,tfc=low|phase=q4,O4_B_C_boundary,state_mapping,-1.3980811830512767,-0.8245198708847202,-0.725293805716047,-0.9794232909588985,-0.2108816851502993,1.4184901906828782
b6i_100,0,P10,132.0,tfc=high|phase=q1,O1_lag0_AB,state_mapping,1.2379931112173788,1.237993111217378,0.30471834697612893,0.29736998858317126,0.2664844877975064,1.2379931112173788
b6i_100,0,P10,137.0,tfc=high|phase=q4,O5_full_TFC,state_mapping,-1.0230828235977802,-1.0230828235977782,-0.8911294588847575,-1.0230828235977802,-0.9943659597247612,-0.701321577854798
b6i_100,0,P10,175.0,tfc=low|phase=q1,O6_phase_only,state_mapping,0.3310987610786742,0.33109876107867303,0.2202956318877676,0.3275452844980231,-0.06411254369109474,1.2144270551856815
b6i_100,0,P10,191.0,tfc=mid|phase=q4,O6_phase_only,state_mapping,-0.3929669921432491,-0.39296699214324887,0.26365259675284286,-0.3929669921432491,0.4664692822227012,1.6215682323369736
b6i_100,0,P10,228.0,tfc=mid|phase=q1,O6_phase_only,state_mapping,0.33735566605415196,0.33735566605415135,0.027206560836745858,-0.32875461011305074,0.0036196052185120432,0.8104734399066915
b6i_100,0,P10,252.0,tfc=low|phase=q4,O4_B_C_boundary,state_mapping,0.5725589871965876,-0.5892899384236742,-0.08026446040830504,-0.27550592201528085,-0.24015087687624018,0.5725589871965876
b6i_100,0,P10,268.0,tfc=mid|phase=q1,O6_phase_only,state_mapping,-0.2169971736783499,-0.21699717367835042,-0.5179389655799322,-0.18372621566924024,-0.444222497298589,0.38923504906411527
b6i_100,0,P10,289.0,tfc=mid|phase=q4,O6_phase_only,state_mapping,3.810056927277416,3.8100569272774085,2.3633549152352185,1.6786281890012869,1.356721392266559,3.810056927277416
b6i_100,0,P10,299.0,tfc=low|phase=q1,O6_phase_only,state_mapping,1.483290590098483,1.4832905900984787,-0.03652785839277617,0.8955640246987503,-0.49407990953499775,1.483290590098483
b6i_100,0,P10,310.0,tfc=high|phase=q4,O5_full_TFC,state_mapping,0.008715111108305341,0.11678842938102033,0.4206527864014192,0.1455167798079445,0.32610337494782476,0.9662650554265264
b6i_100,0,P10,314.0,tfc=mid|phase=q1,O6_phase_only,state_mapping,1.0331638385079391,1.0331638385079382,0.28378483297882473,0.3561381286522691,-0.016685157682183534,1.0331638385079391
b6i_100,0,P10,321.0,tfc=high|phase=q4,O5_full_TFC,state_mapping,0.21340469901735007,0.46626160190266625,-0.37109043903222994,0.5695411819544158,-0.130735603209298,0.9256776648914815
b6i_100,0,P10,350.0,tfc=low|phase=q1,O6_phase_only,state_mapping,0.616495016661874,0.6164950166618726,0.6936397257665411,0.616495016661874,0.9467510313387355,2.7958186606378392
b6i_100,0,P10,391.0,tfc=high|phase=q4,O5_full_TFC,state_mapping,1.901048179312984,1.9010481793129879,0.5535140314501011,1.901048179312984,0.6893108742895117,1.901048179312984
b6i_100,0,P14,16.0,tfc=mid|phase=q1,O6_phase_only,state_mapping,-0.9936882967270372,-0.9936882967270413,-0.8461760445005344,-0.9936882967270372,-0.9213673182403276,-0.24496159751138208
b6i_100,0,P14,59.0,tfc=low|phase=q4,O4_B_C_boundary,state_mapping,0.43121413494023636,-0.25443233442665447,0.05212170727225658,-0.10866497479747314,-0.14328457613070822,0.9119156822581187
b6i_100,0,P14,60.0,tfc=low|phase=q1,O6_phase_only,state_mapping,0.470602799292731,0.470602799292731,0.37050948474636836,-0.22854876399051718,-0.1058759605835567,1.1679514190969655
b6i_100,0,P14,74.0,tfc=low|phase=q4,O4_B_C_boundary,state_mapping,-0.05845730263585578,-0.7697901704397772,-0.7993940671588362,-0.6141861056076703,-0.8070680277996578,-0.05845730263585578
