state_label,n_train_events,selected_operator,selected_train_reward,global_best_operator,global_best_train_reward,train_mean_O1_lag0_AB,train_mean_O2_lag5_AB,train_mean_O3_A_C_boundary,train_mean_O4_B_C_boundary,train_mean_O5_full_TFC,train_mean_O7_suppress_event,fold,condition_id
tfc=low|dphi=low,54,O4_B_C_boundary,0.1421773182836757,O4_B_C_boundary,0.1421773182836757,-0.4770677465228947,-0.16348372269857328,-0.33770349393331184,0.1421773182836757,-0.3653542062830939,0.0,0,b6i_071
tfc=low|dphi=high,39,O4_B_C_boundary,0.2627471258206626,O4_B_C_boundary,0.2627471258206626,-0.30009587474955113,0.15438772767165493,0.12623879876538163,0.2627471258206626,0.14168134390870413,0.0,0,b6i_071
tfc=high|dphi=mid,40,O1_lag0_AB,0.4978636786467182,O4_B_C_boundary,0.12371951578757082,0.4978636786467182,0.041539234088842955,0.19432822959552842,0.12371951578757082,0.3040699611579113,0.0,0,b6i_071
tfc=high|dphi=high,47,O1_lag0_AB,0.46398156853816513,O4_B_C_boundary,0.14410242451885638,0.46398156853816513,0.1767766952966369,0.055832258679326306,0.14410242451885638,0.28588146726467417,0.0,0,b6i_071
tfc=mid|dphi=low,53,O7_suppress_event,0.0,O4_B_C_boundary,-0.06323441918031408,-0.33327207968188827,-0.3797649913062113,-0.05848622562222911,-0.06323441918031408,-0.2242842406403828,0.0,0,b6i_071
tfc=mid|dphi=mid,40,O3_A_C_boundary,0.014977867498469572,O4_B_C_boundary,-0.05222851032202583,-0.018734466116198258,-0.0635681853793967,0.014977867498469572,-0.05222851032202583,-0.08217517946704853,0.0,0,b6i_071
tfc=mid|dphi=high,36,O2_lag5_AB,0.22221088522136176,O4_B_C_boundary,-0.08243380417881536,0.004123939082181933,0.22221088522136176,-0.14131723288258277,-0.08243380417881536,-0.03699457313171734,0.0,0,b6i_071
tfc=low|dphi=mid,43,O7_suppress_event,0.0,O4_B_C_boundary,-0.18166859933174923,-0.36341161136452743,-0.04738434207507785,-0.11781735659052574,-0.18166859933174923,-0.12336643847660356,0.0,0,b6i_071
tfc=high|dphi=low,26,O3_A_C_boundary,0.4323099020712118,O4_B_C_boundary,-0.09738042846847787,0.41058118774251473,0.1279934698875044,0.4323099020712118,-0.09738042846847787,0.3727309201290525,0.0,0,b6i_071
tfc=low|dphi=low,47,O4_B_C_boundary,0.28207643295737617,O2_lag5_AB,-0.06519424223705757,-0.3971766983526402,-0.06519424223705757,-0.2860608100257157,0.28207643295737617,-0.2423655329842515,0.0,1,b6i_071
tfc=low|dphi=high,44,O4_B_C_boundary,0.20313628719497703,O2_lag5_AB,0.14885604186135537,-0.18895139067452044,0.14885604186135537,0.038020740573038156,0.20313628719497703,-0.0009660091630140214,0.0,1,b6i_071
tfc=high|dphi=mid,44,O1_lag0_AB,0.5303029439034425,O2_lag5_AB,0.10348309247808772,0.5303029439034425,0.10348309247808772,0.31438655377060587,-0.04024439421595703,0.3864036652055569,0.0,1,b6i_071
tfc=high|dphi=high,47,O1_lag0_AB,0.6522107847496585,O2_lag5_AB,0.3179239791381377,0.6522107847496585,0.3179239791381377,0.1008605756868096,-0.0005504761547834929,0.3239350726639918,0.0,1,b6i_071
tfc=mid|dphi=low,45,O7_suppress_event,0.0,O2_lag5_AB,-0.18745075389030588,-0.25741234994876927,-0.18745075389030588,-0.19581923902976528,-0.22548069966558307,-0.1703324601213534,0.0,1,b6i_071
tfc=mid|dphi=mid,39,O7_suppress_event,0.0,O2_lag5_AB,-0.07343947662673028,-0.18861356549496106,-0.07343947662673028,-0.2453041854749351,-0.17989102008192778,-0.022342058077911144,0.0,1,b6i_071
tfc=mid|dphi=high,44,O2_lag5_AB,0.14057724345903352,O2_lag5_AB,0.14057724345903352,0.06378716164777597,0.14057724345903352,-0.14699186597610486,-0.28408451149453723,-0.15134143553884322,0.0,1,b6i_071
tfc=low|dphi=mid,42,O7_suppress_event,0.0,O2_lag5_AB,-0.1362299834658488,-0.43098755690232293,-0.1362299834658488,-0.10660717454793056,-0.17127498889455808,-0.2118308873561847,0.0,1,b6i_071
tfc=high|dphi=low,39,O3_A_C_boundary,0.5337813774567713,O2_lag5_AB,0.10187450170204915,0.33363120354971226,0.10187450170204915,0.5337813774567713,-0.23140849870402502,0.2254186510137203,0.0,1,b6i_071
tfc=low|dphi=low,50,O4_B_C_boundary,0.11908235252716706,O1_lag0_AB,-0.32605040652040024,-0.32605040652040024,-0.19856129815137397,-0.44614675773869433,0.11908235252716706,-0.5073608925370698,0.0,2,b6i_071
tfc=low|dphi=high,45,O4_B_C_boundary,0.29239811290908646,O1_lag0_AB,-0.14696933376690494,-0.14696933376690494,0.2022119055514392,-0.011373725812447293,0.29239811290908646,0.006611796049072738,0.0,2,b6i_071
