condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_125,0,P10,56.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.882926086640553,0.6968473047258615,0.6237083305279474,0.6127205284020454,0.5932981521620065,1.1688710872468095
b6i_125,0,P10,64.0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,,0.27533149499938764,0.31695485466238865,0.22311177954597478,0.1733444977074266,0.9492650041883183
b6i_125,0,P10,101.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,0.1166485626102905,0.17559721345392265,-0.10285271842719072,-0.22348736367137467,-0.30585811630314,0.8913751401012282
b6i_125,0,P10,106.0,side=A_side|tfc=low|dphi=mid,O3_A_C_boundary,state_mapping,1.2969297062136353,0.16942111173622135,0.14924224790888382,0.33694307184482186,-0.027313121126069498,1.4070710696338369
b6i_125,0,P10,132.0,side=A_side|tfc=high|dphi=high,O3_A_C_boundary,state_mapping,0.933620407404604,0.7290252597666256,0.6459409356676292,0.5435442980647023,0.4768596456369324,1.3255518478442119
b6i_125,0,P10,137.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,-0.6539389116031444,-1.1215081724140472,-1.0379441785671482,-1.1304998889681035,-0.9233576150543887,0.0
b6i_125,0,P10,175.0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,0.7418091323384253,-0.5308980412519874,0.2626230713650721,-0.252493347029086,-0.031886959899181166,1.3043430182787044
b6i_125,0,P10,191.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,,0.3922854490139308,0.47257562879256165,0.39682741613696926,0.46942767345367054,1.5159903798231351
b6i_125,0,P10,228.0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,0.7628037304234748,-0.285791032483042,-0.2049597996945146,-0.008221830537199215,-0.008870389471154679,0.9999489834961277
b6i_125,0,P10,252.0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,0.5928268973584189,-0.4026958049379069,-0.3445816224301472,-0.1382842132222032,-0.13555352436077822,0.959892794903567
b6i_125,0,P10,268.0,side=A_side|tfc=mid|dphi=high,O3_A_C_boundary,state_mapping,0.04646979403371336,0.102725640029128,-0.11668204638253894,0.0966203945832942,-0.21292132243537373,0.6428243465332251
b6i_125,0,P10,289.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,-0.426677199764095,0.25040471119414653,0.46169009642610637,0.41072222388343693,0.795552209650435,1.7005624448890309
b6i_125,0,P10,299.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-1.4377060972555649,-0.9416974937023945,-0.5282174982609626,-0.7188530486277824,-0.5043564055625883,1.427632669783384
b6i_125,0,P10,310.0,side=A_side|tfc=high|dphi=high,O3_A_C_boundary,state_mapping,-0.37598287900004407,0.3455400824321028,0.3066768457748723,0.42635704741488356,0.4796794099860998,1.1142288673242566
b6i_125,0,P10,314.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,0.657109332011741,0.3336187117542041,0.13149421416862997,0.4633114996337998,0.1400631921168522,1.2736722838263526
b6i_125,0,P10,321.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,-0.13096032864046472,-0.1581806272512676,-0.015492434145494512,-0.1318292117121985,0.0028675261815346866,1.2158642068778514
b6i_125,0,P10,350.0,side=A_side|tfc=low|dphi=mid,O3_A_C_boundary,state_mapping,,-0.18309809703736,-0.06088603528336748,-0.26829895837091206,0.3987318671134232,1.6293354549500985
b6i_125,0,P10,391.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,0.7034261805893284,0.6902770792671629,0.7245368036557197,0.6909814954094218,0.5676998631241724,1.544326648604876
b6i_125,0,P14,16.0,side=B_side|tfc=mid|dphi=low,O6_phase_only,state_mapping,-1.4696218659534837,-1.5703573503422583,-0.8813013472480051,-1.5459366268540735,-1.0126147672421624,0.0
b6i_125,0,P14,59.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,0.7977775673198536,0.5145665309213063,-0.13426733677593508,0.3988887836599268,0.09074030959686094,1.120533162044307
b6i_125,0,P14,60.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,0.857504230113853,0.5916779187785568,-0.08646811657565269,0.4287521150569265,0.2323130357923265,1.2477861394373513
b6i_125,0,P14,74.0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,-1.7284832429004495,-1.1645894723769208,-1.0781306493888363,-1.2776045495487003,-0.9654466228275905,0.0
b6i_125,0,P14,95.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,1.4152164546630874,0.03928121417067451,-0.014550966430229642,-0.17755992296372924,-0.4238361279469977,1.4152164546630874
b6i_125,0,P14,120.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,-0.8359199290613549,-1.0227956673975165,-0.6810206673905612,-1.1422735984648944,-0.7538250407342783,0.0
b6i_125,0,P14,192.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,0.8943056466788948,0.364666120166095,0.2657384518860726,0.6653449035529839,0.232103419093469,1.6213458518115786
b6i_125,0,P14,210.0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,,0.2668047351139761,0.29779633049044074,0.2865560759830029,0.01821400617580342,1.4734859766505237
b6i_125,0,P14,254.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.8165399382720344,-1.2297651752631957,-1.0977741561729537,-1.2366926750157985,-0.968107154720029,0.0
b6i_125,0,P14,271.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,1.6083537052384211,1.085638751035931,0.6344304518537802,0.8041768526192106,0.7761542305268098,1.6083537052384211
b6i_125,0,P14,283.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,1.3467606774097192,1.158916799577211,0.9317526578834289,1.1610067229698608,0.5184989980599337,1.3467606774097192
b6i_125,0,P14,290.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,0.3896236957489365,0.6267903059512535,0.10677023432580136,0.873637185957744,0.350307324448014,1.3576506761665514
b6i_125,0,P14,301.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,-0.08570991287109675,-0.05215516144367707,0.008282198627005223,-0.1374876763936791,-0.00890622540162405,0.8998241935619034
b6i_125,0,P14,308.0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,1.0012128350900051,0.7726215667076012,0.6517958305496541,0.7340451730899435,0.42871776472944306,1.147618885660504
b6i_125,0,P14,320.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,-0.48568950626954777,-0.5917507870498054,-0.6638923729639201,-0.5803256176999845,-0.5462136441034228,0.47587755659446135
b6i_125,0,P14,336.0,side=A_side|tfc=low|dphi=high,O2_lag5_AB,state_mapping,1.2070812729346114,0.7008771941920771,0.8597987828677907,0.8103267247310028,1.0173847665427707,1.650587656536404
b6i_125,0,P14,340.0,side=A_side|tfc=high|dphi=high,O3_A_C_boundary,state_mapping,,1.1291020392557491,1.063724178909489,1.1171259245899705,0.8532895556362979,1.6151673205592278
b6i_125,0,P14,392.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,0.7317046200100048,0.49018391091975605,0.4345847540511851,0.36942355637463137,0.3339266724883991,1.1972073560285506
b6i_125,0,P16,23.0,side=A_side|tfc=mid|dphi=mid,O7_suppress_event,state_mapping,0.0,-1.0508906318604248,-0.5550296083462758,-0.7615149506234966,-0.4961523610783849,0.44088655978604524
b6i_125,0,P16,35.0,side=A_side|tfc=low|dphi=mid,O3_A_C_boundary,state_mapping,-1.2462353854495845,-1.0224102596756426,-0.8816809053659421,-0.9834464594586433,-0.6650772575315522,0.0
b6i_125,0,P16,43.0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,-0.12856486930664493,-0.5659935621958808,-0.41173983528429886,-0.48180333430063477,-0.0939126454513878,0.8607785214870406
b6i_125,0,P16,50.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,0.4394175905558549,0.2966068736252024,-0.503964832854482,0.21970879527792744,-0.2819493425508884,0.4642620280517735
b6i_125,0,P16,53.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.6610085214583137,-0.06658510922970459,-0.06754509194531147,0.06468109655992998,-0.06278021426503137,1.307076171284224
b6i_125,0,P16,66.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,-0.6885978570450246,0.41834664042334796,0.22401872538984507,0.6880225879510362,0.02510495305324466,1.459874435092425
b6i_125,0,P16,90.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,-1.2884806527529602,-0.4836524684528595,-0.3352760217184365,-0.24319353446046055,0.0548150211933184,1.1547028946777373
b6i_125,0,P16,101.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,0.15713484026367705,0.06173499383594921,0.0030037236286443655,0.11744162483506794,-0.14805832043661304,0.5383891068530758
b6i_125,0,P16,123.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,1.6784857937256432,0.5914983442731434,0.3877533484498541,0.8845246685983603,0.05627076948002846,1.7143803898785137
b6i_125,0,P16,125.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,1.5713484026367723,0.6473074123159099,0.4064896336404121,0.8286379322919928,0.39050284348549114,1.721449999733683
b6i_125,0,P16,139.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.9862105747960934,-0.7372566450924892,-0.4732840108219431,-0.6966663304669013,-0.22305131313529808,0.7934155258887435
b6i_125,0,P16,177.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,,-0.5353115347562512,-0.4120402477102489,-0.5753532931763762,-0.3051548649060693,0.15584947829957438
b6i_125,0,P16,220.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,1.7193823792473928,1.4503059475020756,1.1920225408169682,1.368288528327088,0.6580353474479681,1.7193823792473928
b6i_125,0,P16,244.0,side=A_side|tfc=high|dphi=high,O3_A_C_boundary,state_mapping,0.4858205739888211,-0.015716607263965277,-0.022462493646527908,-0.21239688863914102,-0.22785853342023374,1.4121089560581361
b6i_125,0,P16,278.0,side=A_side|tfc=low|dphi=low,O3_A_C_boundary,state_mapping,-0.8153336589551518,0.39938319047674425,0.38370640679090257,0.7358358923350918,0.31826435036364187,1.5800578026303005
b6i_125,0,P16,298.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,-1.5142084607227078,-1.2156179736747925,-1.1923931565794827,-1.223307893832049,-0.7177489049949084,0.9167641163805066
b6i_125,0,P16,312.0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,1.6570583155078689,0.5622332029898273,0.5202034787215589,0.6472464944317513,0.5683030866913539,1.6570583155078689
b6i_125,0,P16,317.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,1.6578235110371606,1.5266138077014613,1.3492403260032404,1.5288760439658697,0.8003116943121558,1.7072601940998857
b6i_125,0,P16,368.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,1.622475461761315,0.8111821202024724,0.6651072283342336,1.0224643023513487,0.6691408099300915,1.693564245527348
b6i_125,0,P16,373.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,1.608336242050977,0.9821281065321894,0.5124074286567437,1.007124770473976,-0.13577029203283308,1.608336242050977
b6i_125,0,P16,392.0,side=A_side|tfc=low|dphi=high,O2_lag5_AB,state_mapping,1.4856384897656756,-0.18708710102813553,-0.2781996876027411,0.05022939915706642,-0.09279068703319598,1.4856384897656756
b6i_125,0,P16,406.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,,-0.5956582689775992,-0.2911546234417518,-0.5956582689775979,0.28198085087470703,1.651575049357248
b6i_125,0,P16,417.0,side=missing|tfc=missing|dphi=mid,O4_B_C_boundary,global_fallback,,0.0,0.0,0.0,,0.0
b6i_125,0,P17,42.0,side=B_side|tfc=low|dphi=low,O6_phase_only,state_mapping,0.8887713189337734,-0.25721626768384614,-0.24158926029780622,0.0760141653042557,0.07564375220982493,1.0999438818457405
b6i_125,0,P17,52.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.30045841884468794,-0.6966942594332741,-0.5874865818860718,-0.7342234508104698,-0.4421149945448567,0.0
b6i_125,0,P17,68.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,,-0.6533818759960747,-0.3414248036216845,-0.5413535473547191,-0.09018740134321604,1.4168134390870422
b6i_125,0,P17,125.0,side=A_side|tfc=high|dphi=high,O3_A_C_boundary,state_mapping,1.0519071558540563,0.7964196843377926,0.4551815987694931,0.7645723195330096,-0.10196227855614058,1.0519071558540563
b6i_125,0,P17,145.0,side=B_side|tfc=low|dphi=mid,O2_lag5_AB,state_mapping,-1.435641040590869,-1.410297747472613,-1.249471390839221,-1.4124096885658015,-1.0424635164070262,0.0
b6i_125,0,P17,183.0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,1.7024842723260425,1.6988869432799436,1.2968342519412428,1.6984744462714294,0.48580848781638575,1.707310780023345
b6i_125,0,P17,201.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,0.21960608305849127,0.26045667349838686,0.6942394264883619,0.29525532461385195,0.23155166571862393,1.4103871661062413
b6i_125,0,P17,222.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,-0.4108758973352424,-0.6781126525165966,0.5583398895394674,-0.8562704893041639,-0.0453496887130781,1.6356308372900947
b6i_125,0,P17,226.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,-0.9846853401654944,-1.0211755672435054,0.5476589747363957,-1.0417013199748828,-0.2400807996429964,1.491257935809164
b6i_125,0,P17,241.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,-0.4888006364850296,-0.5964696437489255,-0.3569750257395843,-0.6712904793051935,-0.5474917022216491,0.5703111085955727
b6i_125,0,P17,275.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,0.03181324434826108,-0.39049748146228935,-0.5666182602730537,-0.1700342820905847,-0.5483811008454191,0.9070965778857729
b6i_125,0,P17,276.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-1.3694470540624224,-0.8764461145999489,-0.6535763038149832,-0.6847235270312112,-0.40160394669186295,0.628539361054709
b6i_125,0,P17,289.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,-0.8575042301138532,-0.5488027072728645,0.4086369946883739,-0.4287521150569266,0.30039852680463147,0.9377587144655561
b6i_125,0,P17,305.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.4013300393820695,-0.035553404640543636,-0.06404726041051462,-0.21670350245447192,-0.27593368083097636,1.002554696899281
b6i_125,0,P17,334.0,side=A_side|tfc=mid|dphi=low,O3_A_C_boundary,state_mapping,0.24079802362924158,-0.5751361957315039,-0.4645348271164055,-0.6390000030191465,-0.5534146226804245,0.24079802362924158
b6i_125,0,P17,342.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,0.8004995930841785,0.08301842137508132,0.0735999810895634,-0.32056473771128613,-0.16331549387185018,0.9167223004832536
b6i_125,0,P17,360.0,side=A_side|tfc=mid|dphi=mid,O7_suppress_event,state_mapping,0.0,-0.5442592147103233,-0.7688262380760078,-0.40315497385949817,-0.46770449129278324,0.7558055310617915
b6i_125,0,P17,374.0,side=A_side|tfc=mid|dphi=mid,O7_suppress_event,state_mapping,0.0,-1.0532157055191902,-0.4247596442219848,-0.8425725644153533,-0.6753510386882319,0.0
b6i_125,0,P17,393.0,side=A_side|tfc=low|dphi=high,O2_lag5_AB,state_mapping,-1.2142237656738695,-0.028019876729802107,-0.05354652285261965,-0.5203835808715652,-0.16291970465157032,1.6254184660367068
b6i_125,0,P17,398.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-1.2972734084235353,-0.9224111694650866,-0.4918068618030033,-0.8557689936502513,0.0182286633342401,1.2806704831880356
b6i_125,0,P26,6.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,,-0.6888417504070893,-0.5339956281728161,-0.7717354020639283,-0.16783997901635644,1.1617010940394201
b6i_125,0,P26,66.0,side=B_side|tfc=high|dphi=high,O1_lag0_AB,state_mapping,1.1417419916098142,1.2289872113284386,0.8763109949087874,1.1724250946361625,0.3092839300751354,1.389869294281062
b6i_125,0,P26,96.0,side=A_side|tfc=low|dphi=mid,O3_A_C_boundary,state_mapping,1.2631334923709348,-0.2870298910904584,-0.17671349668999245,-0.593736068230452,-0.14737141015154573,1.2631334923709348
b6i_125,0,P26,104.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,1.7192746504272776,1.1519140157862775,-0.07484061084698573,0.8596373252136388,-0.17355146310567593,1.7192746504272776
b6i_125,0,P26,110.0,side=B_side|tfc=mid|dphi=high,O2_lag5_AB,state_mapping,-1.7213407501611915,-0.1458722688328118,-0.1010827138449315,-0.4582521313282958,-0.2849609239850315,1.5230299012469928
b6i_125,0,P26,127.0,side=A_side|tfc=high|dphi=low,O5_full_TFC,state_mapping,0.24794235184023222,0.6427137791344925,0.3351254776881727,0.8552830092160162,0.19023123369608683,1.4626236665918002
b6i_125,0,P26,136.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,-0.901375256534064,-0.00043559364868238636,0.027820776846662666,0.029185145773585275,0.009399353511601394,0.8713402650385309
b6i_125,0,P26,159.0,side=A_side|tfc=low|dphi=low,O3_A_C_boundary,state_mapping,-0.06336790095506367,0.38546117080624476,0.47493033498730575,0.4469171323074811,0.6844878282521435,1.4136362710600174
b6i_125,0,P26,169.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,-0.781191888996189,-0.05340511616295831,0.04491879254027594,-0.10339293572032823,0.022124808533032492,0.8571721306476604
b6i_125,0,P26,182.0,side=B_side|tfc=high|dphi=mid,O1_lag0_AB,state_mapping,0.32873685826536464,-0.1983030800485771,-0.018796979524712897,-0.2563286430535666,0.043729039163440085,1.6595479876332782
b6i_125,0,P26,200.0,side=B_side|tfc=mid|dphi=mid,O1_lag0_AB,state_mapping,1.1982988704511677,0.1299309164310108,0.052632908398629136,0.5000517806746878,0.05862155861724691,1.5186092614852666
b6i_125,0,P26,210.0,side=B_side|tfc=low|dphi=high,O4_B_C_boundary,state_mapping,1.471835618852136,1.0082073989137144,0.40886605081107563,0.735917809426068,0.43050870155689985,1.471835618852136
b6i_125,0,P26,217.0,side=B_side|tfc=high|dphi=low,O3_A_C_boundary,state_mapping,0.5956582689775981,0.7115032376359329,0.626549536438878,0.7457672997842814,0.6187189311919987,1.3436542774431848
b6i_125,0,P26,226.0,side=A_side|tfc=high|dphi=mid,O3_A_C_boundary,state_mapping,-0.8998241935619034,-0.6848605659434193,-0.6819639146655054,-0.69079852844614,-0.45634851596779746,1.0567281036141716
b6i_125,0,P26,237.0,side=A_side|tfc=low|dphi=mid,O3_A_C_boundary,state_mapping,0.266145184011267,-0.2109401229508684,-0.01452030062651383,-0.2889503071035966,0.12014874534646071,0.9172308929078529
