condition_id,fold,label,idx_in_session,state_label,true_policy_operator,true_policy_source,true_policy_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward
b6i_115,0,P10,56.0,tfc=high|strength=high,O1_lag0_AB,state_mapping,0.36319817661316917,0.36319817661316856,0.3687523988060019,0.27157445661835933,0.3149641209799248,0.8693910891709757
b6i_115,0,P10,64.0,tfc=high|strength=high,O1_lag0_AB,state_mapping,0.5471382783614184,0.5471382783614169,0.424217526215284,0.08934920081788936,0.1771727607019518,0.5841084582126724
b6i_115,0,P10,101.0,tfc=high|strength=low,O5_full_TFC,state_mapping,-1.1014645266442702,-0.5530172951992189,-0.3214676511065465,-0.5791338300299373,-0.26374801099896766,0.4135186329079951
b6i_115,0,P10,106.0,tfc=low|strength=low,O4_B_C_boundary,state_mapping,-1.3980811830512767,-0.9626769752752056,-0.9199316613754716,-0.9794232909588985,-0.18560149833326292,1.4184901906828782
b6i_115,0,P10,132.0,tfc=high|strength=high,O1_lag0_AB,state_mapping,1.2379931112173788,1.237993111217378,0.5082121681060975,0.29736998858317126,0.2595671773345022,1.2379931112173788
b6i_115,0,P10,137.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,-0.701321577854798,-0.7013215778547987,-0.6466516505447167,-1.0184255443344687,-0.7836802590194735,0.0
b6i_115,0,P10,175.0,tfc=low|strength=mid,O4_B_C_boundary,state_mapping,0.28231844850758364,-0.4902296324407992,0.14741822743179603,-0.330814949070497,-0.017300140622818955,1.2144270551856815
b6i_115,0,P10,191.0,tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,0.6593159640026185,0.0,0.4390929091659757,1.6215682323369736
b6i_115,0,P10,228.0,tfc=mid|strength=low,O7_suppress_event,state_mapping,0.0,0.0,-0.18448977313327058,-0.4974324431401267,-0.12476770095339389,0.8104734399066915
b6i_115,0,P10,252.0,tfc=low|strength=high,O5_full_TFC,state_mapping,-1.1235708312271493,-0.3348704656601118,-0.02828158642723117,-0.27550592201528085,-0.14547224909409218,0.5725589871965876
b6i_115,0,P10,268.0,tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,-0.6697342082132772,-0.0752276288300653,-0.32997586413667646,0.38923504906411527
b6i_115,0,P10,289.0,tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,1.178845406531649,-0.22640027463742118,0.594948971367668,2.68946248047821
b6i_115,0,P10,299.0,tfc=low|strength=high,O5_full_TFC,state_mapping,-0.9416219029725609,-1.3141459966344973,-1.0098191120733175,-1.2600185642220805,-0.84031753913473,0.3078374592990177
b6i_115,0,P10,310.0,tfc=high|strength=low,O5_full_TFC,state_mapping,0.008715111108305341,0.1304685962509843,0.17947886730358434,0.1455167798079445,0.18802914170406532,0.9662650554265264
b6i_115,0,P10,314.0,tfc=mid|strength=low,O7_suppress_event,state_mapping,0.0,0.0,-0.32894802241395865,-0.16044379060170044,-0.24979780834192827,0.8224022652476489
b6i_115,0,P10,321.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,-0.47490777166957465,-0.47490777166957676,0.16220956397644945,-0.3113617702621315,0.053962007732288146,0.9256776648914815
b6i_115,0,P10,350.0,tfc=low|strength=high,O5_full_TFC,state_mapping,2.7958186606378392,2.7958186606378437,0.5161801287438371,2.7958186606378392,0.6721719636836454,2.7958186606378392
b6i_115,0,P10,391.0,tfc=high|strength=low,O5_full_TFC,state_mapping,1.901048179312984,1.9010481793129854,0.9157882658091222,1.901048179312984,0.6103763926181923,1.901048179312984
b6i_115,0,P14,16.0,tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,,-1.1242218338033905,-0.5134437867430405,-1.1242218338033927,-0.6041048615871729,0.0
b6i_115,0,P14,59.0,tfc=low|strength=high,O5_full_TFC,state_mapping,-0.6485440845351826,-0.15725409467386656,0.18328548112766083,-0.10866497479747314,-0.08258454408329483,0.9119156822581187
b6i_115,0,P14,60.0,tfc=low|strength=low,O4_B_C_boundary,state_mapping,0.47069249634946825,-0.08719544262457647,0.27498190596458705,-0.07094627935348771,0.04798276129301037,1.1679514190969655
b6i_115,0,P14,74.0,tfc=low|strength=high,O5_full_TFC,state_mapping,-1.1699149085794849,-0.6753162739345704,-0.6710321476428921,-0.6141861056076703,-0.7430069257815305,0.0
b6i_115,0,P14,95.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,-0.6188590118706535,-0.6188590118706542,-0.35639292106591564,-0.903193449898031,-0.1798318367007479,1.5865365223281203
b6i_115,0,P14,120.0,tfc=high|strength=low,O5_full_TFC,state_mapping,-0.7150198971218374,-0.7150198971218358,-0.3746290886427696,-0.7150198971218374,-0.5250710864156782,0.0
b6i_115,0,P14,192.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,0.7418027046889277,0.7418027046889252,0.050901220434841916,1.4590896214334976,0.35783056983453604,2.1763765381780673
b6i_115,0,P14,210.0,tfc=high|strength=high,O1_lag0_AB,state_mapping,0.05979903978712462,0.059799039787124635,0.5495442782255096,0.09285196508060577,0.3760047339754553,1.4056523688142342
b6i_115,0,P14,254.0,tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,0.10496686599179567,-0.6107065574136207,-0.49282651089600005,-0.49142765351271966,-0.6560978933235773,0.10496686599179567
b6i_115,0,P14,271.0,tfc=low|strength=low,O4_B_C_boundary,state_mapping,1.7945734795237196,0.9067584257332303,0.8128639327314429,0.9725225037917877,0.6953470973628947,1.7945734795237196
b6i_115,0,P14,283.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,1.2706071876733316,1.2706071876733342,0.5697359409367003,1.1143691524655432,0.5879965203180741,1.2706071876733316
b6i_115,0,P14,290.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,0.27051270466871985,0.2705127046687187,0.2831970667935024,-0.21378107127454674,-0.0019508846743137448,0.776421959784859
b6i_115,0,P14,301.0,tfc=mid|strength=mid,O4_B_C_boundary,state_mapping,-0.44269511300972436,0.015758475876927386,-0.31044929560685136,-0.04403981832567935,-0.18295827950900667,0.4206327190613597
b6i_115,0,P14,308.0,tfc=high|strength=mid,O1_lag0_AB,state_mapping,0.10658758148202073,0.1065875814820209,0.2785355536370338,0.432067358118951,0.3943283516870869,0.8355332000758218
b6i_115,0,P14,320.0,tfc=mid|strength=high,O7_suppress_event,state_mapping,0.0,0.0,-0.9277119830857794,-0.27551195993482985,-0.703728847353426,0.0
b6i_115,0,P14,336.0,tfc=low|strength=mid,O4_B_C_boundary,state_mapping,,2.995484402530735,1.2251835745885826,2.9954844025307317,1.113959647040719,2.9954844025307317
b6i_115,0,P14,340.0,tfc=high|strength=low,O5_full_TFC,state_mapping,2.6756175717026593,2.675617571702667,1.3926290682638136,2.6756175717026593,1.016278792012915,2.6756175717026593
