mode,endpoint,fold,label,idx_in_session,state_label,direction,arm_kind,access_readout,baseline_max,access_effect
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.4053956097211182,-0.014708549481794151,0.4201041592029124
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.37415618353240454,-0.014708549481794151,0.3888647330141987
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.4048099605740082,-0.014708549481794151,0.4195185100558024
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.40846611275551586,-0.014708549481794151,0.42317466223731004
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.4048099605740082,-0.014708549481794151,0.4195185100558024
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.40815778965428184,-0.014708549481794151,0.422866339136076
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.4053956097211182,-0.014708549481794151,0.4201041592029124
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.37415618353240454,-0.014708549481794151,0.3888647330141987
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.4048099605740082,-0.014708549481794151,0.4195185100558024
linear_c_state,gmr72_bridge_composite,2,P16,66.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.40846611275551586,-0.014708549481794151,0.42317466223731004
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.0999255308416457,-0.041370819350088905,-0.05855471149155679
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.10613196203616447,-0.041370819350088905,-0.06476114268607557
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.10005377887837728,-0.041370819350088905,-0.05868295952828838
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.09321283136382137,-0.041370819350088905,-0.051842012013732466
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.0999255308416457,-0.041370819350088905,-0.05855471149155679
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.10072617119361091,-0.041370819350088905,-0.059355351843522
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.0999255308416457,-0.041370819350088905,-0.05855471149155679
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.1056205062274205,-0.041370819350088905,-0.0642496868773316
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.10005377887837728,-0.041370819350088905,-0.05868295952828838
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.09321283136382137,-0.041370819350088905,-0.051842012013732466
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.0999255308416457,-0.041370819350088905,-0.05855471149155679
linear_c_state,gmr72_bridge_composite,2,P16,90.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.10072617119361091,-0.041370819350088905,-0.059355351843522
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.2182095271554376,1.2371972011323786,-0.01898767397694101
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.2309405405146951,1.2371972011323786,-0.006256660617683485
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.2188997482241688,1.2371972011323786,-0.018297452908209833
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.1820822949128655,1.2371972011323786,-0.05511490621951309
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.2182095271554376,1.2371972011323786,-0.01898767397694101
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.222518511943715,1.2371972011323786,-0.014678689188663663
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.2182095271554376,1.2371972011323786,-0.01898767397694101
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.1699146601784516,1.2371972011323786,-0.06728254095392705
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.2188997482241688,1.2371972011323786,-0.018297452908209833
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.1820822949128655,1.2371972011323786,-0.05511490621951309
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.2182095271554376,1.2371972011323786,-0.01898767397694101
linear_c_state,gmr72_bridge_composite,2,P16,101.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.222518511943715,1.2371972011323786,-0.014678689188663663
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.2098435777203427,0.30726607518864624,0.9025775025316964
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.1799679127881308,0.30726607518864624,0.8727018375994846
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.2149937838102751,0.30726607518864624,0.9077277086216289
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.9402738703654392,0.30726607518864624,0.633007795176793
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.2098435777203427,0.30726607518864624,0.9025775025316964
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.2419958267654234,0.30726607518864624,0.9347297515767772
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.2098435777203427,0.30726607518864624,0.9025775025316964
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.8808397630989074,0.30726607518864624,0.5735736879102612
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.2149937838102751,0.30726607518864624,0.9077277086216289
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.9402738703654392,0.30726607518864624,0.633007795176793
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.2098435777203427,0.30726607518864624,0.9025775025316964
linear_c_state,gmr72_bridge_composite,2,P16,123.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.2419958267654234,0.30726607518864624,0.9347297515767772
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.6807750618445385,0.07800724070980627,0.6027678211347323
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.5898413380189209,0.07800724070980627,0.5118340973091147
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.6828446588996114,0.07800724070980627,0.6048374181898052
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.5724491691061578,0.07800724070980627,0.4944419283963516
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.6807750618445385,0.07800724070980627,0.6027678211347323
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.6936953603288547,0.07800724070980627,0.6156881196190485
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.6807750618445385,0.07800724070980627,0.6027678211347323
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.6506119246206221,0.07800724070980627,0.5726046839108159
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.6828446588996114,0.07800724070980627,0.6048374181898052
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.5724491691061578,0.07800724070980627,0.4944419283963516
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.6807750618445385,0.07800724070980627,0.6027678211347323
linear_c_state,gmr72_bridge_composite,2,P16,125.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.6936953603288547,0.07800724070980627,0.6156881196190485
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-1.4672912704576582,-1.098867875423432,-0.36842339503422616
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-1.517300354573691,-1.098867875423432,-0.41843247915025894
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-1.468170012007492,-1.098867875423432,-0.3693021365840601
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-1.4212965863046496,-1.098867875423432,-0.3224287108812176
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-1.4672912704576582,-1.098867875423432,-0.36842339503422616
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-1.4727771707620658,-1.098867875423432,-0.3739092953386338
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-1.4672912704576582,-1.098867875423432,-0.36842339503422616
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-1.3968361714592488,-1.098867875423432,-0.29796829603581676
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-1.468170012007492,-1.098867875423432,-0.3693021365840601
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-1.4212965863046496,-1.098867875423432,-0.3224287108812176
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-1.4672912704576582,-1.098867875423432,-0.36842339503422616
linear_c_state,gmr72_bridge_composite,2,P16,139.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-1.4727771707620658,-1.098867875423432,-0.3739092953386338
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.054991896663148195,0.37868844813804414,-0.32369655147489595
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.05031426780065938,0.37868844813804414,-0.32837418033738475
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.055695569839468696,0.37868844813804414,-0.3229928782985754
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.018160560421087775,0.37868844813804414,-0.3605278877169564
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.054991896663148195,0.37868844813804414,-0.32369655147489595
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.0593848616855821,0.37868844813804414,-0.31930358645246204
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.054991896663148195,0.37868844813804414,-0.32369655147489595
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.02482055661536361,0.37868844813804414,-0.35386789152268056
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.055695569839468696,0.37868844813804414,-0.3229928782985754
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.018160560421087775,0.37868844813804414,-0.3605278877169564
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.054991896663148195,0.37868844813804414,-0.32369655147489595
linear_c_state,gmr72_bridge_composite,2,P16,177.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.0593848616855821,0.37868844813804414,-0.31930358645246204
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.2097191277837949,2.2253667872316583,-1.0156476594478634
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.1758518756996976,2.2253667872316583,-1.0495149115319606
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.209012941396465,2.2253667872316583,-1.0163538458351933
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.2466820093551987,2.2253667872316583,-0.9786847778764596
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.2097191277837949,2.2253667872316583,-1.0156476594478634
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.205310473022958,2.2253667872316583,-1.0200563142087002
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.2097191277837949,2.2253667872316583,-1.0156476594478634
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.2124155951564637,2.2253667872316583,-1.0129511920751946
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.209012941396465,2.2253667872316583,-1.0163538458351933
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.2466820093551987,2.2253667872316583,-0.9786847778764596
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.2097191277837949,2.2253667872316583,-1.0156476594478634
linear_c_state,gmr72_bridge_composite,2,P16,220.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.205310473022958,2.2253667872316583,-1.0200563142087002
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.703536554187689,1.2839769511376014,-0.5804403969499123
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.579964169929431,1.2839769511376014,-0.7040127812081703
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.7067871592426516,1.2839769511376014,-0.5771897918949498
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.5333948864385996,1.2839769511376014,-0.7505820646990018
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.703536554187689,1.2839769511376014,-0.5804403969499123
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.7238297738082897,1.2839769511376014,-0.5601471773293116
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.703536554187689,1.2839769511376014,-0.5804403969499123
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.5201282395250569,1.2839769511376014,-0.7638487116125444
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.7067871592426516,1.2839769511376014,-0.5771897918949498
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.5333948864385996,1.2839769511376014,-0.7505820646990018
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.703536554187689,1.2839769511376014,-0.5804403969499123
linear_c_state,gmr72_bridge_composite,2,P16,244.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.7238297738082897,1.2839769511376014,-0.5601471773293116
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.6731503727227641,0.28022268632870556,0.39292768639405856
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.6041217399941312,0.28022268632870556,0.32389905366542565
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.6740050972853429,0.28022268632870556,0.3937824109566373
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.6284127746189161,0.28022268632870556,0.34819008829021053
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.6731503727227641,0.28022268632870556,0.39292768639405856
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.6784863372494456,0.28022268632870556,0.39826365092074006
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.6731503727227641,0.28022268632870556,0.39292768639405856
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.6038102964884157,0.28022268632870556,0.3235876101597101
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.6740050972853429,0.28022268632870556,0.3937824109566373
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.6284127746189161,0.28022268632870556,0.34819008829021053
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.6731503727227641,0.28022268632870556,0.39292768639405856
linear_c_state,gmr72_bridge_composite,2,P16,278.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.6784863372494456,0.28022268632870556,0.39826365092074006
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.05126211292999492,-0.05194001168846543,0.0006778987584705118
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.05832996750095775,-0.05194001168846543,0.11026997918942319
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.04995795167981063,-0.05194001168846543,0.0019820600086548
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.11952391846104052,-0.05194001168846543,-0.06758390677257509
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.05126211292999492,-0.05194001168846543,0.0006778987584705118
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.04312035771114345,-0.05194001168846543,0.008819653977321984
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.05126211292999492,-0.05194001168846543,0.0006778987584705118
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.1642950304390861,-0.05194001168846543,-0.11235501875062068
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.04995795167981063,-0.05194001168846543,0.0019820600086548
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.11952391846104052,-0.05194001168846543,-0.06758390677257509
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.05126211292999492,-0.05194001168846543,0.0006778987584705118
linear_c_state,gmr72_bridge_composite,2,P16,298.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.04312035771114345,-0.05194001168846543,0.008819653977321984
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.168510282186554,0.9572210190770006,0.21128926310955343
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.0137728162052784,0.9572210190770006,0.056551797128277737
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.1643381530840542,0.9572210190770006,0.20711713400705356
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.3868859358145114,0.9572210190770006,0.4296649167375107
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.168510282186554,0.9572210190770006,0.21128926310955343
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.142464075178641,0.9572210190770006,0.18524305610164038
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.168510282186554,0.9572210190770006,0.21128926310955343
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.2133142998005169,0.9572210190770006,0.2560932807235162
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.1643381530840542,0.9572210190770006,0.20711713400705356
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.3868859358145114,0.9572210190770006,0.4296649167375107
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.168510282186554,0.9572210190770006,0.21128926310955343
linear_c_state,gmr72_bridge_composite,2,P16,312.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,1.142464075178641,0.9572210190770006,0.18524305610164038
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.5186737108976194,1.074055571064139,-0.5553818601665197
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.4530861794468812,1.074055571064139,-0.6209693916172578
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.5204093764552825,1.074055571064139,-0.5536461946088566
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.4278263062937847,1.074055571064139,-0.6462292647703544
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.5186737108976194,1.074055571064139,-0.5553818601665197
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.5295093066571834,1.074055571064139,-0.5445462644069556
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.5186737108976194,1.074055571064139,-0.5553818601665197
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.39182574722931757,1.074055571064139,-0.6822298238348214
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.5204093764552825,1.074055571064139,-0.5536461946088566
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.4278263062937847,1.074055571064139,-0.6462292647703544
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.5186737108976194,1.074055571064139,-0.5553818601665197
linear_c_state,gmr72_bridge_composite,2,P16,317.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.5295093066571834,1.074055571064139,-0.5445462644069556
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,A_to_B_no_C,true,1.2248453152102683,0.8179519185310524,0.40689339667921587
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,A_to_B_no_C,random,1.2291467575528643,0.8179519185310524,0.41119483902181186
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,1.2249290267014326,0.8179519185310524,0.40697710817038013
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,1.2204637270211092,0.8179519185310524,0.40251180849005674
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,1.2248453152102683,0.8179519185310524,0.40689339667921587
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,1.225367918124569,0.8179519185310524,0.4074159995935165
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,B_to_A_no_C,true,1.2248453152102683,0.8179519185310524,0.40689339667921587
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,B_to_A_no_C,random,1.229268835623857,0.8179519185310524,0.4113169170928046
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,1.2249290267014326,0.8179519185310524,0.40697710817038013
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,1.2204637270211092,0.8179519185310524,0.40251180849005674
linear_c_state,gmr72_bridge_composite,2,P16,368.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,1.2248453152102683,0.8179519185310524,0.40689339667921587
