mode,endpoint,fold,label,idx_in_session,state_label,direction,arm_kind,access_readout,baseline_max,intersection_access_effect,A_alone,B_alone,neutral_external,full_tfc_external
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,A_to_C_to_B,true,-1.4079850672227066,0.47747630065732677,-1.8854613678800334,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,A_to_C_to_B,random,-1.0766787450409179,0.47747630065732677,-1.5541550456982447,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,A_to_C_to_B,balanced,-1.0865336501182428,0.47747630065732677,-1.5640099507755696,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,A_to_C_to_B,performance_matched,-1.2740437714440895,0.47747630065732677,-1.7515200721014164,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,A_to_C_to_B,shuffled_c,-1.1354372493430236,0.47747630065732677,-1.6129135500003504,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,A_to_C_to_B,phase_rotated,-1.0076567529375788,0.47747630065732677,-1.4851330535949057,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,B_to_C_to_A,true,-0.5503996482823789,0.47747630065732677,-1.0278759489397056,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,B_to_C_to_A,random,-0.19139468281556407,0.47747630065732677,-0.6688709834728909,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,B_to_C_to_A,balanced,-0.10927213738426411,0.47747630065732677,-0.5867484380415908,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,B_to_C_to_A,performance_matched,-0.4497912889873332,0.47747630065732677,-0.92726758964466,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,B_to_C_to_A,shuffled_c,-0.17057129937543852,0.47747630065732677,-0.6480476000327653,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,9.0,side=B_side|tfc=low|phase=q1,B_to_C_to_A,phase_rotated,-0.450866463165318,0.47747630065732677,-0.9283427638226447,0.47747630065732677,-1.788346274593584,-0.5018157603962532,-0.9346887920034751
linear_c_state,z_reward,0,P13,10.0,side=B_side|tfc=high|phase=q4,A_to_C_to_B,true,-0.777527421580108,0.49146795636470764,-1.2689953779448158,0.49146795636470764,-1.758058821769061,-0.38419743982388266,-0.9056695756424508
