endpoint,fold,label,idx_in_session,ab_history_state,access_readout,baseline_max,access_effect,control_kind
z_reward,1,P6,318.0,ab=mid|lag0=mid|lag5=high,0.5473910413772844,-0.11530923744770474,0.6627002788249892,ab_history_policy
z_reward,1,P6,334.0,ab=low|lag0=low|lag5=mid,-0.02325599933586677,1.024380605810946,-1.0476366051468127,ab_history_policy
z_reward,1,P6,375.0,ab=high|lag0=high|lag5=high,1.3093969705998676,1.2137778504941563,0.09561912010571127,ab_history_policy
z_reward,1,P6,397.0,ab=high|lag0=high|lag5=high,1.396951739927029,3.1450659202929194,-1.7481141803658904,ab_history_policy
z_reward,2,P13,9.0,ab=high|lag0=high|lag5=low,0.8412152410312848,0.47747630065732677,0.363738940373958,ab_history_policy
z_reward,2,P13,10.0,ab=high|lag0=high|lag5=low,0.8157189350216676,0.49146795636470764,0.32425097865695995,ab_history_policy
z_reward,2,P13,39.0,ab=mid|lag0=mid|lag5=mid,-0.078362961468535,2.1221127356144143,-2.200475697082949,ab_history_policy
z_reward,2,P13,41.0,ab=mid|lag0=mid|lag5=mid,-0.2984263076344317,2.029920543994922,-2.328346851629354,ab_history_policy
z_reward,2,P13,47.0,ab=mid|lag0=mid|lag5=low,-0.39971688600492294,1.6626482522196033,-2.0623651382245263,ab_history_policy
z_reward,2,P13,72.0,ab=mid|lag0=mid|lag5=low,-0.5233890166108738,-0.30748069150538926,-0.21590832510548452,ab_history_policy
z_reward,2,P13,102.0,ab=low|lag0=low|lag5=high,0.8578626433447701,1.0669719531826327,-0.20910930983786258,ab_history_policy
z_reward,2,P13,111.0,ab=mid|lag0=mid|lag5=low,0.1903571450927737,0.23761305333914493,-0.047255908246371214,ab_history_policy
z_reward,2,P13,121.0,ab=high|lag0=high|lag5=high,0.30615764256599004,0.21932882533477727,0.08682881723121277,ab_history_policy
z_reward,2,P13,149.0,ab=low|lag0=low|lag5=mid,-0.5336500238645273,0.29658490138117344,-0.8302349252457008,ab_history_policy
z_reward,2,P13,188.0,ab=high|lag0=high|lag5=low,1.1200678960556003,2.2517245603900315,-1.1316566643344312,ab_history_policy
z_reward,2,P13,201.0,ab=low|lag0=low|lag5=low,-0.6180449449194609,-0.41255300633175807,-0.20549193858770287,ab_history_policy
z_reward,2,P13,205.0,ab=low|lag0=low|lag5=low,-0.8631557948257031,-0.5609371981148649,-0.3022185967108383,ab_history_policy
z_reward,2,P13,230.0,ab=low|lag0=low|lag5=low,-0.45744973447943554,1.5513279410564575,-2.0087776755358933,ab_history_policy
z_reward,2,P13,233.0,ab=low|lag0=low|lag5=low,-0.16023394774129635,1.2707017210072333,-1.4309356687485297,ab_history_policy
z_reward,2,P13,242.0,ab=mid|lag0=mid|lag5=low,0.0876476623078304,0.05698642407424685,0.03066123823358355,ab_history_policy
z_reward,2,P13,263.0,ab=high|lag0=high|lag5=high,0.18937624962706484,0.05796106226539946,0.13141518736166538,ab_history_policy
z_reward,2,P13,280.0,ab=low|lag0=low|lag5=low,-0.42646829324307667,0.543643522832662,-0.9701118160757387,ab_history_policy
z_reward,2,P13,308.0,ab=mid|lag0=mid|lag5=mid,-0.0928111499802922,0.5205427007871928,-0.6133538507674849,ab_history_policy
z_reward,2,P13,349.0,ab=mid|lag0=mid|lag5=high,0.5443915949624573,1.2511827564504798,-0.7067911614880226,ab_history_policy
z_reward,2,P13,366.0,ab=high|lag0=high|lag5=mid,0.4313521683764672,1.040453504702549,-0.6091013363260818,ab_history_policy
z_reward,2,P13,382.0,ab=low|lag0=low|lag5=low,-0.6025057260101925,-0.1365255414671396,-0.4659801845430529,ab_history_policy
z_reward,2,P15,10.0,ab=low|lag0=low|lag5=high,0.4153594465765096,1.497584846102921,-1.0822253995264115,ab_history_policy
z_reward,2,P15,16.0,ab=mid|lag0=mid|lag5=low,-0.45721297578916104,0.3607990338342887,-0.8180120096234498,ab_history_policy
z_reward,2,P15,43.0,ab=mid|lag0=mid|lag5=high,1.932677187173497,4.739183753798652,-2.8065065666251545,ab_history_policy
z_reward,2,P15,83.0,ab=mid|lag0=mid|lag5=low,-0.0688654637218479,-0.6711746372143441,0.6023091734924962,ab_history_policy
z_reward,2,P15,106.0,ab=mid|lag0=mid|lag5=mid,-0.6413510702281824,-0.6453377039501696,0.003986633721987265,ab_history_policy
z_reward,2,P15,122.0,ab=mid|lag0=mid|lag5=mid,0.23998874640085574,1.6188479443545458,-1.3788591979536902,ab_history_policy
z_reward,2,P15,176.0,ab=high|lag0=high|lag5=low,1.0305202642691753,0.21840870360583614,0.8121115606633391,ab_history_policy
z_reward,2,P15,189.0,ab=mid|lag0=mid|lag5=low,-0.4545783530042345,0.2364276732300899,-0.6910060262343244,ab_history_policy
z_reward,2,P15,202.0,ab=low|lag0=low|lag5=high,1.2403495002316645,-0.01941819283467683,1.2597676930663413,ab_history_policy
z_reward,2,P15,235.0,ab=low|lag0=low|lag5=low,-0.5871529335279027,0.2827450617506639,-0.8698979952785666,ab_history_policy
z_reward,2,P15,250.0,ab=low|lag0=low|lag5=mid,-0.11219690370337727,2.0664932516567585,-2.178690155360136,ab_history_policy
z_reward,2,P15,262.0,ab=low|lag0=low|lag5=low,0.06672302640297573,2.3908901811204126,-2.3241671547174367,ab_history_policy
z_reward,2,P15,272.0,ab=low|lag0=low|lag5=low,-0.6059966489007246,-0.603127293080406,-0.002869355820318553,ab_history_policy
z_reward,2,P15,292.0,ab=high|lag0=high|lag5=high,1.0067948613260131,3.5071269302745263,-2.500332068948513,ab_history_policy
z_reward,2,P15,297.0,ab=high|lag0=high|lag5=mid,0.2907726458936558,-0.4645401671349031,0.7553128130285589,ab_history_policy
z_reward,2,P15,315.0,ab=mid|lag0=mid|lag5=mid,-0.26768457797594464,0.17711174299323706,-0.4447963209691817,ab_history_policy
z_reward,2,P15,327.0,ab=low|lag0=low|lag5=mid,-0.4024460824478685,-0.40070484014446195,-0.0017412423034065538,ab_history_policy
z_reward,2,P15,341.0,ab=high|lag0=high|lag5=mid,0.5628450798839653,1.0880920839681572,-0.5252470040841919,ab_history_policy
z_reward,2,P15,343.0,ab=mid|lag0=mid|lag5=mid,-0.032633849952750246,1.1065166370177693,-1.1391504869705196,ab_history_policy
z_reward,2,P15,358.0,ab=mid|lag0=mid|lag5=mid,0.25312418411743787,0.25733750464556626,-0.004213320528128395,ab_history_policy
z_reward,2,P15,369.0,ab=high|lag0=high|lag5=low,1.3319035967591124,1.2432200945261855,0.08868350223292687,ab_history_policy
z_reward,2,P15,380.0,ab=mid|lag0=mid|lag5=mid,-0.021930041461971368,0.9594967080490077,-0.9814267495109791,ab_history_policy
z_reward,2,P15,392.0,ab=low|lag0=low|lag5=mid,-0.06079007850167642,0.7460855171557977,-0.8068755956574741,ab_history_policy
z_reward,2,P15,400.0,nan,0.8099784076477128,2.379676750466956,-1.5696983428192433,ab_history_policy
z_reward,2,P15,415.0,nan,0.0,0.0,0.0,ab_history_policy
z_reward,2,P15,417.0,nan,0.0,0.0,0.0,ab_history_policy
z_reward,2,P23,32.0,ab=low|lag0=low|lag5=mid,-0.2381857970883081,0.020324742049355374,-0.2585105391376635,ab_history_policy
z_reward,2,P23,65.0,ab=low|lag0=low|lag5=low,-0.45474882970762254,0.05138837793888116,-0.5061372076465037,ab_history_policy
z_reward,2,P23,68.0,ab=low|lag0=low|lag5=high,1.087666963766022,3.0090381391020333,-1.9213711753360114,ab_history_policy
z_reward,2,P23,106.0,ab=low|lag0=low|lag5=mid,-0.18741904150374034,1.3926713036707172,-1.5800903451744577,ab_history_policy
z_reward,2,P23,133.0,ab=high|lag0=high|lag5=mid,0.4705658477751953,1.1153064812982016,-0.6447406335230064,ab_history_policy
z_reward,2,P23,138.0,ab=mid|lag0=mid|lag5=mid,-0.21365234382108073,0.32209781368231954,-0.5357501575034003,ab_history_policy
z_reward,2,P23,188.0,ab=mid|lag0=mid|lag5=low,-0.32532306668308236,1.9303836600849302,-2.2557067267680124,ab_history_policy
z_reward,2,P23,202.0,ab=low|lag0=low|lag5=low,-0.5396263602565418,0.03003759362332667,-0.5696639538798685,ab_history_policy
z_reward,2,P23,284.0,ab=mid|lag0=mid|lag5=low,0.1412375297721879,1.7016649968778712,-1.5604274671056833,ab_history_policy
z_reward,2,P23,294.0,ab=low|lag0=low|lag5=low,-0.3249097515422099,0.41247242656748745,-0.7373821781096974,ab_history_policy
z_reward,2,P23,327.0,ab=mid|lag0=mid|lag5=high,1.5915271995593085,0.19918274563919416,1.3923444539201144,ab_history_policy
z_reward,2,P23,335.0,ab=high|lag0=high|lag5=low,0.6885832494238711,0.05916115886705918,0.6294220905568119,ab_history_policy
z_reward,2,P23,355.0,ab=mid|lag0=mid|lag5=low,-0.3971784070213717,0.3651202780526199,-0.7622986850739916,ab_history_policy
z_reward,2,P23,380.0,ab=mid|lag0=mid|lag5=mid,0.22354791415753525,1.6695878211063098,-1.4460399069487746,ab_history_policy
z_reward,2,P24,6.0,ab=low|lag0=low|lag5=high,1.5357077712436786,1.2279775089016254,0.30773026234205325,ab_history_policy
z_reward,2,P24,13.0,ab=high|lag0=high|lag5=low,0.7175976588138748,0.2465676039907012,0.4710300548231736,ab_history_policy
z_reward,2,P24,33.0,ab=mid|lag0=mid|lag5=mid,-0.1316417021412249,0.377527051576904,-0.5091687537181289,ab_history_policy
z_reward,2,P24,49.0,ab=low|lag0=low|lag5=mid,0.1709625360642817,1.0593745560862604,-0.8884120200219787,ab_history_policy
z_reward,2,P24,75.0,ab=high|lag0=high|lag5=high,0.8388848969316541,0.798329881743878,0.040555015187776156,ab_history_policy
z_reward,2,P24,101.0,ab=high|lag0=high|lag5=mid,1.2763218899595241,1.4281650662349725,-0.1518431762754484,ab_history_policy
z_reward,2,P24,111.0,ab=mid|lag0=mid|lag5=mid,0.5570773042067872,2.258817478281172,-1.7017401740743847,ab_history_policy
z_reward,2,P24,124.0,ab=mid|lag0=mid|lag5=low,-0.28072274427833577,-0.6304318891322644,0.3497091448539287,ab_history_policy
z_reward,2,P24,167.0,ab=low|lag0=low|lag5=low,-0.31762478339300765,-0.284663984151383,-0.03296079924162465,ab_history_policy
z_reward,2,P24,174.0,ab=low|lag0=low|lag5=mid,-0.09225475440126593,0.605519791066539,-0.6977745454678049,ab_history_policy
z_reward,2,P24,199.0,ab=mid|lag0=mid|lag5=low,-0.07057303376731879,1.1219137152889995,-1.1924867490563182,ab_history_policy
z_reward,2,P24,228.0,ab=high|lag0=high|lag5=high,-0.009210465642929475,-0.10441921156354297,0.0952087459206135,ab_history_policy
z_reward,2,P24,254.0,ab=mid|lag0=mid|lag5=mid,-0.10864813017694773,0.17940375505616088,-0.2880518852331086,ab_history_policy
z_reward,2,P24,280.0,ab=low|lag0=low|lag5=high,0.5726542303310307,4.290940145455396,-3.7182859151243655,ab_history_policy
z_reward,2,P24,296.0,ab=high|lag0=high|lag5=high,0.5537953465845977,0.41727639629422003,0.1365189502903777,ab_history_policy
z_reward,2,P24,303.0,ab=high|lag0=high|lag5=high,1.6449336469895597,2.4170101000718556,-0.7720764530822959,ab_history_policy
z_reward,2,P24,335.0,ab=high|lag0=high|lag5=high,1.090734314831058,1.0558516765585104,0.03488263827254756,ab_history_policy
z_reward,2,P24,368.0,ab=low|lag0=low|lag5=low,-0.2620890031029859,0.6763173984052899,-0.9384064015082758,ab_history_policy
z_reward,2,P24,377.0,ab=low|lag0=low|lag5=mid,-0.4751772751537843,0.04659935980775536,-0.5217766349615396,ab_history_policy
z_reward,2,P24,381.0,ab=mid|lag0=mid|lag5=mid,-0.36105586961583547,0.010877672362157167,-0.3719335419779926,ab_history_policy
z_reward,2,P24,395.0,ab=low|lag0=low|lag5=low,-0.32013804299679416,0.3781164062815592,-0.6982544492783533,ab_history_policy
z_reward,2,P24,417.0,nan,0.0,0.0,0.0,ab_history_policy
z_reward,2,P8,6.0,ab=mid|lag0=mid|lag5=low,0.06576106961953679,0.04713968833528556,0.018621381284251226,ab_history_policy
z_reward,2,P8,8.0,ab=mid|lag0=mid|lag5=low,-0.1998215455627506,0.26078684011376907,-0.4606083856765197,ab_history_policy
z_reward,2,P8,24.0,ab=high|lag0=high|lag5=high,0.613387440454463,0.5553740715878329,0.05801336886663011,ab_history_policy
z_reward,2,P8,34.0,ab=low|lag0=low|lag5=mid,-0.42797510805187505,-0.2311467479164119,-0.19682836013546315,ab_history_policy
z_reward,2,P8,50.0,ab=low|lag0=low|lag5=high,0.6872895971767222,2.3413930770952325,-1.6541034799185104,ab_history_policy
z_reward,2,P8,91.0,ab=mid|lag0=mid|lag5=mid,-0.015087068203020998,-0.01792808847616198,0.0028410202731409817,ab_history_policy
z_reward,2,P8,99.0,ab=high|lag0=high|lag5=mid,0.6230523935339758,0.03574210001968431,0.5873102935142915,ab_history_policy
z_reward,2,P8,109.0,ab=high|lag0=high|lag5=high,0.7038530215293065,1.6501413852684144,-0.9462883637391079,ab_history_policy
z_reward,2,P8,119.0,ab=high|lag0=high|lag5=high,0.26444984377605885,0.07464147953505604,0.1898083642410028,ab_history_policy
z_reward,2,P8,152.0,ab=high|lag0=high|lag5=high,1.0322401382006168,3.0061204677208835,-1.9738803295202667,ab_history_policy
z_reward,2,P8,214.0,ab=mid|lag0=mid|lag5=low,-0.20558454504297682,0.47390054578577023,-0.6794850908287471,ab_history_policy
z_reward,2,P8,220.0,ab=mid|lag0=mid|lag5=mid,-0.10698565351928335,0.32658106957871563,-0.433566723097999,ab_history_policy
z_reward,2,P8,238.0,ab=low|lag0=low|lag5=mid,-0.4597884759368489,1.897248201272352,-2.3570366772092006,ab_history_policy
z_reward,2,P8,272.0,ab=mid|lag0=mid|lag5=high,2.424064150024077,1.6514079125410852,0.772656237482992,ab_history_policy
z_reward,2,P8,306.0,ab=high|lag0=high|lag5=high,-0.07406133840303356,-0.14020424349693697,0.06614290509390341,ab_history_policy
z_reward,2,P8,332.0,ab=mid|lag0=mid|lag5=low,-0.1256172048645686,1.8048478853071002,-1.9304650901716687,ab_history_policy
z_reward,2,P8,354.0,ab=low|lag0=low|lag5=low,-0.1363553258931156,1.3651532301482168,-1.5015085560413324,ab_history_policy
z_reward,2,P8,382.0,ab=mid|lag0=mid|lag5=mid,0.10525567888586368,1.2867856369235975,-1.1815299580377339,ab_history_policy
z_reward,3,P1,42.0,ab=low|lag0=low|lag5=mid,0.010854050923973652,0.23874259993798955,-0.2278885490140159,ab_history_policy
z_reward,3,P1,53.0,ab=low|lag0=low|lag5=mid,-0.2737702787446002,0.27105184120500864,-0.5448221199496088,ab_history_policy
z_reward,3,P1,66.0,ab=mid|lag0=mid|lag5=high,0.3873934810508285,-0.11240762471671713,0.4998011057675456,ab_history_policy
z_reward,3,P1,85.0,ab=high|lag0=high|lag5=high,0.06516124217943378,0.3980827009213903,-0.33292145874195656,ab_history_policy
z_reward,3,P1,86.0,ab=high|lag0=high|lag5=mid,0.3147510068059193,0.39464251403717204,-0.07989150723125277,ab_history_policy
z_reward,3,P1,102.0,ab=low|lag0=low|lag5=low,-0.0314744564489538,0.8250719898715565,-0.8565464463205104,ab_history_policy
z_reward,3,P1,114.0,ab=low|lag0=low|lag5=mid,-0.4970352370778398,0.3643920326028562,-0.8614272696806959,ab_history_policy
z_reward,3,P1,135.0,ab=mid|lag0=mid|lag5=high,0.36300952201115455,0.42706140166106754,-0.06405187964991299,ab_history_policy
z_reward,3,P1,145.0,ab=mid|lag0=mid|lag5=mid,-0.1837195754236174,-0.1796107088980925,-0.00410886652552489,ab_history_policy
z_reward,3,P1,155.0,ab=high|lag0=high|lag5=high,0.737916356483684,0.6416854206739528,0.09623093580973119,ab_history_policy
z_reward,3,P1,164.0,ab=low|lag0=low|lag5=mid,-0.14856529353142597,-0.3254742262239457,0.1769089326925197,ab_history_policy
z_reward,3,P1,169.0,ab=mid|lag0=mid|lag5=low,-0.1634498745687192,-0.4195961830615734,0.25614630849285425,ab_history_policy
z_reward,3,P1,192.0,ab=low|lag0=low|lag5=mid,-0.33105674934470636,0.22187920902976552,-0.5529359583744718,ab_history_policy
z_reward,3,P1,218.0,ab=high|lag0=high|lag5=low,1.4159729512407,0.011510311914277038,1.404462639326423,ab_history_policy
z_reward,3,P1,255.0,ab=high|lag0=high|lag5=high,0.1344076967714945,0.09991751910410465,0.03449017766738985,ab_history_policy
z_reward,3,P1,258.0,ab=mid|lag0=mid|lag5=mid,-0.41073005761952264,-0.4186095427032559,0.007879485083733262,ab_history_policy
z_reward,3,P1,265.0,ab=low|lag0=low|lag5=high,0.6735349484002439,-0.21303899276849084,0.8865739411687347,ab_history_policy
z_reward,3,P1,271.0,ab=high|lag0=high|lag5=high,0.4610098022161121,0.44332324059411216,0.01768656162199994,ab_history_policy
z_reward,3,P1,281.0,ab=high|lag0=high|lag5=mid,0.42447824474707163,-0.48575950952823577,0.9102377542753074,ab_history_policy
z_reward,3,P1,300.0,ab=high|lag0=high|lag5=low,0.7460786293430229,0.3598323642566379,0.38624626508638504,ab_history_policy
z_reward,3,P1,302.0,ab=mid|lag0=mid|lag5=low,-0.4795991261521512,0.366693738483463,-0.8462928646356143,ab_history_policy
z_reward,3,P1,317.0,ab=low|lag0=low|lag5=low,0.22791122619545318,2.1389810860230374,-1.9110698598275841,ab_history_policy
z_reward,3,P1,330.0,ab=low|lag0=low|lag5=mid,-0.05396549215591166,2.0734849254830934,-2.127450417639005,ab_history_policy
z_reward,3,P1,347.0,ab=mid|lag0=mid|lag5=mid,-0.14351560557383727,0.0762166990413331,-0.21973230461517038,ab_history_policy
z_reward,3,P1,362.0,ab=high|lag0=high|lag5=mid,0.5064125639928304,1.8164033005042683,-1.309990736511438,ab_history_policy
z_reward,3,P1,381.0,ab=low|lag0=low|lag5=mid,-0.47217184431586123,0.2675545654568739,-0.7397264097727352,ab_history_policy
z_reward,3,P1,394.0,ab=low|lag0=low|lag5=high,0.29071639352229384,1.6854173663112932,-1.3947009727889994,ab_history_policy
z_reward,3,P18,12.0,ab=mid|lag0=mid|lag5=mid,-0.07897970370356358,0.6835065368557758,-0.7624862405593393,ab_history_policy
z_reward,3,P18,29.0,ab=mid|lag0=mid|lag5=high,0.6355696405519153,-0.09683617277604716,0.7324058133279625,ab_history_policy
z_reward,3,P18,41.0,ab=mid|lag0=mid|lag5=low,-0.45637138823514933,0.48753451189914865,-0.943905900134298,ab_history_policy
z_reward,3,P18,49.0,ab=mid|lag0=mid|lag5=low,-0.3100678989965912,0.22345820417846152,-0.5335261031750527,ab_history_policy
z_reward,3,P18,73.0,ab=mid|lag0=mid|lag5=high,0.7506856104221112,0.16335182357255548,0.5873337868495557,ab_history_policy
z_reward,3,P18,93.0,ab=mid|lag0=mid|lag5=low,0.18935090766330084,2.0968231004922866,-1.9074721928289857,ab_history_policy
z_reward,3,P18,102.0,ab=high|lag0=high|lag5=high,0.3541058186674467,0.31441001360054105,0.039695805066905676,ab_history_policy
z_reward,3,P18,128.0,ab=high|lag0=high|lag5=low,1.1499758755062501,0.8455191436622935,0.3044567318439566,ab_history_policy
z_reward,3,P18,145.0,ab=mid|lag0=mid|lag5=high,0.5759424882857485,0.871467089048181,-0.2955246007624326,ab_history_policy
z_reward,3,P18,161.0,ab=high|lag0=high|lag5=high,0.26044923534966763,0.5433855527792855,-0.28293631742961783,ab_history_policy
z_reward,3,P18,175.0,ab=low|lag0=low|lag5=high,1.3605025058047717,0.28231844850758364,1.0781840572971881,ab_history_policy
z_reward,3,P18,195.0,ab=high|lag0=high|lag5=high,0.7110002149883881,1.0564389501346074,-0.34543873514621937,ab_history_policy
z_reward,3,P18,228.0,ab=high|lag0=high|lag5=mid,0.6140543109728915,0.7459258939826708,-0.1318715830097793,ab_history_policy
z_reward,3,P18,242.0,ab=low|lag0=low|lag5=low,-0.5861402481691275,0.13160690068740094,-0.7177471488565283,ab_history_policy
z_reward,3,P18,258.0,ab=high|lag0=high|lag5=high,0.5400607002434481,1.0017549524509812,-0.46169425220753313,ab_history_policy
z_reward,3,P18,289.0,ab=low|lag0=low|lag5=low,-0.2880152645656368,0.6881749394717059,-0.9761902040373427,ab_history_policy
z_reward,3,P18,321.0,ab=mid|lag0=mid|lag5=low,-0.06750361488948464,0.6970345065888394,-0.764538121478324,ab_history_policy
z_reward,3,P18,353.0,ab=low|lag0=low|lag5=low,-0.638255134180941,0.1826624481946002,-0.8209175823755412,ab_history_policy
z_reward,3,P18,380.0,ab=low|lag0=low|lag5=low,-0.3314916687084939,0.5411927505787792,-0.8726844192872731,ab_history_policy
z_reward,3,P18,409.0,nan,0.09936278803664558,0.09936278803664558,0.0,ab_history_policy
z_reward,3,P19,12.0,ab=low|lag0=low|lag5=high,1.0299017588161796,0.7591573381216242,0.2707444206945554,ab_history_policy
z_reward,3,P19,21.0,ab=mid|lag0=mid|lag5=high,0.8295874627663732,0.34346218009652413,0.48612528266984906,ab_history_policy
z_reward,3,P19,41.0,ab=low|lag0=low|lag5=high,0.7107361894215655,-0.6836011866869589,1.3943373761085245,ab_history_policy
z_reward,3,P19,75.0,ab=mid|lag0=mid|lag5=mid,-0.07936316291322307,0.1736955594429462,-0.2530587223561693,ab_history_policy
z_reward,3,P19,86.0,ab=low|lag0=low|lag5=low,-0.11323851500321988,0.43572548616621015,-0.54896400116943,ab_history_policy
z_reward,3,P19,95.0,ab=mid|lag0=mid|lag5=low,0.01132187869644529,-0.3206118105245531,0.3319336892209984,ab_history_policy
z_reward,3,P19,124.0,ab=low|lag0=low|lag5=low,-0.6530205287918429,0.2763964071783794,-0.9294169359702222,ab_history_policy
z_reward,3,P19,147.0,ab=high|lag0=high|lag5=high,0.2934570729411003,0.6903692200571456,-0.39691214711604533,ab_history_policy
z_reward,3,P19,165.0,ab=high|lag0=high|lag5=low,1.7213053107797753,0.11817776604116136,1.603127544738614,ab_history_policy
z_reward,3,P19,190.0,ab=low|lag0=low|lag5=low,-0.5068180524099337,0.28231844850758364,-0.7891365009175173,ab_history_policy
z_reward,3,P19,213.0,ab=low|lag0=low|lag5=mid,0.07195010126326629,1.1205433792367772,-1.0485932779735108,ab_history_policy
z_reward,3,P19,249.0,ab=low|lag0=low|lag5=mid,-0.4131170422747543,-0.2609849543104154,-0.1521320879643389,ab_history_policy
z_reward,3,P19,259.0,ab=low|lag0=low|lag5=low,0.29487916015740145,0.31716191132211263,-0.02228275116471118,ab_history_policy
z_reward,3,P19,279.0,ab=high|lag0=high|lag5=mid,0.7062089071574722,0.8701619355847451,-0.16395302842727288,ab_history_policy
z_reward,3,P19,330.0,ab=high|lag0=high|lag5=mid,0.3344232850267675,0.027229630928141013,0.3071936540986265,ab_history_policy
z_reward,3,P19,344.0,ab=mid|lag0=mid|lag5=mid,-0.25397260872945865,1.491189994510954,-1.7451626032404126,ab_history_policy
z_reward,3,P19,351.0,ab=mid|lag0=mid|lag5=mid,0.4504015920769128,0.4532527434890739,-0.0028511514121610793,ab_history_policy
z_reward,3,P19,360.0,ab=high|lag0=high|lag5=high,0.1549571556830752,0.27897261704457504,-0.12401546136149985,ab_history_policy
z_reward,3,P19,384.0,ab=low|lag0=low|lag5=mid,0.22097605613167454,2.8815839811457025,-2.6606079250140278,ab_history_policy
z_reward,3,P19,398.0,ab=high|lag0=high|lag5=high,1.0057685960319154,2.6434633689745497,-1.6376947729426343,ab_history_policy
