subset_labels,is_registered_survivor_set,mean_c12,mean_positive_specificity_controls,mean_min_specificity_margin,mean_side_correspondence_margin,mean_ring_orientation_margin,mean_twelvefold_neighbor_margin,cyclotomic_marker_rate,x3_marker_rate,complement_direction_marker_rate,group_completion_proxy_rate,joint_arithmetic_score,joint_readout_arithmetic_score
P1|P3|P12|P23,False,-0.0038905252183182005,3.75,-0.012806885903766451,-0.0022830712039660496,-0.0031397840523276,0.000629227819007,0.0,0.0,0.0,0.5,0.125,-0.7608075568944705
P1|P4|P12|P23,False,-0.0038341883557633256,3.25,-0.011752832781559102,-0.0034603360289240746,-0.0018441654104015002,0.000442845526053125,0.0,0.0,0.0,0.5,0.125,-0.8358480524888601
P1|P5|P12|P23,False,-0.0022983570239239757,5.0,-0.010357248092382,-0.0013223671207451496,0.00032178473469020004,0.001480587843406075,0.25,0.0,0.25,0.75,0.3125,0.3647693043472604
P1|P6|P12|P23,False,-0.006482096255764475,3.25,-0.016139419636143026,-0.004789428150349349,-0.005765928553076675,-0.00188100346312045,0.0,0.0,0.0,0.5,0.125,-1.3077837037045816
P1|P7|P12|P23,False,-0.004567531585140125,4.0,-0.01586992649145695,-0.0035579492986013497,-0.00137531187525285,-0.0014376870689781999,0.0,0.0,0.25,0.75,0.25,-0.5402559311644615
P1|P8|P12|P23,False,-0.005050999436426101,3.0,-0.014038563709784235,-0.003471578286388666,-0.002395024915175167,0.00078882018816,0.0,0.0,0.0,0.5,0.125,-0.8745104119105067
P1|P9|P12|P23,False,-0.005050999436426101,3.0,-0.014038563709784235,-0.003471578286388666,-0.002395024915175167,0.00078882018816,0.0,0.0,0.0,0.5,0.125,-0.8745104119105067
P1|P12|P24|P25,False,-0.002086222843273537,5.25,-0.0089378065609157,0.0012581675639848251,-0.0010472164818419501,0.0027702426183005002,0.0,0.0,0.0,0.5,0.125,-0.11339407102549695
P1|P12|P24|P26,False,-0.002534493295047225,4.5,-0.011069913354562925,-4.482546772804994e-05,0.0006847093276870501,6.240037917232526e-05,0.0,0.0,0.0,0.5,0.125,-0.47436455837408764
P1|P3|P12|P24,False,-0.002196155602589725,5.0,-0.010166643559509875,0.001187510154454625,-0.001457134671725875,0.0021733570362455,0.0,0.0,0.0,0.25,0.0625,-0.4662494875870756
P1|P4|P12|P24,False,-0.00213981874003485,4.5,-0.009112590437302526,1.0245329496600016e-05,-0.000161516029799775,0.001986974743291625,0.0,0.0,0.0,0.25,0.0625,-0.5412899831814653
P1|P5|P12|P24,False,-0.0006039874081955,6.25,-0.007717005748125426,0.002148214237675525,0.002004434115291925,0.003024717060644575,0.25,0.0,0.25,0.5,0.25,0.6593273736546553
P1|P6|P12|P24,False,-0.004787726640036,4.5,-0.01349917729188645,-0.001318846791928675,-0.00408327917247495,-0.0003368742458819498,0.0,0.0,0.0,0.25,0.0625,-1.0132256343971866
P1|P7|P12|P24,False,-0.00287316196941165,5.25,-0.013229684147200375,-8.736794018067494e-05,0.000307337505348875,0.0001064421482603003,0.0,0.0,0.25,0.5,0.1875,-0.2456978618570666
P1|P8|P12|P24,False,-0.0027918399487881335,4.25,-0.010518240584108801,0.0011558635248389,-0.0001514924077062,0.002847659144478,0.0,0.0,0.0,0.25,0.0625,-0.5799523426031119
P1|P9|P12|P24,False,-0.0027918399487881335,4.25,-0.010518240584108801,0.0011558635248389,-0.0001514924077062,0.002847659144478,0.0,0.0,0.0,0.25,0.0625,-0.5799523426031119
P1|P12|P25|P26,False,-0.002907710805843937,4.0,-0.011748984111523201,-0.000519377905276725,-0.002410519389563275,0.00047412914164015035,0.0,0.0,0.0,0.75,0.1875,-0.31800511644049523
P1|P3|P12|P25,False,-0.002569373113386437,4.5,-0.01084571431647015,0.0007129577169059499,-0.0045523633889762005,0.002585085798713325,0.0,0.0,0.0,0.5,0.125,-0.3098900456534831
P1|P4|P12|P25,False,-0.0025130362508315623,4.0,-0.0097916611942628,-0.00046430710805207506,-0.0032567447470501004,0.0023987035057594502,0.0,0.0,0.0,0.5,0.125,-0.38493054124787274
P1|P5|P12|P25,False,-0.0009772049189922122,5.75,-0.0083960765050857,0.00167366180012685,-0.0010907946019584002,0.0034364458231124,0.25,0.0,0.25,0.75,0.3125,0.8156868155882477
P1|P6|P12|P25,False,-0.0051609441508327115,4.0,-0.014178248048846726,-0.00179339922947735,-0.007178507889725275,7.485451658587527e-05,0.0,0.0,0.0,0.5,0.125,-0.8568661924635943
P1|P7|P12|P25,False,-0.0032463794802083624,4.75,-0.013908754904160651,-0.00056192037772935,-0.00278789121190145,0.0005181709107281254,0.0,0.0,0.25,0.75,0.25,-0.08933841992347416
P1|P8|P12|P25,False,-0.003289463296517083,3.75,-0.011423668260055834,0.0005231269414406667,-0.0042784640307066335,0.0033966308277684335,0.0,0.0,0.0,0.5,0.125,-0.4235929006695194
P1|P9|P12|P25,False,-0.003289463296517083,3.75,-0.011423668260055834,0.0005231269414406667,-0.0042784640307066335,0.0033966308277684335,0.0,0.0,0.0,0.5,0.125,-0.4235929006695194
P1|P3|P12|P26,False,-0.0030176435651601253,3.75,-0.012977821110117374,-0.0005900353148069251,-0.0028204375794471997,-0.00012275644041484992,0.0,0.0,0.0,0.5,0.125,-0.6708605330020738
P1|P4|P12|P26,False,-0.0029613067026052504,3.25,-0.011923767987910025,-0.0017673001397649501,-0.0015248189375211,-0.00030913873336872494,0.0,0.0,0.0,0.5,0.125,-0.7459010285964635
P1|P5|P12|P26,False,-0.0014254753707659002,5.0,-0.010528183298732924,0.000370668768413975,0.0006411312075706001,0.0007286035839842251,0.25,0.0,0.25,0.75,0.3125,0.4547163282396571
