mode,endpoint,fold,label,idx_in_session,state_label,direction,arm_kind,access_readout,baseline_max,intersection_access_effect,A_alone,B_alone,neutral_external,full_tfc_external
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,A_to_C_to_B,true,0.08004214981578084,0.23874259993798955,-0.1587004501222087,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,A_to_C_to_B,random,-0.2430674672311292,0.23874259993798955,-0.4818100671691188,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,A_to_C_to_B,balanced,-0.05426492289096348,0.23874259993798955,-0.29300752282895304,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,A_to_C_to_B,performance_matched,-0.08400285622787493,0.23874259993798955,-0.3227454561658645,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,A_to_C_to_B,shuffled_c,0.08004214981578084,0.23874259993798955,-0.1587004501222087,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,A_to_C_to_B,phase_rotated,0.15588462410349505,0.23874259993798955,-0.0828579758344945,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,B_to_C_to_A,true,-0.17795461763702675,0.23874259993798955,-0.4166972175750163,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,B_to_C_to_A,random,-0.16501379625886994,0.23874259993798955,-0.4037563961968595,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,B_to_C_to_A,balanced,-0.11659437864694522,0.23874259993798955,-0.35533697858493474,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,B_to_C_to_A,performance_matched,0.08274141279703827,0.23874259993798955,-0.1560011871409513,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,B_to_C_to_A,shuffled_c,-0.17795461763702675,0.23874259993798955,-0.4166972175750163,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,42.0,side=B_side|tfc=low|phase=q4|fes=Activation,B_to_C_to_A,phase_rotated,-0.0960825955387238,0.23874259993798955,-0.33482519547671336,-0.24748192190721924,-0.5332911506946512,-0.03937318442759602,0.23874259993798955
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,A_to_C_to_B,true,-0.2891541538676682,0.27105184120500864,-0.5602059950726768,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,A_to_C_to_B,random,-0.1940751002674559,0.27105184120500864,-0.46512694147246453,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,A_to_C_to_B,balanced,-0.2752538173867132,0.27105184120500864,-0.5463056585917219,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,A_to_C_to_B,performance_matched,-0.2801204440485242,0.27105184120500864,-0.5511722852535328,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,A_to_C_to_B,shuffled_c,-0.2891541538676682,0.27105184120500864,-0.5602059950726768,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,A_to_C_to_B,phase_rotated,-0.25876767714472754,0.27105184120500864,-0.5298195183497362,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,B_to_C_to_A,true,-0.1662917700342146,0.27105184120500864,-0.4373436112392233,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,B_to_C_to_A,random,-0.17744170010523036,0.27105184120500864,-0.448493541310239,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,B_to_C_to_A,balanced,-0.1677612420139835,0.27105184120500864,-0.43881308321899215,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,B_to_C_to_A,performance_matched,-0.06700705744938817,0.27105184120500864,-0.3380588986543968,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,B_to_C_to_A,shuffled_c,-0.1662917700342146,0.27105184120500864,-0.4373436112392233,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,53.0,side=A_side|tfc=low|phase=q1|fes=Activation,B_to_C_to_A,phase_rotated,-0.16829283769866143,0.27105184120500864,-0.43934467890367007,0.27105184120500864,-0.7040314293149346,-0.15549005455849246,0.10422218149160413
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,A_to_C_to_B,true,0.03471617734488654,-0.11240762471671713,0.14712380206160366,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,A_to_C_to_B,random,-0.19404400413892675,-0.11240762471671713,-0.08163637942220962,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,A_to_C_to_B,balanced,-0.18977718855733328,-0.11240762471671713,-0.07736956384061615,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,A_to_C_to_B,performance_matched,-0.2932683999341218,-0.11240762471671713,-0.18086077521740468,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,A_to_C_to_B,shuffled_c,-0.43807986975046637,-0.11240762471671713,-0.32567224503374925,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,A_to_C_to_B,phase_rotated,-0.37782198245508425,-0.11240762471671713,-0.26541435773836713,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,B_to_C_to_A,true,-0.39932208926793333,-0.11240762471671713,-0.2869144645512162,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,B_to_C_to_A,random,-0.040279591325052794,-0.11240762471671713,0.07212803339166433,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,B_to_C_to_A,balanced,-0.2618280114894929,-0.11240762471671713,-0.1494203867727758,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,B_to_C_to_A,performance_matched,-0.24605726099206543,-0.11240762471671713,-0.13364963627534832,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,B_to_C_to_A,shuffled_c,-0.4140781249496755,-0.11240762471671713,-0.3016705002329584,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,66.0,side=A_side|tfc=high|phase=q4|fes=Activation,B_to_C_to_A,phase_rotated,-0.34120517711565307,-0.11240762471671713,-0.22879755239893595,-0.5280540899290497,-0.5290900141250867,-0.23666998615418502,-0.11240762471671713
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,A_to_C_to_B,true,0.20410273015867403,0.3980827009213903,-0.19397997076271628,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,A_to_C_to_B,random,0.06429789390062499,0.3980827009213903,-0.3337848070207653,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,A_to_C_to_B,balanced,0.1916113473651379,0.3980827009213903,-0.2064713535562524,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,A_to_C_to_B,performance_matched,0.18404623116253527,0.3980827009213903,-0.21403646975885504,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,A_to_C_to_B,shuffled_c,0.2292822317325231,0.3980827009213903,-0.1688004691888672,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,A_to_C_to_B,phase_rotated,0.2026754763906074,0.3980827009213903,-0.1954072245307829,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,B_to_C_to_A,true,-0.1356757082986872,0.3980827009213903,-0.5337584092200776,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,B_to_C_to_A,random,-0.31339102937420993,0.3980827009213903,-0.7114737302956002,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,B_to_C_to_A,balanced,-0.042599934705293704,0.3980827009213903,-0.440682635626684,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,B_to_C_to_A,performance_matched,-0.011905475348171227,0.3980827009213903,-0.4099881762695615,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,B_to_C_to_A,shuffled_c,-0.20668792006722395,0.3980827009213903,-0.6047706209886142,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,85.0,side=B_side|tfc=high|phase=q1|fes=Surprise,B_to_C_to_A,phase_rotated,0.15767399454483705,0.3980827009213903,-0.24040870637655326,-0.5246067031586968,0.3980827009213903,0.04416096019025751,-0.10809304623441067
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,A_to_C_to_B,true,0.09299826672171527,0.39464251403717204,-0.3016442473154568,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,A_to_C_to_B,random,0.19679917606965402,0.39464251403717204,-0.19784333796751802,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,A_to_C_to_B,balanced,0.08175543485927422,0.39464251403717204,-0.3128870791778978,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,A_to_C_to_B,performance_matched,0.10035328540295708,0.39464251403717204,-0.29428922863421497,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,A_to_C_to_B,shuffled_c,0.09299826672171527,0.39464251403717204,-0.3016442473154568,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,A_to_C_to_B,phase_rotated,0.0707553424137117,0.39464251403717204,-0.32388717162346037,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,B_to_C_to_A,true,-0.12147544786313678,0.39464251403717204,-0.5161179619003088,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,B_to_C_to_A,random,-0.029005596162953656,0.39464251403717204,-0.4236481102001257,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,B_to_C_to_A,balanced,-0.12467973857150327,0.39464251403717204,-0.5193222526086754,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,B_to_C_to_A,performance_matched,-0.11284071076880442,0.39464251403717204,-0.5074832248059764,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,B_to_C_to_A,shuffled_c,-0.12147544786313678,0.39464251403717204,-0.5161179619003088,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,86.0,side=B_side|tfc=high|phase=q4|fes=Surprise,B_to_C_to_A,phase_rotated,-0.1207995426801616,0.39464251403717204,-0.5154420567173337,-0.5372212224344354,0.39464251403717204,-0.05289970132741458,-0.12388075357836244
combined_c_fes_gmr72,z_reward,0,P1,102.0,side=B_side|tfc=low|phase=q1|fes=Surprise,A_to_C_to_B,true,0.689654093151283,0.8250719898715565,-0.1354178967202735,-0.7146317367993612,0.8250719898715565,-0.017060881418070994,-0.34591896362100494
combined_c_fes_gmr72,z_reward,0,P1,102.0,side=B_side|tfc=low|phase=q1|fes=Surprise,A_to_C_to_B,random,0.04753544394499615,0.8250719898715565,-0.7775365459265604,-0.7146317367993612,0.8250719898715565,-0.017060881418070994,-0.34591896362100494
combined_c_fes_gmr72,z_reward,0,P1,102.0,side=B_side|tfc=low|phase=q1|fes=Surprise,A_to_C_to_B,balanced,0.11177046404780495,0.8250719898715565,-0.7133015258237515,-0.7146317367993612,0.8250719898715565,-0.017060881418070994,-0.34591896362100494
combined_c_fes_gmr72,z_reward,0,P1,102.0,side=B_side|tfc=low|phase=q1|fes=Surprise,A_to_C_to_B,performance_matched,0.3488388974177,0.8250719898715565,-0.4762330924538565,-0.7146317367993612,0.8250719898715565,-0.017060881418070994,-0.34591896362100494
