event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
b54s_block_matched_lag_shifted_phi,timing_control,57,degree-matched directed random graph,12,48,0.012247908589940341,0.002314095052560389,0.7676421462080177,0.6341802606250518
b54s_block_matched_lag_shifted_phi,timing_control,58,degree-matched directed random graph,12,48,0.016792876354624932,0.0011249980654817705,0.7974350036527446,0.6580603418399548
b54s_block_matched_lag_shifted_phi,timing_control,59,degree-matched directed random graph,12,48,0.015744004243122094,0.001744512711273622,0.795996270378923,0.6675079719347873
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,0,degree-matched directed random graph,12,48,0.001656689032605074,0.0012137911706953104,0.4903532746309868,0.4577059792436619
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,1,degree-matched directed random graph,12,48,0.005950639138250964,0.001458480528365186,0.5273900074845851,0.457912375292284
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,2,degree-matched directed random graph,12,48,0.0018341865405570087,0.0018212539649824625,0.49651994525245047,0.45421177732834694
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,3,degree-matched directed random graph,12,48,0.005962968510104583,0.00151181311382334,0.5212326494108833,0.4655474554384546
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,4,degree-matched directed random graph,12,48,0.006675469509984285,0.0020573256202405742,0.5274735476140792,0.46124956143238527
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,5,degree-matched directed random graph,12,48,0.0026153277084999048,0.0009051084321833673,0.48979900783635105,0.4648039073845411
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,6,degree-matched directed random graph,12,48,-0.001965452743498097,0.0012727588417319182,0.45462990315523105,0.4575786542231315
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,7,degree-matched directed random graph,12,48,0.004615588261757943,0.0011022216512626053,0.5043545862032736,0.4538978505569105
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,8,degree-matched directed random graph,12,48,0.003436620920982221,0.0022520195730939625,0.5117146868181378,0.45269895915191755
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,9,degree-matched directed random graph,12,48,0.0038449261522522852,0.0014381160317796684,0.5201002960388433,0.45212291003495836
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,10,degree-matched directed random graph,12,48,0.0021505593054114585,0.002012428192424204,0.5140046570940495,0.46455419480730503
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,11,degree-matched directed random graph,12,48,0.004246696891852759,0.0006101561097124859,0.5117238541161456,0.45446953140683416
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,12,degree-matched directed random graph,12,48,0.0030108151578810594,0.0017154447858486364,0.5056169626959132,0.45431461793438327
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,13,degree-matched directed random graph,12,48,0.0095757711516088,0.0022778780247329706,0.5615115079981376,0.45510240486151776
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,14,degree-matched directed random graph,12,48,0.0064728273572805745,0.000839235520782881,0.5279482772599597,0.4592066756757824
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,15,degree-matched directed random graph,12,48,0.006364000953148649,0.0018592164927809282,0.5425108244949133,0.4533202676784957
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,16,degree-matched directed random graph,12,48,0.00469222676270834,0.0008417857489004109,0.5319302745166626,0.4633391169429095
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,17,degree-matched directed random graph,12,48,0.0059168838359350065,0.001857961823994955,0.5288269262656898,0.4776101404089446
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,18,degree-matched directed random graph,12,48,0.0020915738008743245,0.0024994286690708614,0.4954542808637275,0.45591429706936615
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,19,degree-matched directed random graph,12,48,0.005688462787140508,0.001334462838185102,0.5366534000112214,0.46115367332475826
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,20,degree-matched directed random graph,12,48,0.001796500902949449,0.001256686374381298,0.49743671389386795,0.4611244539435111
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,21,degree-matched directed random graph,12,48,0.005130332368411741,0.0011087734305913891,0.503665691127079,0.44382192559911826
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,22,degree-matched directed random graph,12,48,0.007362832191052243,0.0008897861712421519,0.5449004403700127,0.4576396160540681
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,23,degree-matched directed random graph,12,48,0.003043159183086106,0.0013913084445414672,0.5169659194418359,0.4574483160580541
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,24,degree-matched directed random graph,12,48,0.005863741600754244,0.000809473309110752,0.5482999207794198,0.471994861059517
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,25,degree-matched directed random graph,12,48,0.0006135779137807665,0.001792218485265332,0.48799116217905486,0.45453171777521933
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,26,degree-matched directed random graph,12,48,0.004233774419229091,0.0012765540662069863,0.5058107000350048,0.45581961750086336
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,27,degree-matched directed random graph,12,48,0.007583259108728489,0.0014302535540970393,0.5363708730646878,0.4486204248515613
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,28,degree-matched directed random graph,12,48,0.0052266637955818195,0.0011365325526271836,0.529430580378751,0.46370720085066885
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,29,degree-matched directed random graph,12,48,0.004345019259973659,0.001381553253253424,0.5251750338800255,0.45283360841851933
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,30,degree-matched directed random graph,12,48,0.006117077702697672,0.0018223705015285505,0.5122955778099794,0.4587033839045367
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,31,degree-matched directed random graph,12,48,0.0010548526155728692,0.0009681466797333287,0.49059345314660324,0.45431283829273345
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,32,degree-matched directed random graph,12,48,0.006164083624827001,0.0007204096335520303,0.5313959565071177,0.4517265928726048
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,33,degree-matched directed random graph,12,48,-0.0002230126267991445,0.0009484960131873493,0.48325792656800637,0.46462518734664826
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,34,degree-matched directed random graph,12,48,0.008687192740764375,0.001176984783226168,0.5577249074569807,0.4586808928622767
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,35,degree-matched directed random graph,12,48,0.007611234450596041,0.0014656518649282368,0.5468353404898338,0.4515149039107475
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,36,degree-matched directed random graph,12,48,0.006832475030226464,0.0013143954683172234,0.5222864387953398,0.46457944578110716
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,37,degree-matched directed random graph,12,48,0.005528049789360188,0.0021132742440221333,0.543677800513024,0.45512202621767456
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,38,degree-matched directed random graph,12,48,0.0043202408195283076,0.0008682417152148108,0.5126236636124654,0.45512528680323383
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,39,degree-matched directed random graph,12,48,0.004104436367738199,0.0012366863362775582,0.5229383375241504,0.456360506274666
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,40,degree-matched directed random graph,12,48,0.007958733816817882,0.0009907260748685007,0.5449197709607635,0.45300576779685114
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,41,degree-matched directed random graph,12,48,0.004846672777861217,0.0012512021376794497,0.5369077250216205,0.46242974713874335
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,42,degree-matched directed random graph,12,48,-0.00283111696425923,0.001354568671636327,0.4417943614131365,0.4620401817305213
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,43,degree-matched directed random graph,12,48,0.006102042738188751,0.0013861289424977696,0.5481559603099327,0.4618982860792175
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,44,degree-matched directed random graph,12,48,0.0011691732788409435,0.0016519093709093785,0.47632323965501744,0.45895892293524815
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,45,degree-matched directed random graph,12,48,0.005538153450872698,0.001979641776804703,0.5219003640078635,0.453096484053264
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,46,degree-matched directed random graph,12,48,0.006389132134281414,0.00147336331721395,0.5426154474702242,0.4585688479923275
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,47,degree-matched directed random graph,12,48,0.0051157809013279015,0.0009376043995063536,0.5405608352078565,0.46451472097804475
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,48,degree-matched directed random graph,12,48,0.00435897931989303,0.0019211647304256045,0.5148263022731802,0.4678527170686069
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,49,degree-matched directed random graph,12,48,0.013107277966508644,0.0017544404771342053,0.6127144410240222,0.47388139448797273
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,50,degree-matched directed random graph,12,48,0.005473724898821802,0.0006728721440896284,0.5352481436393998,0.4542812027704308
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,51,degree-matched directed random graph,12,48,0.0042260187069898154,0.0010197805349148198,0.5117421387282257,0.4691492046760653
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,52,degree-matched directed random graph,12,48,0.00569920965172909,0.0012841307520954138,0.5437834485821044,0.4779368336159602
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,53,degree-matched directed random graph,12,48,0.005851920305756587,0.0012111086247087325,0.519729389296277,0.4544997619148357
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,54,degree-matched directed random graph,12,48,0.004257476249795538,0.0015857282164196084,0.5240593456430243,0.4757444953989931
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,55,degree-matched directed random graph,12,48,0.0025438540154741583,0.000778532439684715,0.48038223009587,0.46070463907763615
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,56,degree-matched directed random graph,12,48,-2.878488056454796e-05,0.0007918591310509624,0.4627725245002303,0.4638023783786856
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,57,degree-matched directed random graph,12,48,0.0044864275629126074,0.0011231656212498217,0.5247056651110731,0.4597387875684993
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,58,degree-matched directed random graph,12,48,0.0015277712749178296,0.001568310419569572,0.4808015373792472,0.45773522478311396
b54s_block_matched_shuffled_phi_memory,block_matched_phi_control,59,degree-matched directed random graph,12,48,0.00777982764629772,0.0015273419264508635,0.5426719029916313,0.45651649880847955
b54s_block_permuted_schedule,event_block_control,0,degree-matched directed random graph,12,48,0.012265230851696096,0.002124436354650554,0.768868448839625,0.64062002086134
b54s_block_permuted_schedule,event_block_control,1,degree-matched directed random graph,12,48,0.014482747360171187,0.0015444807069867619,0.7926917143794018,0.6667858343262075
b54s_block_permuted_schedule,event_block_control,2,degree-matched directed random graph,12,48,0.015047802803550399,0.0005457561155923935,0.7958255536843929,0.6766035712772958
b54s_block_permuted_schedule,event_block_control,3,degree-matched directed random graph,12,48,0.012030049850000224,0.0016579055542922927,0.7584840693027002,0.6284205798348323
b54s_block_permuted_schedule,event_block_control,4,degree-matched directed random graph,12,48,0.011880346628722374,0.0014441142384349003,0.766443062191721,0.6352857806038082
b54s_block_permuted_schedule,event_block_control,5,degree-matched directed random graph,12,48,0.010842762747610257,0.0015520483668702138,0.7575337323713803,0.624176288012353
b54s_block_permuted_schedule,event_block_control,6,degree-matched directed random graph,12,48,0.012508840256434853,0.001774876148791601,0.7778548588581229,0.6579916848034085
b54s_block_permuted_schedule,event_block_control,7,degree-matched directed random graph,12,48,0.014700877580476975,0.0015513087200388963,0.7913044759184048,0.6663388198713266
b54s_block_permuted_schedule,event_block_control,8,degree-matched directed random graph,12,48,0.01163055351556737,0.001340510175745133,0.7354505551921401,0.577860434745915
b54s_block_permuted_schedule,event_block_control,9,degree-matched directed random graph,12,48,0.013065498885814687,0.0018941028972590914,0.7756490515881636,0.6371053917850201
b54s_block_permuted_schedule,event_block_control,10,degree-matched directed random graph,12,48,0.010467669875157348,0.0007226077677113266,0.7359542636073327,0.564574779087048
b54s_block_permuted_schedule,event_block_control,11,degree-matched directed random graph,12,48,0.01456363842846285,0.0018996001349272944,0.777074022795761,0.6549550832189434
b54s_block_permuted_schedule,event_block_control,12,degree-matched directed random graph,12,48,0.013050804631142617,0.0016170335929358048,0.7419224766735927,0.5970359895532859
b54s_block_permuted_schedule,event_block_control,13,degree-matched directed random graph,12,48,0.008236134928261807,0.0011643712475219777,0.7371978508100501,0.5572800499887265
b54s_block_permuted_schedule,event_block_control,14,degree-matched directed random graph,12,48,0.014076549678897016,0.0015099914860106666,0.7880291232606956,0.6561162178204245
b54s_block_permuted_schedule,event_block_control,15,degree-matched directed random graph,12,48,0.010631590184821843,0.001230145458094271,0.7386517255951005,0.5970508531337317
b54s_block_permuted_schedule,event_block_control,16,degree-matched directed random graph,12,48,0.006524189718847176,0.001227138619322732,0.7067443711475968,0.5408120794587953
b54s_block_permuted_schedule,event_block_control,17,degree-matched directed random graph,12,48,0.014585996184204702,0.0014780212258602523,0.7850395205154226,0.6589123636104808
b54s_block_permuted_schedule,event_block_control,18,degree-matched directed random graph,12,48,0.008808347380403203,0.0009496769833578562,0.7155362817376093,0.5507846240295028
b54s_block_permuted_schedule,event_block_control,19,degree-matched directed random graph,12,48,0.013101191058876848,0.0010676770872240816,0.7573926627117687,0.6147426904690373
b54s_block_permuted_schedule,event_block_control,20,degree-matched directed random graph,12,48,0.013865128537791593,0.0014298741075752313,0.786780147038369,0.6494641154082605
b54s_block_permuted_schedule,event_block_control,21,degree-matched directed random graph,12,48,0.011999560572357881,0.0015988358123421539,0.7430354915211281,0.581480883389672
b54s_block_permuted_schedule,event_block_control,22,degree-matched directed random graph,12,48,0.009890136209810893,0.000828572239230638,0.767468575044041,0.619957545851716
b54s_block_permuted_schedule,event_block_control,23,degree-matched directed random graph,12,48,0.012523668440740444,0.002044485404584554,0.7555606920490803,0.6276803283045755
b54s_block_permuted_schedule,event_block_control,24,degree-matched directed random graph,12,48,0.014433703691093711,0.0006280591822233843,0.7604540375922372,0.6107347686194718
b54s_block_permuted_schedule,event_block_control,25,degree-matched directed random graph,12,48,0.008659437338113645,0.0008124953217305217,0.7348783271118015,0.5608705016534482
b54s_block_permuted_schedule,event_block_control,26,degree-matched directed random graph,12,48,0.00904489655157552,0.0006132147254310649,0.7355613401316243,0.5846318547530923
b54s_block_permuted_schedule,event_block_control,27,degree-matched directed random graph,12,48,0.015388030650623412,0.001051963927150919,0.8004776738509549,0.6823137090449699
b54s_block_permuted_schedule,event_block_control,28,degree-matched directed random graph,12,48,0.009521264604844287,0.000989878735954327,0.7298617636209174,0.5940791958626371
b54s_block_permuted_schedule,event_block_control,29,degree-matched directed random graph,12,48,0.013902592652131519,0.0012075984745841058,0.7601188760731481,0.6145228553481108
b54s_block_permuted_schedule,event_block_control,30,degree-matched directed random graph,12,48,0.011679021565891822,0.0014561613164082682,0.7557106455735911,0.6334897374258756
b54s_block_permuted_schedule,event_block_control,31,degree-matched directed random graph,12,48,0.009759121753208649,0.0012313921675049656,0.7234013003443219,0.5433578428532412
b54s_block_permuted_schedule,event_block_control,32,degree-matched directed random graph,12,48,0.014461010014291386,0.002066304730249016,0.7627130745494842,0.6366181300445916
b54s_block_permuted_schedule,event_block_control,33,degree-matched directed random graph,12,48,0.011490744654311916,0.0007959122775095734,0.7575122031521512,0.6175919558685478
b54s_block_permuted_schedule,event_block_control,34,degree-matched directed random graph,12,48,0.01244080713169308,0.0014134712409292103,0.75899078066515,0.6227154670803862
b54s_block_permuted_schedule,event_block_control,35,degree-matched directed random graph,12,48,0.014584053940928038,0.0012803568415778398,0.7856709098299858,0.6643083039062574
b54s_block_permuted_schedule,event_block_control,36,degree-matched directed random graph,12,48,0.009125998024710317,0.0008948094691028484,0.7226264863879851,0.5492573647780622
b54s_block_permuted_schedule,event_block_control,37,degree-matched directed random graph,12,48,0.012291270110216466,0.001687387923140982,0.7639281049528197,0.6253704143863055
b54s_block_permuted_schedule,event_block_control,38,degree-matched directed random graph,12,48,0.011880436282609833,0.0008860509515525572,0.7444466624874745,0.6075151171681865
b54s_block_permuted_schedule,event_block_control,39,degree-matched directed random graph,12,48,0.01525590703397522,0.0009331913226458655,0.784380031716324,0.646168396576867
b54s_block_permuted_schedule,event_block_control,40,degree-matched directed random graph,12,48,0.013784487419569542,0.0011217282620881448,0.7615192842533832,0.609763276898608
b54s_block_permuted_schedule,event_block_control,41,degree-matched directed random graph,12,48,0.013571974598839716,0.0011786163193983398,0.7619420363520429,0.6432878774255016
b54s_block_permuted_schedule,event_block_control,42,degree-matched directed random graph,12,48,0.010105227069291884,0.0007590172449123495,0.7402991570611595,0.5727666800137667
b54s_block_permuted_schedule,event_block_control,43,degree-matched directed random graph,12,48,0.009817303560107656,0.001649491433614371,0.7378189454198756,0.5862413300482439
b54s_block_permuted_schedule,event_block_control,44,degree-matched directed random graph,12,48,0.014166225150120138,0.0007581000716829863,0.7820512105655663,0.6375059576095811
b54s_block_permuted_schedule,event_block_control,45,degree-matched directed random graph,12,48,0.008664746772525664,0.0011289007807418845,0.7287286134584381,0.5711467387055102
b54s_block_permuted_schedule,event_block_control,46,degree-matched directed random graph,12,48,0.010999086060578546,0.0016659132486590272,0.7629052881598944,0.6284390935297328
b54s_block_permuted_schedule,event_block_control,47,degree-matched directed random graph,12,48,0.01102703315099838,0.0011963201688091813,0.7347520028825735,0.5756973406695527
b54s_block_permuted_schedule,event_block_control,48,degree-matched directed random graph,12,48,0.01568853713044741,0.000946476435495131,0.7756618815728905,0.6422696643751079
b54s_block_permuted_schedule,event_block_control,49,degree-matched directed random graph,12,48,0.008862123693850622,0.0015318061957085764,0.7354370880401738,0.5788085158215378
b54s_block_permuted_schedule,event_block_control,50,degree-matched directed random graph,12,48,0.010243635528061231,0.0010624887093550039,0.7349695934744855,0.5895348763550753
b54s_block_permuted_schedule,event_block_control,51,degree-matched directed random graph,12,48,0.012431508941334326,0.0014834375826766296,0.7629378408944946,0.6264958623138496
b54s_block_permuted_schedule,event_block_control,52,degree-matched directed random graph,12,48,0.010117563285077328,0.0013797732461146347,0.7457425697530381,0.5988976934491461
b54s_block_permuted_schedule,event_block_control,53,degree-matched directed random graph,12,48,0.008263618024217349,0.001103263104145398,0.7226454615765725,0.5606260118375546
b54s_block_permuted_schedule,event_block_control,54,degree-matched directed random graph,12,48,0.01422568710191518,0.0008062632629760863,0.7790393529797548,0.6429038759547002
b54s_block_permuted_schedule,event_block_control,55,degree-matched directed random graph,12,48,0.011408151433280438,0.0010240524631985502,0.7464349469895385,0.599745023424258
b54s_block_permuted_schedule,event_block_control,56,degree-matched directed random graph,12,48,0.007959380591091922,0.0016176620107678688,0.7248283460884414,0.5694946469773076
b54s_block_permuted_schedule,event_block_control,57,degree-matched directed random graph,12,48,0.015200868682229635,0.002430800856812749,0.7651932287810143,0.6178334227204838
b54s_block_permuted_schedule,event_block_control,58,degree-matched directed random graph,12,48,0.013412190933980975,0.001180546393678571,0.7758689745637491,0.6349180966149994
b54s_block_permuted_schedule,event_block_control,59,degree-matched directed random graph,12,48,0.011006576148292688,0.0015297141824216103,0.7395080496893346,0.6049677412214244
b54s_phase_preserving_timing_shuffle,timing_control,0,degree-matched directed random graph,12,48,0.018112298173447058,0.0018439199445556996,0.7904792624738978,0.6677554311314543
b54s_phase_preserving_timing_shuffle,timing_control,1,degree-matched directed random graph,12,48,0.013738953315496884,0.0008292244028456589,0.7668156934108259,0.6186968427883454
b54s_phase_preserving_timing_shuffle,timing_control,2,degree-matched directed random graph,12,48,0.017685464626491853,0.00047318612012088346,0.8000422189425865,0.6897764924588444
b54s_phase_preserving_timing_shuffle,timing_control,3,degree-matched directed random graph,12,48,0.015641769649002508,0.0009445609652760788,0.7698509081704361,0.6292787692875339
b54s_phase_preserving_timing_shuffle,timing_control,4,degree-matched directed random graph,12,48,0.01574805969884276,0.0018889611376250771,0.7753910370426554,0.6403345707321091
b54s_phase_preserving_timing_shuffle,timing_control,5,degree-matched directed random graph,12,48,0.014440135477104231,0.001163416421805179,0.7701676602226818,0.6353480390902241
b54s_phase_preserving_timing_shuffle,timing_control,6,degree-matched directed random graph,12,48,0.013633125905080319,0.001928204949347908,0.7688424005950668,0.6281152322849768
b54s_phase_preserving_timing_shuffle,timing_control,7,degree-matched directed random graph,12,48,0.019552440241279858,0.001860404744476482,0.7999571023070896,0.6795273148240292
b54s_phase_preserving_timing_shuffle,timing_control,8,degree-matched directed random graph,12,48,0.014377760946701929,0.001543989801594686,0.7868708263545133,0.6676381685108761
b54s_phase_preserving_timing_shuffle,timing_control,9,degree-matched directed random graph,12,48,0.01815779538201204,0.0008076521857163133,0.8015414855278595,0.6927523918803699
b54s_phase_preserving_timing_shuffle,timing_control,10,degree-matched directed random graph,12,48,0.01760185200124754,0.0018054796318802589,0.8002613808477563,0.680600177747952
b54s_phase_preserving_timing_shuffle,timing_control,11,degree-matched directed random graph,12,48,0.01505489225608028,0.0016058264878524068,0.7779000699050812,0.6398569235308816
b54s_phase_preserving_timing_shuffle,timing_control,12,degree-matched directed random graph,12,48,0.01583007920351421,0.0015483652492502816,0.7775934521674559,0.6392859900238929
b54s_phase_preserving_timing_shuffle,timing_control,13,degree-matched directed random graph,12,48,0.017768599946289747,0.0019143006670974691,0.7987715757413837,0.6852527384337219
b54s_phase_preserving_timing_shuffle,timing_control,14,degree-matched directed random graph,12,48,0.013478866146287719,0.0019971288299117564,0.7797532550147178,0.6576078288539312
b54s_phase_preserving_timing_shuffle,timing_control,15,degree-matched directed random graph,12,48,0.020523476708807463,0.000911578731519214,0.8044754748535276,0.6916783380245263
b54s_phase_preserving_timing_shuffle,timing_control,16,degree-matched directed random graph,12,48,0.018301481268816287,0.0014218678727313096,0.7989502664275885,0.690965159420503
b54s_phase_preserving_timing_shuffle,timing_control,17,degree-matched directed random graph,12,48,0.015375720822065895,0.001931130775139026,0.7905807828682585,0.6763990724791022
b54s_phase_preserving_timing_shuffle,timing_control,18,degree-matched directed random graph,12,48,0.01666537209192487,0.0006723517449731926,0.7788781197729783,0.6470848220780252
b54s_phase_preserving_timing_shuffle,timing_control,19,degree-matched directed random graph,12,48,0.016905818434530182,0.0014005254268304988,0.786075582625206,0.6629579442181582
b54s_phase_preserving_timing_shuffle,timing_control,20,degree-matched directed random graph,12,48,0.01130526078923747,0.0016925058092847258,0.7356740876660837,0.5741783486506842
b54s_phase_preserving_timing_shuffle,timing_control,21,degree-matched directed random graph,12,48,0.014276441623566583,0.0017174538084196432,0.7752192222312934,0.645131598174338
b54s_phase_preserving_timing_shuffle,timing_control,22,degree-matched directed random graph,12,48,0.022300352088138565,0.002306273609783233,0.8047005492051541,0.6927279947226648
b54s_phase_preserving_timing_shuffle,timing_control,23,degree-matched directed random graph,12,48,0.01876431447877414,0.0011215816422499346,0.8111407392336824,0.7004589756060517
b54s_phase_preserving_timing_shuffle,timing_control,24,degree-matched directed random graph,12,48,0.012720780342468313,0.0019147638711615512,0.7651677768697601,0.6185263943435655
b54s_phase_preserving_timing_shuffle,timing_control,25,degree-matched directed random graph,12,48,0.012985691359035207,0.0016020961896250035,0.7532669124756318,0.6042164982953596
b54s_phase_preserving_timing_shuffle,timing_control,26,degree-matched directed random graph,12,48,0.014186398482046747,0.0014943626187584713,0.7615196345138724,0.6137914432578112
b54s_phase_preserving_timing_shuffle,timing_control,27,degree-matched directed random graph,12,48,0.010330068017294289,0.0017815928745430621,0.7438416022463432,0.585146006294242
b54s_phase_preserving_timing_shuffle,timing_control,28,degree-matched directed random graph,12,48,0.008991167669982645,0.0011021117945869087,0.7140639760961163,0.5543796712862002
b54s_phase_preserving_timing_shuffle,timing_control,29,degree-matched directed random graph,12,48,0.012379840962591336,0.0019853972518344316,0.7491039337030029,0.5887654947151222
b54s_phase_preserving_timing_shuffle,timing_control,30,degree-matched directed random graph,12,48,0.016935726380641763,0.0018978566934595683,0.7923034465193441,0.6646860985249409
b54s_phase_preserving_timing_shuffle,timing_control,31,degree-matched directed random graph,12,48,0.0152337231464075,0.0010144129332077068,0.7674525610998565,0.6250686171265768
b54s_phase_preserving_timing_shuffle,timing_control,32,degree-matched directed random graph,12,48,0.016424605355015182,0.0008677666827929297,0.7779017936641925,0.6427313145168827
b54s_phase_preserving_timing_shuffle,timing_control,33,degree-matched directed random graph,12,48,0.016177963889400918,0.0017428713074621055,0.7823836489573409,0.6489868587777089
b54s_phase_preserving_timing_shuffle,timing_control,34,degree-matched directed random graph,12,48,0.014219641958097447,0.0018938470879616553,0.75999962875526,0.619407887961411
b54s_phase_preserving_timing_shuffle,timing_control,35,degree-matched directed random graph,12,48,0.014693292068309287,0.002206334928130951,0.7674190353860556,0.6214226292431937
b54s_phase_preserving_timing_shuffle,timing_control,36,degree-matched directed random graph,12,48,0.01104720444704274,0.0011331196748906624,0.7458716173723118,0.608054229944301
b54s_phase_preserving_timing_shuffle,timing_control,37,degree-matched directed random graph,12,48,0.02151567877361761,0.001911945384689423,0.8227047844906842,0.7289312138455233
b54s_phase_preserving_timing_shuffle,timing_control,38,degree-matched directed random graph,12,48,0.015049825410987913,0.0010641313302318476,0.7721612654003787,0.6302095232443553
b54s_phase_preserving_timing_shuffle,timing_control,39,degree-matched directed random graph,12,48,0.01196810773273302,0.0017996691785683412,0.7409579314930216,0.5888759868843721
b54s_phase_preserving_timing_shuffle,timing_control,40,degree-matched directed random graph,12,48,0.015488700147446086,0.0025919373324342168,0.7778714834198687,0.634676608917137
b54s_phase_preserving_timing_shuffle,timing_control,41,degree-matched directed random graph,12,48,0.013052008649011432,0.0015663776169021794,0.7595456184159017,0.6229874420442694
b54s_phase_preserving_timing_shuffle,timing_control,42,degree-matched directed random graph,12,48,0.015846001648827875,0.0015880091179483005,0.7888311426724371,0.6607236132913434
b54s_phase_preserving_timing_shuffle,timing_control,43,degree-matched directed random graph,12,48,0.014057506423993435,0.0009265933613315509,0.7579642708247044,0.6098137032087764
b54s_phase_preserving_timing_shuffle,timing_control,44,degree-matched directed random graph,12,48,0.018806859967757373,0.0036088153778010288,0.8086869693714442,0.6902522323223218
b54s_phase_preserving_timing_shuffle,timing_control,45,degree-matched directed random graph,12,48,0.015020873719477608,0.0032029169527614397,0.7801331739386668,0.6611896767587487
b54s_phase_preserving_timing_shuffle,timing_control,46,degree-matched directed random graph,12,48,0.018720394060970324,0.0018280599006100095,0.8034458632782743,0.6844239047162791
b54s_phase_preserving_timing_shuffle,timing_control,47,degree-matched directed random graph,12,48,0.01599852282460429,0.0014471630590970667,0.7824677568622489,0.6679679176241863
b54s_phase_preserving_timing_shuffle,timing_control,48,degree-matched directed random graph,12,48,0.01591152342318433,0.0017346405086596896,0.773812700551924,0.6412967085934381
b54s_phase_preserving_timing_shuffle,timing_control,49,degree-matched directed random graph,12,48,0.017215723827676555,0.001753225982596617,0.7975851209601897,0.6896700852243551
b54s_phase_preserving_timing_shuffle,timing_control,50,degree-matched directed random graph,12,48,0.015866227901777163,0.0014580058882643662,0.7963128729102608,0.6816000477321099
b54s_phase_preserving_timing_shuffle,timing_control,51,degree-matched directed random graph,12,48,0.016038621713133947,0.0008786121878894223,0.7983593574310359,0.6896562975542015
b54s_phase_preserving_timing_shuffle,timing_control,52,degree-matched directed random graph,12,48,0.00963560070535855,0.0014048231577878912,0.7171947447409422,0.5283624849147558
b54s_phase_preserving_timing_shuffle,timing_control,53,degree-matched directed random graph,12,48,0.014386126795688951,0.0018967584171960792,0.754829019385781,0.5924214728366225
