event_class,event_role,n_seed_events,mean_seed_strength,total_impulse_budget,primary_endpoint_name,topology_class,n_runs,steps,topology_name,topology_role,condition,n_nodes,n_directed_edges,edge_convention,topology_notes,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,effect_vs_time_shifted,effect_vs_random_event,effect_vs_C8,effect_vs_degree_null_mean,p_vs_time_shifted_and_random,p_vs_C8,p_vs_degree_null,D12_D24_recovery_improvement,D12_D24_recovery_improvement_sd,D12_recovery,D12_recovery_sd,D24_recovery,D24_recovery_sd,bounded_non_runaway_score,bounded_non_runaway_score_sd,differentiated_recovery,differentiated_recovery_sd,late_window_stability,late_window_stability_sd,mean_phase_locking,mean_phase_locking_sd,n_events_evaluated,n_events_evaluated_sd,non_collapsed_differentiation_score,non_collapsed_differentiation_score_sd,post_event_readout_score,post_event_readout_score_sd,primary_q_value,max_contrast_effect_vs_time_shifted,passes_effect_controls,passes_stability_gates,passes_contrast_switch_gate,positive_candidate,interpretation
b54u_lag_minus3,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.020582926339789937,0.004784108556040787,,,,,,,,0.023858075492700463,0.0053370013070470875,0.8260859812475084,0.011512429401562508,0.7255211727658926,0.020919772517419513,0.9832275905331841,0.0016000294511837351,0.020582926339789937,0.004784108556040787,0.43652081640953216,0.13483876167867923,0.04466157005781838,0.005220603223877739,208.62857142857143,4.037932386653307,0.9058339143682369,0.01094241083814261,0.826137587054921,0.011499118982619837,,,False,False,False,False,control_or_reference_condition
b54u_lag_minus3,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.004302862625775795,0.0015393173271391197,,,,,,,,-0.007014189849889886,0.0025182257280010364,0.4757463615579864,0.005183128381966398,0.3520715726462424,0.005789937268792873,0.856672908386702,0.0018776642659174146,-0.004302862625775795,0.0015393173271391197,0.7306913428056093,0.009845768866250992,0.12085015927888923,0.0045923587038524194,214.0,0.0,0.7182852030254413,0.0022401171014794557,0.4820462497452472,0.005059959542413287,,,False,True,False,False,control_or_reference_condition
b54u_lag_minus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.023132469505219026,0.002210053833713986,0.008368350402927847,0.003383523106640158,0.027593502274616197,0.008668189323272478,0.13523131672597866,0.0070921985815602835,0.008310249307479225,0.026668453451305137,0.0023556405756975022,0.8279224848682313,0.002594678309974043,0.7302850636343572,0.003144006212646902,0.9828458415279487,0.0019003975887743954,0.023132469505219026,0.002210053833713986,0.6166388378520182,0.029342019425932734,0.04504131831457463,0.005604956922298476,210.0,0.0,0.9081642208522892,0.007386740224741525,0.8279568350020042,0.0025728290266064527,0.2951194712760549,,True,False,False,False,contrast_switch_control
b54u_lag_minus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.014764119102291178,0.001961307477415195,,,,,,,,0.017215659951289302,0.0020021412630833266,0.8252843090440063,0.0028490102395752003,0.7242572976057693,0.0033197682654221377,0.9827177123821721,0.0020691900681610548,0.014764119102291178,0.001961307477415195,0.5526777227966791,0.01382211219833852,0.044422211640096104,0.005741425910694451,210.0,0.0,0.9119858674634423,0.006889793090828553,0.8252845701900909,0.0028487083833228784,,,False,False,False,False,control_or_reference_condition
b54u_lag_minus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.019748946398578868,0.0045995940244947416,,,,,,,,0.023003256350651955,0.005162468183360149,0.8235163593313195,0.010642229748164159,0.721943342339076,0.019266702998961573,0.9829123919918699,0.0017001338331662477,0.019748946398578868,0.0045995940244947416,0.4495304137064731,0.1407406925031289,0.04554265698337233,0.006305581988347647,209.1642857142857,4.461919372847958,0.907485242681884,0.009200849067614432,0.8235832233813394,0.010628873434137626,,,False,False,False,False,control_or_reference_condition
b54u_lag_minus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.004461032769397171,0.001525821736227903,,,,,,,,-0.007227978756256013,0.002476094237388532,0.4744340505092406,0.005070314555244732,0.3508345706826964,0.0064235376186786795,0.8569362399281476,0.002458464744378223,-0.004461032769397171,0.001525821736227903,0.7455191488456965,0.009156180454027468,0.12123562149270299,0.005165535087467313,210.0,0.0,0.7203400477939051,0.002083876310799175,0.4796474347223563,0.005235519041152946,,,False,True,False,False,control_or_reference_condition
b54u_lag_minus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.024758009525436653,0.0022493877553067827,0.008638353430364086,0.005327265732556381,0.028789995196370995,0.00967336873785077,0.08540925266903915,0.0070921985815602835,0.002770083102493075,0.028710699454300537,0.00244175797800231,0.8294281360397491,0.002688419279551009,0.7326967711544706,0.002898929941815263,0.9829752086928721,0.0019281385728133404,0.024758009525436653,0.0022493877553067827,0.604991122196378,0.020118627607770192,0.04488110987664653,0.005910390920336316,207.0,0.0,0.9066940259560777,0.007490412907895311,0.8294349183280618,0.00267543709631877,0.2775800711743772,,True,False,False,False,contrast_switch_control
b54u_lag_minus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.016119656095072567,0.002233893683223788,,,,,,,,0.01891927785481723,0.0022116124813223196,0.8275655920478238,0.0032261002402699064,0.7273657247358124,0.004012204938187091,0.982808739799488,0.001868026956457643,0.016119656095072567,0.002233893683223788,0.4641234430746887,0.0121589133600576,0.04374509359582424,0.005528794442564504,207.0,0.0,0.9101194118102608,0.007701274689391247,0.8275716335874953,0.0032228896567869213,,,False,False,False,False,control_or_reference_condition
b54u_lag_minus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.019430743792880272,0.005595115389024226,,,,,,,,0.022716558572774163,0.0061869702208083195,0.8235253746367286,0.011952581627464905,0.7221023636295443,0.02241139334770935,0.9829347173794007,0.0018519185156702248,0.019430743792880272,0.005595115389024226,0.4406923890254987,0.13594589328450388,0.04492013622002561,0.005298619463895549,208.57142857142858,4.002040295975571,0.9059768265922558,0.010829089830034,0.8236193041224167,0.01193799446936559,,,False,False,False,False,control_or_reference_condition
b54u_lag_minus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.004031985670934341,0.0016303530380413806,,,,,,,,-0.006567231672741284,0.002657043257811589,0.4742785155119435,0.005242460591181568,0.347555211155135,0.006127201027639604,0.8570162769150873,0.002172695831043863,-0.004031985670934341,0.0016303530380413806,0.7519980968587131,0.019218341884813542,0.11941989646811135,0.0034537644856181024,207.0,0.0,0.7199565238880513,0.0016366993534118598,0.4800904872610827,0.0049344436186600235,,,False,True,False,False,control_or_reference_condition
b54u_lag_plus1,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.024815475074906848,0.002127336183611713,0.009555325791677524,0.004713580720653657,0.02830084103475286,0.009519588479131555,0.09252669039145907,0.0070921985815602835,0.002770083102493075,0.029142653581723087,0.0024533496118899463,0.8263972491555425,0.0032096400511193585,0.7326278213619793,0.003292616462565628,0.9826634869917933,0.001800356639363741,0.024815475074906848,0.002127336183611713,0.6089190611729395,0.021968965807156925,0.04756474421505115,0.005986755021026701,208.0,0.0,0.9008068155496076,0.007709948121610825,0.8264780997534947,0.0031283396630813294,0.2775800711743772,,True,False,False,False,contrast_switch_control
b54u_lag_plus1,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.015260149283229324,0.002031392946540369,,,,,,,,0.018076500773018412,0.0020187877369191977,0.8285264119849841,0.0034308376052335663,0.7286996740427055,0.004224714821049155,0.9826408142470903,0.0022128335669834276,0.015260149283229324,0.002031392946540369,0.5187034564821894,0.008437190646415378,0.04555373898429552,0.006355652180475649,208.0,0.0,0.9059913830163462,0.007467598381387838,0.8285279323423345,0.003431155725116908,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus1,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.02010189435425319,0.0048846990884319165,,,,,,,,0.023409738244624983,0.005519091640361679,0.8240644886184808,0.011484405569209509,0.723040610400563,0.020507683187228246,0.9828169538753796,0.0018328715826045827,0.02010189435425319,0.0048846990884319165,0.43561108704650636,0.14823819737401833,0.045279500371855616,0.005461985858731352,208.80714285714285,3.7299874158566513,0.9061565800159572,0.010663089354001405,0.8241204030545461,0.011464875918112648,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus1,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.0034853659598460137,0.0014107712532436558,,,,,,,,-0.00567831557735273,0.002339851284406124,0.4752198743771906,0.004994088058105883,0.3575303463641352,0.006062454441595631,0.8568866770224651,0.00209235739063646,-0.0034853659598460137,0.0014107712532436558,0.7587016262528481,0.012151315200444721,0.12260039414316211,0.0047454073810626754,208.0,0.0,0.718717046981805,0.0021300926513581437,0.48175878085694723,0.0048382270493386665,,,False,True,False,False,control_or_reference_condition
b54u_lag_plus12,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.02422917140450552,0.0020186990845097405,0.013850359973391948,0.004260605308568748,0.0278015051102953,0.00813127264522295,0.09252669039145907,0.0070921985815602835,0.002770083102493075,0.027997192149090827,0.002200347809853382,0.8261221205767608,0.003346739927764918,0.7307178385692276,0.0034456501697652827,0.9829182597160852,0.001973415885273102,0.02422917140450552,0.0020186990845097405,0.5921703856697543,0.020075485330760378,0.045426061118256804,0.005368154582872048,202.0,0.0,0.9041056777126583,0.008871756333531641,0.8262266371179484,0.0032663903513154976,0.2775800711743772,,True,False,False,False,contrast_switch_control
b54u_lag_plus12,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.010378811431113572,0.0018684049804670508,,,,,,,,0.012926292544748242,0.002001914834425426,0.8260741926412507,0.0029962127868894905,0.7203797629361472,0.0040589830005729344,0.9832243188377281,0.001966340230865215,0.010378811431113572,0.0018684049804670508,0.4766462722051567,0.009483491374673393,0.04370696743201462,0.004620433242038006,202.0,0.0,0.9049788024113694,0.00742425985965967,0.8260750615520064,0.002996078063739862,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus12,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.019968566095936773,0.004352655315004718,,,,,,,,0.023165189914818272,0.004859542567141468,0.8236221501724431,0.01184064447406324,0.7217751011443517,0.022380724872304907,0.9829508169047894,0.0017568534757694046,0.019968566095936773,0.004352655315004718,0.46520478156628886,0.13090443919493586,0.0450250185918991,0.00568052108244414,208.4142857142857,4.570066761446886,0.9072642501870287,0.010743110540668862,0.8236670168969875,0.011862083530008656,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus12,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.0035723337057897812,0.00154911895333217,,,,,,,,-0.0058608693368673945,0.0025775955159346364,0.4757012889643161,0.005508393406314731,0.3554582555719991,0.005650832247739474,0.8569095392241567,0.0018924099167674459,-0.0035723337057897812,0.00154911895333217,0.7228568840209201,0.010386473394987253,0.12287702947452932,0.003962261602970326,202.0,0.0,0.7165859718230617,0.001386992260647591,0.4819782317317632,0.005252190304186731,,,False,True,False,False,control_or_reference_condition
b54u_lag_plus2,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.021722725593615953,0.002003930833382002,0.005883371274616796,0.002316636101388464,0.026254305770543267,0.008083166358153355,0.1708185053380783,0.0070921985815602835,0.002770083102493075,0.025520399959061767,0.0022278116577207586,0.8272246110816929,0.003592214420844769,0.7319461060334108,0.0034600453690133083,0.9828356780057838,0.0019107651369973193,0.021722725593615953,0.002003930833382002,0.637049182246953,0.03407640020766794,0.04645645624346362,0.006107427708958657,211.0,0.0,0.9020401503943678,0.008228043466889849,0.827345904802423,0.003447061844538168,0.30747330960854097,,True,False,False,False,contrast_switch_control
b54u_lag_plus2,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.015839354318999157,0.0018752823790124966,,,,,,,,0.018557196177773384,0.0019387268001939207,0.8273874033922431,0.0037032593851909754,0.7259034432251931,0.0043664147408974405,0.9825812450249686,0.001869791549868389,0.015839354318999157,0.0018752823790124966,0.4359831861712103,0.009043615546238684,0.04561048692730356,0.0062568158360684625,211.0,0.0,0.9069408387457398,0.008033036831195517,0.82738903060625,0.0037003477857560254,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus2,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.01940608949222749,0.005169273906106642,,,,,,,,0.02262121295676346,0.00576624012212446,0.8250119453008949,0.011192550882108299,0.7253997625277967,0.02071352738541064,0.9831084919801634,0.001749397083076257,0.01940608949222749,0.005169273906106642,0.432940783874117,0.14025056069097955,0.04431445060344334,0.005847595377021495,208.4142857142857,4.079540790484204,0.9056447620539877,0.011322486806858505,0.8250609671459487,0.01119203250746409,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus2,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.004531580176927313,0.001493305007159642,,,,,,,,-0.007364597322701164,0.0024791463103381903,0.4748135381951302,0.005062720115922237,0.3546661446738945,0.006557473816926294,0.8570470375191066,0.0020405856664707433,-0.004531580176927313,0.001493305007159642,0.7318469704296213,0.01711129239657216,0.12381478345161133,0.0060820241776988115,211.0,0.0,0.7178247832364533,0.0022017718529892556,0.4802585688016004,0.004867599543887073,,,False,True,False,False,control_or_reference_condition
b54u_lag_plus3,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.022746606820206152,0.0020951421369899952,0.00845639914711068,0.00267826343848002,0.026502884597493996,0.009334956925075357,0.1494661921708185,0.0070921985815602835,0.002770083102493075,0.02630659155013904,0.0023536630356307086,0.8225148534077374,0.0032279577055034244,0.7253345317269508,0.0035405555494356492,0.9824729603582861,0.0020850092585703106,0.022746606820206152,0.0020951421369899952,0.6122775597443612,0.01953060719217608,0.04818844478928704,0.005822535686587099,205.0,0.0,0.9062143088820968,0.0071367812029889165,0.8225888872896182,0.00316109115561267,0.2951194712760549,,True,False,False,False,contrast_switch_control
b54u_lag_plus3,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.014290207673095473,0.0017929123760287904,,,,,,,,0.016725450846988503,0.0018540457335169856,0.8218486464293879,0.0035099572187638948,0.7163428038510897,0.0042949488688992015,0.9822184565637386,0.002098686432386692,0.014290207673095473,0.0017929123760287904,0.5123460072448399,0.011176753151001997,0.0478282039829848,0.006773999894860519,205.0,0.0,0.9082919384702819,0.0067931579357365345,0.8218488799095905,0.0035096048963811953,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus3,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.020068343381726132,0.004970702517551248,,,,,,,,0.023298999808697925,0.005502879589900822,0.8244715383853205,0.011264582939972399,0.7230416966782082,0.02020474182334627,0.9829737887775675,0.00177352141564996,0.020068343381726132,0.004970702517551248,0.4431171096272863,0.13775784951593886,0.0447845227674727,0.005840877885269597,208.67142857142858,4.461650650892812,0.9062261285994345,0.010656074880724942,0.8245419570852688,0.01124645762695651,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus3,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.0037562777772878458,0.0014916167167267655,,,,,,,,-0.006073260020527876,0.002455493450909314,0.47431438103925194,0.005734265300635703,0.3545617190983695,0.006455275517007365,0.8569662175649091,0.0021864023212393928,-0.0037562777772878458,0.0014916167167267655,0.7547095906345561,0.007577283671498507,0.12308913447872806,0.0048611943084919925,205.0,0.0,0.7183458423594259,0.001600224162556053,0.48018163950105497,0.005307459202277794,,,False,True,False,False,control_or_reference_condition
b54u_lag_plus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.026879056811829196,0.0019823074782674426,0.014131257081209641,0.00740559986719137,0.03160213483211646,0.010851640009819051,0.03914590747330961,0.0070921985815602835,0.002770083102493075,0.03152462016497147,0.0021594879184916415,0.8304777282055387,0.003499297471937215,0.7380408429385188,0.003561365240584884,0.9829777246412655,0.0018804028898678524,0.026879056811829196,0.0019823074782674426,0.6127743287372431,0.015235146627686305,0.04630553712678693,0.005814153656502656,209.0,0.0,0.898208659926292,0.007683269535202816,0.8305929371872759,0.003390554524561936,0.2775800711743772,,True,False,False,False,contrast_switch_control
b54u_lag_plus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.012747799730619555,0.001939491639377373,,,,,,,,0.01573547333989972,0.0019092432071880585,0.8304772558919519,0.0037199661608542005,0.7297384580795954,0.004562646179948531,0.9826900670853166,0.0021274204977811107,0.012747799730619555,0.001939491639377373,0.5118226801493396,0.010077748556130754,0.04540027823543742,0.006410241165574223,209.0,0.0,0.899760558945857,0.008562268259271002,0.8304774926442525,0.0037197893922008922,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.019473456944637826,0.005092470099204792,,,,,,,,0.02270235882290774,0.00561217889564622,0.8235214738994338,0.009753811836809569,0.7230203710797256,0.01809543185655363,0.9827441281253225,0.0018755822790747206,0.019473456944637826,0.005092470099204792,0.4472877717479521,0.13398608099732726,0.04511015333123632,0.006127275795475934,208.92857142857142,3.8852153040962443,0.9074573285963764,0.009753271638030291,0.8235695865832106,0.009753626589667958,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus5,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.004723078020287268,0.001517604609884276,,,,,,,,-0.007646655145325752,0.0025137155650125135,0.4764667058325353,0.005585255398236452,0.3532991621806685,0.005938943015835836,0.8567109224024148,0.00204063315072646,-0.004723078020287268,0.001517604609884276,0.7524966863029893,0.00767593305622531,0.12346108791884942,0.0049621306118729685,209.0,0.0,0.7177984041072011,0.0016433510166668842,0.48193852252015745,0.005210441850797332,,,False,True,False,False,control_or_reference_condition
b54u_lag_plus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.0261242417229315,0.002194232530876366,0.015429205554293291,0.005474928551468583,0.031113035589779982,0.009658205350423034,0.0711743772241993,0.0070921985815602835,0.002770083102493075,0.030231288274959172,0.002448491424382406,0.8280562552944044,0.003405063163752064,0.7345219891175326,0.004363582443287977,0.9827350857406807,0.0021122285778416247,0.0261242417229315,0.002194232530876366,0.6316269545012789,0.031678541925815755,0.0459160598747464,0.006358213265165925,209.0,0.0,0.9014197938917416,0.007943841623052955,0.8281623197817769,0.0033396669977190747,0.2775800711743772,,True,False,False,False,contrast_switch_control
b54u_lag_plus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.010695036168638207,0.0018431351867695398,,,,,,,,0.01304204019193612,0.0018516346168078773,0.8266203337713351,0.003357858899648399,0.7241149413508712,0.004180700364291607,0.9827684506186033,0.002042409352160126,0.010695036168638207,0.0018431351867695398,0.4406949215385764,0.008457747280164952,0.04509145116189722,0.006098427661908716,209.0,0.0,0.9055604949265248,0.0074751192925057944,0.8266206958060889,0.003357755348619885,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,random_event,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.020649313171462916,0.005252661014148171,,,,,,,,0.02381820877328373,0.005931305281751076,0.8230575337355694,0.011235940368011926,0.7212278297166405,0.020763413072911147,0.9830369365915187,0.0016576383359694154,0.020649313171462916,0.005252661014148171,0.45536823561433226,0.15173081529560267,0.045166989592775326,0.005837609973944156,208.30714285714285,4.407617478495008,0.907825726790597,0.01042005157279135,0.8231164599830442,0.011217181513387742,,,False,False,False,False,control_or_reference_condition
b54u_lag_plus8,lag_sweep,502,0.08134730913748246,40.8363491870162,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,C8(1),contrast,c8_same_schedule,8,8,directed clockwise 1-jump,primary non-D12 contrast,-0.0049887938668484845,0.0015343852750272216,,,,,,,,-0.008086281050753359,0.002512986606945954,0.4754696596348091,0.0056861410550156505,0.3548606621061569,0.005953670261201489,0.8567240290890707,0.002129906189417373,-0.0049887938668484845,0.0015343852750272216,0.7333194710566114,0.00917280833521623,0.1238873055392947,0.005514792560457366,209.0,0.0,0.7182021460952777,0.00158668301269961,0.4806296112010345,0.005609736498897489,,,False,True,False,False,control_or_reference_condition
b54u_leading_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,endogenous,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.019140195143050983,0.0019649224035472616,0.005656501854889719,0.0021956552750749675,0.021066726443294652,0.005368310571381934,0.1423487544483986,0.0070921985815602835,0.002770083102493075,0.02254139868952619,0.0020772578683170857,0.8338101327481628,0.003333465019286142,0.7217484278054459,0.00314085094938518,0.9822954895971119,0.0021263847854273927,0.019140195143050983,0.0019649224035472616,0.36114872422388333,0.020262745406033757,0.04648342830598873,0.007157345653285968,230.0,0.0,0.8959778916612612,0.009036054808083588,0.8338101327481628,0.003333465019286142,0.2951194712760549,,True,False,False,False,contrast_switch_control
b54u_leading_window_r1,one_sided_window,1004,0.08134730913748246,81.6726983740324,bounded_differentiated_recovery,standalone Cn(k) directed rings,140,240,"C12(1,2)",primary,time_shifted,12,48,bidirectional 1-jump and 2-jump; 48 directed arrows,primary Luke/D12RG normalized readout candidate,0.013483693288161264,0.0019909820789507193,,,,,,,,0.0172469526859668,0.0020205872673846738,0.8388416827442534,0.002820939435519256,0.7330973610038604,0.002562823800332097,0.9829735214844161,0.0020698148300537116,0.013483693288161264,0.0019909820789507193,0.23387331067486206,0.003769966031098533,0.043295011431315346,0.005729242167837968,230.0,0.0,0.8993939908206368,0.009309935347476584,0.8399047824158622,0.0028541057462722346,,,False,False,False,False,control_or_reference_condition
