event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
b54t_block_structure_only,block_control,48,degree-matched directed random graph,12,48,-0.0004369282546899853,0.0007653905884328169,0.49846618939524334,0.49975941858365225
b54t_block_structure_only,block_control,49,degree-matched directed random graph,12,48,-0.00027961335937041776,0.0006684501980206622,0.49875108759422454,0.4989904356463821
b54t_block_structure_only,block_control,50,degree-matched directed random graph,12,48,0.0003287982122852912,0.0012772897218799124,0.4989167971011261,0.5030185221992141
b54t_block_structure_only,block_control,51,degree-matched directed random graph,12,48,-0.0008467458606411341,0.0006368122574388713,0.4996092400080992,0.4950946004249423
b54t_block_structure_only,block_control,52,degree-matched directed random graph,12,48,-0.00020374174333074335,0.0006528283303845571,0.49907822004162306,0.5020527495060471
b54t_block_structure_only,block_control,53,degree-matched directed random graph,12,48,-0.0008343173757993826,0.0006115122145600142,0.4983191832160736,0.4982433870526309
b54t_block_structure_only,block_control,54,degree-matched directed random graph,12,48,-0.0005408806212916791,0.0010930226592279033,0.49985415803301564,0.49833344928839446
b54t_block_structure_only,block_control,55,degree-matched directed random graph,12,48,0.0001435357617116201,0.0007109882013488698,0.49884706467650625,0.502795437897065
b54t_block_structure_only,block_control,56,degree-matched directed random graph,12,48,-0.00038424424696934526,0.0002784510678126062,0.5003260603554885,0.500095851158364
b54t_block_structure_only,block_control,57,degree-matched directed random graph,12,48,-0.0005139821400991831,0.00042552460803131517,0.49855766236662163,0.4988596827811766
b54t_block_structure_only,block_control,58,degree-matched directed random graph,12,48,7.354979695723958e-07,0.0005278750662434466,0.49969920293789505,0.49920052488865996
b54t_block_structure_only,block_control,59,degree-matched directed random graph,12,48,-0.0010430823789465817,0.0012489965155115478,0.499021937969772,0.5004908836890022
b54t_dphi_density_block_matched,differential_event_control,0,degree-matched directed random graph,12,48,0.011297301420440664,0.0010877403094137535,0.6258966601848933,0.5208331330650569
b54t_dphi_density_block_matched,differential_event_control,1,degree-matched directed random graph,12,48,0.00791496931863919,0.0014461945143952096,0.6216079517530769,0.5148127137925635
b54t_dphi_density_block_matched,differential_event_control,2,degree-matched directed random graph,12,48,0.00991940144632122,0.0010891166559175716,0.6278418610989758,0.5199433520563272
b54t_dphi_density_block_matched,differential_event_control,3,degree-matched directed random graph,12,48,0.007723480193099658,0.0007501070647934937,0.6090200804140363,0.5108133271978567
b54t_dphi_density_block_matched,differential_event_control,4,degree-matched directed random graph,12,48,0.009392522443564718,0.0014334111026901087,0.6108056961232656,0.5046020128949155
b54t_dphi_density_block_matched,differential_event_control,5,degree-matched directed random graph,12,48,0.005994435485196875,0.0014445419866827049,0.6136683679892849,0.5026228972201193
b54t_dphi_density_block_matched,differential_event_control,6,degree-matched directed random graph,12,48,0.0064373280612191955,0.0005188229480332209,0.6053704881778207,0.5042970509191014
b54t_dphi_density_block_matched,differential_event_control,7,degree-matched directed random graph,12,48,0.010099037671017918,0.0015921903513852714,0.6298048225197849,0.5244286176631611
b54t_dphi_density_block_matched,differential_event_control,8,degree-matched directed random graph,12,48,0.010471594495893558,0.0008327609957291496,0.6270301431241253,0.5200925621106912
b54t_dphi_density_block_matched,differential_event_control,9,degree-matched directed random graph,12,48,0.00531497592785148,0.001962586507683677,0.6029007024926812,0.5052503859042811
b54t_dphi_density_block_matched,differential_event_control,10,degree-matched directed random graph,12,48,0.008618973479021302,0.001332369727360294,0.6290920683388588,0.5145384182768474
b54t_dphi_density_block_matched,differential_event_control,11,degree-matched directed random graph,12,48,0.007742409757553741,0.0011546202713009672,0.616370320222975,0.5071025760329528
b54t_dphi_density_block_matched,differential_event_control,12,degree-matched directed random graph,12,48,0.005495835034089629,0.0009105233302098074,0.5957506955811313,0.5118503672323015
b54t_dphi_density_block_matched,differential_event_control,13,degree-matched directed random graph,12,48,0.007056078594473579,0.0008013047272621698,0.6116993439811401,0.5119122864501284
b54t_dphi_density_block_matched,differential_event_control,14,degree-matched directed random graph,12,48,0.007860140383250941,0.0010468181874376953,0.6087200027956989,0.5076913844805567
b54t_dphi_density_block_matched,differential_event_control,15,degree-matched directed random graph,12,48,0.009355782317693538,0.0011305902565521102,0.6096659733394422,0.5145050345428884
b54t_dphi_density_block_matched,differential_event_control,16,degree-matched directed random graph,12,48,0.005531627534429734,0.0010417466737441352,0.588068354099124,0.5129725299078015
b54t_dphi_density_block_matched,differential_event_control,17,degree-matched directed random graph,12,48,0.01169724635034859,0.0017943883771763106,0.6331394884108431,0.5167594671874552
b54t_dphi_density_block_matched,differential_event_control,18,degree-matched directed random graph,12,48,0.010066241244904276,0.0009873651627566734,0.6298844336818902,0.513808445568041
b54t_dphi_density_block_matched,differential_event_control,19,degree-matched directed random graph,12,48,0.006730842571143693,0.0016985520898131687,0.6236009003675195,0.5125328431398851
b54t_dphi_density_block_matched,differential_event_control,20,degree-matched directed random graph,12,48,0.008128974682878579,0.0016824942785940047,0.6243391067087127,0.5176603325805664
b54t_dphi_density_block_matched,differential_event_control,21,degree-matched directed random graph,12,48,0.008860503021433694,0.0011555218676602157,0.6273644072759973,0.5132576791577385
b54t_dphi_density_block_matched,differential_event_control,22,degree-matched directed random graph,12,48,0.010930386103180112,0.0014487154217586785,0.6388616182132046,0.5234157037628869
b54t_dphi_density_block_matched,differential_event_control,23,degree-matched directed random graph,12,48,0.009520132428014666,0.0015443030914647727,0.6252677873714195,0.5158225655209736
b54t_dphi_density_block_matched,differential_event_control,24,degree-matched directed random graph,12,48,0.008505257363081014,0.0018975426496076564,0.620197018448328,0.5152467747868781
b54t_dphi_density_block_matched,differential_event_control,25,degree-matched directed random graph,12,48,0.009507485836939571,0.001109676688700178,0.6266903154763689,0.5237523725892663
b54t_dphi_density_block_matched,differential_event_control,26,degree-matched directed random graph,12,48,0.006643637238405538,0.0013778893919889747,0.6002198084484548,0.5090888512422761
b54t_dphi_density_block_matched,differential_event_control,27,degree-matched directed random graph,12,48,0.004955367432397399,0.002098216099864592,0.5837481994316804,0.4994809896813817
b54t_dphi_density_block_matched,differential_event_control,28,degree-matched directed random graph,12,48,0.0069856225462138,0.000905238599426935,0.6251224449429337,0.5055731623515476
b54t_dphi_density_block_matched,differential_event_control,29,degree-matched directed random graph,12,48,0.005451363302842546,0.001471158225459227,0.5913460972073743,0.5070381681222754
b54t_dphi_density_block_matched,differential_event_control,30,degree-matched directed random graph,12,48,0.004459930848218087,0.0018359491432935696,0.5967324286563301,0.4946105887537358
b54t_dphi_density_block_matched,differential_event_control,31,degree-matched directed random graph,12,48,0.005645439695068013,0.0016121168044685153,0.5948996724908321,0.5007675943958202
b54t_dphi_density_block_matched,differential_event_control,32,degree-matched directed random graph,12,48,0.006745380916263856,0.0016502186925648101,0.6272421735991546,0.5133578032876088
b54t_dphi_density_block_matched,differential_event_control,33,degree-matched directed random graph,12,48,0.008590959053495214,0.0007949483771793192,0.6222630845779411,0.5157054422574388
b54t_dphi_density_block_matched,differential_event_control,34,degree-matched directed random graph,12,48,0.005088485482886745,0.0009114108322246349,0.6045053751127295,0.5035224396662227
b54t_dphi_density_block_matched,differential_event_control,35,degree-matched directed random graph,12,48,0.009066387565854662,0.0008794206606463995,0.6053746581007025,0.512764917973724
b54t_dphi_density_block_matched,differential_event_control,36,degree-matched directed random graph,12,48,0.0081403622642005,0.0014348234249389536,0.6151012295842028,0.5133832320061836
b54t_dphi_density_block_matched,differential_event_control,37,degree-matched directed random graph,12,48,0.007089572579505974,0.0009038227475828362,0.6195250652348324,0.5156668065624396
b54t_dphi_density_block_matched,differential_event_control,38,degree-matched directed random graph,12,48,0.007862245361907043,0.00047437431871151574,0.6273469406514475,0.515171274869886
b54t_dphi_density_block_matched,differential_event_control,39,degree-matched directed random graph,12,48,0.009985805021306858,0.0013235035343477637,0.6281925289438138,0.5175296889798431
b54t_dphi_density_block_matched,differential_event_control,40,degree-matched directed random graph,12,48,0.007206081964229384,0.0015844394068132686,0.6295802836788522,0.5176363086403375
b54t_dphi_density_block_matched,differential_event_control,41,degree-matched directed random graph,12,48,0.007600532357102671,0.0009961223306082288,0.6113500354298779,0.5088690059495773
b54t_dphi_density_block_matched,differential_event_control,42,degree-matched directed random graph,12,48,0.006132775553272295,0.0017932479444025679,0.6106810675520339,0.5122302846905961
b54t_dphi_density_block_matched,differential_event_control,43,degree-matched directed random graph,12,48,0.010977386170070455,0.0017859748537106836,0.6444934845539869,0.5290760609368838
b54t_dphi_density_block_matched,differential_event_control,44,degree-matched directed random graph,12,48,0.007906372089675866,0.0008421984139988258,0.6179323843421353,0.5104454349622813
b54t_dphi_density_block_matched,differential_event_control,45,degree-matched directed random graph,12,48,0.006253010515355927,0.0015670138025898085,0.6082353044026673,0.5006310751027537
b54t_dphi_density_block_matched,differential_event_control,46,degree-matched directed random graph,12,48,0.007274149246752889,0.0013301071687245667,0.6114519559345093,0.5105186910930983
b54t_dphi_density_block_matched,differential_event_control,47,degree-matched directed random graph,12,48,0.00947633995765512,0.0009655165806462378,0.626638917811423,0.5156854869366069
b54t_dphi_density_block_matched,differential_event_control,48,degree-matched directed random graph,12,48,0.007613261143911153,0.0016387231958717593,0.6024108898642265,0.509041928270161
b54t_dphi_density_block_matched,differential_event_control,49,degree-matched directed random graph,12,48,0.008842673791154833,0.001541912385251407,0.6163162842176887,0.5139063291004715
b54t_dphi_density_block_matched,differential_event_control,50,degree-matched directed random graph,12,48,0.007787246598851056,0.0011055241953718826,0.603908968222382,0.520541755901912
b54t_dphi_density_block_matched,differential_event_control,51,degree-matched directed random graph,12,48,0.010517278190573388,0.0016254126226220148,0.6415292230905033,0.523533345086819
b54t_dphi_density_block_matched,differential_event_control,52,degree-matched directed random graph,12,48,0.008234991386829796,0.0013909854943791866,0.6128813768600511,0.51674355698433
b54t_dphi_density_block_matched,differential_event_control,53,degree-matched directed random graph,12,48,0.007138761413088794,0.0012298132370753326,0.6198818888499079,0.5115675434362679
b54t_dphi_density_block_matched,differential_event_control,54,degree-matched directed random graph,12,48,0.005934284688986907,0.001995910882490869,0.5805257584116033,0.5008857740325353
b54t_dphi_density_block_matched,differential_event_control,55,degree-matched directed random graph,12,48,0.007758634643083382,0.0012950154071053508,0.5960695725466134,0.5123932802372013
b54t_dphi_density_block_matched,differential_event_control,56,degree-matched directed random graph,12,48,0.007163131618280578,0.002090106950075016,0.6032927091716822,0.5117128225904202
b54t_dphi_density_block_matched,differential_event_control,57,degree-matched directed random graph,12,48,0.006862995312954618,0.0009646489306090554,0.6092906560637961,0.5125159620666683
b54t_dphi_density_block_matched,differential_event_control,58,degree-matched directed random graph,12,48,0.007270550925411329,0.0006303762236537374,0.6224107547164474,0.5059320911618066
b54t_dphi_density_block_matched,differential_event_control,59,degree-matched directed random graph,12,48,0.004749405690925401,0.0016082323255332909,0.6016852948703894,0.5027065108813816
b54t_event_density_only,density_control,0,degree-matched directed random graph,12,48,-0.001566898295251237,0.00039240781269170636,0.4886726132213162,0.4974073148202747
b54t_event_density_only,density_control,1,degree-matched directed random graph,12,48,-0.001268531876859343,0.00039630577844975383,0.48797837373894043,0.5005393331613754
b54t_event_density_only,density_control,2,degree-matched directed random graph,12,48,-0.0011157450436665797,0.00059196009945656,0.48780228806261544,0.4967191123250241
b54t_event_density_only,density_control,3,degree-matched directed random graph,12,48,-0.0010036459074424537,0.0005809102701757386,0.4890340483019957,0.4976620681145428
b54t_event_density_only,density_control,4,degree-matched directed random graph,12,48,-0.0015574621774762099,0.0004398240596108423,0.48751626019668354,0.5001817800378673
b54t_event_density_only,density_control,5,degree-matched directed random graph,12,48,-0.001668470767183688,0.00032217237568875644,0.4899123827859521,0.5036448452763634
b54t_event_density_only,density_control,6,degree-matched directed random graph,12,48,-0.00150413217544153,0.0003727550029091176,0.488154902972588,0.4923248957876125
b54t_event_density_only,density_control,7,degree-matched directed random graph,12,48,-0.0008375578958735468,0.0007441584167077917,0.4885587690425932,0.49745257021879724
b54t_event_density_only,density_control,8,degree-matched directed random graph,12,48,-0.0009297833722475803,0.0008602197773159299,0.4894796008570778,0.49704229414399875
b54t_event_density_only,density_control,9,degree-matched directed random graph,12,48,-0.001450016765353268,0.0005260229600705694,0.4880049069741625,0.5000918781449132
b54t_event_density_only,density_control,10,degree-matched directed random graph,12,48,-0.001831059309846587,0.0006139723332833381,0.48986064322196515,0.4960777808896282
b54t_event_density_only,density_control,11,degree-matched directed random graph,12,48,-0.0009799489843649266,0.00035592285912230303,0.4908965059114078,0.5017607952428261
b54t_event_density_only,density_control,12,degree-matched directed random graph,12,48,-0.0007140119093205833,0.0005647666583229686,0.4893637725183537,0.4989666657573865
b54t_event_density_only,density_control,13,degree-matched directed random graph,12,48,-0.0016952663828047703,0.0006915839482195985,0.48907471540784203,0.49314164474339894
b54t_event_density_only,density_control,14,degree-matched directed random graph,12,48,-0.0016083633848466578,0.0006813429139746011,0.48957450657895113,0.49499314847097403
b54t_event_density_only,density_control,15,degree-matched directed random graph,12,48,-0.001819653180256859,0.0005315223592170401,0.4882440743166218,0.4948418196155393
b54t_event_density_only,density_control,16,degree-matched directed random graph,12,48,-0.0011555484219890957,0.0007160648596222261,0.48856175555268777,0.4975401013664347
b54t_event_density_only,density_control,17,degree-matched directed random graph,12,48,-0.001468214074744507,0.0004579723190208432,0.4885004709798156,0.49629877034243847
b54t_event_density_only,density_control,18,degree-matched directed random graph,12,48,-0.0008462215617350306,0.0006473984156296986,0.49036739539474655,0.4979371959783314
b54t_event_density_only,density_control,19,degree-matched directed random graph,12,48,-0.001316775630143435,0.0006010856100639789,0.4893124058701801,0.49379876888971164
b54t_event_density_only,density_control,20,degree-matched directed random graph,12,48,-0.0017497834966690988,0.00044825883987487396,0.4901495833366578,0.4975171271031604
b54t_event_density_only,density_control,21,degree-matched directed random graph,12,48,-0.000752146664902205,0.0009477276642600621,0.4893734914212924,0.4966542524524861
b54t_event_density_only,density_control,22,degree-matched directed random graph,12,48,-0.001128328922874119,0.0005077208747290461,0.4894106958785572,0.49642162291448955
b54t_event_density_only,density_control,23,degree-matched directed random graph,12,48,-0.001395811290348015,0.0005474580361588958,0.4884828636202679,0.4991887922117259
b54t_event_density_only,density_control,24,degree-matched directed random graph,12,48,-0.001643293590071676,0.0006320890933539194,0.4904855301330741,0.49534320953513267
b54t_event_density_only,density_control,25,degree-matched directed random graph,12,48,-0.0015852316950720243,0.0002916164666978178,0.4886942282671313,0.4998810569909231
b54t_event_density_only,density_control,26,degree-matched directed random graph,12,48,-0.0012883542279197979,0.0006317640893104261,0.48985930263855115,0.5028965985030892
b54t_event_density_only,density_control,27,degree-matched directed random graph,12,48,-0.0014357175186052254,0.0005756407455980066,0.48863245124135074,0.4978311953014673
b54t_event_density_only,density_control,28,degree-matched directed random graph,12,48,-0.0005777426894315708,0.00041734772927026336,0.48867034705885537,0.4972067573762396
b54t_event_density_only,density_control,29,degree-matched directed random graph,12,48,-0.0009935927935976285,0.0004744137756836769,0.4886003333440872,0.5026010235124868
b54t_event_density_only,density_control,30,degree-matched directed random graph,12,48,-0.0009051294612419729,0.0004838003406864383,0.4886474079456217,0.49116238740419044
b54t_event_density_only,density_control,31,degree-matched directed random graph,12,48,-0.0010375999226799552,0.0006703645311636733,0.49015682466761895,0.5003745991399448
b54t_event_density_only,density_control,32,degree-matched directed random graph,12,48,-0.001463464554971691,0.000356850228956799,0.4898820052703867,0.4986139717430673
b54t_event_density_only,density_control,33,degree-matched directed random graph,12,48,-0.0015176054347887649,0.0005011429984617081,0.4911173246459671,0.495830421810765
b54t_event_density_only,density_control,34,degree-matched directed random graph,12,48,-0.0009219550959693276,0.00042622977327882804,0.48828430809685014,0.497385989859702
b54t_event_density_only,density_control,35,degree-matched directed random graph,12,48,-0.0015404485955478346,0.0008202974250933751,0.4880009829504806,0.49757463340545854
b54t_event_density_only,density_control,36,degree-matched directed random graph,12,48,-0.0010465384575335994,0.0006916773717833533,0.4894133517023886,0.49801868017708334
b54t_event_density_only,density_control,37,degree-matched directed random graph,12,48,-0.0012918739207695136,0.0004893948821492984,0.48824773844762226,0.4956892608074397
b54t_event_density_only,density_control,38,degree-matched directed random graph,12,48,-0.0010208070024051075,0.0005923393103049785,0.48690711684322646,0.5019486485394101
b54t_event_density_only,density_control,39,degree-matched directed random graph,12,48,-0.001059504998790979,0.0004212214907431578,0.48811280248447525,0.49853560131235675
b54t_event_density_only,density_control,40,degree-matched directed random graph,12,48,-0.001096583237684062,0.0004587251234526702,0.48816158283362965,0.4962239322807243
b54t_event_density_only,density_control,41,degree-matched directed random graph,12,48,-0.0011494165064662987,0.0005326420932361164,0.4894804063003034,0.4999619382448222
b54t_event_density_only,density_control,42,degree-matched directed random graph,12,48,-0.0008528108379073611,0.0005778716008304498,0.4885367890336909,0.4959436530187651
b54t_event_density_only,density_control,43,degree-matched directed random graph,12,48,-0.0013965213082540505,0.0005651967603439439,0.49046290063256687,0.49801288966718466
b54t_event_density_only,density_control,44,degree-matched directed random graph,12,48,-0.0010855913266724516,0.0005212893291183549,0.48792768805941544,0.4991078277571221
b54t_event_density_only,density_control,45,degree-matched directed random graph,12,48,-0.0012755988492152799,0.0006973743117723349,0.4881639077338389,0.4990018214434548
b54t_event_density_only,density_control,46,degree-matched directed random graph,12,48,-0.001465509054200281,0.0006024140910263421,0.4888308916315738,0.49726364094678305
b54t_event_density_only,density_control,47,degree-matched directed random graph,12,48,-0.0011636074181776584,0.00036963590776889266,0.49031380818368775,0.4934092512847577
b54t_event_density_only,density_control,48,degree-matched directed random graph,12,48,-0.0008111039574939845,0.00043713585794645326,0.4885587451198485,0.49908136377724244
b54t_event_density_only,density_control,49,degree-matched directed random graph,12,48,-0.0012679558790467567,0.0004356709014130835,0.4879732094140041,0.49726839862714
b54t_event_density_only,density_control,50,degree-matched directed random graph,12,48,-0.000743151105009663,0.0004917647108578022,0.48913416788639213,0.49705800627677393
b54t_event_density_only,density_control,51,degree-matched directed random graph,12,48,-0.001372562420580328,0.0006254353753921282,0.4882479005583034,0.49644174215521514
b54t_event_density_only,density_control,52,degree-matched directed random graph,12,48,-0.0012385268010229042,0.0007378097414643557,0.4891567581126192,0.4975854876907076
b54t_event_density_only,density_control,53,degree-matched directed random graph,12,48,-0.0011984770203266658,0.0006831688191298601,0.48829314856651557,0.4987858555914853
b54t_event_density_only,density_control,54,degree-matched directed random graph,12,48,-0.0014546078640580247,0.0007080235223106768,0.48872195332735124,0.4967201859565211
b54t_event_density_only,density_control,55,degree-matched directed random graph,12,48,-0.0011591757422896424,0.000637769658328112,0.48909573841588133,0.49762089972671975
b54t_event_density_only,density_control,56,degree-matched directed random graph,12,48,-0.001349655014726464,0.0006382623615478214,0.48999101219174296,0.4966304538126857
b54t_event_density_only,density_control,57,degree-matched directed random graph,12,48,-0.0016799714693375566,0.000638431089772218,0.4907537938491939,0.4988388519723482
b54t_event_density_only,density_control,58,degree-matched directed random graph,12,48,-0.0016232171595100741,0.0007107798867632098,0.48933013192925334,0.4974795761037895
b54t_event_density_only,density_control,59,degree-matched directed random graph,12,48,-0.0013281116066106507,0.0006525045871904692,0.48812737734118805,0.49760327343694843
b54t_local_shift_minus1,local_alignment_control,0,degree-matched directed random graph,12,48,0.008272772647744894,0.0007505199581177243,0.7151170955125882,0.5661485211795827
b54t_local_shift_minus1,local_alignment_control,1,degree-matched directed random graph,12,48,0.01700694442826282,0.0021634304367920067,0.7772019621846348,0.6351498513125704
b54t_local_shift_minus1,local_alignment_control,2,degree-matched directed random graph,12,48,0.016632757705141634,0.0014061275879253962,0.7577539630583372,0.6119241909218639
b54t_local_shift_minus1,local_alignment_control,3,degree-matched directed random graph,12,48,0.015965474532698216,0.001432217391404215,0.7452374506876861,0.6063541610455939
b54t_local_shift_minus1,local_alignment_control,4,degree-matched directed random graph,12,48,0.013332744083387667,0.0012817017107012744,0.7191436491402099,0.5520750431895437
b54t_local_shift_minus1,local_alignment_control,5,degree-matched directed random graph,12,48,0.017405543951333053,0.0012680015542063084,0.771018535503031,0.631107241994128
b54t_local_shift_minus1,local_alignment_control,6,degree-matched directed random graph,12,48,0.015924197487595843,0.0013249355288878118,0.767422511259904,0.6346285921308162
b54t_local_shift_minus1,local_alignment_control,7,degree-matched directed random graph,12,48,0.017479806954786497,0.001095795972718787,0.7747992802506113,0.6491759835110388
b54t_local_shift_minus1,local_alignment_control,8,degree-matched directed random graph,12,48,0.015083823935708915,0.0009304164721655675,0.7523499989128922,0.6009283186173393
b54t_local_shift_minus1,local_alignment_control,9,degree-matched directed random graph,12,48,0.021723886535771883,0.0022065509992870817,0.8034032217626361,0.6947553042852399
b54t_local_shift_minus1,local_alignment_control,10,degree-matched directed random graph,12,48,0.019816806780633533,0.0018332149551289919,0.7751563191623699,0.6446177024789855
b54t_local_shift_minus1,local_alignment_control,11,degree-matched directed random graph,12,48,0.012804519897410835,0.0009711134850146012,0.7227074528609597,0.5703832476105298
