event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
b54u_lag_minus1,lag_sweep,32,degree-matched directed random graph,12,48,0.015795998059855116,0.0009837368144354232,0.7587414232503424,0.6109020477442023
b54u_lag_minus1,lag_sweep,33,degree-matched directed random graph,12,48,0.012333318549619424,0.0006672615674355177,0.7164970055035799,0.55263176112065
b54u_lag_minus1,lag_sweep,34,degree-matched directed random graph,12,48,0.017444324364556396,0.0010780459068488216,0.7805285215555525,0.6465821827340226
b54u_lag_minus1,lag_sweep,35,degree-matched directed random graph,12,48,0.0159957246607825,0.0005730451084257196,0.7446584399129118,0.5873791318290638
b54u_lag_minus1,lag_sweep,36,degree-matched directed random graph,12,48,0.020058254317051303,0.001768048034161083,0.7798861976472825,0.6522062585909005
b54u_lag_minus1,lag_sweep,37,degree-matched directed random graph,12,48,0.013666419720737857,0.0007959607105774509,0.7482330481971667,0.5989577762115142
b54u_lag_minus1,lag_sweep,38,degree-matched directed random graph,12,48,0.0165311499073294,0.002284941965402753,0.7756279200121873,0.6431780270775646
b54u_lag_minus1,lag_sweep,39,degree-matched directed random graph,12,48,0.01696092712022711,0.0014761734366151244,0.7718498442892278,0.635568115062768
b54u_lag_minus1,lag_sweep,40,degree-matched directed random graph,12,48,0.014451245907405819,0.0013496123680451079,0.7641310395167893,0.6274179373099155
b54u_lag_minus1,lag_sweep,41,degree-matched directed random graph,12,48,0.02011632956026789,0.002217250208199115,0.7765941117105614,0.6427918135050182
b54u_lag_minus1,lag_sweep,42,degree-matched directed random graph,12,48,0.012485216626868467,0.001705879078656764,0.7463432027049556,0.5846641832529591
b54u_lag_minus1,lag_sweep,43,degree-matched directed random graph,12,48,0.010534920060858271,0.0016543823566354879,0.7150709928940504,0.5507464666875557
b54u_lag_minus1,lag_sweep,44,degree-matched directed random graph,12,48,0.018645041760082495,0.0012664942266298667,0.7754051401358777,0.6404891325750807
b54u_lag_minus1,lag_sweep,45,degree-matched directed random graph,12,48,0.018970121785858923,0.0007469721096082601,0.769947659130942,0.6235781396433189
b54u_lag_minus1,lag_sweep,46,degree-matched directed random graph,12,48,0.02124769384524133,0.001777739079541216,0.8103517486673525,0.7057733238851763
b54u_lag_minus1,lag_sweep,47,degree-matched directed random graph,12,48,0.01658115030255934,0.0021755179797647217,0.7698547926241638,0.6360855370413291
b54u_lag_minus1,lag_sweep,48,degree-matched directed random graph,12,48,0.01943613024581673,0.0023616707705302804,0.7897938859500945,0.6817948333788458
b54u_lag_minus1,lag_sweep,49,degree-matched directed random graph,12,48,0.012651842500256213,0.001252635743719862,0.7244577747911904,0.5626332441591685
b54u_lag_minus1,lag_sweep,50,degree-matched directed random graph,12,48,0.013044359595639293,0.001067814955721774,0.7388479325809678,0.5847820815056383
b54u_lag_minus1,lag_sweep,51,degree-matched directed random graph,12,48,0.014776515823379887,0.0011573244737038883,0.7750400671136671,0.6398939260154164
b54u_lag_minus1,lag_sweep,52,degree-matched directed random graph,12,48,0.016041608221626296,0.0012594730540804427,0.7720851281525226,0.6503348233259112
b54u_lag_minus1,lag_sweep,53,degree-matched directed random graph,12,48,0.018030090465306767,0.0013826695770518779,0.7815420067437033,0.6448445383543892
b54u_lag_minus1,lag_sweep,54,degree-matched directed random graph,12,48,0.014488534215168034,0.0018192459789779136,0.7504684770833968,0.6079053834861039
b54u_lag_minus1,lag_sweep,55,degree-matched directed random graph,12,48,0.014762232347316016,0.0023501201767866255,0.7398680297549104,0.5906143840910927
b54u_lag_minus1,lag_sweep,56,degree-matched directed random graph,12,48,0.016789550658845607,0.0016514326672050924,0.7662083802480338,0.621536240650514
b54u_lag_minus1,lag_sweep,57,degree-matched directed random graph,12,48,0.01388336610524859,0.001278539316953876,0.7595546979658775,0.6192532932155302
b54u_lag_minus1,lag_sweep,58,degree-matched directed random graph,12,48,0.01470112668907912,0.0008291228620917124,0.7511398181568869,0.5957238359286671
b54u_lag_minus1,lag_sweep,59,degree-matched directed random graph,12,48,0.014398950199324247,0.0013979745439196738,0.7316959163860708,0.6117974853851159
b54u_lag_minus12,lag_sweep,0,degree-matched directed random graph,12,48,0.01619901336681689,0.0016243447110884663,0.7893809243493667,0.6543718555038233
b54u_lag_minus12,lag_sweep,1,degree-matched directed random graph,12,48,0.013908658134129151,0.0027823776370784798,0.7766523416419367,0.6323080979417636
b54u_lag_minus12,lag_sweep,2,degree-matched directed random graph,12,48,0.014633759152280998,0.0019031670387400568,0.799988854463157,0.6739969977628997
b54u_lag_minus12,lag_sweep,3,degree-matched directed random graph,12,48,0.012507380449246363,0.00265849432361013,0.771123354597509,0.6227452284476173
b54u_lag_minus12,lag_sweep,4,degree-matched directed random graph,12,48,0.011304305737270518,0.0021595883602834173,0.7142287753245175,0.5448316206269953
b54u_lag_minus12,lag_sweep,5,degree-matched directed random graph,12,48,0.01697866037133816,0.0009020050417569553,0.7731553739135234,0.6331293813814974
b54u_lag_minus12,lag_sweep,6,degree-matched directed random graph,12,48,0.013701029542098583,0.0008654809585846705,0.7663491806679711,0.6152672142421164
b54u_lag_minus12,lag_sweep,7,degree-matched directed random graph,12,48,0.010193434174360581,0.0014284382468120443,0.7245973850221921,0.5531644268857535
b54u_lag_minus12,lag_sweep,8,degree-matched directed random graph,12,48,0.012810575157681844,0.0013505609249522977,0.7689474211556685,0.6229870284787419
b54u_lag_minus12,lag_sweep,9,degree-matched directed random graph,12,48,0.016169332898203548,0.0008943984447000388,0.7865262354306707,0.6673721039217525
b54u_lag_minus12,lag_sweep,10,degree-matched directed random graph,12,48,0.01483970381874337,0.0013396159147254125,0.7569559644950902,0.6033749270271273
b54u_lag_minus12,lag_sweep,11,degree-matched directed random graph,12,48,0.010542280202540747,0.002030625185004775,0.7451751375140062,0.594033937423478
b54u_lag_minus12,lag_sweep,12,degree-matched directed random graph,12,48,0.01700893884331871,0.0030696362553971563,0.7917137019409891,0.6615650969426589
b54u_lag_minus12,lag_sweep,13,degree-matched directed random graph,12,48,0.011185890661130675,0.0017711301947001866,0.7540748621381299,0.6012445236387133
b54u_lag_minus12,lag_sweep,14,degree-matched directed random graph,12,48,0.016010109792126404,0.0025525598632931477,0.7880243309817981,0.6647155194373026
b54u_lag_minus12,lag_sweep,15,degree-matched directed random graph,12,48,0.017126883546499317,0.0019369633269203847,0.7709844494844716,0.6243356161741966
b54u_lag_minus12,lag_sweep,16,degree-matched directed random graph,12,48,0.01573204568263726,0.0017077580948905008,0.779977400043525,0.6452672814709762
b54u_lag_minus12,lag_sweep,17,degree-matched directed random graph,12,48,0.01570884648822013,0.0030660134263811385,0.7806402590516464,0.6376140164923512
b54u_lag_minus12,lag_sweep,18,degree-matched directed random graph,12,48,0.013342912530329057,0.0018317379018225892,0.7835926047657344,0.6452801364300397
b54u_lag_minus12,lag_sweep,19,degree-matched directed random graph,12,48,0.014144044961944352,0.0021694365572734707,0.7832096253014807,0.6495835418748436
b54u_lag_minus12,lag_sweep,20,degree-matched directed random graph,12,48,0.012374083080679582,0.0015598806517389022,0.7632620600248107,0.6322457089405892
b54u_lag_minus12,lag_sweep,21,degree-matched directed random graph,12,48,0.01446252161748695,0.0013694593170058378,0.7650525208976572,0.6110980477603003
b54u_lag_minus12,lag_sweep,22,degree-matched directed random graph,12,48,0.014717389833998756,0.002598456326667561,0.7971319380993335,0.6695411294670595
b54u_lag_minus12,lag_sweep,23,degree-matched directed random graph,12,48,0.017229384017383272,0.0018448236243647457,0.789565483074755,0.6508660544722012
b54u_lag_minus12,lag_sweep,24,degree-matched directed random graph,12,48,0.014167130653928989,0.0027506116201040922,0.7405003260855344,0.5808269647444161
b54u_lag_minus12,lag_sweep,25,degree-matched directed random graph,12,48,0.015637364918276928,0.0011883339403430612,0.7817362824321691,0.6393021267893814
b54u_lag_minus12,lag_sweep,26,degree-matched directed random graph,12,48,0.014179942073048507,0.0007606318054372516,0.7616601587925778,0.6119288270897014
b54u_lag_minus12,lag_sweep,27,degree-matched directed random graph,12,48,0.01670882264282592,0.001604261305754858,0.8059026421281281,0.6876882336654551
b54u_lag_minus12,lag_sweep,28,degree-matched directed random graph,12,48,0.01491322449511632,0.003343996892703371,0.7796234377588029,0.6442273622844504
b54u_lag_minus12,lag_sweep,29,degree-matched directed random graph,12,48,0.01334176898168376,0.0021965589649799457,0.7706165983875345,0.6309551388514903
b54u_lag_minus12,lag_sweep,30,degree-matched directed random graph,12,48,0.016456043115842745,0.0015029633407046845,0.7952098025718085,0.6633259493592739
b54u_lag_minus12,lag_sweep,31,degree-matched directed random graph,12,48,0.015947522955490026,0.001291318453530551,0.7924515612985982,0.6601473196977414
b54u_lag_minus12,lag_sweep,32,degree-matched directed random graph,12,48,0.014237758946846195,0.0010786991299218387,0.7672407946580306,0.6201645891359656
b54u_lag_minus12,lag_sweep,33,degree-matched directed random graph,12,48,0.00996740827859605,0.0009090514612422447,0.7300538892696192,0.565296471178164
b54u_lag_minus12,lag_sweep,34,degree-matched directed random graph,12,48,0.011118849874342198,0.0015302719509449518,0.7318006030003703,0.5566830470816594
b54u_lag_minus12,lag_sweep,35,degree-matched directed random graph,12,48,0.011866453878405557,0.0024536823838019893,0.7527093092406437,0.5942363451748844
b54u_lag_minus12,lag_sweep,36,degree-matched directed random graph,12,48,0.014022832337984415,0.0012958156688873514,0.7824112919277341,0.6503718281958815
b54u_lag_minus12,lag_sweep,37,degree-matched directed random graph,12,48,0.010563056269049366,0.00224972041093465,0.7414997346637766,0.6012746500176592
b54u_lag_minus12,lag_sweep,38,degree-matched directed random graph,12,48,0.015734981836034275,0.0008198699193990347,0.7875791775272404,0.658865813227952
b54u_lag_minus12,lag_sweep,39,degree-matched directed random graph,12,48,0.013379187797011442,0.0017367691037136527,0.7643190353965464,0.6207255276591302
b54u_lag_minus12,lag_sweep,40,degree-matched directed random graph,12,48,0.011606810932481266,0.0012739406893487728,0.7900339030228021,0.6558366255372815
b54u_lag_minus12,lag_sweep,41,degree-matched directed random graph,12,48,0.01507220116235345,0.0026966920580933874,0.767891290439867,0.6318204442857301
b54u_lag_minus12,lag_sweep,42,degree-matched directed random graph,12,48,0.012231106013415783,0.0010597861722539703,0.7664713841495324,0.6353582487508838
b54u_lag_minus12,lag_sweep,43,degree-matched directed random graph,12,48,0.015473880053758438,0.0017133433866754631,0.7763437486847212,0.6453725636144008
b54u_lag_minus12,lag_sweep,44,degree-matched directed random graph,12,48,0.01524271588328411,0.0014683658366587927,0.7896097004155175,0.6551740127511032
b54u_lag_minus12,lag_sweep,45,degree-matched directed random graph,12,48,0.012347239172509862,0.001953606323634647,0.7512586597997871,0.6262301103185703
b54u_lag_minus12,lag_sweep,46,degree-matched directed random graph,12,48,0.0136265373873741,0.00130029424362436,0.774342899970231,0.6299489425436877
b54u_lag_minus12,lag_sweep,47,degree-matched directed random graph,12,48,0.014348164663952681,0.002380169081088247,0.7545772574941773,0.6084081301670091
b54u_lag_minus12,lag_sweep,48,degree-matched directed random graph,12,48,0.013951830421465854,0.0009597117673623057,0.7555380851798367,0.5988112257931733
b54u_lag_minus12,lag_sweep,49,degree-matched directed random graph,12,48,0.019451558133086962,0.002719111203330518,0.8198160079607866,0.7055918007079907
b54u_lag_minus12,lag_sweep,50,degree-matched directed random graph,12,48,0.014565167707869217,0.0016305434571920023,0.7827987076107316,0.6498870605424986
b54u_lag_minus12,lag_sweep,51,degree-matched directed random graph,12,48,0.01591926371936773,0.0013044852075043323,0.7707234756677755,0.6342722144390844
b54u_lag_minus12,lag_sweep,52,degree-matched directed random graph,12,48,0.013706792209702215,0.0008387943594282217,0.77894965692734,0.6457778721639529
b54u_lag_minus12,lag_sweep,53,degree-matched directed random graph,12,48,0.01439493658381795,0.002015594791566691,0.7596787999191075,0.6089947452685064
b54u_lag_minus12,lag_sweep,54,degree-matched directed random graph,12,48,0.014382476409991513,0.0016358336678680564,0.779158404024006,0.6485647860793057
b54u_lag_minus12,lag_sweep,55,degree-matched directed random graph,12,48,0.015011697266821444,0.0014649650167234375,0.7595887175977033,0.614231113994899
b54u_lag_minus12,lag_sweep,56,degree-matched directed random graph,12,48,0.012648318209152644,0.002414682447111058,0.7574394524518069,0.5984828841230413
b54u_lag_minus12,lag_sweep,57,degree-matched directed random graph,12,48,0.014819575327132226,0.0012601111690417458,0.7807702683738483,0.6391720228510929
b54u_lag_minus12,lag_sweep,58,degree-matched directed random graph,12,48,0.01783907914827718,0.0022984202885551206,0.7878999464058883,0.6582051608037792
b54u_lag_minus12,lag_sweep,59,degree-matched directed random graph,12,48,0.018269659003405676,0.001787586292661059,0.7859218260127951,0.6540393900361501
b54u_lag_minus2,lag_sweep,0,degree-matched directed random graph,12,48,0.018716562913365806,0.0012620811346636088,0.7890313224723989,0.6672178713840312
b54u_lag_minus2,lag_sweep,1,degree-matched directed random graph,12,48,0.016525148258864617,0.0015799042877546277,0.7692195656148678,0.6245646820705827
b54u_lag_minus2,lag_sweep,2,degree-matched directed random graph,12,48,0.015401667980940092,0.0014250281859698075,0.7883964302977297,0.6612374117178171
b54u_lag_minus2,lag_sweep,3,degree-matched directed random graph,12,48,0.015846653879601092,0.0021136591254591547,0.7592372417614063,0.6084826420664159
b54u_lag_minus2,lag_sweep,4,degree-matched directed random graph,12,48,0.011954748199163099,0.0015260518767753882,0.7442374304001294,0.5962636008949275
b54u_lag_minus2,lag_sweep,5,degree-matched directed random graph,12,48,0.01437655773014227,0.0020327774269188474,0.7781447511853448,0.6461356750634669
b54u_lag_minus2,lag_sweep,6,degree-matched directed random graph,12,48,0.009954315832261322,0.0013739970768085095,0.7275948597793981,0.5770621187855652
b54u_lag_minus2,lag_sweep,7,degree-matched directed random graph,12,48,0.02091339204315057,0.002331217092757666,0.7980213768478066,0.6711390396623601
b54u_lag_minus2,lag_sweep,8,degree-matched directed random graph,12,48,0.0160558396077565,0.0012511391992783495,0.7860771854804026,0.654873430660975
b54u_lag_minus2,lag_sweep,9,degree-matched directed random graph,12,48,0.013116801199361214,0.0023119133866203,0.7777585228507027,0.644789242652215
b54u_lag_minus2,lag_sweep,10,degree-matched directed random graph,12,48,0.009061507331943377,0.0013782209855295949,0.7364552897894939,0.5805022783800898
b54u_lag_minus2,lag_sweep,11,degree-matched directed random graph,12,48,0.01704420691646183,0.0015916843644013577,0.7697375412774977,0.6339548069945552
b54u_lag_minus2,lag_sweep,12,degree-matched directed random graph,12,48,0.00980103929095761,0.001867893986014813,0.7290579371809517,0.5835470788822685
b54u_lag_minus2,lag_sweep,13,degree-matched directed random graph,12,48,0.015095133969477407,0.0010545246719937318,0.7639550143955082,0.6242593410228623
b54u_lag_minus2,lag_sweep,14,degree-matched directed random graph,12,48,0.016015692734253517,0.002451950161228453,0.7660832522525786,0.622173123175779
b54u_lag_minus2,lag_sweep,15,degree-matched directed random graph,12,48,0.012605243275820832,0.0016571891368609949,0.7324491619884644,0.5597410530595643
b54u_lag_minus2,lag_sweep,16,degree-matched directed random graph,12,48,0.010445294285250902,0.0019884864473431758,0.7595027582483977,0.6201541817326052
b54u_lag_minus2,lag_sweep,17,degree-matched directed random graph,12,48,0.016579907925933873,0.0018388749678821187,0.7787112170514726,0.6455289461058994
b54u_lag_minus2,lag_sweep,18,degree-matched directed random graph,12,48,0.015017789130254866,0.0011974176035856436,0.780762326016665,0.6474941216260001
b54u_lag_minus2,lag_sweep,19,degree-matched directed random graph,12,48,0.016669653234931584,0.0019046771074111987,0.7818557114614068,0.6580986837347403
b54u_lag_minus2,lag_sweep,20,degree-matched directed random graph,12,48,0.012807996805324929,0.0007313927615107427,0.7626561757706233,0.6161312974582219
b54u_lag_minus2,lag_sweep,21,degree-matched directed random graph,12,48,0.013766548874425284,0.0025039449586867464,0.772389991120184,0.633498785820245
b54u_lag_minus2,lag_sweep,22,degree-matched directed random graph,12,48,0.013581182363310488,0.0019128706442448349,0.7763085959741275,0.6497446717935141
b54u_lag_minus2,lag_sweep,23,degree-matched directed random graph,12,48,0.009238955156969013,0.0015287833349423169,0.738541439327427,0.6015542319324648
b54u_lag_minus2,lag_sweep,24,degree-matched directed random graph,12,48,0.01274291471620806,0.002347915235974699,0.7558685032106011,0.6008922341821289
b54u_lag_minus2,lag_sweep,25,degree-matched directed random graph,12,48,0.00942155189576515,0.0016928647416360938,0.733576408811451,0.5883125200244784
b54u_lag_minus2,lag_sweep,26,degree-matched directed random graph,12,48,0.012620234739581774,0.0006073798061234219,0.7479604170543982,0.6040235626780851
b54u_lag_minus2,lag_sweep,27,degree-matched directed random graph,12,48,0.0139350852449317,0.0013475928732825885,0.7602071365546988,0.6156769495171553
b54u_lag_minus2,lag_sweep,28,degree-matched directed random graph,12,48,0.012979361937280979,0.0018268454648029883,0.770490420249668,0.6322005275348382
b54u_lag_minus2,lag_sweep,29,degree-matched directed random graph,12,48,0.01580037599812251,0.0017499508047620575,0.7821611358275943,0.6578280974495373
b54u_lag_minus2,lag_sweep,30,degree-matched directed random graph,12,48,0.013119233327565908,0.0019075638171694863,0.776647802444748,0.6408365108228513
b54u_lag_minus2,lag_sweep,31,degree-matched directed random graph,12,48,0.01572658303349257,0.0010976705681621083,0.7754171930927781,0.6386012324875424
b54u_lag_minus2,lag_sweep,32,degree-matched directed random graph,12,48,0.012036994421560449,0.0012846819291887277,0.7442288609441062,0.5899357390228283
b54u_lag_minus2,lag_sweep,33,degree-matched directed random graph,12,48,0.010243989853400188,0.0013708003365433805,0.756038688689988,0.6107115876822347
b54u_lag_minus2,lag_sweep,34,degree-matched directed random graph,12,48,0.01081457159049244,0.0027208245437651954,0.7239945348931048,0.5591263726290732
b54u_lag_minus2,lag_sweep,35,degree-matched directed random graph,12,48,0.015254926090567967,0.0013071407568042348,0.7944990064079674,0.6785971998635655
b54u_lag_minus2,lag_sweep,36,degree-matched directed random graph,12,48,0.013835045510674451,0.002679838580806997,0.7502331470135513,0.5970563950216233
b54u_lag_minus2,lag_sweep,37,degree-matched directed random graph,12,48,0.015337277273919305,0.001445823707434859,0.7512673331526006,0.6026128807972252
b54u_lag_minus2,lag_sweep,38,degree-matched directed random graph,12,48,0.014091461003896093,0.0021041578619470963,0.7640636097227431,0.6189313433588536
b54u_lag_minus2,lag_sweep,39,degree-matched directed random graph,12,48,0.013523600687122475,0.0024368728758093904,0.7718361095745601,0.6384644941083045
b54u_lag_minus2,lag_sweep,40,degree-matched directed random graph,12,48,0.018123199881408616,0.0021759903172554793,0.7946706457603224,0.6671787705995459
b54u_lag_minus2,lag_sweep,41,degree-matched directed random graph,12,48,0.010411087689904798,0.0010607353312039965,0.7193842625352697,0.5412487741096981
b54u_lag_minus2,lag_sweep,42,degree-matched directed random graph,12,48,0.012308120556084047,0.0018718798938549305,0.7585775332635952,0.6136765755245333
b54u_lag_minus2,lag_sweep,43,degree-matched directed random graph,12,48,0.008271967774660965,0.0005352302593679217,0.7260295508139162,0.5675500627438969
b54u_lag_minus2,lag_sweep,44,degree-matched directed random graph,12,48,0.011838782439081331,0.0022112469117192834,0.7581344271893838,0.6072616329829587
b54u_lag_minus2,lag_sweep,45,degree-matched directed random graph,12,48,0.015350930052159326,0.0023971153030691522,0.7729854316523112,0.6303379243159334
b54u_lag_minus2,lag_sweep,46,degree-matched directed random graph,12,48,0.01005468542371332,0.0012546765826993084,0.7512557886848058,0.6009429465714378
b54u_lag_minus2,lag_sweep,47,degree-matched directed random graph,12,48,0.01637043007638635,0.0012276079360158366,0.7847479603863258,0.6725525678738332
b54u_lag_minus2,lag_sweep,48,degree-matched directed random graph,12,48,0.0119989926102594,0.0005012121180228644,0.7483260139712665,0.6027648671315141
b54u_lag_minus2,lag_sweep,49,degree-matched directed random graph,12,48,0.013176408279459447,0.002583521445341136,0.7534786585693082,0.6044481210811051
b54u_lag_minus2,lag_sweep,50,degree-matched directed random graph,12,48,0.01803966109669651,0.0020626346050400535,0.7854587653920534,0.6607566277776854
b54u_lag_minus2,lag_sweep,51,degree-matched directed random graph,12,48,0.013326434390803346,0.0012245882827693882,0.753920639810724,0.6187324803355961
b54u_lag_minus2,lag_sweep,52,degree-matched directed random graph,12,48,0.012069359441244548,0.0007668513724224358,0.749095551603869,0.6008755768034457
b54u_lag_minus2,lag_sweep,53,degree-matched directed random graph,12,48,0.009703363589743304,0.0020751479043311944,0.7402877826158445,0.5811421935524572
b54u_lag_minus2,lag_sweep,54,degree-matched directed random graph,12,48,0.010594702449786192,0.0019316684530996566,0.7289201571200467,0.5892786391301735
b54u_lag_minus2,lag_sweep,55,degree-matched directed random graph,12,48,0.010397798489666623,0.0015682255472391218,0.736666177790167,0.5741920361726615
b54u_lag_minus2,lag_sweep,56,degree-matched directed random graph,12,48,0.013423839878045454,0.0021317003129724503,0.7342931834451659,0.5815607411993806
b54u_lag_minus2,lag_sweep,57,degree-matched directed random graph,12,48,0.011565592046298326,0.00157549459452652,0.7457879177511991,0.5876721977269336
b54u_lag_minus2,lag_sweep,58,degree-matched directed random graph,12,48,0.01533889579154526,0.0013726455636413005,0.7724567173239217,0.6371554770575553
b54u_lag_minus2,lag_sweep,59,degree-matched directed random graph,12,48,0.019985355120841954,0.0018280909620686221,0.797612289844697,0.6772980456988228
b54u_lag_minus3,lag_sweep,0,degree-matched directed random graph,12,48,0.012515569743748699,0.0017100741673054234,0.7127309687699265,0.5417147712646252
b54u_lag_minus3,lag_sweep,1,degree-matched directed random graph,12,48,0.018406541837623344,0.0015570367594153743,0.7851899903906555,0.6636306061219052
b54u_lag_minus3,lag_sweep,2,degree-matched directed random graph,12,48,0.014969382578045977,0.0015438859422378791,0.7559910375606856,0.613505924942845
b54u_lag_minus3,lag_sweep,3,degree-matched directed random graph,12,48,0.01626783119467916,0.002174181602682243,0.7685190292126327,0.6288194478163865
b54u_lag_minus3,lag_sweep,4,degree-matched directed random graph,12,48,0.010925858287543532,0.001061226503881854,0.7428540392424549,0.5856615222529599
b54u_lag_minus3,lag_sweep,5,degree-matched directed random graph,12,48,0.017392639480761068,0.0011972392390987678,0.7813528369048202,0.6518530812392095
b54u_lag_minus3,lag_sweep,6,degree-matched directed random graph,12,48,0.014072166922077517,0.001861126549034078,0.7625074516381011,0.6173240875675329
b54u_lag_minus3,lag_sweep,7,degree-matched directed random graph,12,48,0.012715763862326252,0.0010622441402922608,0.7442683716429924,0.5896810352577327
b54u_lag_minus3,lag_sweep,8,degree-matched directed random graph,12,48,0.014217341641987792,0.0012833214433888849,0.7353548842901739,0.5793817215788678
b54u_lag_minus3,lag_sweep,9,degree-matched directed random graph,12,48,0.015524174443190812,0.0012702642653362787,0.7412802637847676,0.5907998389297141
b54u_lag_minus3,lag_sweep,10,degree-matched directed random graph,12,48,0.009068694255962887,0.0013614522592269884,0.7302527821809225,0.5759141225933753
b54u_lag_minus3,lag_sweep,11,degree-matched directed random graph,12,48,0.009881527252231362,0.0015010183877140015,0.7092767670015449,0.5698215685058184
b54u_lag_minus3,lag_sweep,12,degree-matched directed random graph,12,48,0.016592802381758757,0.001182885938929761,0.7572057216459918,0.6130479820191417
b54u_lag_minus3,lag_sweep,13,degree-matched directed random graph,12,48,0.01785868445013821,0.0011704321211735743,0.7788818668580407,0.643762781201066
b54u_lag_minus3,lag_sweep,14,degree-matched directed random graph,12,48,0.009050143999838826,0.002085765512101617,0.715191715166367,0.5509107767287955
b54u_lag_minus3,lag_sweep,15,degree-matched directed random graph,12,48,0.015400236563363388,0.001748933967138349,0.7836300613853582,0.6623985121578513
b54u_lag_minus3,lag_sweep,16,degree-matched directed random graph,12,48,0.012527979859461342,0.001669814367556297,0.7587093855498547,0.6113667334318322
b54u_lag_minus3,lag_sweep,17,degree-matched directed random graph,12,48,0.015339766941081098,0.002006793880456704,0.781479048092446,0.6581868614161862
b54u_lag_minus3,lag_sweep,18,degree-matched directed random graph,12,48,0.014147353033005952,0.002182438339121188,0.7486527640563897,0.5989971364692304
b54u_lag_minus3,lag_sweep,19,degree-matched directed random graph,12,48,0.016627498657980928,0.0019349020066764555,0.755671981624335,0.6177214491695057
b54u_lag_minus3,lag_sweep,20,degree-matched directed random graph,12,48,0.01965179411712563,0.002324729937803896,0.7916780451888994,0.6629620693380438
b54u_lag_minus3,lag_sweep,21,degree-matched directed random graph,12,48,0.01820834184876038,0.0016118883743429743,0.7815023084818948,0.6533287606009849
b54u_lag_minus3,lag_sweep,22,degree-matched directed random graph,12,48,0.023064532131237644,0.0025001047176412567,0.8115155849356998,0.701933802859168
b54u_lag_minus3,lag_sweep,23,degree-matched directed random graph,12,48,0.01023809812809952,0.0006449240172760009,0.7299087940845425,0.5626206439761604
b54u_lag_minus3,lag_sweep,24,degree-matched directed random graph,12,48,0.015507803724660733,0.0014672457028125493,0.7435305930920935,0.5851317981315053
b54u_lag_minus3,lag_sweep,25,degree-matched directed random graph,12,48,0.013900257100147214,0.0014055379567772727,0.7654686402570258,0.6194349919336654
b54u_lag_minus3,lag_sweep,26,degree-matched directed random graph,12,48,0.014428117341631014,0.0010866179473200946,0.744372728090112,0.590978401419495
b54u_lag_minus3,lag_sweep,27,degree-matched directed random graph,12,48,0.013930349587022368,0.002294525202626159,0.7570949508350231,0.6419840753618852
b54u_lag_minus3,lag_sweep,28,degree-matched directed random graph,12,48,0.01602508342309288,0.0025748667410630827,0.7549017247629441,0.6167055938524229
b54u_lag_minus3,lag_sweep,29,degree-matched directed random graph,12,48,0.018507328503030437,0.0009380517318778065,0.7833334051158083,0.6623104652331248
b54u_lag_minus3,lag_sweep,30,degree-matched directed random graph,12,48,0.02100038582672346,0.001776081214017846,0.7934144011792977,0.6765806081819346
b54u_lag_minus3,lag_sweep,31,degree-matched directed random graph,12,48,0.014217690111802926,0.0006821357557827854,0.7333139409528533,0.5652723022313295
b54u_lag_minus3,lag_sweep,32,degree-matched directed random graph,12,48,0.014278696926951037,0.0013410193450272146,0.7627160612912062,0.6171970641891624
b54u_lag_minus3,lag_sweep,33,degree-matched directed random graph,12,48,0.01262492013084125,0.0009388784163452558,0.7252003590527921,0.5623601405069806
b54u_lag_minus3,lag_sweep,34,degree-matched directed random graph,12,48,0.01742725907447795,0.0014775662173905977,0.7743182247336233,0.6400781066211026
b54u_lag_minus3,lag_sweep,35,degree-matched directed random graph,12,48,0.01678753186850571,0.0012953865808173906,0.7725387122571937,0.6406149735206504
b54u_lag_minus3,lag_sweep,36,degree-matched directed random graph,12,48,0.012698497252198937,0.0012595864236843435,0.7545661757886636,0.6092867825287146
b54u_lag_minus3,lag_sweep,37,degree-matched directed random graph,12,48,0.015547802519210077,0.0008270650855719118,0.7634557142441123,0.6266342556639785
b54u_lag_minus3,lag_sweep,38,degree-matched directed random graph,12,48,0.01352115403899732,0.0014909890955410027,0.749695155005823,0.5934571757476813
b54u_lag_minus3,lag_sweep,39,degree-matched directed random graph,12,48,0.019734958176680258,0.0019815382293801084,0.786001606589848,0.6575548675160046
b54u_lag_minus3,lag_sweep,40,degree-matched directed random graph,12,48,0.01812133463933799,0.0019214391848279453,0.7817260226068109,0.6551801243524045
b54u_lag_minus3,lag_sweep,41,degree-matched directed random graph,12,48,0.016307966134039176,0.001391074891310295,0.7736566122766827,0.6344423470343362
b54u_lag_minus3,lag_sweep,42,degree-matched directed random graph,12,48,0.013230857379866472,0.0013303231857686182,0.7415616452393302,0.5990693575535878
b54u_lag_minus3,lag_sweep,43,degree-matched directed random graph,12,48,0.01676637513963759,0.0006479887991885982,0.7655891333272281,0.6297684236755331
b54u_lag_minus3,lag_sweep,44,degree-matched directed random graph,12,48,0.016401965335181568,0.0012994494528458843,0.7524020245155825,0.6111089408283547
b54u_lag_minus3,lag_sweep,45,degree-matched directed random graph,12,48,0.01647852686418483,0.0016778409189056385,0.7671791228671893,0.6272380348591166
