state_variant,endpoint,fold,label,idx_in_session,state_label,fes_phase,selected_operator,true_reward,balanced_pool_shuffle_reward,frequency_matched_random_reward,performance_matched_random_reward,within_state_shuffle_reward,oracle_reward,policy_source
side_tfc_phase,gmr72_policy_readiness,0,P1,42.0,side=B_side|tfc=low|phase=q4,Activation,O1_lag0_AB,-0.4356687460998327,-0.4356687460998295,-0.2708905289410368,-0.43898730294699206,-0.3896130988941585,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,53.0,side=A_side|tfc=low|phase=q1,Activation,O7_suppress_event,0.0,0.0,-0.3449520963815843,-0.27761175020911727,-0.4796399651014964,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,66.0,side=A_side|tfc=high|phase=q4,Activation,O7_suppress_event,0.0,0.0,-0.4436117923302269,-0.35724303616412195,-0.6080175525206494,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,85.0,side=B_side|tfc=high|phase=q1,Surprise,O2_lag5_AB,0.8293222701639059,0.8293222701639105,-0.2586983346629809,0.8293222701639059,0.30672661729222456,0.8293222701639059,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,86.0,side=B_side|tfc=high|phase=q4,Surprise,O1_lag0_AB,0.8483308869787336,0.8483308869787288,0.5245192894391377,0.8388265785713198,0.7070431049677073,0.8483308869787336,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,102.0,side=B_side|tfc=low|phase=q1,Surprise,O1_lag0_AB,0.4338819141699708,0.4338819141699726,0.2677771738676011,0.42637424058561435,0.3636819037773326,0.4338819141699708,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,114.0,side=B_side|tfc=mid|phase=q4,Surprise,O1_lag0_AB,-0.32707530741683727,-0.32707530741683466,-0.20361925789478197,-0.3309170202022551,-0.28837312052003816,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,135.0,side=B_side|tfc=mid|phase=q1,Surprise,O7_suppress_event,0.0,0.0,0.18019509571558734,0.14625075838939,0.24379632733412568,0.29250151677878,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,145.0,side=B_side|tfc=low|phase=q4,CoCreation,O1_lag0_AB,1.430180613479336,1.4301806134793347,0.884962527394549,1.4178732062541248,1.2537495644816574,1.430180613479336,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,155.0,side=B_side|tfc=mid|phase=q1,CoCreation,O7_suppress_event,0.0,0.0,-0.7000541620315307,-0.5642255884243036,-0.9704464650409599,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,164.0,side=B_side|tfc=mid|phase=q4,CoCreation,O1_lag0_AB,-0.6038346950722392,-0.6038346950722374,-0.37506567314194406,-0.6063431015467355,-0.5270483004590211,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,169.0,side=B_side|tfc=mid|phase=q1,CoCreation,O7_suppress_event,0.0,0.0,-0.6657895728281894,-0.5365695808241749,-0.923180841005867,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,192.0,side=B_side|tfc=low|phase=q4,CoCreation,O1_lag0_AB,-0.05403561994412769,-0.05403561994412723,-0.0344771159281739,-0.059192719143438974,-0.05348648319934791,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,218.0,side=B_side|tfc=high|phase=q1,Surprise,O2_lag5_AB,0.8730622985377633,0.873062298537771,0.5518788981212303,0.8730622985377633,0.7632985076326723,0.8924964563458814,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,255.0,side=B_side|tfc=mid|phase=q4,SelfGrowth,O1_lag0_AB,-0.9865520253274082,-0.9865520253274015,-0.6003085173210437,-0.9232687340142272,-0.7826654068956456,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,258.0,side=A_side|tfc=low|phase=q1,SelfGrowth,O7_suppress_event,0.0,0.0,-0.5321512177809715,-0.4287059394152146,-0.7371880889756535,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,265.0,side=A_side|tfc=mid|phase=q4,SelfGrowth,O7_suppress_event,0.0,0.0,1.2517665413996863,1.011149148679455,1.7539477402773116,2.02229829735891,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,271.0,side=B_side|tfc=mid|phase=q1,SelfGrowth,O7_suppress_event,0.0,0.0,-0.10380023168021874,-0.08297063651043633,-0.14795552740885048,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,281.0,side=B_side|tfc=low|phase=q4,SelfGrowth,O1_lag0_AB,-0.5305682772048768,-0.5305682772048772,-0.3296787223766093,-0.5334296494022298,-0.4731966665542439,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,300.0,side=B_side|tfc=mid|phase=q1,SelfGrowth,O7_suppress_event,0.0,0.0,-0.2644561629788753,-0.3272930642843701,0.30586901413446843,0.8750143726699662,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,302.0,side=B_side|tfc=high|phase=q4,SelfGrowth,O1_lag0_AB,0.8944675219510229,0.8944675219510178,0.5530999303509997,0.8847409473104946,0.7458257599731725,0.8944675219510229,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,317.0,side=B_side|tfc=mid|phase=q1,SelfGrowth,O7_suppress_event,0.0,0.0,0.7023313531243494,0.5676830486615668,0.9640470763309894,1.1353660973231336,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,330.0,side=A_side|tfc=high|phase=q4,SelfGrowth,O7_suppress_event,0.0,0.0,-0.511461657317968,-0.412006756535405,-0.700326954272246,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,347.0,side=B_side|tfc=mid|phase=q1,SelfGrowth,O7_suppress_event,0.0,0.0,0.2919668744530835,0.236465211097396,0.3979777430280134,0.472930422194792,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,362.0,side=B_side|tfc=low|phase=q4,SelfGrowth,O1_lag0_AB,-0.8721339311019721,-0.8721339311019806,-0.5412712086453108,-0.8733497885950434,-0.7740335159088118,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,381.0,side=B_side|tfc=mid|phase=q1,SelfGrowth,O7_suppress_event,0.0,0.0,0.2620429449799946,0.2123126839498428,0.356699757999967,0.4246253678996856,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P1,394.0,side=B_side|tfc=low|phase=q4,SelfGrowth,O1_lag0_AB,,,0.0,,0.0,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,18.0,side=B_side|tfc=low|phase=q1,Surprise,O1_lag0_AB,1.3724622527002686,1.3724622527002697,0.8492072594943515,1.3604329074238668,1.1638110418206216,1.3724622527002686,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,59.0,side=B_side|tfc=low|phase=q4,SelfGrowth,O1_lag0_AB,0.3356352906196185,0.33563529061962016,0.20691552953263775,0.3286009265201404,0.28971947934874887,0.3356352906196185,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,92.0,side=B_side|tfc=mid|phase=q1,Surprise,O7_suppress_event,0.0,0.0,0.04812793791479067,0.03965527877657598,0.06161884401592737,0.07931055755315196,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,118.0,side=B_side|tfc=high|phase=q4,Surprise,O1_lag0_AB,1.7522927628249378,1.7522927628249365,1.084503991121241,1.7384335594160982,1.4669173695319937,1.7522927628249378,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,125.0,side=A_side|tfc=low|phase=q1,Surprise,O7_suppress_event,0.0,0.0,-0.9941690149108442,-0.8016147647039308,-1.3728311195505931,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,175.0,side=A_side|tfc=low|phase=q4,Activation,O1_lag0_AB,0.14347318908371978,0.14347318908372092,0.08787529124553747,0.13736457837916086,0.11580036476683137,0.14347318908371978,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,188.0,side=A_side|tfc=high|phase=q1,Surprise,O1_lag0_AB,-0.33911655535164953,-0.33911655535164753,-0.211078548837051,-0.3429002586436989,-0.30624823452125094,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,212.0,side=A_side|tfc=low|phase=q4,CoCreation,O1_lag0_AB,0.17337323887561423,0.1733732388756134,0.10639772112934236,0.16712058274075525,0.14122944323470762,0.17337323887561423,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,225.0,side=B_side|tfc=low|phase=q1,CoCreation,O1_lag0_AB,-0.92580215831494,-0.9258021583149351,-0.5745175069778903,-0.9267594656404985,-0.7954334114146538,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,231.0,side=A_side|tfc=mid|phase=q4,CoCreation,O7_suppress_event,0.0,0.0,-0.7334235376079526,-0.5911590414733505,-1.035387609906655,0.0,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,353.0,side=A_side|tfc=mid|phase=q1,CoCreation,O7_suppress_event,0.0,0.0,1.3505724704903987,1.0908984639172412,1.8412423512170975,2.1817969278344824,state_mapping
side_tfc_phase,gmr72_policy_readiness,0,P12,395.0,side=B_side|tfc=high|phase=q4,CoCreation,O1_lag0_AB,,,0.0,,0.0,0.0,state_mapping
