event_class,label,task_idx,phase,strength,event_rule
c_to_ab_standpoint_only,P24,199.0,0.0172582460846137,0.5507887233767969,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P24,280.0,-0.0556276951131154,3.578769721990241,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P24,335.0,0.091231731891264,0.8281585675489499,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P25,27.0,-0.0014253510970029,0.40633843889869137,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P25,40.0,0.2683278310024092,2.2959837696507353,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P25,332.0,0.2403968423383006,1.186162810192798,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P25,360.0,0.2201611355855036,1.1581283888635339,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P25,404.0,-0.1847876042638157,6.004963437080855,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P26,96.0,-0.1947432835607176,1.6362604268357939,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P26,159.0,0.3638139891886325,0.5925977865177111,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P26,182.0,0.1335158498919364,1.343033747774064,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P26,269.0,-0.1035347906273149,0.78328066761803,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P26,396.0,-0.1457709600060007,0.193540660702229,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P3,25.0,0.1635294555214143,0.4318941901794027,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P3,69.0,0.0970397141830567,0.2913983337891318,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P3,86.0,-0.0706929304994496,0.5996260362405978,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P3,164.0,0.0064664643535837,2.2381199328366224,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P3,237.0,0.2372675051949022,2.3224547148697505,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P3,402.0,0.1225316456020449,1.599488321474458,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P4,162.0,0.1372295300383631,1.515137587547508,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P4,239.0,0.2335857760314573,0.7183031018147847,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P4,255.0,-0.0518678813636519,0.9372632606002355,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P4,267.0,-0.0739538168085068,1.6538960309079611,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P4,304.0,-0.0107232546775996,0.9956099994577516,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P5,131.0,-0.0460991070957624,1.037104693937053,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P5,150.0,0.060026158738193,0.6806015722993044,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P5,157.0,-0.0386364369084607,0.6177910653464591,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P5,209.0,0.1221557254353834,0.9068091214403439,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P5,369.0,0.1003824813571049,0.5993300400256625,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P5,402.0,-0.1007125196285535,3.229572658701642,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P6,19.0,-0.0118403697951708,0.5510008631284719,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P6,66.0,-0.0483026127238776,0.940043973146484,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P6,134.0,0.1375392764647919,0.6403720421304685,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P6,297.0,0.0218679479367967,0.755519723802251,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P7,93.0,-0.0762909745334113,0.816875722147713,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P7,121.0,0.2032430423717018,0.6742275471773077,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P7,129.0,-0.2466179844086483,0.12128971187128341,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P7,172.0,-0.3249057879322087,1.1103998886174513,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P7,363.0,0.0494906395671183,0.02965170143952277,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P8,34.0,-0.445103804351627,0.5098485379800592,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P8,119.0,0.1093271917182303,2.6599029154204796,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P8,152.0,-0.4285457178712455,0.3962284501920694,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P8,220.0,-0.0819735464436474,0.37712027793281094,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P8,382.0,-0.0168797983536923,3.4290455671286684,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P9,229.0,-0.017821791413987,0.4255402205318907,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P9,254.0,0.078185215851324,0.33212285249167334,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P9,299.0,0.0702270064341771,1.6248984310846906,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P9,330.0,-0.2850471646590365,0.43154143531973327,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_standpoint_only,P9,398.0,-0.0380912693601416,0.1844376689279909,per-label top 0.75 of c_to_ab_standpoint_only
c_to_ab_magnitude_only,P1,42.0,-0.1482350940017722,1.8333609490363239,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P1,114.0,-0.2217513832224785,1.2932197444506819,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P1,145.0,-0.1070763984884325,0.6652630835365677,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P1,192.0,-0.1039464023075152,0.4559718963222635,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P1,330.0,-0.0880205138140065,0.5759333875796363,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P1,347.0,0.0783333981054355,0.3701691682316004,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P1,394.0,-0.2395561751530914,0.3722132050938881,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P10,56.0,0.2951533867861125,0.47421567274422716,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P10,175.0,0.1693792155442748,1.5150339558133676,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P10,252.0,-0.1007655179833738,0.9032123650683636,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P10,299.0,0.3142150404850233,6.430301160594034,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P10,321.0,-0.0193354472317494,0.66867388735344,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P11,46.0,-0.1627427369022114,0.028756687402520808,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P11,103.0,0.0789594950236299,0.428862482716482,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P11,181.0,0.0812688243422559,0.3647360700517477,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P11,282.0,-0.043547271035411,0.03257260354963648,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P11,324.0,0.0113287440707904,0.49497884091626615,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P12,59.0,-0.0088072614204127,4.156224462304203,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P12,118.0,-0.178570284908886,1.9584689305475478,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P12,231.0,-0.0686033034815776,0.7948087794803698,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P13,47.0,0.0170060096906269,1.78532762085356,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P13,72.0,-0.1264123549288479,2.0267223093647564,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P13,102.0,0.0518721316022312,0.5534304461052982,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P13,111.0,-0.1729019097150981,0.7855665994205238,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P13,149.0,-0.0108490153218033,6.693537695387835,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P13,201.0,-0.070850685957047,0.7287633894935034,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P14,60.0,0.0370229347734922,0.2398664653887979,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P14,120.0,-0.0215460235450988,1.237110598966142,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P14,210.0,-0.0014434899888829,0.28870428710831697,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P14,271.0,-0.0124146448131234,0.9923294882224576,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P14,320.0,0.5273491264238753,0.534497767273076,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P15,10.0,-0.0626818956465119,0.6845810850132439,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P15,83.0,0.0800340077500219,0.6420034780733116,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P15,122.0,0.1865032352841514,0.39488751710685327,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P15,262.0,4.976144330542942e-05,1.051870210934251,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P15,297.0,-0.1550598226022232,1.1554181077348447,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P15,369.0,-0.1735987290385655,0.45384790595537444,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P16,50.0,0.0364490933404781,0.08311237334039268,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P16,53.0,-0.1054766243174165,0.5420439818737325,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P16,101.0,0.0502723110309077,0.5829960075945005,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P16,220.0,-0.3412909435505243,0.7121384645485044,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P16,244.0,0.0097632602522324,0.562772235059194,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P16,298.0,0.0875035867447697,3.6360848514882647,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P17,145.0,0.0180649929961765,0.21409145689755038,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P17,183.0,-0.0160513421534377,1.0875102588422185,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P17,201.0,0.0614723243208825,0.6284771977436685,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P17,226.0,0.0199916141762651,0.5699205635856653,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P17,241.0,-0.0266239332603878,0.24442213031425536,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P18,12.0,0.0810759508652602,0.3721644776674937,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P18,49.0,-0.3014925677025165,0.5138182249079339,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P18,175.0,0.363735262382644,0.4892738489026501,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P18,195.0,-0.0027342266692567,0.36598194147292556,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P18,228.0,0.1023438565143076,0.5462511301737161,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P19,95.0,-0.0372145670299427,0.46256067498020426,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P19,249.0,-0.2166070472298696,1.125277054054892,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P19,351.0,0.2140158557017644,1.2853205423107232,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P19,384.0,0.189903492956658,1.8099364474361193,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P19,398.0,-0.240070836706086,0.6264507937291455,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P2,106.0,-0.1221769944153266,3.319949292256084,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P2,146.0,0.0636796371990668,1.2099524073902463,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P2,173.0,-0.0693785013483995,1.3424350901125526,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P2,177.0,0.0422270737310269,1.1472916533509168,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P2,384.0,0.1691058364940951,1.0290608972108328,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P20,73.0,0.0763496563456038,2.071815602219709,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P20,123.0,0.0136020972949251,2.702231715258548,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P20,217.0,0.1284856019267746,1.2763454119787463,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P20,234.0,-0.0803876989477943,1.2740540078758913,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P20,292.0,-0.0250135175248449,1.9271783104938034,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P21,89.0,0.0099402080048187,1.4182442978104057,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P21,106.0,-0.0621356562944574,0.9378809195869395,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P21,325.0,0.043236617970275,1.5956520416268523,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P21,366.0,-0.0247931101578713,0.9277026848232071,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P22,84.0,-0.0967359465212246,1.3258320604271783,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P22,148.0,-0.1115748389217627,2.4607372717595943,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P22,273.0,-0.019597897565257,0.44924906072208615,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P22,352.0,0.0127533147273151,0.7014386783735365,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P23,32.0,0.1994415905573427,0.7226649669032443,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P23,68.0,0.0395040161960473,0.7469037814352976,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P23,284.0,0.1668392039717959,1.5008713173322805,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P23,294.0,-0.0389520145789771,2.149704858506149,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P24,33.0,0.0812209549433879,0.5265140200024995,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P24,101.0,-0.3145987243594403,0.736830561328886,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P24,124.0,-0.1508132831211058,0.987123685056648,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P24,199.0,0.0172582460846137,0.5507887233767969,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P24,280.0,-0.0556276951131154,3.578769721990241,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P24,335.0,0.091231731891264,0.8281585675489499,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P25,27.0,-0.0014253510970029,0.40633843889869137,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P25,40.0,0.2683278310024092,2.2959837696507353,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P25,332.0,0.2403968423383006,1.186162810192798,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P25,360.0,0.2201611355855036,1.1581283888635339,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P25,404.0,-0.1847876042638157,6.004963437080855,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P26,96.0,-0.1947432835607176,1.6362604268357939,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P26,159.0,0.3638139891886325,0.5925977865177111,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P26,182.0,0.1335158498919364,1.343033747774064,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P26,269.0,-0.1035347906273149,0.78328066761803,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P26,396.0,-0.1457709600060007,0.193540660702229,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P3,25.0,0.1635294555214143,0.4318941901794027,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P3,69.0,0.0970397141830567,0.2913983337891318,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P3,86.0,-0.0706929304994496,0.5996260362405978,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P3,164.0,0.0064664643535837,2.2381199328366224,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P3,237.0,0.2372675051949022,2.3224547148697505,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P3,402.0,0.1225316456020449,1.599488321474458,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P4,162.0,0.1372295300383631,1.515137587547508,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P4,239.0,0.2335857760314573,0.7183031018147847,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P4,255.0,-0.0518678813636519,0.9372632606002355,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P4,267.0,-0.0739538168085068,1.6538960309079611,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P4,304.0,-0.0107232546775996,0.9956099994577516,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P5,131.0,-0.0460991070957624,1.037104693937053,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P5,150.0,0.060026158738193,0.6806015722993044,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P5,157.0,-0.0386364369084607,0.6177910653464591,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P5,209.0,0.1221557254353834,0.9068091214403439,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P5,369.0,0.1003824813571049,0.5993300400256625,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P5,402.0,-0.1007125196285535,3.229572658701642,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P6,19.0,-0.0118403697951708,0.5510008631284719,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P6,66.0,-0.0483026127238776,0.940043973146484,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P6,134.0,0.1375392764647919,0.6403720421304685,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P6,297.0,0.0218679479367967,0.755519723802251,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P7,93.0,-0.0762909745334113,0.816875722147713,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P7,121.0,0.2032430423717018,0.6742275471773077,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P7,129.0,-0.2466179844086483,0.12128971187128341,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P7,172.0,-0.3249057879322087,1.1103998886174513,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P7,363.0,0.0494906395671183,0.02965170143952277,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P8,34.0,-0.445103804351627,0.5098485379800592,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P8,119.0,0.1093271917182303,2.6599029154204796,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P8,152.0,-0.4285457178712455,0.3962284501920694,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P8,220.0,-0.0819735464436474,0.37712027793281094,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P8,382.0,-0.0168797983536923,3.4290455671286684,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P9,229.0,-0.017821791413987,0.4255402205318907,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P9,254.0,0.078185215851324,0.33212285249167334,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P9,299.0,0.0702270064341771,1.6248984310846906,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P9,330.0,-0.2850471646590365,0.43154143531973327,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_magnitude_only,P9,398.0,-0.0380912693601416,0.1844376689279909,per-label top 0.75 of c_to_ab_magnitude_only
c_to_ab_receiver_standpoint,P1,42.0,-0.1482350940017722,0.41757388299412096,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P1,66.0,-0.14228507273569,0.25142294225576556,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P1,114.0,-0.2217513832224785,0.4509023558780119,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P1,218.0,0.0826799849791917,0.09706083172802285,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P1,330.0,-0.0880205138140065,2.1443990207982098,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P1,347.0,0.0783333981054355,0.26011025602252363,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P1,394.0,-0.2395561751530914,0.3276892212556767,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P10,56.0,0.2951533867861125,0.6888125415151313,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P10,101.0,0.0393428476403445,0.5803152324579532,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P10,175.0,0.1693792155442748,0.29055110241163296,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P10,299.0,0.3142150404850233,3.892745559604407,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P10,321.0,-0.0193354472317494,0.3191661729112001,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P11,103.0,0.0789594950236299,0.47374553217247123,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P11,120.0,-0.0423865336243367,0.18750101095568092,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P11,181.0,0.0812688243422559,0.5248015844979478,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P11,324.0,0.0113287440707904,0.27041186735771844,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P11,376.0,-0.0044410084672644,0.5689705760477642,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P12,59.0,-0.0088072614204127,2.053242156686978,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P12,118.0,-0.178570284908886,2.183263384037443,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P12,231.0,-0.0686033034815776,1.4949834190033302,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P13,47.0,0.0170060096906269,2.3598372481737346,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P13,72.0,-0.1264123549288479,2.7420179270905707,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P13,149.0,-0.0108490153218033,3.831374147960898,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P13,201.0,-0.070850685957047,1.7574403700331982,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P13,205.0,0.0562153659403958,1.0933738275179865,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P13,366.0,0.0451449911519586,1.1979643252236687,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P14,120.0,-0.0215460235450988,2.620377769442825,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P14,192.0,0.2159188369000291,0.2739530384576039,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P14,210.0,-0.0014434899888829,1.3511792050913443,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P14,283.0,0.1644522489550858,0.1469563566544915,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P14,308.0,-0.05848228908004,0.05400537928117833,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P15,10.0,-0.0626818956465119,1.49996859811625,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P15,16.0,0.0991107292536854,0.28497212007371925,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P15,83.0,0.0800340077500219,0.2791824838838329,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P15,262.0,4.976144330542942e-05,2.3281404350858534,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P15,297.0,-0.1550598226022232,0.9018027629130779,per-label top 0.75 of c_to_ab_receiver_standpoint
c_to_ab_receiver_standpoint,P15,380.0,0.0090359155703948,1.0887688876707569,per-label top 0.75 of c_to_ab_receiver_standpoint
