representation_arm,arm_family,c12_readout,no_topology_readout,effect_vs_no_topology,c12_reversed_readout,effect_vs_c12_reversed,ring_share_c12_plus_10_readout,effect_vs_ring_share_c12_plus_10,mean_ring_share_readout,effect_vs_ring_share_mean,n_positive_specificity_controls,min_specificity_margin,n_events,survivor_event_fraction,survivor_strength_fraction,top4_labels_by_event_strength,top4_survivor_overlap,top4_precision_vs_registered,top4_recall_vs_registered,top4_jaccard_vs_registered
full_self_consistent_rstar,full_self_consistent_rstar,0.02986920229629995,0.023730491102972612,0.006138711193327338,0.027477018109886606,0.002392184186413345,0.029707796972418692,0.0001614053238812585,0.026216453554548134,0.003652748741751817,9,0.002392184186413345,132,0.1590909090909091,0.17461867504757617,P10|P13|P20|P25,1,0.25,0.25,0.14285714285714285
c_to_ab_receiver_standpoint_magnitude,current_reverse_only_receiver_standpoint_magnitude,0.03168258872828489,0.02592860160184728,0.005753987126437609,0.03252129571376749,-0.0008387069854825999,0.032049031091378924,-0.00036644236309403555,0.030174215713092672,0.001508373015192216,8,-0.0008387069854825999,132,0.1590909090909091,0.1685045237897222,P13|P20|P24|P25,0,0.0,0.0,0.0
c_to_ab_magnitude_only,magnitude_only,0.027700221410227505,0.022867084467299518,0.0048331369429279875,0.027085060083057628,0.0006151613271698775,0.02580972522579755,0.0018904961844299559,0.024199891981735694,0.0035003294284918114,9,0.0006151613271698775,132,0.1590909090909091,0.17323897749676823,P10|P13|P20|P25,1,0.25,0.25,0.14285714285714285
c_to_ab_receiver_magnitude,receiver_magnitude,0.029819403722811427,0.02508755453189988,0.004731849190911547,0.03120350816934328,-0.0013841044465318537,0.028966485058133925,0.0008529186646775017,0.02943856298843521,0.00038084073437621643,8,-0.0013841044465318537,132,0.1590909090909091,0.16536735992097748,P13|P20|P24|P25,0,0.0,0.0,0.0
c_to_ab_receiver_standpoint,receiver_standpoint,0.030451671516006234,0.02577518724877877,0.004676484267227464,0.03137041288907386,-0.0009187413730676296,0.030115719432350363,0.0003359520836558709,0.0292644743498623,0.0011871971661439329,8,-0.0009187413730676296,132,0.1590909090909091,0.16536735992097748,P13|P20|P24|P25,0,0.0,0.0,0.0
c_to_ab_standpoint_magnitude,standpoint_magnitude,0.026197116715451437,0.022488139769582114,0.003708976945869323,0.026205368556409203,-8.251840957766016e-06,0.027062626798574758,-0.0008655100831233206,0.02451387593924844,0.0016832407762029968,8,-8.251840957766016e-06,132,0.1590909090909091,0.17323897749676823,P10|P13|P20|P25,1,0.25,0.25,0.14285714285714285
c_to_ab_standpoint_only,standpoint_only,0.02593209249176437,0.022255481178107977,0.0036766113136563923,0.02595565539647284,-2.356290470846914e-05,0.026837485113478058,-0.0009053926217136889,0.02470237927518549,0.0012297132165788802,8,-2.356290470846914e-05,132,0.1590909090909091,0.17323897749676823,P10|P13|P20|P25,1,0.25,0.25,0.14285714285714285
c_to_ab_receiver_only,receiver_only,0.03450909289892321,0.0321621678965938,0.002346925002329414,0.035420442943550866,-0.000911350044627654,0.034621371575240804,-0.00011227867631759259,0.03468687741566249,-0.00017778451673927664,8,-0.000911350044627654,132,0.1590909090909091,0.169646224942726,P13|P17|P20|P24,0,0.0,0.0,0.0
