representation_arm,topology_arm,n_nodes,n_directed_edges,topology_notes,n_seed_events,mean_seed_strength,total_impulse_budget,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,effect_vs_time_shifted,effect_vs_random_event,p_vs_time_shifted_and_random,D12_D24_recovery_improvement,D12_D24_recovery_improvement_sd,D12_recovery,D12_recovery_sd,D24_recovery,D24_recovery_sd,bounded_non_runaway_score,bounded_non_runaway_score_sd,differentiated_recovery,differentiated_recovery_sd,late_window_stability,late_window_stability_sd,mean_phase_locking,mean_phase_locking_sd,n_events_evaluated,n_events_evaluated_sd,non_collapsed_differentiation_score,non_collapsed_differentiation_score_sd,post_event_readout_score,post_event_readout_score_sd
c_to_ab_standpoint_only,ring_share_c12_plus_5,12,72,"C12(1,2) with shared 5-ring proxy edges",132,0.07526174255325091,9.934550017029121,0.02320557532161308,0.0018420863669240028,0.009057918727618222,-0.002015500786152237,0.40816326530612246,0.02664956027923049,0.0035555284625692065,0.7169490904925532,0.02013198919880776,0.6228521024167721,0.02385568149107639,0.985438664830148,0.0018444771490757348,0.02320557532161308,0.0018420863669240028,0.8427861964804114,0.01911284355594302,0.1101378859397455,0.02508452344434174,102.0,0.0,0.845280741586438,0.018176436355125464,0.7206963948585644,0.018112412384037546
c_to_ab_standpoint_only,ring_share_c12_plus_7,12,72,"C12(1,2) with shared 7 mod 12 proxy edges",132,0.07526174255325091,9.934550017029121,0.02236723432982116,0.0024140143741408176,0.007597461705143938,0.009465085164662072,0.02040816326530612,0.026000716694180203,0.0030369359411383605,0.70792049806581,0.014731043819433267,0.6143328156630784,0.019698308976120397,0.9840455040730401,0.002124046559026811,0.02236723432982116,0.0024140143741408176,0.8274749526914404,0.04675721185475112,0.12581270000382166,0.025206056615854743,102.0,0.0,0.8421584017894902,0.023109530559156592,0.7128539668106381,0.014152987703723464
c_to_ab_standpoint_only,ring_share_c12_plus_10,12,48,"C12(1,2) with shared 10-ring proxy edges",132,0.07526174255325091,9.934550017029121,0.026837485113478058,0.0031902164871409323,0.012814877250544,-0.0009915336151864879,0.3469387755102041,0.030265942205542618,0.00373154594995786,0.7333469003030405,0.016748271366575557,0.6529963120677229,0.020950404353032328,0.980897935673346,0.0023854271668488467,0.026837485113478058,0.0031902164871409323,0.7146912422759059,0.036165269564871386,0.11646853214421159,0.021985871221308746,102.0,0.0,0.8550789243002067,0.01880892697153603,0.7377904187044871,0.01617760104548209
c_to_ab_standpoint_only,ring_share_c12_plus_11,12,48,"C12(1,2) with shared 11 mod 12 reflective proxy edges",132,0.07526174255325091,9.934550017029121,0.026399222335829656,0.0030698547871710015,0.011071494977117902,0.013687848301054155,0.02040816326530612,0.029864481521466146,0.004591117680324508,0.7404272930089446,0.013717675960064502,0.6579568451638128,0.016251787947773138,0.9808842478821944,0.0018207868491826316,0.026399222335829656,0.0030698547871710015,0.7164821014243188,0.03991265147921508,0.11465283165046387,0.0251156916804356,102.0,0.0,0.8455616795019991,0.013276079675624325,0.7432496826743221,0.01371862857159492
c_to_ab_magnitude_only,no_topology_baseline,12,0,12 nodes with no coupling edges,132,0.07526174255325091,9.934550017029121,0.022867084467299518,0.0028587007497147383,0.010672167720701486,0.007140965763536546,0.02040816326530612,0.028144230598661207,0.0036656554649986454,0.7292774711849709,0.013539876287883622,0.6515848358433015,0.017194904547922753,0.9950519143299325,0.0009533861789695328,0.022867084467299518,0.0028587007497147383,0.8703600704738742,0.018630245845258065,0.09912868884170013,0.020271045067578656,102.0,0.0,0.817330264029367,0.01934012322555197,0.7340685372264272,0.012916614897401197
c_to_ab_magnitude_only,c12_1_2,12,48,primary Luke/D12RG normalized readout candidate,132,0.07526174255325091,9.934550017029121,0.027700221410227505,0.0031576118386637767,0.01238960323172644,-0.0020536242071484967,0.40816326530612246,0.03156766227455802,0.004493477321778103,0.7396845771215995,0.014559549253978905,0.6613060971290449,0.01986879010935741,0.9811957760122239,0.0024796335844813715,0.027700221410227505,0.0031576118386637767,0.7247411085629638,0.03764110240481671,0.10658245533149331,0.021502510059350544,102.0,0.0,0.8527250953138731,0.0199023348167685,0.744277634458503,0.013171450100131281
c_to_ab_magnitude_only,c12_reversed,12,48,"C12(1,2) with all directed arrows reversed",132,0.07526174255325091,9.934550017029121,0.027085060083057628,0.0030360125004351623,0.011741480661557615,0.004744828546049854,0.04081632653061224,0.031165205956928118,0.0033147041241787375,0.7367533317529172,0.013493449575811929,0.6580102947956185,0.016928051358600253,0.9813124570071645,0.0021161211626391655,0.027085060083057628,0.0030360125004351623,0.7285040686603947,0.026763769504030196,0.1146424689963208,0.017518015446909577,102.0,0.0,0.8480771956596603,0.015961911430967604,0.7422329659174043,0.012201121765225977
c_to_ab_magnitude_only,c12_side_broken,12,48,degree-matched C12 side-correspondence-broken control,132,0.07526174255325091,9.934550017029121,0.007016352936358067,0.002201181659319769,0.0035298965299527464,0.008475238554724138,0.04081632653061224,0.009783196466191428,0.003370342676347655,0.5855785685827218,0.016420013590885036,0.515494857404002,0.01293962983042441,0.9352474416980288,0.0019804451920607514,0.007016352936358067,0.002201181659319769,0.7961357092980087,0.0511904253739321,0.1346505640755332,0.026550067044079483,102.0,0.0,0.758986302629563,0.02186128261587407,0.5944911121831425,0.014582672594044051
c_to_ab_magnitude_only,c12_shuffled,12,48,C12 capacity-preserving target-shuffled control,132,0.07526174255325091,9.934550017029121,0.00489589530847341,0.001583561797450964,-7.101227588510346e-06,-0.0006677417224212759,0.5102040816326531,0.006438720635147099,0.0025625465685094203,0.5715233231157478,0.011235426883988731,0.5310120061171878,0.014756711192312384,0.9502228396947311,0.0020347838127845546,0.00489589530847341,0.001583561797450964,0.8237118054154576,0.025359163506595936,0.15207711686115832,0.02453175095194803,102.0,0.0,0.7714900111707323,0.012995208568047995,0.5788590079556301,0.010105888623026308
c_to_ab_magnitude_only,c10,10,40,"C10(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.005799897464010074,0.0028704054801560333,-0.001609919611035026,-0.003920637596126604,0.7755102040816326,-0.006990611249580912,0.003995820218158902,0.4476647899102136,0.01608533789895218,0.5006517543150139,0.014480201718912475,0.9817200329741805,0.0030310859059525944,-0.005799897464010074,0.0028704054801560333,0.8054522757971201,0.045912051633929786,0.10759474452790412,0.02856447352782892,102.0,0.0,0.824034212503912,0.009327451534253682,0.510486912792894,0.013324563991267226
c_to_ab_magnitude_only,c11,11,44,"C11(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.0062872296390465284,0.002739045685965584,-0.003864065971589403,-0.001731846532293523,0.9183673469387755,-0.006730847576810003,0.0036240005915907703,0.40356645894402865,0.02115180103320454,0.4628701199711221,0.018669894600871727,0.9799121577950465,0.002671996905091979,-0.0062872296390465284,0.002739045685965584,0.7790690788443037,0.07953718892764165,0.11149936833742798,0.03365362363403135,102.0,0.0,0.8749181128833694,0.011784490609000548,0.4735795427230485,0.011701565741318786
c_to_ab_magnitude_only,c13,13,52,"C13(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.00023827468970872892,0.0017125757456904766,0.0005071001964275188,0.002463554382350806,0.2857142857142857,-0.000291235376755843,0.002457596395177512,0.49110045707912436,0.01477971653454827,0.5054091949079046,0.011136047725494175,0.9798111326553678,0.0018275051688372802,-0.00023827468970872892,0.0017125757456904766,0.7829312580238413,0.038916187921124744,0.11073245263957111,0.024732181545043398,102.0,0.0,0.8858935043621011,0.009645532714825059,0.5168910176868623,0.008122916609200153
c_to_ab_magnitude_only,c14,14,56,"C14(1,2) neighbouring-cycle control",132,0.07526174255325091,9.934550017029121,-0.002195974600235928,0.001703032839818628,-0.0002777529610233354,0.0013928720310103938,0.3877551020408163,-0.002740184734705494,0.0025288008819675466,0.49048925613374433,0.007972625893589727,0.49286587746949184,0.011289667949754419,0.9780938236180873,0.0010499905235907352,-0.002195974600235928,0.001703032839818628,0.8331738704403873,0.03252515987918021,0.10655845766163045,0.020489693263161034,102.0,0.0,0.8947215226452769,0.008078684628187007,0.5049401870215235,0.00790640520887954
c_to_ab_magnitude_only,degree_matched_null,12,48,C12 node/edge-capacity matched null,132,0.07526174255325091,9.934550017029121,0.0017401321883977272,0.0017513026656238203,-0.002263437733249803,-0.00025325672059179315,0.7551020408163265,0.00236628052341337,0.0026508484921911697,0.5551611886627685,0.015556923401900279,0.4973619448572322,0.018549356836083376,0.9336931529753937,0.0014466634973328374,0.0017401321883977272,0.0017513026656238203,0.8056726390957832,0.0280478529762774,0.12448972386828792,0.027114339670394342,102.0,0.0,0.7818906500876635,0.012689801611501197,0.5613658802634064,0.012554246412594025
c_to_ab_magnitude_only,edge_count_matched_null,12,48,C12 edge-count matched random directed null,132,0.07526174255325091,9.934550017029121,0.0017890596657537453,0.002826757480182167,-0.004804594481153213,0.0011938654413254507,0.673469387755102,0.003469824168597741,0.004239155639764087,0.5299742790150211,0.014585033657960825,0.4980984594689933,0.01768271709945498,0.9373300234594644,0.00240284795082154,0.0017890596657537453,0.002826757480182167,0.694219751967446,0.0352038504043416,0.15406094080473168,0.022328515345030362,102.0,0.0,0.7608083783850882,0.015595492592315166,0.5454279739907396,0.013018038654237106
c_to_ab_magnitude_only,ring_share_c12_plus_5,12,72,"C12(1,2) with shared 5-ring proxy edges",132,0.07526174255325091,9.934550017029121,0.022747906998988727,0.0023897965411145148,0.00888730946624278,0.006477122625003905,0.02040816326530612,0.026002773212229314,0.003589466681508289,0.7026521193424747,0.013888216657391256,0.6074793069233186,0.018084536308545954,0.9837462374692908,0.0019342133281160649,0.022747906998988727,0.0023897965411145148,0.8278520049346817,0.03601129523361288,0.12824313355402742,0.022492114028948546,102.0,0.0,0.8417115781766089,0.01859098117478514,0.7079428404778524,0.011302073950558563
c_to_ab_magnitude_only,ring_share_c12_plus_7,12,72,"C12(1,2) with shared 7 mod 12 proxy edges",132,0.07526174255325091,9.934550017029121,0.022518734307759386,0.002973845908097412,0.00820872252653114,0.005730001253287136,0.02040816326530612,0.026033043707037035,0.0037699323687582576,0.7038896799600923,0.015836761196907193,0.6072907478113322,0.02054768522523404,0.9837577702089776,0.0023796508841389904,0.022518734307759386,0.002973845908097412,0.8230782958898928,0.0540211741746158,0.1308815483091078,0.024399802843929383,102.0,0.0,0.8421229948088117,0.016771871163781378,0.7083969573028787,0.015241925962964026
c_to_ab_magnitude_only,ring_share_c12_plus_10,12,48,"C12(1,2) with shared 10-ring proxy edges",132,0.07526174255325091,9.934550017029121,0.02580972522579755,0.003871043027609365,0.010532264848667493,0.011367717809651475,0.02040816326530612,0.028899036483805863,0.005110771982463559,0.7375492568146148,0.014582380867323072,0.6573792676627919,0.014870141143825007,0.9813623936063504,0.002036926793719716,0.02580972522579755,0.003871043027609365,0.721199684166077,0.04344850667754745,0.10718808240905064,0.026788756872120102,102.0,0.0,0.8531791306040777,0.014616580420573682,0.7418469619319259,0.01310671408635618
c_to_ab_magnitude_only,ring_share_c12_plus_11,12,48,"C12(1,2) with shared 11 mod 12 reflective proxy edges",132,0.07526174255325091,9.934550017029121,0.02572320139439711,0.002950319737516315,0.010820949872391189,0.007316226359874171,0.02040816326530612,0.029053475326246882,0.0036462035850657595,0.7347048106219978,0.014391230733128353,0.6527347253198288,0.016089181986955237,0.9800130174532362,0.0026383116933049733,0.02572320139439711,0.002950319737516315,0.7112184537930123,0.04031993527304579,0.11744711222689082,0.029274381285797492,102.0,0.0,0.8476846639701566,0.014539684602124773,0.7375867260112079,0.013917858117926382
c_to_ab_receiver_standpoint,no_topology_baseline,12,0,12 nodes with no coupling edges,132,0.08509166794528554,11.232100168777691,0.02577518724877877,0.0029935798857346958,0.012525475126109912,0.007365113110828169,0.02040816326530612,0.03223584919365927,0.004247321266736543,0.7746692288672422,0.008298265582921913,0.6952811140430685,0.012706346882815862,0.9948680616345333,0.0008032484251003155,0.02577518724877877,0.0029935798857346958,0.74824896196692,0.034020780999915574,0.08385446307782178,0.017873939330320703,93.0,0.0,0.8242410368551035,0.015563667555817621,0.7781397197943011,0.008058339518156219
c_to_ab_receiver_standpoint,c12_1_2,12,48,primary Luke/D12RG normalized readout candidate,132,0.08509166794528554,11.232100168777691,0.030451671516006234,0.003153224173000139,0.013485273001177578,0.006816764350670156,0.02040816326530612,0.03428419670987278,0.0035361577183900834,0.7885414737554929,0.013543598834571405,0.7075034346276158,0.01712871583219384,0.983989870796858,0.0014610991640927188,0.030451671516006234,0.003153224173000139,0.6907494209774657,0.03506712169778123,0.08989335711926931,0.018076735391702813,93.0,0.0,0.8533001586552561,0.01766049696209606,0.7911548359930461,0.012396281754033562
c_to_ab_receiver_standpoint,c12_reversed,12,48,"C12(1,2) with all directed arrows reversed",132,0.08509166794528554,11.232100168777691,0.03137041288907386,0.0029855943193330013,0.015395018791112745,0.004354507113361612,0.04081632653061224,0.03516748990766016,0.0036563294844669065,0.7820384129343768,0.015204037571901939,0.7015489614148139,0.018694800029962884,0.9830346924869194,0.002035921757592426,0.03137041288907386,0.0029855943193330013,0.6497178515093589,0.05480993362490596,0.09235646203098452,0.02331658733070882,93.0,0.0,0.8612477327543561,0.017199230200607443,0.785563273393175,0.013985978118463662
c_to_ab_receiver_standpoint,c12_side_broken,12,48,degree-matched C12 side-correspondence-broken control,132,0.08509166794528554,11.232100168777691,0.016121152076513243,0.0023461560017366775,0.006051087850696002,0.0005906155639030849,0.24489795918367346,0.01949565168271314,0.0033793831990873817,0.5993165502001386,0.008888383307378787,0.5187895482849568,0.013233683196396236,0.9551452974963625,0.002086465487553602,0.016121152076513243,0.0023461560017366775,0.629700126946591,0.0470213752538361,0.12452976258337818,0.014459280026567526,93.0,0.0,0.7835391813671708,0.012116733118500167,0.6068141259889124,0.008806677808521965
c_to_ab_receiver_standpoint,c12_shuffled,12,48,C12 capacity-preserving target-shuffled control,132,0.08509166794528554,11.232100168777691,0.003171469868288117,0.0032743383790782396,0.0020716300242867615,0.002895834049018193,0.16326530612244897,0.003649418562688461,0.004264456669829129,0.5101426309832003,0.011167428282733163,0.46680557324971916,0.020910396358707544,0.9489453278595139,0.0019006532724775609,0.003171469868288117,0.0032743383790782396,0.7487989524078976,0.06581798119466237,0.12186549002259227,0.021986396080732006,93.0,0.0,0.7785070836118025,0.006964392839217433,0.523617260355773,0.010763001474917796
c_to_ab_receiver_standpoint,c10,10,40,"C10(1,2) neighbouring-cycle control",132,0.08509166794528554,11.232100168777691,-0.004887564086864151,0.002929212306247839,-0.0005241857032261422,2.2561528157580973e-05,0.6122448979591837,-0.005957604959082856,0.0045017330082602015,0.45828755785533243,0.014575493942105756,0.4888321332420736,0.017248987765605732,0.9841027667661516,0.0025683612338222596,-0.004887564086864151,0.002929212306247839,0.8389241636299581,0.038786885446195206,0.09005645813227393,0.02254050460551059,93.0,0.0,0.8328252054905505,0.009597925573558114,0.499875391684307,0.013657416970817762
c_to_ab_receiver_standpoint,c11,11,44,"C11(1,2) neighbouring-cycle control",132,0.08509166794528554,11.232100168777691,-0.005844066066843445,0.0034463475312568434,-0.002483920347797293,0.0006079794238968983,0.6530612244897959,-0.00597856615471952,0.004268592651453561,0.4252260304106715,0.018862528832005402,0.45347139229352323,0.017816912137702704,0.9841366709937865,0.00281191743689835,-0.005844066066843445,0.0034463475312568434,0.8385321679451341,0.06680357396427572,0.09778974119286084,0.01851069125941342,93.0,0.0,0.8872171975951488,0.007747341205854169,0.4671394062447856,0.010266603183164453
c_to_ab_receiver_standpoint,c13,13,52,"C13(1,2) neighbouring-cycle control",132,0.08509166794528554,11.232100168777691,-0.003438860271062879,0.0025922513577636835,-0.0007243457953209631,0.0009691465610971095,0.4489795918367347,-0.003252774703753135,0.003529295167319903,0.4964441549858489,0.011715465103241786,0.5022428824860824,0.01644519461726973,0.9831724865360737,0.002542262606238273,-0.003438860271062879,0.0025922513577636835,0.8498009686500536,0.03927556628725757,0.09373791867062609,0.01647045450969821,93.0,0.0,0.9121496187208503,0.009142828223475926,0.5148323892076907,0.010556328696601376
c_to_ab_receiver_standpoint,c14,14,56,"C14(1,2) neighbouring-cycle control",132,0.08509166794528554,11.232100168777691,-0.001665773610511151,0.0027365991895803433,0.0023075408886806745,0.0022672159101361994,0.16326530612244897,-0.0016094427531657448,0.0035696083984128437,0.49240242650997984,0.009071855222254375,0.4863705574791109,0.010150625182482456,0.981710942793562,0.0011422758387428116,-0.001665773610511151,0.0027365991895803433,0.8663423141368755,0.043521214042081494,0.0954404253167593,0.014567567530215687,93.0,0.0,0.9167268106615762,0.00925198707181886,0.5029527102558848,0.0040830986438969335
c_to_ab_receiver_standpoint,degree_matched_null,12,48,C12 node/edge-capacity matched null,132,0.08509166794528554,11.232100168777691,0.0070055315106734685,0.0032642094775628943,0.002617949978283688,0.004035008857116546,0.14285714285714285,0.008486478628361193,0.004865836129967142,0.5692837933245845,0.01335731398782411,0.4929803653064028,0.014660485664697413,0.9456960643481817,0.002030045690166878,0.0070055315106734685,0.0032642094775628943,0.7937718465659028,0.027498339810737515,0.15343565727510236,0.02062400992417049,93.0,0.0,0.7724588358069798,0.010410030735458264,0.5798285853170423,0.011025663258207797
c_to_ab_receiver_standpoint,edge_count_matched_null,12,48,C12 edge-count matched random directed null,132,0.08509166794528554,11.232100168777691,-0.00012948281765528584,0.003159583349343819,-0.0010862850144014433,-0.005698129974732537,0.7755102040816326,-0.0004151415241958031,0.004482992988430199,0.5270899426221444,0.01003245027836856,0.5066985881123615,0.011749458073165821,0.935139192987153,0.0026223770401876613,-0.00012948281765528584,0.003159583349343819,0.7565287543322995,0.05530676695158822,0.15329246923342224,0.02425429035332646,93.0,0.0,0.7787723942353658,0.015741437365510952,0.5452131392302655,0.008740726851870334
c_to_ab_receiver_standpoint,ring_share_c12_plus_5,12,72,"C12(1,2) with shared 5-ring proxy edges",132,0.08509166794528554,11.232100168777691,0.028455965321011977,0.002451963057261452,0.012078472511045046,0.005125407276140484,0.02040816326530612,0.0325327930274277,0.003096574080319736,0.7651648780538373,0.016195530812171628,0.6733266408000969,0.024469514504687505,0.9865829901666018,0.0020314022758348544,0.028455965321011977,0.002451963057261452,0.6982622649298523,0.03339056652484173,0.09579008302233183,0.022030304473687486,93.0,0.0,0.8539357002795649,0.015302502892430216,0.7686602928521582,0.015756661259622627
c_to_ab_receiver_standpoint,ring_share_c12_plus_7,12,72,"C12(1,2) with shared 7 mod 12 proxy edges",132,0.08509166794528554,11.232100168777691,0.027853098357559485,0.002761210868074111,0.011467167383928483,0.004820475043758054,0.10204081632653061,0.031772286386613675,0.0034852034063707665,0.7654953435004407,0.012526142457148922,0.6742619651371727,0.018480257762332312,0.9863927452062393,0.001947908482474562,0.027853098357559485,0.002761210868074111,0.6947468616107076,0.027793713026704758,0.10111916066266317,0.02169758286341469,93.0,0.0,0.8497927988331951,0.021007107161803845,0.7684640222559388,0.011678057287914633
c_to_ab_receiver_standpoint,ring_share_c12_plus_10,12,48,"C12(1,2) with shared 10-ring proxy edges",132,0.08509166794528554,11.232100168777691,0.030115719432350363,0.002861347392069382,0.013536439705569909,0.0026247742611028337,0.08163265306122448,0.03463111725631102,0.0036980220947041755,0.7938824279132306,0.017100619097085445,0.7145127485621622,0.02322896180181592,0.984247152485645,0.0022734062276375797,0.030115719432350363,0.002861347392069382,0.6759808890587928,0.05015704581191632,0.07898841423857132,0.021994939472893684,93.0,0.0,0.8600736315072477,0.019335337394966363,0.7966113832782517,0.016032624367669317
