label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,endpoint_abs_relation,endpoint_lag_gap_relation,endpoint_product_relation,receiver_only_relation,standpoint_only_relation,receiver_standpoint_relation,forward_ab_to_c_condition,reverse_c_to_ab_condition,self_consistent_min_condition,self_consistent_product_condition,self_consistent_rstar_condition
P3,19.0,-0.0366426830052549,0.0663857946526387,0.061154483249816,0.13132276366475698,0.14675861910025328,0.2145613062831004,0.0818578598184078,0.0818578598184078,0.2145613062831004,0.13270344646469262,-0.13270344646469262,-0.13270344646469262,0.13270344646469262,0.13270344646469262,0.13270344646469262,0.13270344646469262,0.13270344646469262,-2.044816615972615,0.5136133434723433,-0.2652102403533547,-0.016859252938066564,-0.16002686144881487,-0.016859252938066564,-0.09134409940886992,-0.5315671463876864,-0.5315671463876864,-1.0049457790147502,-0.4856164511491416,-0.2652102403533547,-0.016859252938066564,-0.16002686144881487,0.052391338862129225,-0.25960556064952467,-0.0706068134364648,-0.2798048965477951,-0.09134409940886992
P3,25.0,0.1635294555214143,0.1917859980942992,0.7946791608674708,0.10812920066558908,0.0343832014855046,0.235490166082509,0.0497234519539163,0.0497234519539163,0.235490166082509,0.1857667141285927,-0.1857667141285927,-0.1857667141285927,0.1857667141285927,0.1857667141285927,0.1857667141285927,0.1857667141285927,0.1857667141285927,0.4510777215577532,0.8187395167966842,-0.3273514485140105,0.4318941901794027,0.0640619108052156,0.4318941901794027,0.25611203879853206,-1.11523216326146,-1.11523216326146,-0.3972922208598922,-0.7452434251272627,-0.3273514485140105,0.4318941901794027,0.0640619108052156,0.4371545493106777,0.007109097055629312,0.2564647011088864,-0.27439218257372705,0.25611203879853206
P3,40.0,-0.2653264849037983,0.3777132979280357,0.7305071852104357,0.038728912883102505,0.06215808109383141,0.1349126440099947,0.0162318667902576,0.0162318667902576,0.1349126440099947,0.1186807772197371,-0.1186807772197371,-0.1186807772197371,0.1186807772197371,0.1186807772197371,0.1186807772197371,0.1186807772197371,0.1186807772197371,0.2327258711595906,0.43297972261041,-1.070841749237171,-0.1354482766150288,-0.6957249736843109,-0.1354482766150288,-0.4292183830511412,-1.2944419976522532,-1.2944419976522532,-0.9216469799140266,-0.7671171851130141,-1.070841749237171,-0.1354482766150288,-0.6957249736843109,-0.27373955418763063,-0.5972565781177624,-0.4846674077109628,-0.2224366241435336,-0.4292183830511412
P3,69.0,0.0970397141830567,0.2681223073387012,0.6877944448907671,0.4126256434427075,0.34684329381666074,0.040560249854307,0.2097139009576556,0.2097139009576556,0.040560249854307,-0.1691536511033486,0.1691536511033486,0.1691536511033486,-0.1691536511033486,0.1691536511033486,0.1691536511033486,0.1691536511033486,0.1691536511033486,0.08739131056852384,-1.2221354169529224,-0.5211108874283165,0.2913983337891318,-0.1296796523726234,0.2913983337891318,0.08351162759600132,1.5409502823369465,1.5409502823369465,-0.4802818977265091,1.5814571026073,-0.5211108874283165,0.2913983337891318,-0.1296796523726234,-0.25377283100632153,0.4640482899781152,-0.06345415173144164,-0.3135473507680631,0.08351162759600132
P3,86.0,-0.0706929304994496,0.3231455925887229,0.12163061578960489,0.1039988669305828,0.27939444059386137,0.0148712174890761,0.2204715395371415,0.2204715395371415,0.0148712174890761,-0.2056003220480654,0.2056003220480654,0.2056003220480654,-0.2056003220480654,0.2056003220480654,0.2056003220480654,0.2056003220480654,0.2056003220480654,-1.839040257838318,-1.4317122810505434,-0.6039140527870862,0.5996260362405978,0.0009812610324534986,0.5996260362405978,0.3101539816054161,-0.07816780633677524,-0.07816780633677524,0.6620041837279096,-0.32231252795625737,-0.6039140527870862,0.5996260362405978,0.0009812610324534986,-0.11082351617120727,0.7655795932040156,0.11184423384895303,-0.30288359884771954,0.3101539816054161
P3,89.0,0.2600450153079371,0.4124264590921558,0.33866479974460373,0.278686432166621,0.17610080359994792,0.0084103807466107,0.1280259009088244,0.1280259009088244,0.0084103807466107,-0.1196155201622137,0.1196155201622137,0.1196155201622137,-0.1196155201622137,0.1196155201622137,0.1196155201622137,0.1196155201622137,0.1196155201622137,-1.1005587761475812,-0.9372796025042411,-1.152407338323415,-0.12754320155400875,-0.7384201929738843,-0.12754320155400875,-0.44718403515377786,0.22920441217090834,0.22920441217090834,-0.09675268713160468,0.011844382210054294,-1.152407338323415,-0.12754320155400875,-0.7384201929738843,-0.6511663254257373,-0.18754100606133284,-0.5507767953707463,-0.2358389029338952,-0.44718403515377786
P3,92.0,-0.0965243494525921,0.1966665479565804,0.568777679449226,0.3040587297316552,0.1801638549163812,0.2518383899999349,0.340489528846439,0.340489528846439,0.2518383899999349,-0.08865113884650411,0.08865113884650411,0.08865113884650411,-0.08865113884650411,0.08865113884650411,0.08865113884650411,0.08865113884650411,0.08865113884650411,-0.31757566600477116,-0.7592271832664815,1.3757739662270572,-0.3894074504246111,0.5751859493728555,-0.3894074504246111,0.09593613232321441,0.35593239466208554,0.35593239466208554,0.12531226543099647,0.10704123611591887,1.3757739662270572,-0.3894074504246111,0.5751859493728555,-0.10153021784983711,0.35508233035703085,0.12324058222832285,-0.2870775755621889,0.09593613232321441
P3,121.0,0.1790197833407238,0.2591582861644079,0.8926333674947721,0.15702973717558788,0.2349317324654274,0.075255589752336,0.0105646056145644,0.0105646056145644,0.075255589752336,0.06469098413777159,-0.06469098413777159,-0.06469098413777159,0.06469098413777159,0.06469098413777159,0.06469098413777159,0.06469098413777159,0.06469098413777159,0.784377141629611,0.1225258118935532,-1.4331026453325044,-0.5920372995939995,-1.1703480105009556,-0.5920372995939995,-0.9100968695029739,-0.041279305267435826,-0.041279305267435826,-0.3539823323637799,-0.19154593087800864,-1.4331026453325044,-0.5920372995939995,-1.1703480105009556,-0.7813953833072166,-1.006912051296157,-0.9870268850906,-0.020521883416809415,-0.9100968695029739
P3,132.0,-0.0775596431922038,0.3327786238048322,0.7322189682550674,0.15078584147003862,0.4698798302786696,0.5389669043979529,0.3788734386672379,0.3788734386672379,0.5389669043979529,0.16009346573071503,-0.16009346573071503,-0.16009346573071503,0.16009346573071503,0.16009346573071503,0.16009346573071503,0.16009346573071503,0.16009346573071503,0.23855039177701928,0.6711123467161088,3.180927555750441,0.2147767919910591,1.9716900118082314,0.2147767919910591,1.1290928164299634,0.9433607014494596,0.9433607014494596,2.1594941169848734,0.3752793140156949,3.180927555750441,0.2147767919910591,1.9716900118082314,1.2006832533153813,1.008489450112823,1.4844549118023043,0.1168557692594693,1.1290928164299634
P3,164.0,0.0064664643535837,0.1096840395048339,0.4764228617014964,0.012708976212310862,0.16677226691312413,0.5165061653875102,0.1171606107753297,0.1171606107753297,0.5165061653875102,0.39934555461218046,-0.39934555461218046,-0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,0.39934555461218046,-0.6318225805173845,2.0468676960219208,1.605021703393151,2.2381199328366224,2.231034294198078,2.2381199328366224,2.3078740205404453,-0.9560702436735081,-0.9560702436735081,0.43969916416754573,-0.7719210206456913,1.605021703393151,2.2381199328366224,2.231034294198078,2.5817244709883704,1.789943270358236,2.442749767938285,1.2215862311692225,2.3078740205404453
P3,196.0,-0.2246918344641556,0.2449139953770757,0.8124370768850983,0.15285189438035474,0.019518748363047282,0.0634353789844644,0.1391411745759486,0.1391411745759486,0.0634353789844644,-0.0757057955914842,0.0757057955914842,0.0757057955914842,-0.0757057955914842,0.0757057955914842,0.0757057955914842,0.0757057955914842,0.0757057955914842,0.5115008857499723,-0.6847884382801541,-0.7856214943487947,-0.4988855812254371,-0.7410612591319261,-0.4988855812254371,-0.6403093190209008,-0.9866835054474623,-0.9866835054474623,0.2236690642731952,-0.7575004594139798,-0.7856214943487947,-0.4988855812254371,-0.7410612591319261,-0.7504781114536752,-0.4640316086100713,-0.6725625890269373,-0.16258727914893087,-0.6403093190209008
P3,237.0,0.2372675051949022,0.3006387111992882,0.1442336039501235,0.10677494845929768,0.1982792442157945,0.5020421089887177,0.092724309748591,0.092724309748591,0.5020421089887177,0.4093177992401267,-0.4093177992401267,-0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,0.4093177992401267,-1.7621312295772265,2.104210430021122,1.389296850466383,2.3224547148697505,2.1548777812615056,2.3224547148697505,2.3120972837849214,-0.41544113083450207,-0.41544113083450207,-0.21223193102948515,-0.45392846619348276,1.389296850466383,2.3224547148697505,2.1548777812615056,2.5983209243592356,1.7737519256840164,2.422894362649772,1.217581132049848,2.3120972837849214
P3,265.0,-0.066128637643468,0.2735945353229653,0.6916788717712936,0.060713100116148576,0.04382687348890526,0.2488741383486587,0.1895299839001226,0.1895299839001226,0.2488741383486587,0.05934415444853611,-0.05934415444853611,-0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.05934415444853611,0.10060847878588315,0.09178029330191717,0.5221779948658222,-0.6372551751308937,-0.06323452272183283,-0.6372551751308937,-0.3617333153443624,-1.2787148275678357,-1.2787148275678357,-0.989831372520217,-0.7628851775642005,0.5221779948658222,-0.6372551751308937,-0.06323452272183283,-0.2880082006954783,-0.40035382073281606,-0.24320605110549204,-0.23804663929476874,-0.3617333153443624
P3,276.0,0.1612711216017024,0.1984272256650259,0.7199017896243786,0.38657391897529364,0.3565169010291932,0.2415790849656754,0.1662796685082454,0.1662796685082454,0.2415790849656754,0.07529941645742999,-0.07529941645742999,-0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.07529941645742999,0.1966399048680696,0.1835267735977974,0.35278635883355447,-0.5023223095621276,-0.08320756772236702,-0.5023223095621276,-0.3023679925523027,1.4704375880565725,1.4704375880565725,-0.8525777542874299,1.4930565943863825,0.35278635883355447,-0.5023223095621276,-0.08320756772236702,-0.213464907994946,-0.3691369243074451,-0.2049248494606297,-0.24987295005873494,-0.3023679925523027
P3,321.0,-0.088308155070438,0.2589266668518064,0.7921590617088553,0.1895137301443868,0.08540122237174458,0.0619589902205824,0.0363899941523469,0.0363899941523469,0.0619589902205824,0.025568996068235497,-0.025568996068235497,-0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.025568996068235497,0.44250282092805404,-0.10243475005501161,-1.3636233051786215,-0.9228900273039562,-1.3218456513447847,-0.9228900273039562,-1.159182899617895,-0.5451995758436898,-0.5451995758436898,-0.08084098596269888,-0.5371589441544206,-1.3636233051786215,-0.9228900273039562,-1.3218456513447847,-1.0586086865766389,-1.1958619589251602,-1.2187356820242157,0.13469642147312047,-1.159182899617895
P3,352.0,0.2455402269912544,0.2749227471048594,1.06185276563536,0.01708929121497229,0.09343127606490156,0.3111065446852445,0.208379605209921,0.208379605209921,0.3111065446852445,0.10272693947532352,-0.10272693947532352,-0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,0.10272693947532352,1.3601638199880175,0.3412414321676958,0.9718244672023568,-0.27036909724918035,0.4100453172302032,-0.27036909724918035,0.0721288868107331,-1.252966582708859,-1.252966582708859,-0.37023929613876916,-0.7806475780981698,0.9718244672023568,-0.27036909724918035,0.4100453172302032,0.16320396301324952,-0.019649540714445454,0.22365065085033678,-0.276437770272525,0.0721288868107331
P3,372.0,-0.1748627801887699,0.2060521643773059,0.3218813429112988,0.05503570017983035,0.4213801807810423,0.2755510081656683,0.1969717136164534,0.1969717136164534,0.2755510081656683,0.07857929454921489,-0.07857929454921489,-0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,0.07857929454921489,-1.157666241175862,0.2023868381052366,0.7113852503643665,-0.4745845419595614,0.1407214748533117,-0.4745845419595614,-0.17240709535855592,0.32232219992090544,0.32232219992090544,2.651894368784862,-0.42021772409609803,0.7113852503643665,-0.4745845419595614,0.1407214748533117,-0.09072239030117228,-0.23485775473817128,-0.040258641233462795,-0.26849672069228286,-0.17240709535855592
P3,379.0,0.1402066226616969,0.2191057867447912,0.4046530250266393,0.4342733138494289,0.20871742497093748,0.0571777232100234,0.0574290679327826,0.0574290679327826,0.0571777232100234,-0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,-0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,0.0002513447227592003,-0.8760269466799985,-0.25090773572540714,-1.2734644170229663,-1.1370001587209002,-1.3936904596832627,-1.1370001587209002,-1.3068502082362918,1.039476793715406,1.039476793715406,1.1847278825787162,0.7055803187348592,-1.2734644170229663,-1.1370001587209002,-1.3936904596832627,-1.2264272766416366,-1.3025455796542202,-1.349561538050505,0.24209239180150818,-1.3068502082362918
P3,386.0,-0.0085337740451212,0.214533635350916,0.610843229443301,0.13330144449005496,0.20635988829565752,0.1685866487197014,0.1756703068650771,0.1756703068650771,0.1685866487197014,-0.007083658145375704,0.007083658145375704,0.007083658145375704,-0.007083658145375704,0.007083658145375704,0.007083658145375704,0.007083658145375704,0.007083658145375704,-0.1744432381002275,-0.290195132476018,7.781311442870975e-05,-1.0792196203590922,-0.622027129628153,-1.0792196203590922,-0.8785248790640906,-0.26644703996542335,-0.26644703996542335,-0.40445727727893444,-0.34816076052646067,7.781311442870975e-05,-1.0792196203590922,-0.622027129628153,-0.8476657018332757,-0.827072998363718,-0.7917434868972342,-0.048288645506467394,-0.8785248790640906
P3,402.0,0.1225316456020449,0.2252609660404127,1.073230182203938,0.29011723684956736,,0.506297464344966,0.182467497751277,0.182467497751277,0.506297464344966,0.323829966593689,-0.323829966593689,-0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,0.323829966593689,1.3988766683157186,1.6126354405874237,1.9105728305201755,1.599488321474458,2.03797367680099,1.599488321474458,1.8783876366900465,,,,,1.9105728305201755,1.599488321474458,2.03797367680099,2.0934400286367962,1.4809384451453163,2.0638179272445583,0.7289066364469559,1.8783876366900465
P3,416.0,-0.0580048809586029,0.2977705592876419,0.615837530976159,,,,,,,,,,,,,,,-0.15744960544390826,,,,,,,,,,,,,,,,,,
P4,46.0,-0.0697558435556886,0.2648866242884835,0.8707094894484974,0.3092510567784998,0.3002384955549364,0.0404423907502454,0.0487722655054681,0.0487722655054681,0.0404423907502454,-0.008329874755222698,0.008329874755222698,0.008329874755222698,-0.008329874755222698,0.008329874755222698,0.008329874755222698,0.008329874755222698,0.008329874755222698,0.7097788564701775,-0.297361168832926,-1.414278407601355,-1.0686804278223407,-1.4357096928535023,-1.0686804278223407,-1.2932686148629198,0.895244164041282,0.895244164041282,-1.0718833190773025,0.742445107218664,-1.414278407601355,-1.0686804278223407,-1.4357096928535023,-1.2281784651128849,-1.2755098838701213,-1.3164077322455467,0.23207489582596866,-1.2932686148629198
P4,75.0,0.0674351507271623,0.2734386818911624,1.5138587867018853,0.4405609695500123,0.12556666324079407,0.1856953381770518,0.1256205151408027,0.1256205151408027,0.1856953381770518,0.060074823036249114,-0.060074823036249114,-0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,0.060074823036249114,2.8981615219516574,0.09598180820954215,-0.1825995428811194,-0.6310759468445615,-0.46815713848761775,-0.6310759468445615,-0.567644648468507,0.70855812873351,0.70855812873351,2.1167710760507723,0.11604398841640977,-0.1825995428811194,-0.6310759468445615,-0.46815713848761775,-0.4749078532397467,-0.6254565797794998,-0.5192489988880105,-0.17917681887949155,-0.567644648468507
P4,111.0,-0.0359898413951997,0.1098754577328733,0.2573353238380125,0.13738080769067842,0.1273241229637237,0.0657941002458069,0.2251916598232802,0.2251916598232802,0.0657941002458069,-0.1593975595774733,0.1593975595774733,0.1593975595774733,-0.1593975595774733,0.1593975595774733,0.1593975595774733,0.1593975595774733,0.1593975595774733,-1.3772908133693482,-1.1660356137378718,-0.29534160147206184,0.20889154790221243,-0.04664162396111593,0.20889154790221243,0.08378596156588014,-0.5891567742767071,-0.5891567742767071,-1.0610024444773705,-0.5153407074847421,-0.29534160147206184,0.20889154790221243,-0.04664162396111593,-0.23644584467444313,0.44950566088053256,-0.042206111931773156,-0.30982877809857573,0.08378596156588014
P4,137.0,0.1465594768753612,0.2148743669364178,0.0490428071704455,0.04880002455519735,0.23083562347296588,0.0751850691759079,0.1683369340581236,0.1683369340581236,0.0751850691759079,-0.0931518648822157,0.0931518648822157,0.0931518648822157,-0.0931518648822157,0.0931518648822157,0.0931518648822157,0.0931518648822157,0.0931518648822157,-2.0860278589844823,-0.7851074083810796,-0.5585554288050242,-0.351345031844459,-0.5239312026397865,-0.351345031844459,-0.45199319149541917,-0.5248755694728464,-0.5248755694728464,0.7312002911805414,-0.6192772722975598,-0.5585554288050242,-0.351345031844459,-0.5239312026397865,-0.6092321630869233,-0.23301808891417916,-0.4993530374664897,-0.22941131841822682,-0.45199319149541917
P4,143.0,-0.4245279512219441,0.4289376871158155,1.3062693086409387,0.3206312156483286,0.2879509514617576,0.0018850454548944,0.1241878010093984,0.1241878010093984,0.0018850454548944,-0.122302755554504,0.122302755554504,0.122302755554504,-0.122302755554504,0.122302755554504,0.122302755554504,0.122302755554504,0.122302755554504,2.1918166386329956,-0.9527318331747073,-1.2098785463118016,-0.10481738409407511,-0.7585593691328529,-0.10481738409407511,-0.44584829197829234,0.8913375992113383,0.8913375992113383,-0.8252407455000654,0.7337155798742063,-1.2098785463118016,-0.10481738409407511,-0.7585593691328529,-0.6546515007078532,-0.18200294885456628,-0.5550506570616842,-0.23680162342566052,-0.44584829197829234
P4,162.0,0.1372295300383631,0.2155012112356108,0.6864707496303125,0.28910038030174057,0.19702173303330567,0.3912480816463573,0.0773922459271149,0.0773922459271149,0.3912480816463573,0.3138558357192424,-0.3138558357192424,-0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.3138558357192424,0.08288729917532223,1.5552818602306204,0.6898551417717148,1.515137587547508,1.2815279306452714,1.515137587547508,1.4441998117976975,0.3641104339018524,0.3641104339018524,-0.2062465789543894,0.14340530901878082,0.6898551417717148,1.515137587547508,1.2815279306452714,1.6846252197213019,1.0302742357094057,1.5111695396387568,0.28684461470370115,1.4441998117976975
P4,191.0,-0.0035102366707842,0.3521966995453168,0.6668310244682246,0.19310534714570388,0.2631530426807546,0.2379517873157357,0.1062800987641369,0.1062800987641369,0.2379517873157357,0.13167168855159883,-0.13167168855159883,-0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.13167168855159883,0.016061082800556233,0.5076804946735576,-6.121170736429436e-05,-0.02558477883099086,-0.01139828037084837,-0.02558477883099086,-0.01909807475779712,0.23553817049306286,0.23553817049306286,-0.4358324683146998,0.04087593586323453,-6.121170736429436e-05,-0.02558477883099086,-0.01139828037084837,0.11697601544151885,-0.17901051104090285,0.028226693379985908,-0.2821822652892789,-0.01909807475779712
P4,215.0,0.1438164784339478,0.1441007134416144,0.6520580072321854,0.01194505244526903,0.3015675078623494,0.0185549004889606,0.0577116604557885,0.0577116604557885,0.0185549004889606,-0.0391567599668279,0.0391567599668279,0.0391567599668279,-0.0391567599668279,0.0391567599668279,0.0391567599668279,0.0391567599668279,0.0391567599668279,-0.03420565149313031,-0.4746229533823338,-1.4860830423527656,-0.8079789767372594,-1.326221032569288,-0.8079789767372594,-1.1021022112686905,-0.37902532786389037,-0.37902532786389037,1.8523694731476248,-0.7471727096656289,-1.4860830423527656,-0.8079789767372594,-1.326221032569288,-1.1077538140590681,-1.021047245959606,-1.1106888853723753,0.09100273225621194,-1.1021022112686905
P4,227.0,-0.039195125425648,0.1517510774289366,0.464713889920687,0.30609908169097083,0.23158716068111873,0.1763869450556019,0.0176772392735035,0.0176772392735035,0.1763869450556019,0.1587097057820984,-0.1587097057820984,-0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,0.1587097057820984,-0.6716635800880328,0.6631554040604998,-0.8328274770700987,0.20307440220754738,-0.3615517483574295,0.20307440220754738,-0.08183780004973817,0.5861094347661983,0.5861094347661983,-0.3893105028390038,0.37590341705927094,-0.8328274770700987,0.20307440220754738,-0.3615517483574295,0.09429757877739832,-0.3034671341322058,-0.12439415078326224,-0.2846689408450752,-0.08183780004973817
P4,239.0,0.2335857760314573,0.2621130311885552,0.7415065455974371,0.028778256518142527,0.09264263259293956,0.2280789485533652,0.0084455466644375,0.0084455466644375,0.2280789485533652,0.2196334018889277,-0.2196334018889277,-0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.2196334018889277,0.27015234383878595,1.0134808754505438,-0.5973606349151382,0.7183031018147847,0.07356754451455227,0.7183031018147847,0.40892249393340496,-1.2060374364046593,-1.2060374364046593,-0.500269216879225,-0.7627979156201686,-0.5973606349151382,0.7183031018147847,0.07356754451455227,0.6198287848027351,0.10247142719865722,0.3734072869375738,-0.2548237806732668,0.40892249393340496
P4,255.0,-0.0518678813636519,0.1498301775235,0.14301896649923979,0.0659009012743387,0.6810002053858011,0.0290179729675828,0.2745425221926681,0.2745425221926681,0.0290179729675828,-0.24552454922508532,0.24552454922508532,0.24552454922508532,-0.24552454922508532,0.24552454922508532,0.24552454922508532,0.24552454922508532,0.24552454922508532,-1.766264160381489,-1.6612859050990174,-0.22560746385321326,0.9372632606002355,0.41595770413889827,0.9372632606002355,0.6988041472545666,1.4868420119527666,1.4868420119527666,5.244183529934743,-0.05823068426176827,-0.22560746385321326,0.9372632606002355,0.41595770413889827,0.1738231819540161,1.2483103650660021,0.46090576450194626,-0.20510810395136386,0.6988041472545666
P4,263.0,0.0912396829842632,0.1398018851845855,0.25470827393102946,0.4077179314831503,0.25183810214338276,0.0915664854117192,0.1202507737658317,0.1202507737658317,0.0915664854117192,-0.02868428835411249,0.02868428835411249,0.02868428835411249,-0.02868428835411249,0.02868428835411249,0.02868428835411249,0.02868428835411249,0.02868428835411249,-1.386229625092144,-0.41440379747442224,-0.7343764675129154,-0.8965441537618397,-0.9418500059155531,-0.8965441537618397,-0.9493478866688919,1.1107953433480477,1.1107953433480477,0.4586294239234014,0.9065148169848841,-0.7343764675129154,-0.8965441537618397,-0.9418500059155531,-0.9500798467577931,-0.8711154191967043,-0.9173336954727178,-0.007294399610294025,-0.9493478866688919
P4,267.0,-0.0739538168085068,0.1032980605768089,0.7419978200746147,0.2723962389462973,0.2814288172082593,0.3412155121763469,0.010952055449204,0.010952055449204,0.3412155121763469,0.33026345672714286,-0.33026345672714286,-0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.33026345672714286,0.2718239565645405,1.649629510345328,0.04394670615283386,1.6538960309079611,0.9875728799818412,1.6538960309079611,1.3640561873275685,0.6555918560104228,0.6555918560104228,-1.0716747203014199,0.47223602444341456,0.04394670615283386,1.6538960309079611,0.9875728799818412,1.6324858030519585,0.9090685490115561,1.3625353106058735,0.2053456394450862,1.3640561873275685
P4,290.0,0.0421503889556875,0.2220404386982802,0.6646801688560037,0.09616902963805189,0.15252794419511073,0.2673324560932646,0.1440536894366067,0.1440536894366067,0.2673324560932646,0.1232787666566579,-0.1232787666566579,-0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.1232787666566579,0.00874257190761273,0.459419234981938,0.37234777633316707,-0.09656330623768229,0.16331730215837345,-0.09656330623768229,0.03447180498285143,-0.6580758171571127,-0.6580758171571127,-0.578484088322948,-0.5624664850300878,0.37234777633316707,-0.09656330623768229,0.16331730215837345,0.15511705850728408,-0.10335733120001123,0.12099999771816028,-0.2805925318211561,0.03447180498285143
P4,304.0,-0.0107232546775996,0.0449362444391181,0.6063819894698232,0.03268193857522455,0.08722203705603791,0.1087757603454067,0.3611995738965857,0.3611995738965857,0.1087757603454067,-0.252423813551179,0.252423813551179,0.252423813551179,-0.252423813551179,0.252423813551179,0.252423813551179,0.252423813551179,0.252423813551179,-0.18962307311863613,-1.7009582851700675,0.697258521490631,0.9956099994577516,0.9846897172653761,0.9956099994577516,1.0226280045254355,-1.2125682027184992,-1.2125682027184992,-0.5974380813914764,-0.759718564977527,0.697258521490631,0.9956099994577516,0.9846897172653761,0.45714077328813957,1.610416127500489,0.8083374148367826,-0.03691648433027407,1.0226280045254355
P4,329.0,0.2159341082255085,0.32587396722447,1.2804554591516972,0.18173445107406055,0.4386017243720046,0.2598685431249541,0.436514032797409,0.436514032797409,0.2598685431249541,-0.17664548967245491,0.17664548967245491,0.17664548967245491,-0.17664548967245491,0.17664548967245491,0.17664548967245491,0.17664548967245491,0.17664548967245491,2.1039823193033302,-1.2652152372201972,1.9528168799595298,0.3547564438561818,1.3409858510092625,0.3547564438561818,0.8756823750180257,0.9419421212980778,0.9419421212980778,1.5110257259964122,0.5231250492233608,1.9528168799595298,0.3547564438561818,1.3409858510092625,0.4557360460199032,1.335590818366485,0.8066148013175318,-0.07822242955433706,0.8756823750180257
P4,355.0,-0.0580393545799149,0.3119160693574135,0.8397558961213963,0.3256329482215116,0.09057581779001865,0.2092050299679817,0.0840560076805274,0.0840560076805274,0.2092050299679817,0.1251490222874543,-0.1251490222874543,-0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.1251490222874543,0.6044560218489285,0.47017364135166556,-0.28272387881673644,-0.08074664641292935,-0.2072086515162967,-0.08074664641292935,-0.14870029482262584,0.06311255916314494,0.06311255916314494,1.283740899282281,-0.3150057919395329,-0.28272387881673644,-0.08074664641292935,-0.2072086515162967,-0.00958341681211469,-0.3061439314276906,-0.12767670058048022,-0.274448506256172,-0.14870029482262584
P4,369.0,0.1156515542879178,0.15595315531161,0.5535837228737573,0.020866912154879035,0.12173501350004914,0.0168836457446108,0.0196087670267636,0.0196087670267636,0.0168836457446108,-0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,-0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,0.0027251212821528016,-0.36927469037101246,-0.2651325282882809,-1.7066535674800576,-1.1160795521053677,-1.6326501807555451,-1.1160795521053677,-1.41944574245894,-1.1148467377965818,-1.1148467377965818,-0.11465114287792513,-0.7648986369134607,-1.7066535674800576,-1.1160795521053677,-1.6326501807555451,-1.3334675339419182,-1.4210398570115932,-1.49487077262237,0.33844369926500056,-1.41944574245894
P4,381.0,-0.1167681805889658,0.1871290350863829,0.7894840995987324,0.20465059252007484,0.09730582158296877,0.2819461870814407,0.1373430216028563,0.1373430216028563,0.2819461870814407,0.1446031654785844,-0.1446031654785844,-0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.1446031654785844,0.43340098292930035,0.582039505037472,0.4161748064555301,0.08377608511608198,0.29324898467425703,0.08377608511608198,0.19469598037096697,-0.42877799428466734,-0.42877799428466734,-0.04715737473062014,-0.47491841922783445,0.4161748064555301,0.08377608511608198,0.29324898467425703,0.32852578572270313,0.02618653136317891,0.2798593108626087,-0.27261205964065116,0.19469598037096697
