label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,shuffled_selected_operator,random_operator,shuffled_selected_reward_z,random_reward_z,fixed_O1_lag0_AB_reward_z,fixed_O2_lag5_AB_reward_z,fixed_O3_A_C_boundary_reward_z,fixed_O4_B_C_boundary_reward_z,fixed_O5_full_TFC_reward_z,fixed_O6_phase_only_reward_z
P4,369.0,0.1156515542879178,0.15595315531161,O1_lag0_AB,default immediate AB readout,0.020866912154879,0.0196087670267636,0.0168836457446108,0.0168836457446108,0.0191197749754178,0.0129243269042647,0.5535837228737573,0.020866912154879035,0.12173501350004914,0.1570454626454261,0.1737703414197367,0.1217350135000491,0.2262945074073455,-1.347689468907049,-0.5489914711940176,0.1262642556040659,0.13341330018009342,0.28405256027095377,1.648385479033887,O6_phase_only,1.648385479033887,-1.347689468907049,False,O3_A_C_boundary,O3_A_C_boundary,0.1262642556040659,0.1262642556040659,-1.347689468907049,-0.5489914711940176,0.1262642556040659,0.13341330018009342,0.28405256027095377,1.648385479033887
P4,381.0,-0.1167681805889658,0.1871290350863829,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2046505925200748,0.1373430216028563,0.2819461870814407,0.1373430216028563,0.2079799337347906,0.0493685837388619,0.7894840995987324,0.20465059252007484,0.09730582158296877,,,0.0973058215829687,0.0027897209517631,0.005687306842215966,-0.7248577747418281,,,-0.008216925269210938,-1.044868301347883,O1_lag0_AB,0.005687306842215966,,False,O4_B_C_boundary,O6_phase_only,,-1.044868301347883,0.005687306842215966,-0.7248577747418281,,,-0.008216925269210938,-1.044868301347883
P5,6.0,0.0953145550234252,0.1046287703830438,O2_lag5_AB,current AB is active; read short-lag future AB,0.542432409453266,0.0266846083323376,0.0554165550307397,0.0266846083323376,0.2081778576054478,0.114499912489234,0.20750203325968292,0.542432409453266,0.4228752193375232,0.1796365914117015,0.0946255908217837,0.0946255908217837,0.0606753899128224,2.493101126172516,1.6189236620623773,0.34221959297167165,-0.8548520274310996,-0.04028305616536884,-0.34734052473231086,O1_lag0_AB,2.493101126172516,1.6189236620623773,False,O3_A_C_boundary,O1_lag0_AB,0.34221959297167165,2.493101126172516,2.493101126172516,1.6189236620623773,0.34221959297167165,-0.8548520274310996,-0.04028305616536884,-0.34734052473231086
P5,13.0,-0.1832687104593711,0.1882076120249009,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.3050890624551877,0.1830977505429088,0.0577933089765346,0.0577933089765346,0.1819933739915437,0.0182779139015697,0.6904380774894603,0.30508906245518774,0.33814242815608075,0.1102980569580666,0.2579122803689715,0.1102980569580666,0.1615857685527001,0.7453127857305726,1.0089303874199245,-0.3206081371266881,1.184077560706012,0.14722145197983932,0.8686390659580984,O4_B_C_boundary,1.184077560706012,-0.3206081371266881,False,O2_lag5_AB,O4_B_C_boundary,1.0089303874199245,1.184077560706012,0.7453127857305726,1.0089303874199245,-0.3206081371266881,1.184077560706012,0.14722145197983932,0.8686390659580984
P5,24.0,0.0127674353848437,0.2620211430587334,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.368449157106762,0.1095911708981018,0.2409781015681275,0.1095911708981018,0.2396728098576638,0.0637731575845156,0.6625323856553813,0.36844915710676207,0.26750543467258575,0.1336770909326417,0.2263749665343648,0.1336770909326417,0.1346501812230571,1.2118943692548674,0.5004130782989716,-0.09712097889114651,0.7902771689774326,0.42692690664113814,0.5440626953451979,O1_lag0_AB,1.2118943692548674,0.7902771689774326,False,O3_A_C_boundary,O3_A_C_boundary,-0.09712097889114651,-0.09712097889114651,1.2118943692548674,0.5004130782989716,-0.09712097889114651,0.7902771689774326,0.42692690664113814,0.5440626953451979
P5,37.0,-0.1774183662242015,0.2143852257998627,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1213961258136736,0.0914237694802062,0.2805273753873867,0.0914237694802062,0.1644490902270888,0.0147188862090718,0.6992421930817824,0.12139612581367365,0.11683861621974202,0.3336945509594642,0.2264697649503989,0.116838616219742,0.2119107724795091,-0.6073957563217082,-0.5842407456404268,1.814905573938139,0.7914608986243279,0.22547233711117556,1.475060115023826,O3_A_C_boundary,1.814905573938139,0.7914608986243279,False,O5_full_TFC,O4_B_C_boundary,0.22547233711117556,0.7914608986243279,-0.6073957563217082,-0.5842407456404268,1.814905573938139,0.7914608986243279,0.22547233711117556,1.475060115023826
P5,47.0,0.0481193007814335,0.2119107724795091,O5_full_TFC,full triadic projection is already active,0.2400332593009429,0.3192129339605967,0.2508447006471092,0.2400332593009429,0.2700302979695496,0.0474667778799841,0.8455588116364463,0.24003325930094294,0.20402067062609267,0.3765175062130066,0.1796603909286156,0.1796603909286156,0.0069739260099552,0.26624406242654025,0.04338483019488817,2.224262974559132,0.20696121919632818,0.9770685355120345,-0.9944482353189708,O3_A_C_boundary,2.224262974559132,0.9770685355120345,False,O5_full_TFC,O5_full_TFC,0.9770685355120345,0.9770685355120345,0.26624406242654025,0.04338483019488817,2.224262974559132,0.20696121919632818,0.9770685355120345,-0.9944482353189708
P5,65.0,-0.0329143566747852,0.1256439716279342,O5_full_TFC,full triadic projection is already active,0.3841593525566494,0.409089196503375,0.2524493163149009,0.2524493163149009,0.3485659551249751,0.0652788406788474,0.5388740901167691,0.38415935255664946,0.026812783039779364,,,0.0268127830397793,0.046473310171501,1.3275837145879792,-1.2323387490009927,,,-0.8515916950574737,-0.5184769265927635,O1_lag0_AB,1.3275837145879792,-0.8515916950574737,False,O3_A_C_boundary,O3_A_C_boundary,,,1.3275837145879792,-1.2323387490009927,,,-0.8515916950574737,-0.5184769265927635
P5,109.0,0.0817627670906324,0.1140009402106132,O1_lag0_AB,default immediate AB readout,0.1087090897560232,0.0931793461135443,0.1373056838685287,0.0931793461135443,0.1130647065793654,0.0589786263477383,0.39259747469047385,0.10870908975602324,0.22982702077773107,0.1248213283892774,0.086944063240632,0.086944063240632,0.0031593125082331,-0.7008226586418622,0.2291653269314963,-0.1817758541515009,-0.9507697896855383,-0.13218442244576892,-1.040414688195138,O2_lag5_AB,0.2291653269314963,-0.7008226586418622,False,O2_lag5_AB,O5_full_TFC,0.2291653269314963,-0.13218442244576892,-0.7008226586418622,0.2291653269314963,-0.1817758541515009,-0.9507697896855383,-0.13218442244576892,-1.040414688195138
P5,131.0,-0.0460991070957624,0.0621345260713988,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.1972717961489146,0.3366705429153707,0.0793401506770382,0.0793401506770382,0.2044274965804412,0.0132249085603924,0.0410933955778945,0.19727179614891469,0.015824733383669926,0.3298202584852673,0.0083632075199904,0.0083632075199904,0.1528097601705959,-0.04864989884366095,-1.311441966282144,1.777870056723303,-1.931993870069921,-1.0723213845169506,0.762887336312427,O3_A_C_boundary,1.777870056723303,1.777870056723303,True,O4_B_C_boundary,O5_full_TFC,-1.931993870069921,-1.0723213845169506,-0.04864989884366095,-1.311441966282144,1.777870056723303,-1.931993870069921,-1.0723213845169506,0.762887336312427
P5,150.0,0.060026158738193,0.1632959942157869,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.3093370674963276,0.2921757404572512,0.0770003909414051,0.0770003909414051,0.2261710662983279,0.0725605340766517,0.46605014765708613,0.30933706749632767,0.12780616923282445,0.0409315745177654,0.2504466629620463,0.0409315745177654,0.1033973477158669,0.7765949504718622,-0.5052850841546751,-0.9837030303646905,1.0908558274042761,-0.6826752636124082,0.16746310065325276,O4_B_C_boundary,1.0908558274042761,-0.9837030303646905,False,O3_A_C_boundary,O4_B_C_boundary,-0.9837030303646905,1.0908558274042761,0.7765949504718622,-0.5052850841546751,-0.9837030303646905,1.0908558274042761,-0.6826752636124082,0.16746310065325276
P5,157.0,-0.0386364369084607,0.2746695737672948,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0806834344618134,0.0436678446241689,0.2514161074097375,0.0436678446241689,0.1252557954985733,0.0697899872485031,0.7285875579683907,0.08068343446181347,0.007841792179163035,0.1490886691508046,0.1856800931013568,0.007841792179163,0.04675707588128,-0.9072026316893539,-1.3689113400478203,0.050202893585692715,0.28212808617006474,-1.0785595684869171,-0.5150575229964253,O4_B_C_boundary,0.28212808617006474,0.28212808617006474,True,O5_full_TFC,O4_B_C_boundary,-1.0785595684869171,0.28212808617006474,-0.9072026316893539,-1.3689113400478203,0.050202893585692715,0.28212808617006474,-1.0785595684869171,-0.5150575229964253
P5,173.0,0.0368132246183534,0.1556149865193024,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0741907494264016,0.0239861424877842,0.2017122851227805,0.0239861424877842,0.0999630590123221,0.0391934646771134,0.6673491077160072,0.07419074942640165,0.4566152756552848,0.0355606691913712,0.1566543193332024,0.0355606691913712,0.2137272935432668,-0.9550145436160302,1.8618190884129697,-1.0350451161777032,-0.08031118624449003,-0.7469324744918489,1.4969493653602204,O2_lag5_AB,1.8618190884129697,-0.08031118624449003,False,O1_lag0_AB,O1_lag0_AB,-0.9550145436160302,-0.9550145436160302,-0.9550145436160302,1.8618190884129697,-1.0350451161777032,-0.08031118624449003,-0.7469324744918489,1.4969493653602204
P5,200.0,-0.2473589307846776,1.009411290221355,O2_lag5_AB,current AB is active; read short-lag future AB,0.2046181157921046,0.1112697878182107,0.19617807369071,0.1112697878182107,0.1706886591003418,0.1243620817955977,0.9003684026610259,0.2046181157921046,0.12486483492293819,0.1666614128171556,0.3377379653126823,0.1248648349229381,0.2654537356345213,0.005448149321265714,-0.5264598161856751,0.21818599111937825,2.180845584948476,0.32149756869387985,2.120257876633001,O4_B_C_boundary,2.180845584948476,-0.5264598161856751,False,O3_A_C_boundary,O1_lag0_AB,0.21818599111937825,0.005448149321265714,0.005448149321265714,-0.5264598161856751,0.21818599111937825,2.180845584948476,0.32149756869387985,2.120257876633001
P5,209.0,0.1221557254353834,0.2246548777379833,O5_full_TFC,full triadic projection is already active,0.265746752975387,0.1825214468733561,0.4244449181290141,0.1825214468733561,0.2909043726592524,0.0529078696967415,1.1619499550922385,0.265746752975387,0.06934390166620602,0.1325602588518004,0.2957514239954029,0.069343901666206,0.204449014450294,0.45559735589208206,-0.926156266830824,-0.10779710983158453,1.6565676929001913,-0.34275177097868076,1.385145226223575,O4_B_C_boundary,1.6565676929001913,-0.34275177097868076,False,O4_B_C_boundary,O4_B_C_boundary,1.6565676929001913,1.6565676929001913,0.45559735589208206,-0.926156266830824,-0.10779710983158453,1.6565676929001913,-0.34275177097868076,1.385145226223575
P5,221.0,-0.0329177592519444,0.3193087096598767,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0641786845356433,0.1532199564881649,0.3202410051261108,0.0641786845356433,0.1792132153833063,0.0621124221454451,0.6841432869674049,0.06417868453564339,0.041752573800154506,0.1023297324682925,0.0798788280154382,0.0417525738001545,0.0139384289508304,-1.028743049180406,-1.124786858389012,-0.39677972736668443,-1.038992027442604,-0.6728528741241608,-0.9105253172846415,O3_A_C_boundary,-0.39677972736668443,-1.038992027442604,False,O4_B_C_boundary,O1_lag0_AB,-1.038992027442604,-1.028743049180406,-1.028743049180406,-1.124786858389012,-0.39677972736668443,-1.038992027442604,-0.6728528741241608,-0.9105253172846415
P5,242.0,0.1022409668228355,0.2115794605477499,O6_phase_only,phase or closed-loop memory is high,0.0714148719894533,0.0720811039425059,0.1852901099878141,0.0714148719894533,0.1095953619732578,0.10890760465516,1.0241001937846819,0.07141487198945337,0.09245905186211252,,,0.0924590518621125,0.0340430431935976,-0.9754560107148882,-0.7597497792685302,,,-0.06620340708385727,-0.6682628173573272,O5_full_TFC,-0.06620340708385727,-0.6682628173573272,False,O5_full_TFC,O1_lag0_AB,-0.06620340708385727,-0.9754560107148882,-0.9754560107148882,-0.7597497792685302,,,-0.06620340708385727,-0.6682628173573272
P5,336.0,-0.2598186276289039,0.3619238306873963,O6_phase_only,phase or closed-loop memory is high,0.0112665612999775,0.0562608725207345,0.0590101932417882,0.0112665612999775,0.0421792090208334,0.1997696858910856,0.1754512147258581,0.011266561299977523,0.1877592942967685,0.0975966925429127,0.2117778971868537,0.0975966925429127,0.0337237819874274,-1.4183861263047581,-0.0736811847328743,-0.4420242675768928,0.6080063624881581,-0.004736961375605152,-0.672109945036707,O4_B_C_boundary,0.6080063624881581,-0.672109945036707,False,O6_phase_only,O3_A_C_boundary,-0.672109945036707,-0.4420242675768928,-1.4183861263047581,-0.0736811847328743,-0.4420242675768928,0.6080063624881581,-0.004736961375605152,-0.672109945036707
P5,342.0,0.0808160321504082,0.2394327534218737,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2018354645071217,0.0971007008440031,0.2060935604028723,0.0971007008440031,0.168343241917999,0.0724401793910465,0.5666580824232752,0.20183546450712178,0.18116487716275792,0.2666544375186441,0.2631450719340769,0.1811648771627579,0.2542737846918957,-0.01504320016428835,-0.12115454240050649,1.17404913577346,1.2494184257834702,0.9950681246571665,1.9855384121498856,O6_phase_only,1.9855384121498856,1.2494184257834702,False,O4_B_C_boundary,O6_phase_only,1.2494184257834702,1.9855384121498856,-0.01504320016428835,-0.12115454240050649,1.17404913577346,1.2494184257834702,0.9950681246571665,1.9855384121498856
P5,351.0,-0.165439468211973,0.235244395566741,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.11245033626911,0.3062464795657015,0.2969797726859184,0.11245033626911,0.2385588628402433,0.080357286381659,0.8758171465469484,0.11245033626911,0.03882930258061487,0.0013947723843519,0.1919668295337094,0.0013947723843519,0.0030517716784832,-0.6732722464773913,-1.1458315538252406,-1.3616471132607875,0.3606293587495356,-1.1556913526692363,-1.0417105653477594,O4_B_C_boundary,0.3606293587495356,-1.3616471132607875,False,O1_lag0_AB,O3_A_C_boundary,-0.6732722464773913,-1.3616471132607875,-0.6732722464773913,-1.1458315538252406,-1.3616471132607875,0.3606293587495356,-1.1556913526692363,-1.0417105653477594
P5,369.0,0.1003824813571049,0.2254254183781731,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.213268153344444,0.044445002389389,0.2500103240901111,0.044445002389389,0.1692411599413147,0.0357608224517822,0.7844158398652348,0.21326815334444404,0.04438905717571882,0.1322024223738478,0.1286871996212071,0.0443890571757188,0.0347251460913276,0.06914673185826126,-1.105806755109314,-0.11121777544409917,-0.4295312484179041,-0.6413101345023637,-0.6600434130347009,O1_lag0_AB,0.06914673185826126,-0.4295312484179041,False,O1_lag0_AB,O1_lag0_AB,0.06914673185826126,0.06914673185826126,0.06914673185826126,-1.105806755109314,-0.11121777544409917,-0.4295312484179041,-0.6413101345023637,-0.6600434130347009
P5,382.0,-0.066800265974899,0.4703567630344892,O5_full_TFC,full triadic projection is already active,0.3503178381230874,0.1387196509356429,0.1963756180035707,0.1387196509356429,0.2284710356874337,0.0419227661249499,0.7611874183147995,0.3503178381230874,0.09071091420780242,0.0580796963698639,0.0375808977220318,0.0375808977220318,0.2457264277841244,1.0783759525083605,-0.7723346616665969,-0.8197790193910106,-1.5671581739383622,-0.722762573361517,1.8825419543594744,O6_phase_only,1.8825419543594744,-0.722762573361517,False,O3_A_C_boundary,O1_lag0_AB,-0.8197790193910106,1.0783759525083605,1.0783759525083605,-0.7723346616665969,-0.8197790193910106,-1.5671581739383622,-0.722762573361517,1.8825419543594744
P5,391.0,0.094875584735776,0.2781723755357622,O1_lag0_AB,default immediate AB readout,0.0879880879505687,0.0544547856913935,0.0907340060118194,0.0544547856913935,0.0777256265512605,0.016711891383816,0.6669262491143557,0.08798808795056877,0.10896382505304496,0.0444518639880316,0.262265264156481,0.0444518639880316,0.1693789101010953,-0.8534114116695299,-0.640931544844868,-0.9500515334409134,1.2384324347355287,-0.6405587173132326,0.962547157454102,O4_B_C_boundary,1.2384324347355287,-0.8534114116695299,False,O5_full_TFC,O5_full_TFC,-0.6405587173132326,-0.6405587173132326,-0.8534114116695299,-0.640931544844868,-0.9500515334409134,1.2384324347355287,-0.6405587173132326,0.962547157454102
P5,402.0,-0.1007125196285535,0.1213985797696458,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0888782282776853,0.0209030468867637,0.53748384988657,0.0209030468867637,0.215755041683673,0.072299143722753,0.7045934671510617,0.08887822827768532,,,,,0.0481596814203171,-0.8468564485548314,,,,,-0.49815599381531844,O6_phase_only,-0.49815599381531844,,False,O4_B_C_boundary,O1_lag0_AB,,-0.8468564485548314,-0.8468564485548314,,,,,-0.49815599381531844
P6,19.0,-0.0118403697951708,0.0676691263773437,O5_full_TFC,full triadic projection is already active,0.2914734345852014,0.4281620709908194,0.228311477698321,0.228311477698321,0.3159823277581139,0.0791570964367157,0.41578263792223136,0.2914734345852014,0.1542535079798105,,,0.1542535079798105,0.0795971336666427,0.6450477648654579,-0.3148900960643323,,,0.673102009159823,-0.1193317258848675,O5_full_TFC,0.673102009159823,0.673102009159823,True,O2_lag5_AB,O2_lag5_AB,-0.3148900960643323,-0.3148900960643323,0.6450477648654579,-0.3148900960643323,,,0.673102009159823,-0.1193317258848675
P6,59.0,0.0234756192485516,0.3346577580511805,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0331519818970118,0.3433449241606048,0.1867818447285562,0.0331519818970118,0.187759583595391,0.0819708694912758,0.3786911784079813,0.03315198189701189,0.17510080895906516,0.3815339285215343,0.1853310663531781,0.1751008089590651,0.1049459916334802,-1.2572226328722906,-0.164809906158143,2.2722164514847156,0.277769856078645,0.9225179518888821,0.18612440608532307,O3_A_C_boundary,2.2722164514847156,2.2722164514847156,True,O1_lag0_AB,O5_full_TFC,-1.2572226328722906,0.9225179518888821,-1.2572226328722906,-0.164809906158143,2.2722164514847156,0.277769856078645,0.9225179518888821,0.18612440608532307
P6,66.0,-0.0483026127238776,0.2369135141252776,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0476324201394773,0.4240072418666795,0.1781538847039594,0.0476324201394773,0.216597848903372,0.087617371831944,0.6760857373026128,0.04763242013947734,0.07393939823051088,0.4480876441704374,0.2257622009608406,0.0739393982305108,0.0441709114775714,-1.1505891778175104,-0.8930731834249465,2.9084232680950657,0.7826256827361779,-0.2877715071529309,-0.5462210482498818,O3_A_C_boundary,2.9084232680950657,2.9084232680950657,True,O4_B_C_boundary,O4_B_C_boundary,0.7826256827361779,0.7826256827361779,-1.1505891778175104,-0.8930731834249465,2.9084232680950657,0.7826256827361779,-0.2877715071529309,-0.5462210482498818
P6,86.0,0.1807751509753095,0.2131035705219789,O5_full_TFC,full triadic projection is already active,0.2758905824527416,0.4136850080672289,0.4085158384875321,0.2758905824527416,0.3660304763358342,0.0348149089500516,0.5532099060665221,0.2758905824527416,0.22531769256482306,0.1574836118702919,0.1984033629376818,0.1574836118702919,0.2050886677480438,0.5302961713937241,0.19670257143062733,0.13045265471648648,0.4410011173955436,0.7117467914152775,1.3928531088582972,O6_phase_only,1.3928531088582972,0.7117467914152775,False,O5_full_TFC,O6_phase_only,0.7117467914152775,1.3928531088582972,0.5302961713937241,0.19670257143062733,0.13045265471648648,0.4410011173955436,0.7117467914152775,1.3928531088582972
P6,96.0,-0.0499208150108653,0.2050886677480438,O5_full_TFC,full triadic projection is already active,0.3101863649487859,0.1626103219300901,0.2827422141551868,0.1626103219300901,0.2518463003446876,0.0869524395308657,0.6575150800986405,0.31018636494878593,0.2063274362698665,,,0.2063274362698665,0.1157650057135519,0.7828491480457491,0.05999128808750245,,,1.2961115742346647,0.31649454729456933,O5_full_TFC,1.2961115742346647,1.2961115742346647,True,O4_B_C_boundary,O1_lag0_AB,,0.7828491480457491,0.7828491480457491,0.05999128808750245,,,1.2961115742346647,0.31649454729456933
P6,134.0,0.1375392764647919,0.3616714659547978,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.1137399471443409,0.0958359822717358,0.3062543536293484,0.0958359822717358,0.1719434276818084,0.0393744762372116,0.7435461119461154,0.1137399471443409,0.13505724328848429,0.1728961649394925,0.0601314747886573,0.0601314747886573,0.0258797498476249,-0.6637755958236279,-0.4530844384989046,0.2777858460851311,-1.285573441354133,-0.45296873080349576,-0.7666312729643197,O3_A_C_boundary,0.2777858460851311,-1.285573441354133,False,O1_lag0_AB,O5_full_TFC,-0.6637755958236279,-0.45296873080349576,-0.6637755958236279,-0.4530844384989046,0.2777858460851311,-1.285573441354133,-0.45296873080349576,-0.7666312729643197
P6,166.0,-0.1807195258461392,0.7784775864653423,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2838373453377978,0.09721114174728,0.1987009162218559,0.09721114174728,0.1932498011023113,0.0716732188614533,0.9456676319305395,0.28383734533779786,0.20332910799144763,0.3407868518615993,0.0023053153417153,0.0023053153417153,0.0180529021534254,0.5888158631838232,0.038406255191685876,1.8827029934420108,-2.0076376083212253,-1.1447976676626213,-0.8609455266998403,O3_A_C_boundary,1.8827029934420108,-2.0076376083212253,False,O5_full_TFC,O2_lag5_AB,-1.1447976676626213,0.038406255191685876,0.5888158631838232,0.038406255191685876,1.8827029934420108,-2.0076376083212253,-1.1447976676626213,-0.8609455266998403
P6,195.0,0.0299545374513759,0.3205714629171292,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0772164366311466,0.3022594867315376,0.1387464124118173,0.0772164366311466,0.1727407785915005,0.0880350972513191,0.2973657005884831,0.07721643663114666,0.04479282440953046,0.12300950762032,0.0079811862008002,0.0079811862008002,0.0841684067741339,-0.9327334858776789,-1.1029000256871864,-0.1990955892323762,-1.9367640970440612,-1.076891866209676,-0.06424745331446821,O6_phase_only,-0.06424745331446821,-0.1990955892323762,False,O5_full_TFC,O4_B_C_boundary,-1.076891866209676,-1.9367640970440612,-0.9327334858776789,-1.1029000256871864,-0.1990955892323762,-1.9367640970440612,-1.076891866209676,-0.06424745331446821
P6,202.0,-0.0156159875242356,0.1401589816078362,O1_lag0_AB,default immediate AB readout,0.0033190808637493,0.1228236971117146,0.0154729547614582,0.0033190808637493,0.0472052442456407,0.0687068017425896,0.588622875873205,0.0033190808637493015,0.1061676112591587,,,0.1061676112591587,0.0726091530811752,-1.4769111021172994,-0.6610615510083689,,,0.09780503069300397,-0.20353755175332144,O5_full_TFC,0.09780503069300397,-1.4769111021172994,False,O5_full_TFC,O4_B_C_boundary,0.09780503069300397,,-1.4769111021172994,-0.6610615510083689,,,0.09780503069300397,-0.20353755175332144
P6,297.0,0.0218679479367967,0.2001732519462867,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0332296958966116,0.0392475018876054,0.2632816178086038,0.0332296958966116,0.1119196051976069,0.086342153537256,0.44900983298473895,0.03322969589661168,0.13098116964577677,0.0221818488797038,0.2464776039727804,0.0221818488797038,0.1378752967128893,-1.2566503496205899,-0.4824281845779727,-1.162937249584504,1.0412949487269165,-0.9069959322966643,0.5829256415169775,O4_B_C_boundary,1.0412949487269165,1.0412949487269165,True,O5_full_TFC,O3_A_C_boundary,-0.9069959322966643,-1.162937249584504,-1.2566503496205899,-0.4824281845779727,-1.162937249584504,1.0412949487269165,-0.9069959322966643,0.5829256415169775
P6,305.0,-0.0838896332613518,0.1766979379223001,O1_lag0_AB,default immediate AB readout,0.0707590144399476,0.0863006277056111,0.1132351299917585,0.0707590144399476,0.0900982573791057,0.0743623766365316,0.7318590081292874,0.0707590144399476,0.05915076262316193,0.1242911325354956,0.028462526822837,0.028462526822837,0.0447177146431336,-0.98028572341809,-0.999536904681381,-0.18684415444135977,-1.681017523243156,-0.8318542527227464,-0.5396320184750417,O3_A_C_boundary,-0.18684415444135977,-0.98028572341809,False,O4_B_C_boundary,O3_A_C_boundary,-1.681017523243156,-0.18684415444135977,-0.98028572341809,-0.999536904681381,-0.18684415444135977,-1.681017523243156,-0.8318542527227464,-0.5396320184750417
P6,318.0,0.0673637988806888,0.3799641557433497,O1_lag0_AB,default immediate AB readout,0.1644239293280476,0.1349276277196139,0.0867072319595307,0.0867072319595307,0.1286862630023974,0.0312822554057902,0.8460106491649685,0.16442392932804767,0.29253119964117186,0.0829418151517082,0.1365935933031429,0.0829418151517082,0.0808519574334488,-0.2905404736755984,0.680574124698722,-0.5821146111733118,-0.330805626272808,-0.18006709469805945,-0.10421098101287762,O2_lag5_AB,0.680574124698722,-0.2905404736755984,False,O3_A_C_boundary,O4_B_C_boundary,-0.5821146111733118,-0.330805626272808,-0.2905404736755984,0.680574124698722,-0.5821146111733118,-0.330805626272808,-0.18006709469805945,-0.10421098101287762
P6,334.0,-0.1294601572400954,0.211523989972578,O1_lag0_AB,default immediate AB readout,0.098542104671728,0.0741849809977931,0.1218420768754258,0.0741849809977931,0.0981897208483156,0.0397808875432385,0.5788368013332298,0.09854210467172804,0.1836149455520324,,,0.1836149455520324,0.1278568049563161,-0.7756919912459996,-0.10351644481121315,,,1.024380605810946,0.4622018698921731,O5_full_TFC,1.024380605810946,-0.7756919912459996,False,O5_full_TFC,O1_lag0_AB,1.024380605810946,-0.7756919912459996,-0.7756919912459996,-0.10351644481121315,,,1.024380605810946,0.4622018698921731
P6,375.0,0.1082965075262304,0.2629978276206481,O5_full_TFC,full triadic projection is already active,0.5161509495850456,0.3256755196745073,0.2412086878132463,0.2412086878132463,0.3610117190242665,0.0375105304531577,1.225024624553805,0.5161509495850456,0.4641067574367769,0.1550150015226868,0.1298285779085848,0.1298285779085848,0.4387646087644832,2.299565348960103,1.9157504347087762,0.10685447217493681,-0.4152790765608763,0.38088351210505855,4.208670262071097,O6_phase_only,4.208670262071097,0.38088351210505855,False,O3_A_C_boundary,O5_full_TFC,0.10685447217493681,0.38088351210505855,2.299565348960103,1.9157504347087762,0.10685447217493681,-0.4152790765608763,0.38088351210505855,4.208670262071097
P6,397.0,-0.1985207244957633,0.3325714196968434,O5_full_TFC,full triadic projection is already active,0.4810156084765976,0.1611549363160732,0.2850438562747844,0.1611549363160732,0.309071467022485,0.1493294606845836,1.2687257926719384,0.4810156084765976,0.3608713171758661,,,0.3608713171758661,0.1053554219596917,2.040829891221348,1.1725561720642081,,,3.1450659202929194,0.19105808017507783,O5_full_TFC,3.1450659202929194,3.1450659202929194,True,O2_lag5_AB,O3_A_C_boundary,1.1725561720642081,,2.040829891221348,1.1725561720642081,,,3.1450659202929194,0.19105808017507783
P7,20.0,-0.0034300199083365,0.1849040184198434,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.3029096346823718,0.2004861208276035,0.1137099429462216,0.1137099429462216,0.205701899485399,0.0536898467773712,0.4781216567125529,0.3029096346823718,0.09955314316082527,0.1541623727626556,0.1509978668485717,0.0995531431608252,0.0299488651260951,0.729263553686188,-0.7086792560203586,0.09870393957309823,-0.15094222400260623,0.0186699043743104,-0.7175980496479726,O1_lag0_AB,0.729263553686188,0.09870393957309823,False,O2_lag5_AB,O5_full_TFC,-0.7086792560203586,0.0186699043743104,0.729263553686188,-0.7086792560203586,0.09870393957309823,-0.15094222400260623,0.0186699043743104,-0.7175980496479726
