mode,endpoint,direction,control_level,mean_true_c,mean_control,effect_true_minus_control,p_true_greater,n_pairs,c_beats_control
fes_string_conditioned,z_reward,B_to_C_to_A,directed_c_direction_relabel,-0.7031726788757977,-0.6422803857934438,-0.06089229308235394,0.9388122375524895,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_c_direction_swapped,-0.7031726788757977,-0.6813533126506536,-0.021819366225144094,0.6986602679464107,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_c_side_shuffled,-0.7031726788757977,-0.7506985222563887,0.04752584338059104,0.0597880423915217,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_provenance_c,-0.7031726788757977,-0.7455382468153858,0.04236556793958814,0.0657868426314737,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_provenance_side_swapped,-0.7031726788757977,-0.7455382468153858,0.04236556793958814,0.0633873225354929,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_provenance_endpoint_pair_swapped,-0.7031726788757977,-0.7455382468153858,0.04236556793958814,0.07098580283943211,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,directed_provenance_train_test_mismatch,-0.7031726788757977,-0.7455382468153858,0.04236556793958814,0.0639872025594881,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,fixed_mask_control,-0.7031726788757977,-0.7185700492101041,0.015397370334306512,0.15376924615076984,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,static_scalar_closure,-0.7031726788757977,-0.753178090567033,0.05000541169123528,0.03719256148770246,108,True
fes_string_conditioned,z_reward,B_to_C_to_A,directed_transport_closure_o1o2,-0.7031726788757977,-0.5716850121730822,-0.13148766670271547,1.0,108,False
fes_string_conditioned,z_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.7031726788757977,-0.37239916557127395,-0.33077351330452387,1.0,108,False
fes_string_conditioned,rank_reward,A_to_C_to_B,scalar_c,-0.6835770893465367,-0.7317116358984412,0.04813454655190465,0.04779044191161767,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_c,-0.6835770893465367,-0.6819889779762354,-0.0015881113703014116,0.5250949810037993,108,False
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_c_direction_relabel,-0.6835770893465367,-0.6819889779762354,-0.0015881113703014116,0.5180963807238552,108,False
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_c_direction_swapped,-0.6835770893465367,-0.6390065713623153,-0.04457051798422144,0.8538292341531694,108,False
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_c_side_shuffled,-0.6835770893465367,-0.7400577818605376,0.05648069251400088,0.04019196160767846,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_provenance_c,-0.6835770893465367,-0.738408987351208,0.054831898004671364,0.024795040991801638,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_provenance_side_swapped,-0.6835770893465367,-0.738408987351208,0.054831898004671364,0.026194761047790442,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_provenance_endpoint_pair_swapped,-0.6835770893465367,-0.738408987351208,0.054831898004671364,0.026994601079784044,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_provenance_train_test_mismatch,-0.6835770893465367,-0.738408987351208,0.054831898004671364,0.02459508098380324,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,fixed_mask_control,-0.6835770893465367,-0.7060667385399831,0.022489649193446513,0.021795640871825634,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,static_scalar_closure,-0.6835770893465367,-0.7366827878432644,0.053105698496727693,0.021395720855828835,108,True
fes_string_conditioned,rank_reward,A_to_C_to_B,directed_transport_closure_o1o2,-0.6835770893465367,-0.5421260780905036,-0.1414510112560329,1.0,108,False
fes_string_conditioned,rank_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.6835770893465367,-0.31861687723054594,-0.36496021211599083,1.0,108,False
fes_string_conditioned,rank_reward,B_to_C_to_A,scalar_c,-0.6878793348131588,-0.7317116358984412,0.04383230108528245,0.05378924215156969,108,False
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_c,-0.6878793348131588,-0.6390065713623153,-0.04887276345084363,0.9134173165366927,108,False
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_c_direction_relabel,-0.6878793348131588,-0.6390065713623153,-0.04887276345084363,0.912617476504699,108,False
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_c_direction_swapped,-0.6878793348131588,-0.6819889779762354,-0.005890356836923603,0.5708858228354329,108,False
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_c_side_shuffled,-0.6878793348131588,-0.7426528371782927,0.0547735023651338,0.027794441111777646,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_provenance_c,-0.6878793348131588,-0.738408987351208,0.05052965253804917,0.028994201159768047,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_provenance_side_swapped,-0.6878793348131588,-0.738408987351208,0.05052965253804917,0.029994001199760048,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_provenance_endpoint_pair_swapped,-0.6878793348131588,-0.738408987351208,0.05052965253804917,0.033193361327734455,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_provenance_train_test_mismatch,-0.6878793348131588,-0.738408987351208,0.05052965253804917,0.03579284143171366,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,fixed_mask_control,-0.6878793348131588,-0.7137769032859731,0.02589756847281424,0.03059388122375525,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,static_scalar_closure,-0.6878793348131588,-0.7366827878432644,0.04880345303010549,0.03199360127974405,108,True
fes_string_conditioned,rank_reward,B_to_C_to_A,directed_transport_closure_o1o2,-0.6878793348131588,-0.5412162341734232,-0.14666310063973556,1.0,108,False
fes_string_conditioned,rank_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.6878793348131588,-0.31861687723054594,-0.36926245758261306,1.0,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,scalar_c,-0.2897401293570926,-0.3023798343283257,0.012639704971233146,0.14297140571885622,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_c,-0.2897401293570926,-0.29995691336275426,0.010216784005661651,0.2349530093981204,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_c_direction_relabel,-0.2897401293570926,-0.29995691336275426,0.010216784005661651,0.2443511297740452,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_c_direction_swapped,-0.2897401293570926,-0.29785454999271993,0.008114420635627327,0.2643471305738852,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_c_side_shuffled,-0.2897401293570926,-0.30634802792427895,0.016607898567186426,0.09918016396720655,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_c,-0.2897401293570926,-0.30730932112348447,0.017569191766391885,0.09898020395920816,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_side_swapped,-0.2897401293570926,-0.30730932112348447,0.017569191766391885,0.08358328334333133,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_endpoint_pair_swapped,-0.2897401293570926,-0.30730932112348447,0.017569191766391885,0.09378124375124974,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_train_test_mismatch,-0.2897401293570926,-0.30730932112348447,0.017569191766391885,0.09718056388722256,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,fixed_mask_control,-0.2897401293570926,-0.2925491078801985,0.0028089785231058925,0.21815636872625474,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,static_scalar_closure,-0.2897401293570926,-0.30778187436327803,0.018041745006185408,0.08598280343931214,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,directed_transport_closure_o1o2,-0.2897401293570926,-0.29047957869353797,0.0007394493364453475,0.47130573885222954,108,False
fes_string_conditioned,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_reference,-0.2897401293570926,-0.24732860759357322,-0.04241152176351931,0.9994001199760048,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,scalar_c,-0.28410421654598544,-0.3023798343283257,0.018275617782340284,0.09838032393521295,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_c,-0.28410421654598544,-0.29785454999271993,0.013750333446734465,0.16396720655868827,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_c_direction_relabel,-0.28410421654598544,-0.29785454999271993,0.013750333446734465,0.17276544691061788,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_c_direction_swapped,-0.28410421654598544,-0.29995691336275426,0.01585269681676879,0.16696660667866425,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_c_side_shuffled,-0.28410421654598544,-0.30529473093966103,0.02119051439367554,0.08318336332733453,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_c,-0.28410421654598544,-0.30730932112348447,0.023205104577499018,0.07498500299940011,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_side_swapped,-0.28410421654598544,-0.30730932112348447,0.023205104577499018,0.07538492301539693,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_endpoint_pair_swapped,-0.28410421654598544,-0.30730932112348447,0.023205104577499018,0.07758448310337933,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_train_test_mismatch,-0.28410421654598544,-0.30730932112348447,0.023205104577499018,0.07678464307138572,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,fixed_mask_control,-0.28410421654598544,-0.2860319185052184,0.0019277019592329819,0.28374325134973005,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,static_scalar_closure,-0.28410421654598544,-0.30778187436327803,0.02367765781729254,0.0691861627674465,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,directed_transport_closure_o1o2,-0.28410421654598544,-0.290314521584236,0.0062103050382505695,0.33613277344531095,108,False
fes_string_conditioned,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_reference,-0.28410421654598544,-0.24732860759357322,-0.03677560895241218,0.9966006798640272,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,scalar_c,-0.7008823433539587,-0.7358248987157581,0.03494255536179934,0.15316936612677465,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_c,-0.7008823433539587,-0.6813533126506536,-0.019529030703305177,0.6496700659868027,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_c_direction_relabel,-0.7008823433539587,-0.6813533126506536,-0.019529030703305177,0.6578684263147371,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_c_direction_swapped,-0.7008823433539587,-0.6422803857934438,-0.05860195756051503,0.8534293141371726,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_c_side_shuffled,-0.7008823433539587,-0.7349128565677095,0.03403051321375068,0.1897620475904819,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_provenance_c,-0.7008823433539587,-0.7455382468153858,0.04465590346142705,0.08998200359928014,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_provenance_side_swapped,-0.7008823433539587,-0.7455382468153858,0.04465590346142705,0.09158168366326734,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_provenance_endpoint_pair_swapped,-0.7008823433539587,-0.7455382468153858,0.04465590346142705,0.09218156368726255,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_provenance_train_test_mismatch,-0.7008823433539587,-0.7455382468153858,0.04465590346142705,0.08638272345530894,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,fixed_mask_control,-0.7008823433539587,-0.7293834937154345,0.028501150361475807,0.10757848430313938,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,static_scalar_closure,-0.7008823433539587,-0.753178090567033,0.052295747213074194,0.054789042191561686,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,directed_transport_closure_o1o2,-0.7008823433539587,-0.5733636640810176,-0.12751867927294117,0.9978004399120176,108,False
combined_c_fes_gmr72,z_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.7008823433539587,-0.37239916557127395,-0.3284831777826849,1.0,108,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,scalar_c,-0.676551086339717,-0.7358248987157581,0.05927381237604109,0.036392721455708855,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_c,-0.676551086339717,-0.6422803857934438,-0.0342707005462733,0.7890421915616876,108,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_c_direction_relabel,-0.676551086339717,-0.6422803857934438,-0.0342707005462733,0.7920415916816637,108,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_c_direction_swapped,-0.676551086339717,-0.6813533126506536,0.004802226310936565,0.4527094581083783,108,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_c_side_shuffled,-0.676551086339717,-0.7506985222563887,0.0741474359166717,0.022595480903819236,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_provenance_c,-0.676551086339717,-0.7455382468153858,0.06898716047566879,0.026194761047790442,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_provenance_side_swapped,-0.676551086339717,-0.7455382468153858,0.06898716047566879,0.01979604079184163,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_provenance_endpoint_pair_swapped,-0.676551086339717,-0.7455382468153858,0.06898716047566879,0.020795840831833633,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_provenance_train_test_mismatch,-0.676551086339717,-0.7455382468153858,0.06898716047566879,0.01879624075184963,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,fixed_mask_control,-0.676551086339717,-0.7185700492101041,0.042018962870387165,0.028794241151769647,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,static_scalar_closure,-0.676551086339717,-0.753178090567033,0.07662700422731594,0.013797240551889621,108,True
combined_c_fes_gmr72,z_reward,B_to_C_to_A,directed_transport_closure_o1o2,-0.676551086339717,-0.5716850121730822,-0.1048660741666348,0.9958008398320336,108,False
combined_c_fes_gmr72,z_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.676551086339717,-0.37239916557127395,-0.3041519207684431,1.0,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,scalar_c,-0.6831586384470831,-0.7317116358984412,0.04855299745135815,0.07278544291141771,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_c,-0.6831586384470831,-0.6819889779762354,-0.0011696604708479027,0.5218956208758249,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_c_direction_relabel,-0.6831586384470831,-0.6819889779762354,-0.0011696604708479027,0.5216956608678265,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_c_direction_swapped,-0.6831586384470831,-0.6390065713623153,-0.04415206708476794,0.8438312337532493,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_c_side_shuffled,-0.6831586384470831,-0.7400577818605376,0.05689914341345438,0.05378924215156969,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_provenance_c,-0.6831586384470831,-0.738408987351208,0.055250348904124856,0.052789442111577684,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_provenance_side_swapped,-0.6831586384470831,-0.738408987351208,0.055250348904124856,0.05358928214357129,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_provenance_endpoint_pair_swapped,-0.6831586384470831,-0.738408987351208,0.055250348904124856,0.047190561887622474,108,True
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_provenance_train_test_mismatch,-0.6831586384470831,-0.738408987351208,0.055250348904124856,0.046790641871625675,108,True
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,fixed_mask_control,-0.6831586384470831,-0.7060667385399831,0.022908100092900015,0.15016996600679863,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,static_scalar_closure,-0.6831586384470831,-0.7366827878432644,0.05352414939618119,0.052389522095580884,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,directed_transport_closure_o1o2,-0.6831586384470831,-0.5421260780905036,-0.14103256035657938,0.9992001599680064,108,False
combined_c_fes_gmr72,rank_reward,A_to_C_to_B,endpoint_o1o2_reference,-0.6831586384470831,-0.31861687723054594,-0.36454176121653736,1.0,108,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,scalar_c,-0.6759449386640847,-0.7317116358984412,0.05576669723435653,0.03759248150369926,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_c,-0.6759449386640847,-0.6390065713623153,-0.03693836730176957,0.8310337932413517,108,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_c_direction_relabel,-0.6759449386640847,-0.6390065713623153,-0.03693836730176957,0.8226354729054189,108,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_c_direction_swapped,-0.6759449386640847,-0.6819889779762354,0.0060440393121504715,0.4381123775244951,108,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_c_side_shuffled,-0.6759449386640847,-0.7426528371782927,0.06670789851420787,0.018196360727854428,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_provenance_c,-0.6759449386640847,-0.738408987351208,0.06246404868712325,0.021795640871825634,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_provenance_side_swapped,-0.6759449386640847,-0.738408987351208,0.06246404868712325,0.021795640871825634,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_provenance_endpoint_pair_swapped,-0.6759449386640847,-0.738408987351208,0.06246404868712325,0.021595680863827234,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_provenance_train_test_mismatch,-0.6759449386640847,-0.738408987351208,0.06246404868712325,0.021995600879824034,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,fixed_mask_control,-0.6759449386640847,-0.7137769032859731,0.037831964621888314,0.025994801039792043,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,static_scalar_closure,-0.6759449386640847,-0.7366827878432644,0.06073784917917958,0.028394321135772844,108,True
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,directed_transport_closure_o1o2,-0.6759449386640847,-0.5412162341734232,-0.13472870449066152,1.0,108,False
combined_c_fes_gmr72,rank_reward,B_to_C_to_A,endpoint_o1o2_reference,-0.6759449386640847,-0.31861687723054594,-0.35732806143353896,1.0,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,scalar_c,-0.29253129886438967,-0.3023798343283257,0.009848535463936084,0.2693461307738452,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_c,-0.29253129886438967,-0.29995691336275426,0.007425614498364589,0.33573285342931414,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_c_direction_relabel,-0.29253129886438967,-0.29995691336275426,0.007425614498364589,0.34693061387722457,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_c_direction_swapped,-0.29253129886438967,-0.29785454999271993,0.00532325112833026,0.3759248150369926,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_c_side_shuffled,-0.29253129886438967,-0.30634802792427895,0.013816729059889354,0.20355928814237154,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_c,-0.29253129886438967,-0.30730932112348447,0.014778022259094819,0.1917616476704659,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_side_swapped,-0.29253129886438967,-0.30730932112348447,0.014778022259094819,0.1845630873825235,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_endpoint_pair_swapped,-0.29253129886438967,-0.30730932112348447,0.014778022259094819,0.1865626874625075,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_provenance_train_test_mismatch,-0.29253129886438967,-0.30730932112348447,0.014778022259094819,0.1931613677264547,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,fixed_mask_control,-0.29253129886438967,-0.2925491078801985,1.780901580882576e-05,0.5108978204359128,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,static_scalar_closure,-0.29253129886438967,-0.30778187436327803,0.015250575498888337,0.1799640071985603,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,directed_transport_closure_o1o2,-0.29253129886438967,-0.29047957869353797,-0.002051720170851718,0.5466906618676265,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,A_to_C_to_B,endpoint_o1o2_reference,-0.29253129886438967,-0.24732860759357322,-0.045202691270816386,0.9974005198960207,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,scalar_c,-0.2871661976532601,-0.3023798343283257,0.015213636675065654,0.1941611677664467,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_c,-0.2871661976532601,-0.29785454999271993,0.010688352339459832,0.26494701059788045,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_c_direction_relabel,-0.2871661976532601,-0.29785454999271993,0.010688352339459832,0.277744451109778,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_c_direction_swapped,-0.2871661976532601,-0.29995691336275426,0.012790715709494152,0.2643471305738852,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_c_side_shuffled,-0.2871661976532601,-0.30529473093966103,0.018128533286400905,0.16576684663067387,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_c,-0.2871661976532601,-0.30730932112348447,0.020143123470224393,0.14857028594281144,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_side_swapped,-0.2871661976532601,-0.30730932112348447,0.020143123470224393,0.14057188562287543,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_endpoint_pair_swapped,-0.2871661976532601,-0.30730932112348447,0.020143123470224393,0.14477104579084182,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_provenance_train_test_mismatch,-0.2871661976532601,-0.30730932112348447,0.020143123470224393,0.14437112577484504,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,fixed_mask_control,-0.2871661976532601,-0.2860319185052184,-0.0011342791480416503,0.5322935412917417,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,static_scalar_closure,-0.2871661976532601,-0.30778187436327803,0.02061567671001791,0.14157168566286743,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,directed_transport_closure_o1o2,-0.2871661976532601,-0.290314521584236,0.0031483239309759384,0.4309138172365527,108,False
combined_c_fes_gmr72,gmr72_bridge_composite,B_to_C_to_A,endpoint_o1o2_reference,-0.2871661976532601,-0.24732860759357322,-0.03983759005968682,0.99000199960008,108,False
