control_level,endpoint,direction,fold,label,idx_in_session,control_state,access_readout,baseline_max,access_effect
scalar_c,z_reward,A_to_C_to_B,0,P11,46.0,mem=q3,0.4933868339251365,0.4753190350516813,0.018067798873455165
scalar_c,z_reward,A_to_C_to_B,0,P11,67.0,mem=q2,-0.12232050543269188,0.15461335465027848,-0.2769338600829704
scalar_c,z_reward,A_to_C_to_B,0,P11,89.0,mem=q3,0.8418499344690435,0.8059086346991228,0.035941299769920776
scalar_c,z_reward,A_to_C_to_B,0,P11,103.0,mem=q2,-0.008068024356115644,0.35507938898102465,-0.3631474133371403
scalar_c,z_reward,A_to_C_to_B,0,P11,120.0,mem=q2,0.034747940714872194,0.9851281225814976,-0.9503801818666254
scalar_c,z_reward,A_to_C_to_B,0,P11,146.0,mem=q2,-0.17403182274613888,0.16934196713132646,-0.34337378987746536
scalar_c,z_reward,A_to_C_to_B,0,P11,157.0,mem=q2,-0.3575095640939544,0.49567679722122837,-0.8531863613151828
scalar_c,z_reward,A_to_C_to_B,0,P11,181.0,mem=q2,0.16472590374487925,1.3576013701950582,-1.192875466450179
scalar_c,z_reward,A_to_C_to_B,0,P11,211.0,mem=q3,-0.07527582925101531,-0.1461863585057079,0.0709105292546926
scalar_c,z_reward,A_to_C_to_B,0,P11,240.0,mem=q2,-0.47647965765530453,-0.6733110173562143,0.1968313597009098
scalar_c,z_reward,A_to_C_to_B,0,P11,252.0,mem=q1,-0.41148792133728934,0.36728602129571986,-0.7787739426330091
scalar_c,z_reward,A_to_C_to_B,0,P11,263.0,mem=q2,-0.5652258494879772,1.155146520052262,-1.720372369540239
scalar_c,z_reward,A_to_C_to_B,0,P11,282.0,mem=q1,-0.49916371647334284,0.36543873978764513,-0.864602456260988
scalar_c,z_reward,A_to_C_to_B,0,P11,292.0,mem=q1,0.17835863744108946,0.2947108218007237,-0.11635218435963426
scalar_c,z_reward,A_to_C_to_B,0,P11,309.0,mem=q2,-0.2418362923312817,0.27896826080771486,-0.5208045531389965
scalar_c,z_reward,A_to_C_to_B,0,P11,324.0,mem=q2,-0.7753568737440086,-0.4384519888975125,-0.3369048848464961
scalar_c,z_reward,A_to_C_to_B,0,P11,376.0,mem=q1,-0.4225430351779765,-0.012519934258756051,-0.41002310091922045
scalar_c,z_reward,A_to_C_to_B,0,P12,18.0,mem=q1,-0.4237556648410855,-0.36327674210669164,-0.06047892273439387
scalar_c,z_reward,A_to_C_to_B,0,P12,59.0,mem=q1,1.06180567995881,2.700938671434665,-1.639132991475855
scalar_c,z_reward,A_to_C_to_B,0,P12,92.0,mem=q2,0.6636442468917503,1.1683474783327639,-0.5047032314410136
scalar_c,z_reward,A_to_C_to_B,0,P12,118.0,mem=q1,-0.33673678944346913,-0.36891928898148646,0.03218249953801733
scalar_c,z_reward,A_to_C_to_B,0,P12,125.0,mem=q3,1.2795331093211986,3.5129298131909032,-2.2333967038697047
scalar_c,z_reward,A_to_C_to_B,0,P12,175.0,mem=q2,-0.11555774064986923,0.2823184485075823,-0.39787618915745154
scalar_c,z_reward,A_to_C_to_B,0,P12,188.0,mem=q3,0.4518050595000049,0.6479686120600239,-0.196163552560019
scalar_c,z_reward,A_to_C_to_B,0,P12,212.0,mem=q3,-0.7537490021908936,-0.7344894697796212,-0.01925953241127243
scalar_c,z_reward,A_to_C_to_B,0,P12,225.0,mem=q1,0.14325425370173708,1.6839198084516889,-1.5406655547499517
scalar_c,z_reward,A_to_C_to_B,0,P12,231.0,mem=q3,-0.5664413485935703,-0.33591702924080696,-0.23052431935276335
scalar_c,z_reward,A_to_C_to_B,0,P12,353.0,mem=q1,-0.44086041585405306,-0.2275165513197256,-0.21334386453432747
scalar_c,z_reward,A_to_C_to_B,0,P12,395.0,mem=q1,1.2590809017223774,3.9396800829140135,-2.680599181191636
scalar_c,z_reward,A_to_C_to_B,0,P2,41.0,mem=q2,-0.427468017537762,0.1869216955575006,-0.6143897130952626
scalar_c,z_reward,A_to_C_to_B,0,P2,67.0,mem=q2,-0.11965995023953985,0.2754941696851852,-0.39515411992472504
scalar_c,z_reward,A_to_C_to_B,0,P2,85.0,mem=q2,0.17496307806444586,0.9795029299410025,-0.8045398518765566
scalar_c,z_reward,A_to_C_to_B,0,P2,106.0,mem=q1,-0.391783802999861,-0.29831557364899824,-0.09346822935086274
scalar_c,z_reward,A_to_C_to_B,0,P2,113.0,mem=q2,0.22132035140925435,1.0459796504253625,-0.8246592990161081
scalar_c,z_reward,A_to_C_to_B,0,P2,129.0,mem=q3,-0.2077748803697066,0.2773292393406235,-0.4851041197103301
scalar_c,z_reward,A_to_C_to_B,0,P2,146.0,mem=q1,0.06799680823508479,1.4276198891709764,-1.3596230809358916
scalar_c,z_reward,A_to_C_to_B,0,P2,173.0,mem=q1,-0.48151936793886096,1.236775102165778,-1.718294470104639
scalar_c,z_reward,A_to_C_to_B,0,P2,177.0,mem=q2,0.24369333066677357,1.0543629729310633,-0.8106696422642897
scalar_c,z_reward,A_to_C_to_B,0,P2,187.0,mem=q2,-0.2059775795611019,-0.3887413613418086,0.18276378178070668
scalar_c,z_reward,A_to_C_to_B,0,P2,198.0,mem=q3,0.2984932866177437,0.2808664858709953,0.01762680074674844
scalar_c,z_reward,A_to_C_to_B,0,P2,219.0,mem=q2,-0.3383964369897358,-0.06275421692779953,-0.2756422200619363
scalar_c,z_reward,A_to_C_to_B,0,P2,234.0,mem=q3,0.20652752712236622,0.4183690211951649,-0.21184149407279868
scalar_c,z_reward,A_to_C_to_B,0,P2,261.0,mem=q3,0.3972077720867012,0.5929152632724668,-0.19570749118576558
scalar_c,z_reward,A_to_C_to_B,0,P2,286.0,mem=q2,-0.5375336823728591,-0.0319970309278252,-0.5055366514450339
scalar_c,z_reward,A_to_C_to_B,0,P2,306.0,mem=q1,0.4962386690719025,2.8079763060377037,-2.311737636965801
scalar_c,z_reward,A_to_C_to_B,0,P2,347.0,mem=q1,-0.031143583619962,0.7118554760270667,-0.7429990596470286
scalar_c,z_reward,A_to_C_to_B,0,P2,365.0,mem=q2,-0.6552025668073436,-0.2523413088051375,-0.40286125800220607
scalar_c,z_reward,A_to_C_to_B,0,P2,384.0,mem=q2,-0.6466092953015319,-0.3983493343916352,-0.24825996090989666
scalar_c,z_reward,A_to_C_to_B,0,P2,399.0,mem=q2,-0.6530587714813657,-0.312536540319919,-0.3405222311614467
scalar_c,z_reward,A_to_C_to_B,0,P2,417.0,mem=q3,0.0,0.0,0.0
scalar_c,z_reward,A_to_C_to_B,0,P25,23.0,mem=q1,-0.09303463860365532,0.49904170556369226,-0.5920763441673476
scalar_c,z_reward,A_to_C_to_B,0,P25,27.0,mem=q1,-0.17257914103010616,0.8033143815889247,-0.9758935226190308
scalar_c,z_reward,A_to_C_to_B,0,P25,40.0,mem=q3,0.02692603394187567,0.6298498060747887,-0.602923772132913
scalar_c,z_reward,A_to_C_to_B,0,P25,57.0,mem=q2,-0.12994206385325302,0.3738284442657536,-0.5037705081190067
scalar_c,z_reward,A_to_C_to_B,0,P25,87.0,mem=q1,-0.10390134602676543,0.7177408387360668,-0.8216421847628321
scalar_c,z_reward,A_to_C_to_B,0,P25,89.0,mem=q1,-0.6925161649222235,-0.6878184196296697,-0.004697745292553734
scalar_c,z_reward,A_to_C_to_B,0,P25,165.0,mem=q1,0.3572567203105696,0.9422482290173285,-0.584991508706759
scalar_c,z_reward,A_to_C_to_B,0,P25,190.0,mem=q3,-0.19403888659620286,0.4005711991421661,-0.5946100857383689
scalar_c,z_reward,A_to_C_to_B,0,P25,208.0,mem=q3,0.4021346429888513,0.9198083952675561,-0.5176737522787047
scalar_c,z_reward,A_to_C_to_B,0,P25,219.0,mem=q1,0.23824613850823623,0.5483109458822818,-0.31006480737404557
scalar_c,z_reward,A_to_C_to_B,0,P25,227.0,mem=q2,-0.17412766388761797,1.5080774932086412,-1.682205157096259
scalar_c,z_reward,A_to_C_to_B,0,P25,240.0,mem=q2,0.12251016545829618,2.5616514819652596,-2.4391413165069635
scalar_c,z_reward,A_to_C_to_B,0,P25,274.0,mem=q2,-0.5435511347850703,0.2358406916929744,-0.7793918264780447
scalar_c,z_reward,A_to_C_to_B,0,P25,289.0,mem=q1,0.3808486540947967,1.1588583597491247,-0.778009705654328
scalar_c,z_reward,A_to_C_to_B,0,P25,332.0,mem=q2,0.5238696819552078,1.5336796563300907,-1.009809974374883
scalar_c,z_reward,A_to_C_to_B,0,P25,346.0,mem=q2,0.42183408105054276,2.7801167976066306,-2.358282716556088
scalar_c,z_reward,A_to_C_to_B,0,P25,360.0,mem=q3,0.48224131772425705,2.8304906207377516,-2.3482493030134943
scalar_c,z_reward,A_to_C_to_B,0,P25,404.0,mem=q3,-0.274706060952333,-0.2712502940346275,-0.003455766917705494
scalar_c,z_reward,A_to_C_to_B,0,P26,6.0,mem=q2,-0.07204395662080071,-0.2579086085096559,0.1858646518888552
scalar_c,z_reward,A_to_C_to_B,0,P26,66.0,mem=q3,0.3724877617475636,1.4916959734608095,-1.119208211713246
scalar_c,z_reward,A_to_C_to_B,0,P26,96.0,mem=q2,-0.22894012295720445,1.1037072703786326,-1.332647393335837
scalar_c,z_reward,A_to_C_to_B,0,P26,104.0,mem=q1,0.12771013617360658,3.3817210540845726,-3.254010917910966
scalar_c,z_reward,A_to_C_to_B,0,P26,110.0,mem=q3,-0.2654220143786101,1.506276228912227,-1.771698243290837
scalar_c,z_reward,A_to_C_to_B,0,P26,127.0,mem=q2,0.2853610334882861,1.0400748465759881,-0.754713813087702
scalar_c,z_reward,A_to_C_to_B,0,P26,136.0,mem=q3,-0.10887007564724321,0.478555270862283,-0.5874253465095263
scalar_c,z_reward,A_to_C_to_B,0,P26,159.0,mem=q3,0.4832604173047171,1.1167420646068646,-0.6334816473021476
scalar_c,z_reward,A_to_C_to_B,0,P26,169.0,mem=q3,-0.03972497376075293,0.46942378054896783,-0.5091487543097207
scalar_c,z_reward,A_to_C_to_B,0,P26,182.0,mem=q2,0.06021818821162675,2.112627147228473,-2.052408959016846
scalar_c,z_reward,A_to_C_to_B,0,P26,200.0,mem=q2,0.32144031949573904,0.21442060119227602,0.10701971830346302
scalar_c,z_reward,A_to_C_to_B,0,P26,210.0,mem=q1,0.2294636057161484,1.364959235940718,-1.1354956302245698
scalar_c,z_reward,A_to_C_to_B,0,P26,217.0,mem=q1,0.4982665498108751,0.7582129652223599,-0.25994641541148483
scalar_c,z_reward,A_to_C_to_B,0,P26,226.0,mem=q2,-0.40960807276653366,-0.5123486420346381,0.10274056926810449
scalar_c,z_reward,A_to_C_to_B,0,P26,237.0,mem=q2,-0.06632704127116287,0.5177882453723899,-0.5841152866435527
scalar_c,z_reward,A_to_C_to_B,0,P26,253.0,mem=q2,0.08470935079583515,0.5046456340368451,-0.41993628324101
scalar_c,z_reward,A_to_C_to_B,0,P26,269.0,mem=q3,0.4246634408073059,1.2806690118492259,-0.85600557104192
scalar_c,z_reward,A_to_C_to_B,0,P26,346.0,mem=q3,-0.6787348240693705,-0.4731349214640348,-0.20559990260533567
scalar_c,z_reward,A_to_C_to_B,0,P26,396.0,mem=q3,-0.12048753725918615,1.0465690967176429,-1.167056633976829
scalar_c,z_reward,A_to_C_to_B,0,P7,20.0,mem=q1,-0.08537857841950625,0.09870393957309823,-0.18408251799260447
scalar_c,z_reward,A_to_C_to_B,0,P7,48.0,mem=q1,0.14501785395241323,0.07794021577431451,0.06707763817809873
scalar_c,z_reward,A_to_C_to_B,0,P7,78.0,mem=q3,-0.21617431201698728,-0.07113544986622744,-0.14503886215075984
scalar_c,z_reward,A_to_C_to_B,0,P7,79.0,mem=q3,-0.054164528472082585,-0.031079194811362246,-0.02308533366072034
scalar_c,z_reward,A_to_C_to_B,0,P7,93.0,mem=q2,-0.030216009503074903,3.753870550650505,-3.78408656015358
scalar_c,z_reward,A_to_C_to_B,0,P7,121.0,mem=q1,-0.04136814254989728,0.8417471137937333,-0.8831152563436306
scalar_c,z_reward,A_to_C_to_B,0,P7,129.0,mem=q1,0.5358157684611425,0.6354070733035482,-0.09959130484240564
scalar_c,z_reward,A_to_C_to_B,0,P7,138.0,mem=q2,1.5678736886015705,1.4418055633232454,0.12606812527832512
scalar_c,z_reward,A_to_C_to_B,0,P7,148.0,mem=q2,0.4022739412454269,0.8685219514828264,-0.4662480102373995
scalar_c,z_reward,A_to_C_to_B,0,P7,160.0,mem=q3,0.8827704299069272,2.295952616669083,-1.413182186762156
scalar_c,z_reward,A_to_C_to_B,0,P7,172.0,mem=q3,-0.11782212843325654,0.2960929217829492,-0.4139150502162058
scalar_c,z_reward,A_to_C_to_B,0,P7,190.0,mem=q3,0.1915421866182519,0.6807480267598485,-0.48920584014159657
scalar_c,z_reward,A_to_C_to_B,0,P7,221.0,mem=q3,-0.059491020255264045,-0.10173742888957074,0.0422464086343067
scalar_c,z_reward,A_to_C_to_B,0,P7,295.0,mem=q1,0.08809651113585684,0.2823184485075823,-0.19422193737172547
scalar_c,z_reward,A_to_C_to_B,0,P7,298.0,mem=q2,0.2723721328042144,0.13606770448750236,0.13630442831671205
scalar_c,z_reward,A_to_C_to_B,0,P7,306.0,mem=q2,-0.003160227235656593,0.9310209160773015,-0.9341811433129581
scalar_c,z_reward,A_to_C_to_B,0,P7,347.0,mem=q3,-0.44871019365150316,0.13906214886087248,-0.5877723425123756
scalar_c,z_reward,A_to_C_to_B,0,P7,363.0,mem=q1,0.6217968878214091,1.7266701443733758,-1.1048732565519668
scalar_c,z_reward,A_to_C_to_B,0,P7,397.0,mem=q2,0.4133307437976188,0.39292078839502476,0.02040995540259405
scalar_c,z_reward,A_to_C_to_B,0,P7,406.0,mem=q3,-0.3267234986504816,-0.33638517055061856,0.009661671900136948
scalar_c,z_reward,A_to_C_to_B,1,P1,42.0,mem=q3,-0.10077898292640897,0.23874259993798955,-0.3395215828643985
scalar_c,z_reward,A_to_C_to_B,1,P1,53.0,mem=q3,-0.24657697830403807,0.27105184120500864,-0.5176288195090467
scalar_c,z_reward,A_to_C_to_B,1,P1,66.0,mem=q3,-0.19483613465308103,-0.11240762471671713,-0.0824285099363639
scalar_c,z_reward,A_to_C_to_B,1,P1,85.0,mem=q2,-0.018123286891359516,0.3980827009213903,-0.4162059878127498
scalar_c,z_reward,A_to_C_to_B,1,P1,86.0,mem=q2,-0.15316931973671422,0.39464251403717204,-0.5478118337738862
scalar_c,z_reward,A_to_C_to_B,1,P1,102.0,mem=q3,-0.18926355254946298,0.8250719898715565,-1.0143355424210194
scalar_c,z_reward,A_to_C_to_B,1,P1,114.0,mem=q3,-0.504188635371098,0.3643920326028562,-0.8685806679739543
scalar_c,z_reward,A_to_C_to_B,1,P1,135.0,mem=q2,0.18726273551600353,0.42706140166106754,-0.239798666145064
scalar_c,z_reward,A_to_C_to_B,1,P1,145.0,mem=q1,-0.33931128954104994,-0.1796107088980925,-0.15970058064295745
scalar_c,z_reward,A_to_C_to_B,1,P1,155.0,mem=q2,0.5421118334997304,0.6416854206739528,-0.09957358717422249
scalar_c,z_reward,A_to_C_to_B,1,P1,164.0,mem=q1,-0.37722876007018324,-0.3254742262239457,-0.05175453384623757
scalar_c,z_reward,A_to_C_to_B,1,P1,169.0,mem=q1,-0.49320033015482867,-0.4195961830615734,-0.07360414709325525
scalar_c,z_reward,A_to_C_to_B,1,P1,192.0,mem=q3,-0.3590531077101464,0.22187920902976552,-0.580932316739912
scalar_c,z_reward,A_to_C_to_B,1,P1,218.0,mem=q2,-0.16987097238825535,0.011510311914277038,-0.1813812843025324
scalar_c,z_reward,A_to_C_to_B,1,P1,255.0,mem=q1,0.07726952144371466,0.09991751910410465,-0.022647997660389996
scalar_c,z_reward,A_to_C_to_B,1,P1,258.0,mem=q1,-0.34856793801975827,-0.4186095427032559,0.07004160468349763
scalar_c,z_reward,A_to_C_to_B,1,P1,265.0,mem=q1,-0.2385794015925029,-0.21303899276849084,-0.025540408824012067
scalar_c,z_reward,A_to_C_to_B,1,P1,271.0,mem=q1,0.18988702207480154,0.44332324059411216,-0.25343621851931064
scalar_c,z_reward,A_to_C_to_B,1,P1,281.0,mem=q3,-0.4131661708901319,-0.48575950952823577,0.07259333863810385
scalar_c,z_reward,A_to_C_to_B,1,P1,300.0,mem=q1,-0.1006976664090143,0.3598323642566379,-0.4605300306656522
scalar_c,z_reward,A_to_C_to_B,1,P1,302.0,mem=q2,-0.2706960188196082,0.366693738483463,-0.6373897573030711
scalar_c,z_reward,A_to_C_to_B,1,P1,317.0,mem=q3,0.08379501510296693,2.1389810860230374,-2.0551860709200707
scalar_c,z_reward,A_to_C_to_B,1,P1,330.0,mem=q2,-0.023528866849049423,2.0734849254830934,-2.0970137923321426
scalar_c,z_reward,A_to_C_to_B,1,P1,347.0,mem=q2,-0.03618161788186833,0.0762166990413331,-0.11239831692320143
scalar_c,z_reward,A_to_C_to_B,1,P1,362.0,mem=q2,0.10335909263890916,1.8164033005042683,-1.7130442078653592
scalar_c,z_reward,A_to_C_to_B,1,P1,381.0,mem=q2,-0.32537780051189963,0.2675545654568739,-0.5929323659687735
scalar_c,z_reward,A_to_C_to_B,1,P1,394.0,mem=q3,-0.047235335660029715,1.6854173663112932,-1.732652701971323
scalar_c,z_reward,A_to_C_to_B,1,P15,10.0,mem=q1,0.4855918925596526,1.497584846102921,-1.0119929535432686
scalar_c,z_reward,A_to_C_to_B,1,P15,16.0,mem=q3,-0.4466657223711021,0.3607990338342887,-0.8074647562053907
scalar_c,z_reward,A_to_C_to_B,1,P15,43.0,mem=q3,1.4266339260821674,4.739183753798652,-3.3125498277164844
scalar_c,z_reward,A_to_C_to_B,1,P15,83.0,mem=q3,-0.6172415885123732,-0.6711746372143441,0.05393304870197091
scalar_c,z_reward,A_to_C_to_B,1,P15,106.0,mem=q2,-0.6028064041956619,-0.6453377039501696,0.042531299754507756
scalar_c,z_reward,A_to_C_to_B,1,P15,122.0,mem=q1,0.3186574504815564,1.6188479443545458,-1.3001904938729894
scalar_c,z_reward,A_to_C_to_B,1,P15,176.0,mem=q3,0.2468139544667568,0.21840870360583614,0.02840525086092066
scalar_c,z_reward,A_to_C_to_B,1,P15,189.0,mem=q2,-0.05384834511591047,0.2364276732300899,-0.29027601834600036
scalar_c,z_reward,A_to_C_to_B,1,P15,202.0,mem=q3,-0.08406081406342823,-0.01941819283467683,-0.0646426212287514
scalar_c,z_reward,A_to_C_to_B,1,P15,235.0,mem=q1,-0.6271498713824881,0.2827450617506639,-0.9098949331331521
scalar_c,z_reward,A_to_C_to_B,1,P15,250.0,mem=q3,0.22677097420533637,2.0664932516567585,-1.8397222774514221
scalar_c,z_reward,A_to_C_to_B,1,P15,262.0,mem=q1,0.0646186408154011,2.3908901811204126,-2.3262715403050116
scalar_c,z_reward,A_to_C_to_B,1,P15,272.0,mem=q1,-0.7063082616590151,-0.603127293080406,-0.10318096857860903
scalar_c,z_reward,A_to_C_to_B,1,P15,292.0,mem=q1,0.9071305823123095,3.5071269302745263,-2.599996347962217
scalar_c,z_reward,A_to_C_to_B,1,P15,297.0,mem=q3,-0.3992503689740526,-0.4645401671349031,0.06528979816085051
scalar_c,z_reward,A_to_C_to_B,1,P15,315.0,mem=q2,-0.2503953762962792,0.17711174299323706,-0.4275071192895163
scalar_c,z_reward,A_to_C_to_B,1,P15,327.0,mem=q2,-0.2961992136303887,-0.40070484014446195,0.10450562651407325
scalar_c,z_reward,A_to_C_to_B,1,P15,341.0,mem=q1,0.06653165141022174,1.0880920839681572,-1.0215604325579355
scalar_c,z_reward,A_to_C_to_B,1,P15,343.0,mem=q2,-3.6706266292999e-05,1.1065166370177693,-1.1065533432840622
scalar_c,z_reward,A_to_C_to_B,1,P15,358.0,mem=q1,0.08117410773354233,0.25733750464556626,-0.17616339691202393
scalar_c,z_reward,A_to_C_to_B,1,P15,369.0,mem=q2,0.35976949256214336,1.2432200945261855,-0.8834506019640422
scalar_c,z_reward,A_to_C_to_B,1,P15,380.0,mem=q1,0.04630917840113461,0.9594967080490077,-0.9131875296478731
scalar_c,z_reward,A_to_C_to_B,1,P15,392.0,mem=q1,0.1414807637881108,0.7460855171557977,-0.6046047533676869
scalar_c,z_reward,A_to_C_to_B,1,P15,400.0,mem=q2,0.36909312598153166,2.379676750466956,-2.0105836244854243
scalar_c,z_reward,A_to_C_to_B,1,P15,415.0,mem=q1,0.0,0.0,0.0
scalar_c,z_reward,A_to_C_to_B,1,P15,417.0,mem=q1,0.0,0.0,0.0
scalar_c,z_reward,A_to_C_to_B,1,P18,12.0,mem=q2,-0.1493022498195825,0.6835065368557758,-0.8328087866753583
scalar_c,z_reward,A_to_C_to_B,1,P18,29.0,mem=q2,-0.06557332155571477,-0.09683617277604716,0.031262851220332386
scalar_c,z_reward,A_to_C_to_B,1,P18,41.0,mem=q1,-0.5812013008239124,0.48753451189914865,-1.068735812723061
scalar_c,z_reward,A_to_C_to_B,1,P18,49.0,mem=q3,-0.5383195608131996,0.22345820417846152,-0.7617777649916612
scalar_c,z_reward,A_to_C_to_B,1,P18,73.0,mem=q3,-0.09241901031280021,0.16335182357255548,-0.2557708338853557
scalar_c,z_reward,A_to_C_to_B,1,P18,93.0,mem=q1,0.08220339881314381,2.0968231004922866,-2.014619701679143
scalar_c,z_reward,A_to_C_to_B,1,P18,102.0,mem=q3,0.3449033766868472,0.31441001360054105,0.030493363086306124
scalar_c,z_reward,A_to_C_to_B,1,P18,128.0,mem=q3,-0.14432328799600372,0.8455191436622935,-0.9898424316582972
scalar_c,z_reward,A_to_C_to_B,1,P18,145.0,mem=q2,0.2499061121225569,0.871467089048181,-0.6215609769256242
scalar_c,z_reward,A_to_C_to_B,1,P18,161.0,mem=q1,0.3030616652728315,0.5433855527792855,-0.24032388750645395
scalar_c,z_reward,A_to_C_to_B,1,P18,175.0,mem=q3,-0.29120625619726714,0.28231844850758364,-0.5735247047048508
scalar_c,z_reward,A_to_C_to_B,1,P18,195.0,mem=q2,0.4413446676441424,1.0564389501346074,-0.615094282490465
scalar_c,z_reward,A_to_C_to_B,1,P18,228.0,mem=q1,0.10490241873166185,0.7459258939826708,-0.641023475251009
scalar_c,z_reward,A_to_C_to_B,1,P18,242.0,mem=q1,-0.627896395126033,0.13160690068740094,-0.759503295813434
scalar_c,z_reward,A_to_C_to_B,1,P18,258.0,mem=q3,0.5841387778885321,1.0017549524509812,-0.41761617456244915
scalar_c,z_reward,A_to_C_to_B,1,P18,289.0,mem=q3,-0.36166913529307865,0.6881749394717059,-1.0498440747647846
scalar_c,z_reward,A_to_C_to_B,1,P18,321.0,mem=q2,-0.3220543536257549,0.6970345065888394,-1.0190888602145942
scalar_c,z_reward,A_to_C_to_B,1,P18,353.0,mem=q2,-0.5353301688713056,0.1826624481946002,-0.7179926170659058
scalar_c,z_reward,A_to_C_to_B,1,P18,380.0,mem=q2,-0.33156436177777415,0.5411927505787792,-0.8727571123565534
scalar_c,z_reward,A_to_C_to_B,1,P18,409.0,mem=q2,0.13461114106958455,0.09936278803664558,0.03524835303293897
scalar_c,z_reward,A_to_C_to_B,1,P3,18.0,mem=q1,-0.3209033681180449,0.7523059234217412,-1.073209291539786
scalar_c,z_reward,A_to_C_to_B,1,P3,19.0,mem=q1,-0.34444598352575767,0.8107008572147187,-1.1551468407404764
scalar_c,z_reward,A_to_C_to_B,1,P3,25.0,mem=q3,-0.6793952706664165,0.2823184485075823,-0.9617137191739988
scalar_c,z_reward,A_to_C_to_B,1,P3,40.0,mem=q2,0.23454029587663072,0.28231844850758364,-0.04777815263095292
scalar_c,z_reward,A_to_C_to_B,1,P3,69.0,mem=q2,0.026833354672922416,0.5670939760131763,-0.5402606213402539
scalar_c,z_reward,A_to_C_to_B,1,P3,86.0,mem=q1,0.25833432360166547,1.0017857610662537,-0.7434514374645882
scalar_c,z_reward,A_to_C_to_B,1,P3,89.0,mem=q1,0.3797423870847723,1.442810152815307,-1.0630677657305347
scalar_c,z_reward,A_to_C_to_B,1,P3,92.0,mem=q2,0.025511273023007625,1.0686149545702452,-1.0431036815472376
scalar_c,z_reward,A_to_C_to_B,1,P3,121.0,mem=q3,0.968022654693392,2.2413555487833894,-1.2733328940899975
scalar_c,z_reward,A_to_C_to_B,1,P3,132.0,mem=q2,0.07120349418395153,0.24828685718429677,-0.17708336300034525
scalar_c,z_reward,A_to_C_to_B,1,P3,164.0,mem=q1,-0.207353780027284,1.4552084097026596,-1.6625621897299436
scalar_c,z_reward,A_to_C_to_B,1,P3,196.0,mem=q3,-0.6741730920119434,-0.6801190974217817,0.005946005409838251
scalar_c,z_reward,A_to_C_to_B,1,P3,237.0,mem=q1,-0.6594975387035941,-0.6508074089318591,-0.008690129771735
scalar_c,z_reward,A_to_C_to_B,1,P3,265.0,mem=q2,0.414125007501158,0.2823184485075823,0.13180655899357568
scalar_c,z_reward,A_to_C_to_B,1,P3,276.0,mem=q2,0.44467366601837865,3.0929699290978094,-2.648296263079431
scalar_c,z_reward,A_to_C_to_B,1,P3,321.0,mem=q3,-0.25445603079492707,1.0036576048601722,-1.2581136356550993
scalar_c,z_reward,A_to_C_to_B,1,P3,352.0,mem=q3,-0.34140333605190004,0.7825114045479087,-1.1239147405998087
scalar_c,z_reward,A_to_C_to_B,1,P3,372.0,mem=q1,-0.35457010978822906,-0.49953295933185393,0.14496284954362487
scalar_c,z_reward,A_to_C_to_B,1,P3,379.0,mem=q1,0.43524901332901567,0.7800909758127519,-0.3448419624837362
scalar_c,z_reward,A_to_C_to_B,1,P3,386.0,mem=q2,-0.0013558324261836452,1.2563322868046496,-1.2576881192308331
scalar_c,z_reward,A_to_C_to_B,1,P3,402.0,mem=q3,0.1877597953467967,0.2050856063926574,-0.0173258110458607
scalar_c,z_reward,A_to_C_to_B,1,P3,416.0,mem=q2,0.0,0.0,0.0
scalar_c,z_reward,A_to_C_to_B,1,P6,19.0,mem=q1,0.1698759442541297,0.673102009159823,-0.5032260649056933
scalar_c,z_reward,A_to_C_to_B,1,P6,59.0,mem=q1,0.37679889681631556,2.2722164514847156,-1.8954175546684
scalar_c,z_reward,A_to_C_to_B,1,P6,66.0,mem=q2,0.05039496440394922,2.9084232680950657,-2.8580283036911163
scalar_c,z_reward,A_to_C_to_B,1,P6,86.0,mem=q1,0.38885851737451543,0.7117467914152775,-0.3228882740407621
scalar_c,z_reward,A_to_C_to_B,1,P6,96.0,mem=q2,0.41363720157044803,1.2961115742346647,-0.8824743726642167
scalar_c,z_reward,A_to_C_to_B,1,P6,134.0,mem=q2,-0.5661459632897506,0.2777858460851311,-0.8439318093748818
scalar_c,z_reward,A_to_C_to_B,1,P6,166.0,mem=q3,-0.16674853245058124,1.8827029934420108,-2.049451525892592
scalar_c,z_reward,A_to_C_to_B,1,P6,195.0,mem=q1,-0.7665886917329008,-0.1990955892323762,-0.5674931025005245
scalar_c,z_reward,A_to_C_to_B,1,P6,202.0,mem=q2,-0.3684733733317755,0.09780503069300397,-0.4662784040247795
scalar_c,z_reward,A_to_C_to_B,1,P6,297.0,mem=q1,-0.48591976951418153,1.0412949487269165,-1.527214718241098
scalar_c,z_reward,A_to_C_to_B,1,P6,305.0,mem=q2,-0.7467902192642972,-0.18684415444135977,-0.5599460648229375
scalar_c,z_reward,A_to_C_to_B,1,P6,318.0,mem=q3,-0.12627960106569044,-0.11530923744770474,-0.010970363617985701
scalar_c,z_reward,A_to_C_to_B,1,P6,334.0,mem=q2,0.19653597857878186,1.024380605810946,-0.827844627232164
scalar_c,z_reward,A_to_C_to_B,1,P6,375.0,mem=q3,1.173126708705536,1.2137778504941563,-0.04065114178862039
scalar_c,z_reward,A_to_C_to_B,1,P6,397.0,mem=q3,1.561438348546591,3.1450659202929194,-1.5836275717463284
scalar_c,z_reward,A_to_C_to_B,2,P19,12.0,mem=q2,0.094572700914387,0.7591573381216242,-0.6645846372072373
