event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
chapter7_h_zero_crossing,secondary_phi_reference,18,degree-matched directed random graph,12,48,0.005874712044222121,0.0013547212835485257,0.5918833886558923,0.5012804250162048
chapter7_h_zero_crossing,secondary_phi_reference,19,degree-matched directed random graph,12,48,0.007824814635120853,0.0010377544557887732,0.5958655086672688,0.49823275276665413
chapter7_h_zero_crossing,secondary_phi_reference,20,degree-matched directed random graph,12,48,0.008064244107930132,0.0015739779872705373,0.6054653611866068,0.5044837384556992
chapter7_h_zero_crossing,secondary_phi_reference,21,degree-matched directed random graph,12,48,0.009182058392115734,0.0012169949577420023,0.6008947941624151,0.5053784989980457
chapter7_h_zero_crossing,secondary_phi_reference,22,degree-matched directed random graph,12,48,0.008907501975105685,0.0013065633696131072,0.6029608558406606,0.5022600674591964
chapter7_h_zero_crossing,secondary_phi_reference,23,degree-matched directed random graph,12,48,0.006513872121171149,0.0011429743355400107,0.599919299287649,0.5017842980099843
chapter7_h_zero_crossing,secondary_phi_reference,24,degree-matched directed random graph,12,48,0.007730101219231475,0.001314304964522844,0.5921228902634817,0.5002566605406911
chapter7_h_zero_crossing,secondary_phi_reference,25,degree-matched directed random graph,12,48,0.005926268895423008,0.0012013343331259494,0.5942091497307078,0.502832831823491
chapter7_h_zero_crossing,secondary_phi_reference,26,degree-matched directed random graph,12,48,0.008431896650040379,0.001224264398129858,0.5964249828802304,0.49930537187338986
chapter7_h_zero_crossing,secondary_phi_reference,27,degree-matched directed random graph,12,48,0.005463110264202332,0.0013866730313010513,0.6039122752452287,0.5027820412705637
chapter7_h_zero_crossing,secondary_phi_reference,28,degree-matched directed random graph,12,48,0.005843919631767029,0.0011715094196644133,0.6114329167624336,0.506461472363721
chapter7_h_zero_crossing,secondary_phi_reference,29,degree-matched directed random graph,12,48,0.006355636881638313,0.0013388472402200674,0.6044065068048616,0.503322629778703
chapter7_h_zero_crossing,secondary_phi_reference,30,degree-matched directed random graph,12,48,0.008494886178845347,0.0010890188169060764,0.6016608043381012,0.5018413725659414
chapter7_h_zero_crossing,secondary_phi_reference,31,degree-matched directed random graph,12,48,0.0070622140952857695,0.0015103529365946336,0.5992643968945954,0.5031494856005763
chapter7_h_zero_crossing,secondary_phi_reference,32,degree-matched directed random graph,12,48,0.006882280700955315,0.0013308556844137214,0.6036276196013629,0.5031246660361987
chapter7_h_zero_crossing,secondary_phi_reference,33,degree-matched directed random graph,12,48,0.0075950551076280305,0.0012486404638882274,0.5972783485570099,0.5010047333873475
chapter7_h_zero_crossing,secondary_phi_reference,34,degree-matched directed random graph,12,48,0.006686405120941619,0.001241729858758857,0.6152056977748401,0.5100128146216695
chapter7_h_zero_crossing,secondary_phi_reference,35,degree-matched directed random graph,12,48,0.006849514192993273,0.0015326618731312772,0.6009107981564248,0.5024065261831042
chapter7_h_zero_crossing,secondary_phi_reference,36,degree-matched directed random graph,12,48,0.005423443399028069,0.0012491997494726327,0.6054792058530724,0.5017698605481048
chapter7_h_zero_crossing,secondary_phi_reference,37,degree-matched directed random graph,12,48,0.008461353309846454,0.0014286443943518803,0.601240232081361,0.5014011814382633
chapter7_h_zero_crossing,secondary_phi_reference,38,degree-matched directed random graph,12,48,0.00701469744472698,0.0015342863164181557,0.6083806793771755,0.5041820943855272
chapter7_h_zero_crossing,secondary_phi_reference,39,degree-matched directed random graph,12,48,0.009811510755035127,0.001109168878818709,0.5945385607134119,0.4988023415697319
chapter7_dphi_sign_switch,contrast_switch,0,degree-matched directed random graph,12,48,0.0012985869646823492,0.0007787776555356268,0.5103217973366009,0.483418575477988
chapter7_dphi_sign_switch,contrast_switch,1,degree-matched directed random graph,12,48,0.001136246727343099,0.0007413101627072179,0.5101032872913013,0.48339199986444237
chapter7_dphi_sign_switch,contrast_switch,2,degree-matched directed random graph,12,48,0.0010775447253387012,0.0007163025076005118,0.5101048934170824,0.48325286188657834
chapter7_dphi_sign_switch,contrast_switch,3,degree-matched directed random graph,12,48,0.0011291554794352389,0.0008336853073232975,0.5094978915880143,0.4844343461218619
chapter7_dphi_sign_switch,contrast_switch,4,degree-matched directed random graph,12,48,0.00047611975311593376,0.0006484058909405003,0.5111675193075462,0.48343047621513247
chapter7_dphi_sign_switch,contrast_switch,5,degree-matched directed random graph,12,48,0.001752684570975398,0.0007733973067421889,0.5091584835674646,0.48315142959502033
chapter7_dphi_sign_switch,contrast_switch,6,degree-matched directed random graph,12,48,0.00120917085698475,0.000689333549323707,0.5094217447117865,0.4829282245845368
chapter7_dphi_sign_switch,contrast_switch,7,degree-matched directed random graph,12,48,0.0005508777097332012,0.0006341267812046351,0.5108882934338664,0.484739828493859
chapter7_dphi_sign_switch,contrast_switch,8,degree-matched directed random graph,12,48,0.001067003752963366,0.0007631501701525771,0.5103230508005778,0.482775745334162
chapter7_dphi_sign_switch,contrast_switch,9,degree-matched directed random graph,12,48,0.0013698899337325969,0.0007986895385951828,0.5097009004574182,0.48359682316608604
chapter7_dphi_sign_switch,contrast_switch,10,degree-matched directed random graph,12,48,0.0006180409630464659,0.0005872513350972328,0.5099664559537944,0.48445342353626925
chapter7_dphi_sign_switch,contrast_switch,11,degree-matched directed random graph,12,48,0.0012945651777868967,0.0007953460488502596,0.5091653471349001,0.4838814426341639
chapter7_dphi_sign_switch,contrast_switch,12,degree-matched directed random graph,12,48,0.00107376923382723,0.0008188652755700805,0.5101961040245491,0.48423093820198665
chapter7_dphi_sign_switch,contrast_switch,13,degree-matched directed random graph,12,48,0.0013542102871874336,0.0007551766280813649,0.5097696880708168,0.4848847958977952
chapter7_dphi_sign_switch,contrast_switch,14,degree-matched directed random graph,12,48,0.0016009609616345088,0.0006722004752379973,0.5086715595151999,0.4853135290844922
chapter7_dphi_sign_switch,contrast_switch,15,degree-matched directed random graph,12,48,0.0006873639764830885,0.0008320821898520447,0.5104730650340097,0.4839895935768913
chapter7_dphi_sign_switch,contrast_switch,16,degree-matched directed random graph,12,48,0.0004476022720443696,0.0006775401403160636,0.510533036404871,0.48434335114165955
chapter7_dphi_sign_switch,contrast_switch,17,degree-matched directed random graph,12,48,0.0014431083146371486,0.0006274353519431401,0.5093381471468988,0.48509038045467195
chapter7_dphi_sign_switch,contrast_switch,18,degree-matched directed random graph,12,48,0.0011028066860804095,0.000741913498941848,0.5095377610064817,0.48294513793872884
chapter7_dphi_sign_switch,contrast_switch,19,degree-matched directed random graph,12,48,0.0010933817030668533,0.0008825883377403049,0.509950469992377,0.48441525689131426
chapter7_dphi_sign_switch,contrast_switch,20,degree-matched directed random graph,12,48,0.0012652102211940367,0.0007219328919362503,0.5094110374670002,0.4849000186352718
chapter7_dphi_sign_switch,contrast_switch,21,degree-matched directed random graph,12,48,0.001911163965786953,0.0007179698365558057,0.5085884713859745,0.48411778931574095
chapter7_dphi_sign_switch,contrast_switch,22,degree-matched directed random graph,12,48,0.0019718785966748513,0.0008308599520562551,0.5090674122963179,0.48366885165180296
chapter7_dphi_sign_switch,contrast_switch,23,degree-matched directed random graph,12,48,0.001499672264350153,0.0007617710292037716,0.5097761883194126,0.48463600006807867
chapter7_dphi_sign_switch,contrast_switch,24,degree-matched directed random graph,12,48,0.0009395665726179031,0.0008313803857255179,0.5102542143007094,0.4846060027560005
chapter7_dphi_sign_switch,contrast_switch,25,degree-matched directed random graph,12,48,0.0012220213218309354,0.0006853616771533813,0.5097830209763903,0.48325561115825694
chapter7_dphi_sign_switch,contrast_switch,26,degree-matched directed random graph,12,48,0.0010720665571656595,0.0009257144983033391,0.5101324554983057,0.48566253007161375
chapter7_dphi_sign_switch,contrast_switch,27,degree-matched directed random graph,12,48,0.0013379077777439907,0.0009414983448414108,0.5097870721797082,0.4831123915346181
chapter7_dphi_sign_switch,contrast_switch,28,degree-matched directed random graph,12,48,0.0010683959989312493,0.0006353774445251832,0.510076473348804,0.48431499700877156
chapter7_dphi_sign_switch,contrast_switch,29,degree-matched directed random graph,12,48,0.0006634282904372389,0.0007574085494434738,0.5103543884402116,0.483105918050246
chapter7_dphi_sign_switch,contrast_switch,30,degree-matched directed random graph,12,48,0.0012338092597228372,0.0007956490248586484,0.5096945020555623,0.4824916588359933
chapter7_dphi_sign_switch,contrast_switch,31,degree-matched directed random graph,12,48,0.001062585333606076,0.000799472956876087,0.510012786223626,0.48416715908288877
chapter7_dphi_sign_switch,contrast_switch,32,degree-matched directed random graph,12,48,0.001385575747850617,0.0007471868525407802,0.5095111853667511,0.4840900585157756
chapter7_dphi_sign_switch,contrast_switch,33,degree-matched directed random graph,12,48,0.0007159154241173128,0.0008391789312721621,0.5106758611638307,0.48137611689647686
chapter7_dphi_sign_switch,contrast_switch,34,degree-matched directed random graph,12,48,0.0012476823559229484,0.0007533168886094953,0.5101256016254125,0.4832674452846487
chapter7_dphi_sign_switch,contrast_switch,35,degree-matched directed random graph,12,48,0.0016991032611823492,0.0005371565700610961,0.5090029882195133,0.4840464968152878
chapter7_dphi_sign_switch,contrast_switch,36,degree-matched directed random graph,12,48,0.0013257142230190325,0.0006592406890573711,0.509502163669057,0.482929530472035
chapter7_dphi_sign_switch,contrast_switch,37,degree-matched directed random graph,12,48,0.0014915458956092041,0.0006764833199280417,0.509302908378984,0.4836223980018482
chapter7_dphi_sign_switch,contrast_switch,38,degree-matched directed random graph,12,48,0.0010473778541238178,0.0008597312274888716,0.50972756180931,0.4846610662220415
chapter7_dphi_sign_switch,contrast_switch,39,degree-matched directed random graph,12,48,0.001667199373710962,0.0007007022319311814,0.509211226805568,0.48457777634943644
chapter7_d2phi_curvature_switch,contrast_switch,0,degree-matched directed random graph,12,48,0.00043380426997214114,0.000739408231857093,0.5060488520499457,0.48931786634789043
chapter7_d2phi_curvature_switch,contrast_switch,1,degree-matched directed random graph,12,48,0.0003311324276089546,0.0007083592036187047,0.5065523065485492,0.4899792016230016
chapter7_d2phi_curvature_switch,contrast_switch,2,degree-matched directed random graph,12,48,0.00042189242327442657,0.0006826867788471665,0.506645506668257,0.48831673638265355
chapter7_d2phi_curvature_switch,contrast_switch,3,degree-matched directed random graph,12,48,0.0004313961178423596,0.0006348441372032514,0.5066897382089239,0.48833744539891566
chapter7_d2phi_curvature_switch,contrast_switch,4,degree-matched directed random graph,12,48,0.00040771784797225365,0.0007410909026463162,0.5057332353238786,0.4876135643259487
chapter7_d2phi_curvature_switch,contrast_switch,5,degree-matched directed random graph,12,48,0.0005930800270043723,0.000857048916746996,0.5062163009948881,0.4872891774078793
chapter7_d2phi_curvature_switch,contrast_switch,6,degree-matched directed random graph,12,48,0.0002946594327549217,0.0007508406457110009,0.5068587211980178,0.48671825974238603
chapter7_d2phi_curvature_switch,contrast_switch,7,degree-matched directed random graph,12,48,0.00025093655010526527,0.0007362382185223779,0.5059949962458152,0.4895390897354897
chapter7_d2phi_curvature_switch,contrast_switch,8,degree-matched directed random graph,12,48,0.00034710041707671397,0.000830419485288448,0.5063737376159423,0.48720573883116386
chapter7_d2phi_curvature_switch,contrast_switch,9,degree-matched directed random graph,12,48,0.000263923252681539,0.0005918200056226339,0.5070755427435227,0.48921481547388374
chapter7_d2phi_curvature_switch,contrast_switch,10,degree-matched directed random graph,12,48,0.000528722802368674,0.0008540155546838393,0.5065023176750945,0.48854662152177875
chapter7_d2phi_curvature_switch,contrast_switch,11,degree-matched directed random graph,12,48,0.00014239346825454662,0.0006895002994751661,0.5058542439408906,0.4879532486190157
chapter7_d2phi_curvature_switch,contrast_switch,12,degree-matched directed random graph,12,48,0.00046259309800296384,0.0006537327750805657,0.5063727838089169,0.4876107425227746
chapter7_d2phi_curvature_switch,contrast_switch,13,degree-matched directed random graph,12,48,0.00034659631465790364,0.0007020393524828307,0.5067484907155639,0.4888695407628574
chapter7_d2phi_curvature_switch,contrast_switch,14,degree-matched directed random graph,12,48,0.0001705937654735608,0.0007375099911937328,0.5061634237304926,0.49066423451735036
chapter7_d2phi_curvature_switch,contrast_switch,15,degree-matched directed random graph,12,48,0.0004241983465678908,0.0005781124013176015,0.5060720655144259,0.4877694069689575
chapter7_d2phi_curvature_switch,contrast_switch,16,degree-matched directed random graph,12,48,0.0004910179126767866,0.0007611214199357385,0.5062631655295908,0.4898618063522363
chapter7_d2phi_curvature_switch,contrast_switch,17,degree-matched directed random graph,12,48,0.00017638267996511432,0.0007262356127939017,0.505815966237552,0.48862348614207124
chapter7_d2phi_curvature_switch,contrast_switch,18,degree-matched directed random graph,12,48,0.0005911493966250664,0.0006524089410325393,0.5055965627685198,0.48761607128734735
chapter7_d2phi_curvature_switch,contrast_switch,19,degree-matched directed random graph,12,48,0.0005348965460200262,0.0005683380719597819,0.5075400861630854,0.4874617208370481
chapter7_d2phi_curvature_switch,contrast_switch,20,degree-matched directed random graph,12,48,0.0006168272341256078,0.0006567936787618746,0.5060270589231324,0.48908425834034386
chapter7_d2phi_curvature_switch,contrast_switch,21,degree-matched directed random graph,12,48,0.0003694536918168066,0.0007023900168340266,0.5065141223740243,0.4899113490755761
chapter7_d2phi_curvature_switch,contrast_switch,22,degree-matched directed random graph,12,48,0.0004024508384052517,0.0006916203260400659,0.5062355971758103,0.4901434070319306
chapter7_d2phi_curvature_switch,contrast_switch,23,degree-matched directed random graph,12,48,0.0002961258863381519,0.0006056973968666747,0.5069758306286163,0.48711606955052006
chapter7_d2phi_curvature_switch,contrast_switch,24,degree-matched directed random graph,12,48,0.00028885362095208656,0.000785818302311845,0.5068187389812414,0.48724994920233755
chapter7_d2phi_curvature_switch,contrast_switch,25,degree-matched directed random graph,12,48,0.00024349164900840586,0.0006473441082176629,0.5061004632813425,0.48876642918035795
chapter7_d2phi_curvature_switch,contrast_switch,26,degree-matched directed random graph,12,48,0.000655878902850529,0.0006758054998159306,0.5065311364761906,0.4884553991182258
chapter7_d2phi_curvature_switch,contrast_switch,27,degree-matched directed random graph,12,48,0.00039410110008460553,0.0007672001730448147,0.5063268276042626,0.48736306131917956
chapter7_d2phi_curvature_switch,contrast_switch,28,degree-matched directed random graph,12,48,0.0005883909880670657,0.0007321838306611159,0.5070215377349264,0.4887029749252335
chapter7_d2phi_curvature_switch,contrast_switch,29,degree-matched directed random graph,12,48,0.00041893159641595123,0.0008343627131266604,0.5070238174016651,0.488204506817974
chapter7_d2phi_curvature_switch,contrast_switch,30,degree-matched directed random graph,12,48,0.0002969082012818395,0.0006954453081506164,0.5058176904749001,0.4874123777375156
chapter7_d2phi_curvature_switch,contrast_switch,31,degree-matched directed random graph,12,48,0.0003886683803723001,0.0007439144968113514,0.5060777526175337,0.488164526425993
chapter7_d2phi_curvature_switch,contrast_switch,32,degree-matched directed random graph,12,48,0.0004918517608842258,0.0005992286730279938,0.505968420662447,0.4878879139919599
chapter7_d2phi_curvature_switch,contrast_switch,33,degree-matched directed random graph,12,48,0.0006130905332032734,0.0006515584442885687,0.5065549421090356,0.4900729136044889
chapter7_d2phi_curvature_switch,contrast_switch,34,degree-matched directed random graph,12,48,0.0005013118275196569,0.0007419603615926975,0.5062110698174559,0.48858129943859635
chapter7_d2phi_curvature_switch,contrast_switch,35,degree-matched directed random graph,12,48,0.0007490528090968067,0.0006475451806981537,0.5066173203066215,0.48912228343161723
chapter7_d2phi_curvature_switch,contrast_switch,36,degree-matched directed random graph,12,48,0.000769827991430181,0.000676152205325002,0.5063579841388064,0.48897845602010415
chapter7_d2phi_curvature_switch,contrast_switch,37,degree-matched directed random graph,12,48,0.00038546155979058566,0.0007596749097204281,0.5066108670547845,0.48838254779810714
chapter7_d2phi_curvature_switch,contrast_switch,38,degree-matched directed random graph,12,48,0.0002629620515225318,0.0005308250152370168,0.5057275430211771,0.48809188686926824
chapter7_d2phi_curvature_switch,contrast_switch,39,degree-matched directed random graph,12,48,0.0004914925449021086,0.0007198963801803746,0.5056079932160747,0.4888745585268407
chapter7_deps_sign_switch,contrast_switch,0,degree-matched directed random graph,12,48,-0.0005060703838150174,0.00098450191709753,0.5024066339506889,0.5108701576697066
chapter7_deps_sign_switch,contrast_switch,1,degree-matched directed random graph,12,48,-0.0009503904941295386,0.0008698410140176291,0.5013732674261534,0.510062970006541
chapter7_deps_sign_switch,contrast_switch,2,degree-matched directed random graph,12,48,-0.0007301726235543711,0.0009225322446245545,0.5015770363056347,0.5093662974253133
chapter7_deps_sign_switch,contrast_switch,3,degree-matched directed random graph,12,48,-0.0005860658624569215,0.0006984410352989465,0.5015441205401165,0.5115193294639281
chapter7_deps_sign_switch,contrast_switch,4,degree-matched directed random graph,12,48,-0.00067619807939475,0.0007705528579376174,0.5005230731442218,0.5111731523203421
chapter7_deps_sign_switch,contrast_switch,5,degree-matched directed random graph,12,48,-0.0006153719774593115,0.0008664420911889397,0.5010510448276243,0.5119291669193646
chapter7_deps_sign_switch,contrast_switch,6,degree-matched directed random graph,12,48,-0.0007827387971121317,0.0009088309078158951,0.5021347947003076,0.5082045643061022
chapter7_deps_sign_switch,contrast_switch,7,degree-matched directed random graph,12,48,-0.00046834241506219025,0.0007259199368393348,0.502329701489087,0.5121687108154245
chapter7_deps_sign_switch,contrast_switch,8,degree-matched directed random graph,12,48,-0.0007431965631598933,0.0009742837450587195,0.5011108174768271,0.5091324784034527
chapter7_deps_sign_switch,contrast_switch,9,degree-matched directed random graph,12,48,-0.0007077661946511387,0.000805264999454748,0.5016235541208449,0.5112621590699817
chapter7_deps_sign_switch,contrast_switch,10,degree-matched directed random graph,12,48,-0.0007147359773495739,0.0006205103831889777,0.5016526224788996,0.509124647158579
chapter7_deps_sign_switch,contrast_switch,11,degree-matched directed random graph,12,48,-0.0005750158122633622,0.0008038165511585943,0.5016853747203941,0.512719696365713
chapter7_deps_sign_switch,contrast_switch,12,degree-matched directed random graph,12,48,-0.0004673777562706078,0.0009311993222582652,0.50168288421764,0.509928954905159
chapter7_deps_sign_switch,contrast_switch,13,degree-matched directed random graph,12,48,-0.0003187691552430833,0.0008873466250529553,0.5022959514535761,0.5118581861083196
chapter7_deps_sign_switch,contrast_switch,14,degree-matched directed random graph,12,48,-0.0007878171788967645,0.0008985995117235364,0.5027938751801515,0.5100189334266595
chapter7_deps_sign_switch,contrast_switch,15,degree-matched directed random graph,12,48,-0.0008051869914519644,0.0008768736293341785,0.5012632837619109,0.5090984683880138
chapter7_deps_sign_switch,contrast_switch,16,degree-matched directed random graph,12,48,-0.0004383170470936784,0.0008145699175691408,0.5012239083535741,0.5116831133106448
chapter7_deps_sign_switch,contrast_switch,17,degree-matched directed random graph,12,48,-0.0006813120106935105,0.000707483482177877,0.5016676688933298,0.508980328576628
chapter7_deps_sign_switch,contrast_switch,18,degree-matched directed random graph,12,48,-0.0004941689597333084,0.0007827730390689967,0.5012091690000009,0.5104089852462418
chapter7_deps_sign_switch,contrast_switch,19,degree-matched directed random graph,12,48,-0.0007046500866180968,0.0006724267543974837,0.501619441504654,0.5125741098897565
chapter7_deps_sign_switch,contrast_switch,20,degree-matched directed random graph,12,48,-0.0006212798281483734,0.0007362731060873393,0.5014319139402353,0.5106908929519077
chapter7_deps_sign_switch,contrast_switch,21,degree-matched directed random graph,12,48,-0.0005309346848464469,0.0007114918571609462,0.5022106761243339,0.511329843764486
chapter7_deps_sign_switch,contrast_switch,22,degree-matched directed random graph,12,48,-0.00041114880612530124,0.0009390743202263054,0.5005024676667895,0.5112104295230768
chapter7_deps_sign_switch,contrast_switch,23,degree-matched directed random graph,12,48,-0.0005219111842793159,0.0006807455372446376,0.5024000422363445,0.5098527048727817
chapter7_deps_sign_switch,contrast_switch,24,degree-matched directed random graph,12,48,-0.0007729745974219361,0.0009293504953545944,0.5002058181420587,0.507588230291471
chapter7_deps_sign_switch,contrast_switch,25,degree-matched directed random graph,12,48,-0.0005735581516781805,0.0008574051876839624,0.5018964619578559,0.5136129211853581
chapter7_deps_sign_switch,contrast_switch,26,degree-matched directed random graph,12,48,-0.0006747329338741854,0.0006666207756525831,0.5027924469327072,0.5124462327771433
chapter7_deps_sign_switch,contrast_switch,27,degree-matched directed random graph,12,48,-0.00079998193289986,0.000889198591254583,0.5016619568163813,0.511074982727124
chapter7_deps_sign_switch,contrast_switch,28,degree-matched directed random graph,12,48,-0.0003763455842498762,0.000857519080385315,0.5027309185051767,0.5108605705331353
chapter7_deps_sign_switch,contrast_switch,29,degree-matched directed random graph,12,48,-0.0005024083296217329,0.0008408865856034442,0.5006967781372639,0.5134714580000238
chapter7_deps_sign_switch,contrast_switch,30,degree-matched directed random graph,12,48,-0.00025595528267775565,0.0007024662556955032,0.5021508565425643,0.5123278165280573
chapter7_deps_sign_switch,contrast_switch,31,degree-matched directed random graph,12,48,-0.00033545241190462995,0.0007468201249996329,0.5018157997821364,0.5104835589127884
chapter7_deps_sign_switch,contrast_switch,32,degree-matched directed random graph,12,48,-0.00033208347211605957,0.0007309813723727919,0.5028220761352686,0.5125419334488182
chapter7_deps_sign_switch,contrast_switch,33,degree-matched directed random graph,12,48,-0.0006929490684456981,0.0007978164813241879,0.5010375561795988,0.5118391624882708
chapter7_deps_sign_switch,contrast_switch,34,degree-matched directed random graph,12,48,-0.0001676271804124587,0.0006485412601880213,0.502285436882551,0.5093346038970944
chapter7_deps_sign_switch,contrast_switch,35,degree-matched directed random graph,12,48,-0.00025097928224160674,0.0007397632674206365,0.5017700291958483,0.5101465921092248
chapter7_deps_sign_switch,contrast_switch,36,degree-matched directed random graph,12,48,-0.0006121597176780934,0.0006652576553396811,0.5002163541427797,0.5109558131502319
chapter7_deps_sign_switch,contrast_switch,37,degree-matched directed random graph,12,48,-0.0006439347030916814,0.0007677518441446031,0.5024725492550219,0.5122036008240585
chapter7_deps_sign_switch,contrast_switch,38,degree-matched directed random graph,12,48,-0.0005451348150431275,0.0007010665815625127,0.5018565708852775,0.5117913221696943
chapter7_deps_sign_switch,contrast_switch,39,degree-matched directed random graph,12,48,-0.00045024124999426974,0.0008035898959146572,0.5020024236701837,0.511186712846537
