topology_class,topology_name,topology_role,event_class,condition,mu_sector,expectation_label,expectation_role,expected_event_match,expectation_metric,expectation_score,closed_walk_count,closed_walks_per_node,n_nodes,n_directed_edges,edge_convention,n_seed_events,mean_seed_strength,total_impulse_budget,effect_vs_time_shifted,effect_vs_random_event,dynamic_p_value,notes,n_events_evaluated,n_events_evaluated_sd,post_event_recovery,post_event_recovery_sd,peak_delta,peak_delta_sd,onset_latency,onset_latency_sd,dropback_score,dropback_score_sd,variance_spike_score,variance_spike_score_sd,oscillatory_switching_score,oscillatory_switching_score_sd,chirality_switching_score,chirality_switching_score_sd,oscillatory_chirality_score,oscillatory_chirality_score_sd,transient_lift_dropback_score,transient_lift_dropback_score_sd,transient_or_recovery_score,transient_or_recovery_score_sd,generic_phase_recovery,generic_phase_recovery_sd,sector_specificity_score,sector_specificity_score_sd,artifact_monitor_score,artifact_monitor_score_sd,artifact_dominance_score,artifact_dominance_score_sd,dynamic_q_value,directional_endogenous_gt_both_controls,dynamic_interpretation
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,4,eps72_linked_closure,target,False,post_event_recovery,-0.005604521833463697,780,65.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,-0.005604521833463697,0.007230152694641795,0.05288983459438146,0.009091285567428187,13.049537037037037,0.7857438995318878,0.05949469723216688,0.007222848833182314,-0.0007314683104923559,0.001893928830535198,0.017244128148431882,0.002300427984817559,0.04489149561719894,0.00861484210269525,0.06213562376563083,0.009159755119858459,0.003172339460991535,0.000788475296852784,0.003528246717128617,0.001500895312826662,0.029225625588491122,0.010787343581667426,-0.034830147421954824,0.012487485660553388,0.003172339460991535,0.000788475296852784,-0.034830147421954824,0.012487485660553388,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,5,transient_lift_dropback,target,False,transient_lift_dropback_score,0.0017193162136327066,3120,260.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,-0.0002044320587011191,-0.0008881550991378972,0.7329192546583851,exploratory 5-12-20 bridge family,21.0,0.0,-0.0013571008739818563,0.006283182160282363,0.03964733872474292,0.01087471088530928,11.4,1.1696172601100723,0.041613187803531536,0.008831290625563282,-0.002457812110052017,0.0018738772974245127,0.007253136378655131,0.001414872544311601,0.021557971014492756,0.003964867505115813,0.028811107393147885,0.004474165418403926,0.0017193162136327066,0.0008037468593892511,0.0028255631487538527,0.0027307428220674154,0.04094173768537304,0.014023328799914424,-0.0422988385593549,0.015057311391411764,0.0017193162136327066,0.0008037468593892511,-0.0422988385593549,0.015057311391411764,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,5,transient_lift_dropback,target,False,transient_lift_dropback_score,0.0019237482723338257,3120,260.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,0.0034889151444993396,0.008185234624637628,0.04518149208747749,0.010286011490181948,12.56195652173913,1.4418268283759235,0.04178510885638742,0.007880724505629084,-0.004656289283234148,0.0016245507282140778,0.00808052718773036,0.0013691221621802679,0.023227788279773155,0.0035766493422427106,0.03130831546750352,0.00401929588261268,0.0019237482723338257,0.0006924423090591716,0.006076860558628222,0.00545318685587851,0.050696585611083665,0.013720726707515144,-0.04720767046658433,0.017254898680093424,0.0019237482723338257,0.0006924423090591716,-0.04720767046658433,0.017254898680093424,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,5,transient_lift_dropback,target,False,transient_lift_dropback_score,0.0026074713127706038,3120,260.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,0.0002198462528658731,0.007432125480093441,0.05035934374896437,0.009047869768688965,11.958101851851852,1.6006223705688032,0.051254483033291075,0.007732156737203643,-0.000103396432155127,0.0025735311007319913,0.019918542866603994,0.003294093030124802,0.03785449956645608,0.0102175900736664,0.05777304243306007,0.011159556695353076,0.0026074713127706038,0.0007267430287754101,0.004507484211308396,0.0031101992018399325,0.029225625588491122,0.010787343581667426,-0.02900577933562525,0.012465493166737982,0.0026074713127706038,0.0007267430287754101,-0.02900577933562525,0.012465493166737982,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.03645385901086846,16380,1365.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.0020177732897191034,-0.03503402690269913,0.639751552795031,exploratory 5-12-20 bridge family,21.0,0.0,0.00010323331295750802,0.006244011345539513,0.0352315748206142,0.01066550463171105,12.438690476190477,1.6718235483319912,0.034436860987583306,0.009663763239339724,-0.004951154906011841,0.0024040991699702755,0.005706043580348424,0.001397501308105394,0.03074781543052003,0.005437785561433599,0.03645385901086846,0.005795886146687507,0.0012894067888136803,0.0006774293811353789,0.003171348733433021,0.003302337448970443,0.04094173768537304,0.014023328799914424,-0.040838504372415534,0.016487820519638693,0.0012894067888136803,0.0006774293811353789,-0.040838504372415534,0.016487820519638693,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.034436085721149354,16380,1365.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,0.0012588334843322575,0.008603695435896395,0.0346986785026876,0.009757520869325225,11.44891304347826,1.5800441326898553,0.03160787327757936,0.006707911187481413,-0.0036809756602788775,0.0026016114427732428,0.006435140541565238,0.0012045688287334075,0.028000945179584125,0.004621664803596029,0.034436085721149354,0.004653033012124001,0.0011172126018730527,0.00044420561758451617,0.00459121302236194,0.005211040103449883,0.050696585611083665,0.013720726707515144,-0.04943775212675141,0.014372833130306108,0.0011172126018730527,0.00044420561758451617,-0.04943775212675141,0.014372833130306108,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,6,dual_chirality_ambiguity,target,False,oscillatory_chirality_score,0.07148788591356758,16380,1365.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,0.00029422343766418905,0.007129394155567159,0.04478186672825252,0.013611807136673535,11.180092592592592,1.391266406425755,0.043605465465566866,0.009737479770066266,-0.004987596752155326,0.002215042801031358,0.014538518559788462,0.003434236791662523,0.05694936735377911,0.015453786007185725,0.07148788591356758,0.015621889748274442,0.002054655522508082,0.0010422613860882712,0.003982425456342872,0.0037953130106596045,0.029225625588491122,0.010787343581667426,-0.028931402150826936,0.012690701903099793,0.002054655522508082,0.0010422613860882712,-0.028931402150826936,0.012690701903099793,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.04161393162940654,394380,32865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.0065095754970674324,-0.0058618059264627445,0.5403726708074534,exploratory 5-12-20 bridge family,21.0,0.0,-0.0006721939440335022,0.005963119771777232,0.04437019399148609,0.01072291658871652,13.210119047619049,1.3063531691727586,0.044718285474176625,0.008525526623437953,-0.004096269869612347,0.002173579543870027,0.008396072528781082,0.001348820417382406,0.044079588357081964,0.007865749438627915,0.05247566088586304,0.007855660981101372,0.0020518944371026903,0.0008463626422942218,0.0031795251161639768,0.0027614742732448706,0.04094173768537304,0.014023328799914424,-0.04161393162940654,0.01417456604235187,0.0020518944371026903,0.0008463626422942218,-0.04161393162940654,0.01417456604235187,,False,contrast_or_artifact_monitor
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.04812350712647397,394380,32865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,0.002573078484609689,0.007765634169013232,0.05451031407489591,0.009512634126182588,13.383695652173913,1.3543805390703443,0.05154861947439384,0.009251261123829521,-0.002829933389704326,0.00236549407438653,0.01029828090898501,0.0014244870405751675,0.04020951480781347,0.008335607380042078,0.05050779571679849,0.008409887007604646,0.002858034556447785,0.000877474584236414,0.005754131181283111,0.003929838123046827,0.050696585611083665,0.013720726707515144,-0.04812350712647397,0.01680952413478489,0.002858034556447785,0.000877474584236414,-0.04812350712647397,0.01680952413478489,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.035752125702943796,394380,32865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,-0.00652650011445267,0.006556163289075132,0.05126111100217884,0.01130050473132134,12.001620370370372,1.1463030041911673,0.05586249508761003,0.010085933158658505,-0.00592385072635677,0.002235597637813796,0.023475618243660862,0.0036055697322625283,0.06601152580132759,0.011403550860175703,0.08948714404498845,0.01231883436775741,0.0029472336843078075,0.0011205607591605687,0.003212436315406419,0.0015893263687687038,0.029225625588491122,0.010787343581667426,-0.035752125702943796,0.012986067739150656,0.0029472336843078075,0.0011205607591605687,-0.035752125702943796,0.012986067739150656,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,-0.001866486607023612,1953120,162760.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,-0.006347185775419628,-0.007504790805584782,0.84472049689441,exploratory 5-12-20 bridge family,21.0,0.0,-0.001866486607023612,0.007241606191017367,0.06145693605274979,0.011831693320321308,12.004761904761903,1.3194988054203267,0.06271063713744629,0.01046282026302632,-0.0032894102452607973,0.002327677319323397,0.01034376727329348,0.0018518246181437796,0.04539946413347948,0.006799280278953633,0.05574323140677295,0.0074098226424743705,0.0039448216627138155,0.0013121703344433652,0.004683907865646131,0.0029199591677118546,0.04094173768537304,0.014023328799914424,-0.042808224292396654,0.015900765254067615,0.0039448216627138155,0.0013121703344433652,-0.042808224292396654,0.015900765254067615,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,0.004480699168396015,1953120,162760.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,0.004480699168396015,0.007597940931997139,0.06957176469759044,0.011034805586542459,11.9875,1.2790886433556654,0.06104825564673052,0.007178678140492452,0.0008098182136800075,0.002715587080592879,0.011477363501321811,0.0015472144728461699,0.0464831442974165,0.006906918404105695,0.05796050779873831,0.006944632784283331,0.004292089262248269,0.0010574727140118285,0.007388987055288791,0.004804841884104542,0.050696585611083665,0.013720726707515144,-0.04621588644268765,0.01552935187448203,0.004292089262248269,0.0010574727140118285,-0.04621588644268765,0.01552935187448203,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,0.0056383041985611695,1953120,162760.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,0.0056383041985611695,0.006663138862099892,0.08824015810469997,0.013631857575990709,11.67824074074074,1.2597302189845136,0.08179761993075003,0.0100588733601075,-0.0032831353451900414,0.0027388821529273277,0.029102833398013006,0.004546465914757033,0.08711527531860012,0.013929248345108391,0.11621810871661316,0.01527363067290423,0.007332103611026844,0.0019677782538869933,0.008972267260118664,0.0036954940475849795,0.029225625588491122,0.010787343581667426,-0.02358732138992995,0.012991987288365302,0.007332103611026844,0.0019677782538869933,-0.02358732138992995,0.012991987288365302,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,10,double_fivefold_transient_lift,target,False,transient_lift_dropback_score,0.005414743638750996,9784380,815365.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.0010101707450335066,-0.001073919782075522,0.45962732919254656,exploratory 5-12-20 bridge family,21.0,0.0,0.0007607795601397941,0.006050714591633485,0.07104280070596652,0.013986586147716518,13.426785714285717,0.9209222107507062,0.07402125150371681,0.012745588780971137,-0.0004523972853544735,0.002375301360025034,0.012708981135910824,0.002273665097861659,0.04112299811228839,0.007338133484686725,0.05383197924819923,0.007813891846393589,0.005414743638750996,0.00200150664179416,0.006079592249767842,0.0025367593125792307,0.04094173768537304,0.014023328799914424,-0.04018095812523324,0.013785930264638528,0.005414743638750996,0.00200150664179416,-0.04018095812523324,0.013785930264638528,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,10,double_fivefold_transient_lift,target,False,transient_lift_dropback_score,0.00440457289371749,9784380,815365.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,-0.013054445231597855,0.00795051896841186,0.056901598863050885,0.012201369491403026,13.509239130434784,1.3824137432626442,0.07640084718639424,0.007725835972562368,0.002037916038849887,0.0025997418371842425,0.013920589290720464,0.0016833879451638653,0.04404536862003779,0.006765795904791409,0.05796595791075826,0.007261833359013548,0.00440457289371749,0.0012587607910503288,0.004438144560953762,0.0013647708984727092,0.050696585611083665,0.013720726707515144,-0.06375103084268152,0.014368899793604081,0.00440457289371749,0.0012587607910503288,-0.06375103084268152,0.014368899793604081,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,10,double_fivefold_transient_lift,target,False,transient_lift_dropback_score,0.006488663420826518,9784380,815365.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,-0.0002605414946470969,0.006812444089417098,0.07791888196415418,0.013138601781336221,12.011574074074073,1.1270704731776608,0.08192439619767343,0.010294014580246057,-0.0006967165182779707,0.00233497578752784,0.03200788823180856,0.004848477811488459,0.1063383026938014,0.013820985025043446,0.13834619092560999,0.01614308599529673,0.006488663420826518,0.0018470811837316171,0.006972903813786835,0.0026945977492082458,0.029225625588491122,0.010787343581667426,-0.029486167083138216,0.011814718090186612,0.006488663420826518,0.0018470811837316171,-0.029486167083138216,0.011814718090186612,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,12,C12_temporal_readout,target,False,post_event_recovery,0.004259364679587355,244234380,20352865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.02115287416403916,-0.002273612184018968,0.32298136645962733,exploratory 5-12-20 bridge family,21.0,0.0,0.004259364679587355,0.0062470192808419065,0.08834589486310732,0.012787046359450091,13.261309523809524,0.992745618665066,0.0876389966363145,0.012090802919204805,0.0029210071373019586,0.0020266748875245348,0.014794461999157186,0.0022892152066444696,0.037247290220436005,0.005984867241465216,0.05204175221959319,0.007109127481970139,0.007869616781933833,0.0022106910444941058,0.008767698898784829,0.0028920341187155274,0.04094173768537304,0.014023328799914424,-0.03668237300578569,0.015330639802668496,0.007869616781933833,0.0022106910444941058,-0.03668237300578569,0.015330639802668496,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,12,C12_temporal_readout,target,False,post_event_recovery,-0.016893509484451806,244234380,20352865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,-0.016893509484451806,0.007196139640987424,0.06404459370084242,0.012416391604048439,13.931521739130435,1.0956128141653543,0.08583459874934314,0.010556526840947867,0.0023007396680738796,0.002824275341365627,0.015871317217223173,0.002338952880926352,0.044258034026465026,0.005847093209860092,0.0601293512436882,0.007034195398288097,0.0055904238278760955,0.001637140666432701,0.0055904238278760955,0.001637140666432701,0.050696585611083665,0.013720726707515144,-0.06759009509553547,0.014036730689763447,0.0055904238278760955,0.001637140666432701,-0.06759009509553547,0.014036730689763447,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,12,C12_temporal_readout,target,False,post_event_recovery,0.006532976863606323,244234380,20352865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,0.006532976863606323,0.006107749467896209,0.1038461198432438,0.015152183069475756,12.718287037037037,0.8869466326292542,0.10295511002639153,0.012491798615245365,-0.00449021241373049,0.0026912961919832315,0.03796718129529021,0.005759059061126613,0.13427994139870736,0.015637225924498985,0.17224712269399758,0.018190075274970227,0.010855382633234883,0.002871661441852556,0.011670143893370224,0.0035428114710637335,0.029225625588491122,0.010787343581667426,-0.0226926487248848,0.01185948329359821,0.010855382633234883,0.002871661441852556,-0.0226926487248848,0.01185948329359821,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.03928843081815715,152590234380,12715852865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.014576629924680173,-0.011932423968409635,0.515527950310559,exploratory 5-12-20 bridge family,21.0,0.0,0.0016533068672158883,0.006490610316309748,0.10018003649123981,0.02265040781113268,12.418452380952383,1.2432742811659128,0.10726993609452129,0.023465354690669193,0.002313910971713239,0.0040810871353200665,0.019353303459217513,0.003930606129905845,0.056405660090123,0.007321698094136861,0.07575896354934052,0.008392298762089988,0.011251389178721987,0.004931416720663716,0.011497201381851617,0.004875658824484515,0.04094173768537304,0.014023328799914424,-0.03928843081815715,0.01610469261648281,0.011251389178721987,0.004931416720663716,-0.03928843081815715,0.01610469261648281,,False,contrast_or_artifact_monitor
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.053865060742837326,152590234380,12715852865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,-0.0031684751317536558,0.010089002343431026,0.09224560318679673,0.019391063469220052,13.079347826086956,1.2234858123743344,0.09963764204333868,0.014446675529263469,-0.0005586403869560204,0.0034583918214857426,0.017564591555001625,0.0032444344517908942,0.03896109010712035,0.0079984174080971,0.05652568166212198,0.009530708757589955,0.009390865332591269,0.0031748159005395944,0.00985822702107515,0.0034179633617186307,0.050696585611083665,0.013720726707515144,-0.053865060742837326,0.017273102765237507,0.009390865332591269,0.0031748159005395944,-0.053865060742837326,0.017273102765237507,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.027356006849747518,152590234380,12715852865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,0.0018696187387436075,0.006263238907132706,0.12280918570076964,0.018362332320185568,12.628703703703703,1.3760732810781262,0.11934692221154346,0.014644391344205821,0.0026345855411866264,0.00508845811714255,0.05141967189361418,0.009568535563324067,0.14728787771147106,0.016485652600941012,0.19870754960508524,0.020107119666778826,0.014900518224027857,0.003901142746876743,0.014900518224027857,0.003901142746876743,0.029225625588491122,0.010787343581667426,-0.027356006849747518,0.013424526615482709,0.014900518224027857,0.003901142746876743,-0.027356006849747518,0.013424526615482709,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,20,fivefold_time_interaction,target,False,transient_or_recovery_score,0.007112502590848795,95367490234380,7947290852865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,-0.0023126018870972386,-0.0030215815990797257,0.84472049689441,exploratory 5-12-20 bridge family,21.0,0.0,-0.0005578852377903546,0.006659462490350643,0.08031616107568484,0.013360390551305768,11.835714285714285,1.4219868091022403,0.0812107429288493,0.013190520004566646,-0.0013917252174150516,0.0031314761299290287,0.015235705127113502,0.002222883930382988,0.049982492997198875,0.013114745109571021,0.06521819812431237,0.01386288967498934,0.006660412303935122,0.0020775054853943977,0.007112502590848795,0.0025262282347582004,0.04094173768537304,0.014023328799914424,-0.0414996229231634,0.01537859791699154,0.006660412303935122,0.0020775054853943977,-0.0414996229231634,0.01537859791699154,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,20,fivefold_time_interaction,target,False,transient_or_recovery_score,0.009425104477946034,95367490234380,7947290852865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,-0.0012430617092480903,0.008474909086396408,0.09165239202502037,0.012506420206434174,11.935326086956522,1.2537089351382036,0.09430299320681648,0.011872154666043883,0.0004417738042971823,0.003351940347642906,0.01761411496904016,0.0021768519224641156,0.04662492123503466,0.008613084015768524,0.06423903620407481,0.009124583635200315,0.008730794860871324,0.002071500730849065,0.009425104477946034,0.00308810365875493,0.050696585611083665,0.013720726707515144,-0.05193964732033176,0.016314964071253848,0.008730794860871324,0.002071500730849065,-0.05193964732033176,0.016314964071253848,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,20,fivefold_time_interaction,target,False,transient_or_recovery_score,0.01013408418992852,95367490234380,7947290852865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,-0.0011884059290927168,0.008036064148483669,0.09737528904987637,0.01657127699696354,11.38888888888889,1.1725052317659475,0.10121365836870311,0.01340984462962084,-0.005550736235777363,0.005240368221934682,0.04415840213222801,0.007313494317897914,0.1738944698559468,0.015140064597449047,0.21805287198817483,0.018723566582074583,0.0100297153607759,0.0029763806387091405,0.01013408418992852,0.0029599749838950754,0.029225625588491122,0.010787343581667426,-0.030414031517583838,0.011844264464133504,0.0100297153607759,0.0029763806387091405,-0.030414031517583838,0.011844264464133504,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,24,D24_lifted_C12_eps72,target,False,post_event_recovery,-0.008413169910290244,59604646240234380,4967053853352865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,-0.009015658915422897,-0.014952918547669173,0.9254658385093167,exploratory 5-12-20 bridge family,21.0,0.0,-0.008413169910290244,0.006571764553949657,0.09687543151115216,0.013379551160757968,12.538095238095238,1.1349278499049162,0.10967491546640733,0.012551896786331514,-0.001670217060525394,0.003124102609017234,0.019759711327182922,0.0020946746601210784,0.046643983680428686,0.01221710596796678,0.06640369500761162,0.013132710028210055,0.010764062996528689,0.002561246103597052,0.010764062996528689,0.002561246103597052,0.04094173768537304,0.014023328799914424,-0.049354907595663286,0.016196313370587734,0.010764062996528689,0.002561246103597052,-0.049354907595663286,0.016196313370587734,,False,non_preregistered_sector_event_pair
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,24,D24_lifted_C12_eps72,target,False,post_event_recovery,0.0006024890051326516,59604646240234380,4967053853352865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,0.0006024890051326516,0.009163229961750587,0.103211110371072,0.013468430906723297,12.439130434782609,1.1548696928924218,0.09948091177781351,0.009488042326559169,0.00044400196918540133,0.0037237429932678572,0.019640113713425538,0.0023761977054574997,0.05058679899180844,0.011120301441856592,0.07022691270523398,0.011832131931988567,0.010342659225483166,0.0020916594223234055,0.010784183740978582,0.0028762975902506638,0.050696585611083665,0.013720726707515144,-0.05009409660595101,0.016892740403019402,0.010342659225483166,0.0020916594223234055,-0.05009409660595101,0.016892740403019402,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,24,D24_lifted_C12_eps72,target,False,post_event_recovery,0.006539748637378928,59604646240234380,4967053853352865.0,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,0.006539748637378928,0.006251453532542242,0.11721005350993678,0.01589052347569383,12.113888888888889,1.1359760250517859,0.106603490600223,0.01313907476434655,-0.0012916620251956122,0.004616185551636927,0.050278830851232637,0.006445841598179283,0.18226602290860602,0.01557582694555432,0.2325448537598387,0.01630033522829458,0.012670190091600215,0.003182537840137202,0.013138072898381986,0.0033867421868645268,0.029225625588491122,0.010787343581667426,-0.022685876951112193,0.014040090828420023,0.012670190091600215,0.003182537840137202,-0.022685876951112193,0.014040090828420023,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,endogenous,60,Phi12_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.02055379731056538,867361737988403547211550176143646240234380,7.2280144832366965e+40,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,0.0034443542087168842,-0.0005579517531790687,0.35403726708074534,exploratory 5-12-20 bridge family,21.0,0.0,0.0001488705553611373,0.006648815132688164,0.14280100257443387,0.017764747286935927,11.866071428571427,1.1327452893698429,0.14218136685606403,0.016131554335495835,0.0031205415637900963,0.0041385279897846,0.04604742304418903,0.004596577364058386,0.11640786749482401,0.02147783634452548,0.16245529053901303,0.023292029460006414,0.02055379731056538,0.004727653263812273,0.02055883079159681,0.004720477767007022,0.04094173768537304,0.014023328799914424,-0.0407928671300119,0.015184242746417663,0.02055379731056538,0.004727653263812273,-0.0407928671300119,0.015184242746417663,,False,derived_phi_artifact_monitor_not_success_criterion
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,time_shifted,60,Phi12_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.017109443101848497,867361737988403547211550176143646240234380,7.2280144832366965e+40,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,23.0,0.0,-0.0006610407284584465,0.007096751958496755,0.129767387169032,0.01258517345810971,11.95,1.2209400914845612,0.13075445852254478,0.014087841282070744,0.0026578500037544033,0.0034393837327697818,0.04208672038963237,0.0033382002763910536,0.10588374291115313,0.017212462660380304,0.1479704633007855,0.01799697425885248,0.017109443101848497,0.0033333947637420513,0.01719462871229216,0.003407118714291144,0.050696585611083665,0.013720726707515144,-0.05135762633954212,0.015220545993746039,0.017109443101848497,0.0033333947637420513,-0.05135762633954212,0.015220545993746039,,False,control_condition
icosahedral topology,icosahedron,secondary_or_exploratory,high_boundary_impulse_J,random_event,60,Phi12_derived_artifact_readout,derived_artifact,False,artifact_monitor_score,0.02111174906374445,867361737988403547211550176143646240234380,7.2280144832366965e+40,12,60,bidirected icosahedron edges,57,0.09331239298409179,5.318806400093232,,,,exploratory 5-12-20 bridge family,54.0,0.0,-0.0010119608880222557,0.007747730791361158,0.14447841743189377,0.015103192040948614,12.32175925925926,1.0261305410006132,0.14493454779889925,0.01429859965154721,0.0014156748321252507,0.005633004008591283,0.06860636513488264,0.006985749595532585,0.18159639111125686,0.01991150327987684,0.2502027562461394,0.0225940102002428,0.02111174906374445,0.004070454288700818,0.02111174906374445,0.004070454288700818,0.029225625588491122,0.010787343581667426,-0.030237586476513378,0.01261800736799355,0.02111174906374445,0.004070454288700818,-0.030237586476513378,0.01261800736799355,,False,control_condition
