event_class,event_role,null_index,null_model,n_nodes,n_directed_edges,mean_bounded_differentiated_recovery,sd_bounded_differentiated_recovery,D12_recovery,D24_recovery
hybrid_phi_sign_switch,primary_phi_fes,69,degree-matched directed random graph,12,48,-0.0027552749344387987,0.003066317034855877,0.5263116049463864,0.5070233307577885
hybrid_phi_sign_switch,primary_phi_fes,70,degree-matched directed random graph,12,48,-0.0003545062453217855,0.00212968400925651,0.506246908885105,0.4986911448413784
hybrid_phi_sign_switch,primary_phi_fes,71,degree-matched directed random graph,12,48,-0.0007328705906952507,0.002603008278253607,0.5290605020611483,0.512409518700115
hybrid_phi_sign_switch,primary_phi_fes,72,degree-matched directed random graph,12,48,0.0036075878246586883,0.0018527494765556282,0.5202395033155547,0.5058830690102112
hybrid_phi_sign_switch,primary_phi_fes,73,degree-matched directed random graph,12,48,0.004391909290151068,0.0029464559459831097,0.5131659483838467,0.5189611735007689
hybrid_phi_sign_switch,primary_phi_fes,74,degree-matched directed random graph,12,48,0.006697748898288797,0.0025711336050688294,0.5440834946498706,0.504058881949859
hybrid_phi_sign_switch,primary_phi_fes,75,degree-matched directed random graph,12,48,-0.002143586588469796,0.002412549871375595,0.5243887215502084,0.5110849414741228
hybrid_phi_sign_switch,primary_phi_fes,76,degree-matched directed random graph,12,48,0.003699179012973666,0.002798103582486909,0.5204387778406795,0.5112362736214534
hybrid_phi_sign_switch,primary_phi_fes,77,degree-matched directed random graph,12,48,0.004068378510735449,0.002371221555642244,0.5219977134647064,0.520782327416166
hybrid_phi_sign_switch,primary_phi_fes,78,degree-matched directed random graph,12,48,0.0032548858808528185,0.0021889125354869125,0.5278950695905845,0.5162214840391541
hybrid_phi_sign_switch,primary_phi_fes,79,degree-matched directed random graph,12,48,-0.0009945809241488828,0.0035284728772875125,0.526290411365466,0.5111186650458899
hybrid_phi_sign_switch,primary_phi_fes,80,degree-matched directed random graph,12,48,-0.00028753031883526313,0.0026693773912009502,0.5208907996761919,0.5127823781024713
hybrid_phi_sign_switch,primary_phi_fes,81,degree-matched directed random graph,12,48,0.00131265541659479,0.0024201506129769208,0.5239493893716316,0.49948356896951596
hybrid_phi_sign_switch,primary_phi_fes,82,degree-matched directed random graph,12,48,0.0020227748075532506,0.0026381164638269263,0.5083707577573565,0.5086837716857242
hybrid_phi_sign_switch,primary_phi_fes,83,degree-matched directed random graph,12,48,0.005269780837531652,0.0027992597081247087,0.518012871218338,0.5249154290428732
hybrid_phi_sign_switch,primary_phi_fes,84,degree-matched directed random graph,12,48,0.0032134953008575674,0.003085490124809758,0.5091872233055521,0.5047966785342016
hybrid_phi_sign_switch,primary_phi_fes,85,degree-matched directed random graph,12,48,-0.0004324869297698009,0.002516755414064733,0.5260918293663187,0.5130517638383327
hybrid_phi_sign_switch,primary_phi_fes,86,degree-matched directed random graph,12,48,0.0050145827527158515,0.0027445161157661512,0.52566728383023,0.5070702807803784
hybrid_phi_sign_switch,primary_phi_fes,87,degree-matched directed random graph,12,48,0.004877972349231667,0.0027895760936816837,0.5289607415392419,0.514838954070841
hybrid_phi_sign_switch,primary_phi_fes,88,degree-matched directed random graph,12,48,0.002271556845629204,0.0019901026409752188,0.5154164374430829,0.5102965346256195
hybrid_phi_sign_switch,primary_phi_fes,89,degree-matched directed random graph,12,48,0.0023126946306401886,0.0018226813461275928,0.5195763218725268,0.49107971179184273
hybrid_phi_sign_switch,primary_phi_fes,90,degree-matched directed random graph,12,48,0.0019959398244161837,0.002746672190489276,0.5229196175234937,0.5168568194952663
hybrid_phi_sign_switch,primary_phi_fes,91,degree-matched directed random graph,12,48,-0.00012481605640479748,0.0023731575611758205,0.5276569625527603,0.4987106684462291
hybrid_phi_sign_switch,primary_phi_fes,92,degree-matched directed random graph,12,48,0.0009581790718659892,0.00260330176382556,0.5001421207957019,0.5137071470967917
hybrid_phi_sign_switch,primary_phi_fes,93,degree-matched directed random graph,12,48,0.002177210983132294,0.002627464460658475,0.5235767054903284,0.48987165702678476
hybrid_phi_sign_switch,primary_phi_fes,94,degree-matched directed random graph,12,48,-0.0009426840036940537,0.003540747087687714,0.49895695544259816,0.49593365961349994
hybrid_phi_sign_switch,primary_phi_fes,95,degree-matched directed random graph,12,48,0.00554011038814686,0.0029017785050399723,0.5081893240890344,0.49723085025291747
hybrid_phi_sign_switch,primary_phi_fes,96,degree-matched directed random graph,12,48,0.0031855816410408483,0.003529686958398826,0.5180951891388879,0.5004787116167414
hybrid_phi_sign_switch,primary_phi_fes,97,degree-matched directed random graph,12,48,0.0039059161181199836,0.002916356690010204,0.5377972255374674,0.5066018325572722
hybrid_phi_sign_switch,primary_phi_fes,98,degree-matched directed random graph,12,48,0.0037458798871068517,0.002123352217158565,0.513563006677228,0.5134555374551593
hybrid_phi_sign_switch,primary_phi_fes,99,degree-matched directed random graph,12,48,0.001921467024594603,0.0019197563776942278,0.5121853265804428,0.49663001228996045
hybrid_phi_sign_switch,primary_phi_fes,100,degree-matched directed random graph,12,48,0.00032971783657092607,0.0022288422273125173,0.512131333722773,0.5123961423821264
hybrid_phi_sign_switch,primary_phi_fes,101,degree-matched directed random graph,12,48,0.0013216713504619923,0.0025581489959510956,0.5221569132520435,0.49808031324977714
hybrid_phi_sign_switch,primary_phi_fes,102,degree-matched directed random graph,12,48,-0.002678549107785572,0.0021050377328450907,0.5278612001426221,0.5006133677836917
hybrid_phi_sign_switch,primary_phi_fes,103,degree-matched directed random graph,12,48,0.0006881055895315633,0.0033436445394494515,0.5181041882961516,0.5071122295349867
hybrid_phi_sign_switch,primary_phi_fes,104,degree-matched directed random graph,12,48,0.0008165475212815907,0.002144249466498613,0.5241130132222467,0.5112632233884578
hybrid_phi_sign_switch,primary_phi_fes,105,degree-matched directed random graph,12,48,-0.0007794462312135802,0.0032009621384695578,0.5234097461592705,0.5099029814360885
hybrid_phi_sign_switch,primary_phi_fes,106,degree-matched directed random graph,12,48,-0.0008793426486370584,0.0018962414318431779,0.5156429936070905,0.5026254229460384
hybrid_phi_sign_switch,primary_phi_fes,107,degree-matched directed random graph,12,48,0.003076304746313691,0.003485635665499118,0.5238988373184064,0.49800643062131733
hybrid_phi_sign_switch,primary_phi_fes,108,degree-matched directed random graph,12,48,0.0033597071340050787,0.002821623848264008,0.48651928426974417,0.5154338280500098
hybrid_phi_sign_switch,primary_phi_fes,109,degree-matched directed random graph,12,48,0.001956197178781002,0.002725155021249163,0.5245168837454646,0.5104695079297116
hybrid_phi_sign_switch,primary_phi_fes,110,degree-matched directed random graph,12,48,0.0032719871917189715,0.002531910872677402,0.5097972083831772,0.5078244433106526
hybrid_phi_sign_switch,primary_phi_fes,111,degree-matched directed random graph,12,48,-0.00016238975338201116,0.0023892924306640096,0.5142147804456022,0.5192038805776807
hybrid_phi_sign_switch,primary_phi_fes,112,degree-matched directed random graph,12,48,-0.0004938635403238475,0.002583983666800813,0.5070776672425866,0.5169141729217279
hybrid_phi_sign_switch,primary_phi_fes,113,degree-matched directed random graph,12,48,0.0012589011766694954,0.003142752711783154,0.508356580521713,0.49567231416788926
hybrid_phi_sign_switch,primary_phi_fes,114,degree-matched directed random graph,12,48,0.003811539387365569,0.002644541456911707,0.5140665312919338,0.5017284862880494
hybrid_phi_sign_switch,primary_phi_fes,115,degree-matched directed random graph,12,48,0.00041618448727516146,0.00252759594350143,0.5316836938101301,0.4989918779205538
hybrid_phi_sign_switch,primary_phi_fes,116,degree-matched directed random graph,12,48,-0.00034141651190472286,0.0022858040623888625,0.5093956458311265,0.49162332706930967
hybrid_phi_sign_switch,primary_phi_fes,117,degree-matched directed random graph,12,48,0.0002941438353670553,0.0024203876820889157,0.5368548745137001,0.4823811883446333
hybrid_phi_sign_switch,primary_phi_fes,118,degree-matched directed random graph,12,48,0.004259311553419269,0.0028173792080909994,0.5183230646700249,0.504637639781913
hybrid_phi_sign_switch,primary_phi_fes,119,degree-matched directed random graph,12,48,0.0014507540552261646,0.0033184197381759322,0.5216902419622435,0.49571157371235613
hybrid_fes_phase_transition,primary_phi_fes,0,degree-matched directed random graph,12,48,0.0018465350313948486,0.0028389066402979826,0.5072811248858913,0.5111676570282542
hybrid_fes_phase_transition,primary_phi_fes,1,degree-matched directed random graph,12,48,-0.00040349931823372104,0.0019442458410091005,0.5090811913631725,0.5071962751274551
hybrid_fes_phase_transition,primary_phi_fes,2,degree-matched directed random graph,12,48,0.0020076175831233185,0.0025833639913015126,0.5178050159811868,0.507386735275697
hybrid_fes_phase_transition,primary_phi_fes,3,degree-matched directed random graph,12,48,0.0007151105451206727,0.001996467396830804,0.5070956422614248,0.5174860912234425
hybrid_fes_phase_transition,primary_phi_fes,4,degree-matched directed random graph,12,48,0.0006368173308232688,0.0029253707496005228,0.5012703814740885,0.49055974055542945
hybrid_fes_phase_transition,primary_phi_fes,5,degree-matched directed random graph,12,48,0.0019317092231056438,0.002764524670888679,0.5174939619142759,0.49902403660145384
hybrid_fes_phase_transition,primary_phi_fes,6,degree-matched directed random graph,12,48,-0.00042491917887642404,0.0027028886897282486,0.49042876000082225,0.4932210845287958
hybrid_fes_phase_transition,primary_phi_fes,7,degree-matched directed random graph,12,48,0.00043842493914459643,0.0019455891745851727,0.5094748483035213,0.4876799651799148
hybrid_fes_phase_transition,primary_phi_fes,8,degree-matched directed random graph,12,48,0.001560762510032495,0.002834737560991996,0.507894863500459,0.497107366885706
hybrid_fes_phase_transition,primary_phi_fes,9,degree-matched directed random graph,12,48,6.405069707872233e-05,0.0027591506699606583,0.5148234326608673,0.5044138871257866
hybrid_fes_phase_transition,primary_phi_fes,10,degree-matched directed random graph,12,48,0.0007221184614132022,0.002105353613423439,0.5096615712092205,0.4989429817206006
hybrid_fes_phase_transition,primary_phi_fes,11,degree-matched directed random graph,12,48,0.0005368084638633841,0.0025268737739068056,0.49581332403760087,0.48905289605980706
hybrid_fes_phase_transition,primary_phi_fes,12,degree-matched directed random graph,12,48,0.0011648994186699013,0.0024963279375801533,0.5036151536744555,0.48063090928161445
hybrid_fes_phase_transition,primary_phi_fes,13,degree-matched directed random graph,12,48,0.0027282612421865816,0.001528953042936375,0.5247549567747943,0.4914580684726706
hybrid_fes_phase_transition,primary_phi_fes,14,degree-matched directed random graph,12,48,0.0009710919434635247,0.0023872220259917613,0.5107452430289472,0.468297887902383
hybrid_fes_phase_transition,primary_phi_fes,15,degree-matched directed random graph,12,48,-0.0018162137830580855,0.002563054304163937,0.5020831060194891,0.5198902383058653
hybrid_fes_phase_transition,primary_phi_fes,16,degree-matched directed random graph,12,48,0.0021980563278007907,0.0025667961486672544,0.507196746578879,0.516145569345991
hybrid_fes_phase_transition,primary_phi_fes,17,degree-matched directed random graph,12,48,-0.0006551431045880171,0.001984875400300787,0.4955264651864447,0.50877241629905
hybrid_fes_phase_transition,primary_phi_fes,18,degree-matched directed random graph,12,48,0.0005102081592307682,0.002629800701698024,0.5083864211092383,0.5037363678584572
hybrid_fes_phase_transition,primary_phi_fes,19,degree-matched directed random graph,12,48,0.002407584419757085,0.0028346632036256483,0.5129300666885702,0.5153727507357369
hybrid_fes_phase_transition,primary_phi_fes,20,degree-matched directed random graph,12,48,0.004574983038580288,0.002501883979474659,0.5066794243615361,0.5193618584835938
hybrid_fes_phase_transition,primary_phi_fes,21,degree-matched directed random graph,12,48,0.00016286068432299456,0.00243529484142593,0.5015483523543027,0.49538540551373184
hybrid_fes_phase_transition,primary_phi_fes,22,degree-matched directed random graph,12,48,0.0037438292577680206,0.0024444016034301606,0.5076307202425575,0.5063014770136045
hybrid_fes_phase_transition,primary_phi_fes,23,degree-matched directed random graph,12,48,-7.654907695638994e-06,0.0020526811453983667,0.5051333992828813,0.4862353345654944
hybrid_fes_phase_transition,primary_phi_fes,24,degree-matched directed random graph,12,48,0.0023344407857530457,0.002213592976262113,0.51353306075815,0.49884013068437594
hybrid_fes_phase_transition,primary_phi_fes,25,degree-matched directed random graph,12,48,0.0010938914431636636,0.0020994576559319657,0.5017278925891613,0.4969515864622796
hybrid_fes_phase_transition,primary_phi_fes,26,degree-matched directed random graph,12,48,0.0015367736919692418,0.0024512217225209566,0.5171721180049853,0.4795856128181943
hybrid_fes_phase_transition,primary_phi_fes,27,degree-matched directed random graph,12,48,0.0020516683700552768,0.002109298198972968,0.5141517309592807,0.5035911958384274
hybrid_fes_phase_transition,primary_phi_fes,28,degree-matched directed random graph,12,48,0.0024675102582279265,0.002537658325563785,0.5012338627347983,0.4982541357010641
hybrid_fes_phase_transition,primary_phi_fes,29,degree-matched directed random graph,12,48,0.0010952765620226704,0.0025951700427895067,0.5151833589096726,0.5093376809679538
hybrid_fes_phase_transition,primary_phi_fes,30,degree-matched directed random graph,12,48,0.001305957722888414,0.002644755117628564,0.4992284976259138,0.5069643097436084
hybrid_fes_phase_transition,primary_phi_fes,31,degree-matched directed random graph,12,48,0.002405144614544048,0.0013851403469147812,0.5213028982468366,0.5047986684058382
hybrid_fes_phase_transition,primary_phi_fes,32,degree-matched directed random graph,12,48,-0.0002136855368365124,0.0024433784327696356,0.5089733157759958,0.49436777433299006
hybrid_fes_phase_transition,primary_phi_fes,33,degree-matched directed random graph,12,48,0.0006356127260297682,0.0017249612156527365,0.5034592222424075,0.4893326462731919
hybrid_fes_phase_transition,primary_phi_fes,34,degree-matched directed random graph,12,48,-0.0005238774707130737,0.0016111216340297643,0.4988294133777385,0.4902880836060291
hybrid_fes_phase_transition,primary_phi_fes,35,degree-matched directed random graph,12,48,0.003233513653680278,0.002131616728209473,0.5061440885097152,0.5037799539857571
hybrid_fes_phase_transition,primary_phi_fes,36,degree-matched directed random graph,12,48,0.003110008658978915,0.002726000611912854,0.5006405030229574,0.5248596255470751
hybrid_fes_phase_transition,primary_phi_fes,37,degree-matched directed random graph,12,48,0.00012142480437865453,0.0026724151742578395,0.5033909549126442,0.5265467949734276
hybrid_fes_phase_transition,primary_phi_fes,38,degree-matched directed random graph,12,48,0.0025589827232897363,0.0016645325132439207,0.5172633556563601,0.5276031714714235
hybrid_fes_phase_transition,primary_phi_fes,39,degree-matched directed random graph,12,48,-0.00020298733273316138,0.0023697785789647124,0.5131814953294057,0.4854783610969079
hybrid_fes_phase_transition,primary_phi_fes,40,degree-matched directed random graph,12,48,0.0020125304319731216,0.001768181921044957,0.5065984621646564,0.4982137248958308
hybrid_fes_phase_transition,primary_phi_fes,41,degree-matched directed random graph,12,48,0.00044667481034412794,0.0022029998216843037,0.5171643315411033,0.503672789256286
hybrid_fes_phase_transition,primary_phi_fes,42,degree-matched directed random graph,12,48,0.0040603572555334465,0.0025317586672495896,0.5012044832363428,0.5237312818868832
hybrid_fes_phase_transition,primary_phi_fes,43,degree-matched directed random graph,12,48,0.002064751477371319,0.0022712145158508504,0.4995338843836246,0.5057846928980885
hybrid_fes_phase_transition,primary_phi_fes,44,degree-matched directed random graph,12,48,0.001522951346520857,0.001916019420162299,0.5110234103431869,0.48719894053806073
hybrid_fes_phase_transition,primary_phi_fes,45,degree-matched directed random graph,12,48,0.0010405427517201065,0.0025200488036346445,0.503316276273152,0.49712580612712365
hybrid_fes_phase_transition,primary_phi_fes,46,degree-matched directed random graph,12,48,0.0010412353250510596,0.0023173506222448955,0.5249436057167883,0.49219859711633246
hybrid_fes_phase_transition,primary_phi_fes,47,degree-matched directed random graph,12,48,0.001084746028783576,0.002415056473204415,0.5018987117624392,0.4995166341928337
hybrid_fes_phase_transition,primary_phi_fes,48,degree-matched directed random graph,12,48,0.0022812699720047985,0.0027808988575527462,0.5066825255860107,0.49510718194129183
hybrid_fes_phase_transition,primary_phi_fes,49,degree-matched directed random graph,12,48,0.002388829418887994,0.002194654411599069,0.4847245162005391,0.49878258467854003
hybrid_fes_phase_transition,primary_phi_fes,50,degree-matched directed random graph,12,48,0.001630227782043758,0.0023135979509240254,0.5169227470064193,0.50266226579607
hybrid_fes_phase_transition,primary_phi_fes,51,degree-matched directed random graph,12,48,0.0008874840462466681,0.001601680628030166,0.5032671866673065,0.4970838961189482
hybrid_fes_phase_transition,primary_phi_fes,52,degree-matched directed random graph,12,48,0.00033068646255202187,0.0024313067006055634,0.5061478531900407,0.5050653107948718
hybrid_fes_phase_transition,primary_phi_fes,53,degree-matched directed random graph,12,48,0.0019888957972766003,0.0022969594677739874,0.5120879012654997,0.5038907774154426
hybrid_fes_phase_transition,primary_phi_fes,54,degree-matched directed random graph,12,48,0.004980505008833744,0.002002057076850484,0.5150691985170429,0.5021893739100114
hybrid_fes_phase_transition,primary_phi_fes,55,degree-matched directed random graph,12,48,0.00059950724526918,0.001983574421970939,0.505326150566836,0.49497142404876543
hybrid_fes_phase_transition,primary_phi_fes,56,degree-matched directed random graph,12,48,0.0004541327771067092,0.002389044143600977,0.5057838595146432,0.4984597389488165
hybrid_fes_phase_transition,primary_phi_fes,57,degree-matched directed random graph,12,48,0.0018743045425332874,0.0030127973158091564,0.5132502578675924,0.5031000979436939
hybrid_fes_phase_transition,primary_phi_fes,58,degree-matched directed random graph,12,48,0.0013043217291504204,0.0019391837167161195,0.4964024813506919,0.49755675022297674
hybrid_fes_phase_transition,primary_phi_fes,59,degree-matched directed random graph,12,48,0.0016397370233861386,0.0019635931419617644,0.4993965055986653,0.5178547382542252
hybrid_fes_phase_transition,primary_phi_fes,60,degree-matched directed random graph,12,48,0.0016189952840938093,0.0018989866546841514,0.501096423891449,0.5004070341944268
hybrid_fes_phase_transition,primary_phi_fes,61,degree-matched directed random graph,12,48,0.0007618499451151992,0.0027542490860712446,0.5229448700420771,0.5139554955624321
hybrid_fes_phase_transition,primary_phi_fes,62,degree-matched directed random graph,12,48,0.003562804611895507,0.0023741738181152295,0.49715608024966007,0.5049620774161585
hybrid_fes_phase_transition,primary_phi_fes,63,degree-matched directed random graph,12,48,0.0029927025512692202,0.002100703195181834,0.4976776156697457,0.49567275011101036
hybrid_fes_phase_transition,primary_phi_fes,64,degree-matched directed random graph,12,48,0.0026117300663664644,0.0031835690788852115,0.5122323001326707,0.5052194048620361
hybrid_fes_phase_transition,primary_phi_fes,65,degree-matched directed random graph,12,48,0.0006707883523112017,0.0026260254696159526,0.5032466256510393,0.4907580395842865
hybrid_fes_phase_transition,primary_phi_fes,66,degree-matched directed random graph,12,48,0.0006786229994462489,0.00220801042930345,0.5072036357837048,0.47603648429367923
hybrid_fes_phase_transition,primary_phi_fes,67,degree-matched directed random graph,12,48,-0.0001290171073794706,0.002263004110188036,0.5013132776301512,0.5032231348837861
hybrid_fes_phase_transition,primary_phi_fes,68,degree-matched directed random graph,12,48,-0.00030778845374350216,0.0027403993974783824,0.49762615004928173,0.49738811413721606
hybrid_fes_phase_transition,primary_phi_fes,69,degree-matched directed random graph,12,48,-0.0011002894254267014,0.0020929740130975366,0.4939853653080303,0.4894943209175279
hybrid_fes_phase_transition,primary_phi_fes,70,degree-matched directed random graph,12,48,0.0009696823137900805,0.0027588779101409507,0.5016361163500411,0.49416302790750444
hybrid_fes_phase_transition,primary_phi_fes,71,degree-matched directed random graph,12,48,0.0012157974586922513,0.002322900614787893,0.4975481370347197,0.5060326100716358
hybrid_fes_phase_transition,primary_phi_fes,72,degree-matched directed random graph,12,48,0.00224620215281219,0.0018080969491523137,0.5013893882678881,0.47694739977750494
hybrid_fes_phase_transition,primary_phi_fes,73,degree-matched directed random graph,12,48,0.0026538646774105137,0.001906776183620634,0.5092658394431582,0.5109578731086115
hybrid_fes_phase_transition,primary_phi_fes,74,degree-matched directed random graph,12,48,0.002981451858566839,0.002269809767965892,0.5038739897947878,0.5038256322916669
hybrid_fes_phase_transition,primary_phi_fes,75,degree-matched directed random graph,12,48,0.00017343101400080303,0.0026416945494758906,0.5017879611457632,0.521048268771948
hybrid_fes_phase_transition,primary_phi_fes,76,degree-matched directed random graph,12,48,0.001858346906345014,0.0023695744247793464,0.5194420263273599,0.5145331304629014
hybrid_fes_phase_transition,primary_phi_fes,77,degree-matched directed random graph,12,48,0.0028571567673788528,0.0022885996054539835,0.5105427637811465,0.5056429748303505
hybrid_fes_phase_transition,primary_phi_fes,78,degree-matched directed random graph,12,48,0.00046290502265328994,0.0018858228448513095,0.5153097814871477,0.5059623030893109
hybrid_fes_phase_transition,primary_phi_fes,79,degree-matched directed random graph,12,48,0.004327395736441685,0.0023891098483926516,0.4972726036002576,0.4913281055597387
hybrid_fes_phase_transition,primary_phi_fes,80,degree-matched directed random graph,12,48,0.002590989382779396,0.0025432178819033294,0.5123073920320919,0.5106278393296264
hybrid_fes_phase_transition,primary_phi_fes,81,degree-matched directed random graph,12,48,-0.00043096216728874764,0.0022493928343440676,0.5061032448589593,0.5005556422835401
hybrid_fes_phase_transition,primary_phi_fes,82,degree-matched directed random graph,12,48,0.001954685473869896,0.0018276796383379038,0.5089877285113573,0.5041016136833473
hybrid_fes_phase_transition,primary_phi_fes,83,degree-matched directed random graph,12,48,0.002166627733404127,0.002544579399311215,0.49996117848810956,0.49547991948949915
hybrid_fes_phase_transition,primary_phi_fes,84,degree-matched directed random graph,12,48,0.0022158920992472945,0.002102485439492949,0.5132952630797409,0.5101001041162072
hybrid_fes_phase_transition,primary_phi_fes,85,degree-matched directed random graph,12,48,0.0018004365681543873,0.0022007199515305218,0.5064338499794079,0.49998221242996493
hybrid_fes_phase_transition,primary_phi_fes,86,degree-matched directed random graph,12,48,0.001047611372986428,0.002400171327002691,0.503656902995136,0.5104041895254451
hybrid_fes_phase_transition,primary_phi_fes,87,degree-matched directed random graph,12,48,0.003359060891674002,0.0021131404825090435,0.5069377002089872,0.5204880574999752
hybrid_fes_phase_transition,primary_phi_fes,88,degree-matched directed random graph,12,48,0.0030315905625475435,0.002666578450686165,0.5003746635161701,0.49042847670933365
hybrid_fes_phase_transition,primary_phi_fes,89,degree-matched directed random graph,12,48,-4.4524092977152686e-05,0.0022101445936912414,0.49890194665434157,0.49491588824802546
hybrid_fes_phase_transition,primary_phi_fes,90,degree-matched directed random graph,12,48,0.0007975842593083282,0.0021255926227962594,0.504438608202376,0.4920835738166533
hybrid_fes_phase_transition,primary_phi_fes,91,degree-matched directed random graph,12,48,-0.0006117019834557174,0.0020464980412725656,0.5048818986789223,0.5128105802736105
hybrid_fes_phase_transition,primary_phi_fes,92,degree-matched directed random graph,12,48,2.997055677902033e-05,0.0025390779196883917,0.5011780787424186,0.4949028606975854
hybrid_fes_phase_transition,primary_phi_fes,93,degree-matched directed random graph,12,48,0.0019170263962552682,0.0024465600993414673,0.5214090366851494,0.5251566414508949
hybrid_fes_phase_transition,primary_phi_fes,94,degree-matched directed random graph,12,48,0.0016006664992633062,0.0022999953914604834,0.5127437651895739,0.5058300875016819
hybrid_fes_phase_transition,primary_phi_fes,95,degree-matched directed random graph,12,48,0.004921756406379282,0.0026117093422156185,0.5164117084450196,0.5008318745025155
hybrid_fes_phase_transition,primary_phi_fes,96,degree-matched directed random graph,12,48,0.001949467729828808,0.0031159988547755308,0.5037117507906614,0.5040786262314163
hybrid_fes_phase_transition,primary_phi_fes,97,degree-matched directed random graph,12,48,-0.0009690562917963705,0.0027050399690786513,0.5125534298461548,0.5004736092901398
hybrid_fes_phase_transition,primary_phi_fes,98,degree-matched directed random graph,12,48,-0.000717776697146242,0.0026951312886106787,0.5020297867071645,0.4986122367350683
hybrid_fes_phase_transition,primary_phi_fes,99,degree-matched directed random graph,12,48,0.0012565416680782391,0.00240361590094357,0.5181819149441317,0.5098990250716134
hybrid_fes_phase_transition,primary_phi_fes,100,degree-matched directed random graph,12,48,0.00029867677050512476,0.002525491478245408,0.5002632450130563,0.4963848175658979
hybrid_fes_phase_transition,primary_phi_fes,101,degree-matched directed random graph,12,48,0.0019128187926784877,0.0018091034133484807,0.4950260072631535,0.5101267040960034
hybrid_fes_phase_transition,primary_phi_fes,102,degree-matched directed random graph,12,48,0.001411496813478478,0.003184648811926363,0.5148035285930451,0.5029620293346395
hybrid_fes_phase_transition,primary_phi_fes,103,degree-matched directed random graph,12,48,0.0014190374227644918,0.0024971192379185853,0.5050960463714688,0.5056671526542842
hybrid_fes_phase_transition,primary_phi_fes,104,degree-matched directed random graph,12,48,0.0027319995596842344,0.0023890906198561004,0.5051078936260257,0.5189207525095676
hybrid_fes_phase_transition,primary_phi_fes,105,degree-matched directed random graph,12,48,0.0008167067683370877,0.0020895424366104646,0.5053453443300776,0.47952337885963253
hybrid_fes_phase_transition,primary_phi_fes,106,degree-matched directed random graph,12,48,0.003560355094308931,0.002151747482993381,0.5017063370228092,0.48918992213323065
hybrid_fes_phase_transition,primary_phi_fes,107,degree-matched directed random graph,12,48,0.0006718796819008202,0.0023944180323904924,0.49891181759255937,0.48838667879530767
hybrid_fes_phase_transition,primary_phi_fes,108,degree-matched directed random graph,12,48,0.0008938555865717346,0.002449139968344398,0.5116665090524735,0.512026259473963
hybrid_fes_phase_transition,primary_phi_fes,109,degree-matched directed random graph,12,48,0.0007680738006560263,0.002526257258129866,0.5096592100623,0.5329829593179608
hybrid_fes_phase_transition,primary_phi_fes,110,degree-matched directed random graph,12,48,-0.0013941207028994706,0.0018665717875112038,0.51238680028509,0.49669802853225903
hybrid_fes_phase_transition,primary_phi_fes,111,degree-matched directed random graph,12,48,0.0038064973210787828,0.0022096750152060408,0.5061419112358988,0.49658431829943017
hybrid_fes_phase_transition,primary_phi_fes,112,degree-matched directed random graph,12,48,0.0010104197082623383,0.0019201957608885776,0.5141282828677329,0.49754124831298446
hybrid_fes_phase_transition,primary_phi_fes,113,degree-matched directed random graph,12,48,0.002840625041110472,0.002462607921519094,0.5120331623524728,0.5034868547578218
hybrid_fes_phase_transition,primary_phi_fes,114,degree-matched directed random graph,12,48,0.0024805354219238126,0.002564451007797152,0.4971757552398886,0.49357720784721665
hybrid_fes_phase_transition,primary_phi_fes,115,degree-matched directed random graph,12,48,0.00256705949134971,0.002972296777796006,0.5050440172695633,0.49290095057642425
hybrid_fes_phase_transition,primary_phi_fes,116,degree-matched directed random graph,12,48,-0.0017237802227413313,0.001901194217513444,0.5072199462486522,0.5005632374503755
hybrid_fes_phase_transition,primary_phi_fes,117,degree-matched directed random graph,12,48,0.0026124903927703703,0.002577877170220508,0.5137126571591771,0.5136244717518994
hybrid_fes_phase_transition,primary_phi_fes,118,degree-matched directed random graph,12,48,7.973045157201558e-05,0.002231514741446162,0.49922778333889284,0.4833696744409766
hybrid_fes_phase_transition,primary_phi_fes,119,degree-matched directed random graph,12,48,0.001967188212443432,0.002255964706820041,0.5099591084053156,0.507652522582227
hybrid_cluster_transition,primary_phi_fes,0,degree-matched directed random graph,12,48,0.004378244933225017,0.0016938253752748897,0.5171247634542652,0.5028820605991555
hybrid_cluster_transition,primary_phi_fes,1,degree-matched directed random graph,12,48,0.0011400763483405104,0.0028995271415972125,0.51263851835913,0.5136392314352989
hybrid_cluster_transition,primary_phi_fes,2,degree-matched directed random graph,12,48,0.0031024846245470395,0.0018986986082571637,0.5000148758759516,0.506408391336157
hybrid_cluster_transition,primary_phi_fes,3,degree-matched directed random graph,12,48,0.0025598644842947404,0.0026419453945573474,0.5143283670040346,0.5088722589828414
hybrid_cluster_transition,primary_phi_fes,4,degree-matched directed random graph,12,48,0.00025795265450432453,0.0021017797090473905,0.5051773004303901,0.4975542775024582
hybrid_cluster_transition,primary_phi_fes,5,degree-matched directed random graph,12,48,0.002271393348302374,0.0021352947425569858,0.5111138831738825,0.518517559557082
hybrid_cluster_transition,primary_phi_fes,6,degree-matched directed random graph,12,48,0.0038735390347494343,0.002808130031633284,0.5057452462167332,0.5101945938744192
hybrid_cluster_transition,primary_phi_fes,7,degree-matched directed random graph,12,48,0.0018772606219249973,0.0018244884197061812,0.5118981540807067,0.5240142883575031
hybrid_cluster_transition,primary_phi_fes,8,degree-matched directed random graph,12,48,0.0008014949597400105,0.0018376308986623176,0.4916317185372301,0.5037255747582471
